,relevant_naics,estab,emp,payann,fips
96045,7211,6,111,2262,36095
96046,7212,3,1,178,36095
96047,7223,7,32,388,36095
96048,7224,7,32,395,36095
96049,7225,42,411,6690,36095
96050,8111,16,51,1769,36095
96051,8121,5,22,533,36095
96052,8122,8,5,310,36095
96053,8131,21,79,883,36095
96054,1133,4,6,152,36095
96055,2123,3,0,0,36095
96056,2361,23,50,2006,36095
96057,2362,3,0,0,36095
96058,2371,3,28,504,36095
96059,2373,3,103,17146,36095
96060,2381,10,62,4183,36095
96061,2382,9,15,548,36095
96062,2383,11,23,529,36095
96063,2389,13,24,1291,36095
96064,3219,4,0,0,36095
96065,3261,3,0,0,36095
96066,3334,3,11,115,36095
96067,4238,3,20,1093,36095
96068,4411,3,0,0,36095
96069,4413,10,101,3727,36095
96070,4431,3,18,591,36095
96071,4441,8,62,1823,36095
96072,4451,3,0,0,36095
96073,4453,5,12,201,36095
96074,4461,5,28,1131,36095
96075,4471,17,147,2810,36095
96076,4511,5,14,122,36095
96077,4523,6,0,0,36095
96078,4532,4,66,799,36095
96079,4533,4,0,0,36095
96080,4539,3,0,0,36095
96081,4541,3,0,0,36095
96082,4543,11,55,2057,36095
96083,4841,5,37,1762,36095
96084,4842,9,19,2466,36095
96085,5111,3,51,696,36095
96086,5173,5,48,2841,36095
96087,5191,4,17,255,36095
96088,5221,14,91,3789,36095
96089,5242,8,35,1186,36095
96090,5311,9,14,478,36095
96091,5312,3,7,368,36095
96092,5411,10,15,534,36095
96093,5412,7,25,569,36095
96094,5413,7,44,2371,36095
96095,5415,4,6,346,36095
96096,5416,4,14,582,36095
96097,5419,3,27,753,36095
96098,5617,25,37,851,36095
96099,5619,3,0,0,36095
96100,6111,6,0,0,36095
96101,6212,5,48,3038,36095
96102,6213,8,15,368,36095
96103,6214,4,0,0,36095
96104,6216,3,93,2336,36095
96105,6232,21,0,0,36095
96106,6241,4,47,1394,36095
96107,6244,7,98,1758,36095
96108,7121,5,43,1593,36095
96109,7139,5,10,508,36095
96110,2361,340,1625,83767,36005
96111,2362,53,519,50861,36005
96112,2371,7,79,8259,36005
96113,2373,10,429,46282,36005
96114,4231,28,350,15322,36005
96115,4232,10,78,3940,36005
96116,4531,17,44,881,36005
96117,4532,62,471,8953,36005
96118,5221,158,1846,89031,36005
96119,5417,7,107,7791,36005
96120,5418,19,99,4454,36005
96121,5419,41,219,7945,36005
96122,6212,242,1574,71028,36005
96123,6244,508,4621,127822,36005
96124,7111,11,97,1117,36005
96125,8129,166,530,13061,36005
96126,2381,84,710,47756,36005
96127,4233,20,457,31320,36005
96128,4234,30,96,6114,36005
96129,4235,10,86,6049,36005
96130,4421,94,388,12962,36005
96131,4422,38,247,4872,36005
96132,4431,173,712,17994,36005
96133,5222,49,237,12017,36005
96134,5223,163,985,24080,36005
96135,5511,23,556,35229,36005
96136,6213,244,1165,47240,36005
96137,7112,3,0,0,36005
96138,7113,6,0,0,36005
96139,7114,3,0,0,36005
96140,7115,15,68,1307,36005
96141,7121,9,1297,66745,36005
96142,8131,273,1345,35033,36005
96143,8132,18,927,22297,36005
96144,8133,17,431,21502,36005
96145,2382,457,5265,379329,36005
96146,4236,20,438,32058,36005
96147,4237,26,289,19240,36005
96148,4441,123,1542,52483,36005
96149,4533,17,89,2797,36005
96150,4539,58,228,5849,36005
96151,5611,51,1237,84811,36005
96152,5612,8,164,8233,36005
96153,6214,158,5077,274128,36005
96154,7131,5,16,386,36005
96155,7139,100,2198,45835,36005
96156,8134,22,265,3456,36005
96157,8139,237,1545,68423,36005
96158,4238,38,359,22624,36005
96159,4451,1395,8276,179767,36005
96160,4541,30,0,0,36005
96161,4542,7,136,6487,36005
96162,4543,54,334,18010,36005
96163,5231,28,42,2649,36005
96164,5239,7,18,4183,36005
96165,5241,12,1035,66106,36005
96166,5242,81,282,12070,36005
96167,6215,31,214,9909,36005
96168,7211,35,413,11958,36005
96169,2383,226,1727,101737,36005
96170,4239,48,452,23788,36005
96171,4452,228,802,17715,36005
96172,4841,96,2192,82353,36005
96173,5259,3,0,0,36005
96174,5613,28,1283,29119,36005
96175,5614,28,305,6631,36005
96176,7213,3,52,1508,36005
96177,7223,97,2363,73343,36005
96178,2389,58,1072,91977,36005
96179,4241,15,168,8250,36005
96180,4242,13,58,3412,36005
96181,4243,17,158,5891,36005
96182,4453,180,494,12224,36005
96183,4842,79,2322,129161,36005
96184,5311,1537,4342,150924,36005
96185,5615,45,98,3297,36005
96186,5616,80,3447,83510,36005
96187,6216,59,13764,351665,36005
96188,3116,13,696,32687,36005
96189,4244,332,7444,470476,36005
96190,4461,596,5187,188066,36005
96191,4851,4,0,0,36005
96192,4853,99,605,20987,36005
96193,5312,171,410,11928,36005
96194,5313,425,4248,191748,36005
96195,5617,176,1357,41766,36005
96196,6219,18,1099,61351,36005
96197,6221,8,32171,2617159,36005
96198,7224,67,315,5379,36005
96199,7225,1756,15092,292589,36005
96200,3118,65,839,28253,36005
96201,3119,4,13,353,36005
96202,3121,4,30,1876,36005
96203,3149,8,61,2269,36005
96204,4471,136,656,15048,36005
96205,4854,11,2988,85132,36005
96206,4859,32,1025,39114,36005
96207,5321,25,249,8604,36005
96208,5619,19,145,3893,36005
96209,5621,31,764,56646,36005
96210,6231,49,13001,593233,36005
96211,6232,181,3958,135635,36005
96212,3152,5,7,129,36005
96213,3219,9,68,1978,36005
96214,3222,3,0,0,36005
96215,3231,28,114,5591,36005
96216,4481,304,4836,85938,36005
96217,4883,3,0,0,36005
96218,4884,33,125,4130,36005
96219,4885,24,132,4455,36005
96220,4889,3,0,0,36005
96221,5322,33,156,6555,36005
96222,5324,16,165,9802,36005
96223,5622,3,0,0,36005
96224,5629,19,327,13879,36005
96225,6233,12,879,18774,36005
96226,8111,433,1926,54223,36005
96227,3256,7,0,0,36005
96228,3259,3,65,4135,36005
96229,3261,11,814,25198,36005
96230,3273,4,105,9684,36005
96231,3279,6,70,4587,36005
96232,4245,4,2,102,36005
96233,4246,10,49,2752,36005
96234,4247,8,107,8451,36005
96235,4248,16,0,0,36005
96236,4921,18,0,0,36005
96237,4922,14,17,1629,36005
96238,4931,18,945,27968,36005
96239,5411,186,1397,99675,36005
96240,6111,122,8706,437592,36005
96241,6239,30,1016,38639,36005
96242,8112,13,36,981,36005
96243,3322,5,184,3942,36005
96244,3323,24,375,19257,36005
96245,3327,4,106,4999,36005
96246,3328,4,62,3045,36005
96247,3329,4,60,3603,36005
96248,4249,33,122,5236,36005
96249,4251,45,145,8032,36005
96250,4482,106,951,17252,36005
96251,4483,65,200,6187,36005
96252,5111,6,19,1040,36005
96253,5121,8,111,2060,36005
96254,5122,6,8,87,36005
96255,5412,257,1560,24492,36005
96256,5413,34,171,10336,36005
96257,6113,15,9482,408997,36005
96258,6114,7,25,1093,36005
