,fips,relevant_naics,estab,emp,payann
1,36,1141,39,94,3917
3,36,1133,167,555,22904
5,36,1152,257,1174,44693
7,36,1151,28,370,20043
9,36,2123,169,2388,155420
11,36,2111,19,57,2284
13,36,2131,18,88,7000
15,36,2211,491,35693,4110503
17,36,2212,72,3689,413302
19,36,2213,73,945,61850
21,36,2382,12800,133529,9708692
23,36,2383,8879,47535,2823653
25,36,2381,5197,42131,2831375
27,36,2373,412,11043,1371961
29,36,2372,168,848,71912
31,36,2362,2521,38252,3522089
33,36,2379,168,6140,578164
35,36,2389,3734,25078,1878486
37,36,2361,15466,56421,3007957
39,36,2371,554,14430,1385870
41,36,3111,14,204,10004
43,36,3116,90,2361,115373
45,36,3159,62,611,20037
47,36,3151,21,253,7635
49,36,3118,1203,18810,593933
51,36,3121,530,8956,422810
53,36,3152,790,7710,276318
55,36,3115,84,5444,278594
57,36,3132,30,199,17755
59,36,3162,7,25,993
61,36,3114,65,3604,172051
63,36,3112,14,701,55355
65,36,3161,18,368,16710
67,36,3119,209,6090,292863
69,36,3169,38,439,17409
71,36,3149,156,2385,90238
73,36,3117,5,187,22346
75,36,3113,107,2299,107011
77,36,3133,58,378,20784
79,36,3141,74,786,32870
81,36,3122,6,231,6487
83,36,3251,59,3861,353461
85,36,3273,232,4228,251428
87,36,3271,18,368,15987
89,36,3222,134,7360,427276
91,36,3272,85,3071,165554
93,36,3274,3,60,4201
95,36,3259,39,3556,232873
97,36,3279,148,3052,177191
99,36,3219,380,5430,243363
101,36,3255,41,770,48342
103,36,3253,4,48,1799
105,36,3241,83,676,57984
107,36,3254,109,16208,1149911
109,36,3261,348,18366,950417
111,36,3231,1512,19364,923287
113,36,3221,14,1519,112385
115,36,3252,17,852,60301
117,36,3262,24,2060,142798
119,36,3211,49,995,44395
121,36,3256,101,4218,258734
124,36,3364,40,4705,391964
126,36,3331,18,1040,71473
128,36,3313,3,560,40941
130,36,3323,635,11726,667554
132,36,3343,11,98,8745
134,36,3324,33,1325,85775
136,36,3328,177,3639,181049
138,36,3333,55,1697,131544
140,36,3342,64,4174,333795
142,36,3341,29,728,57596
144,36,3322,22,404,19636
146,36,3351,72,1926,106711
148,36,3353,79,2426,166586
150,36,3336,30,989,57717
152,36,3321,76,1814,101179
154,36,3315,12,307,15429
156,36,3325,14,786,40243
158,36,3371,575,5428,227684
160,36,3332,123,3861,244463
162,36,3311,4,318,21231
164,36,3327,823,14210,763689
166,36,3346,19,363,36598
168,36,3391,574,12173,710481
170,36,3335,179,4575,272256
172,36,3362,17,348,17128
174,36,3363,74,7851,513061
176,36,3345,208,14444,1213811
178,36,3314,55,3783,237859
180,36,3372,231,3532,202272
182,36,3359,79,4551,308588
184,36,3329,197,6765,400806
186,36,3379,18,364,24791
