,relevant_naics,estab,emp,payann,fips
61400,11,4,6,85,36095
61401,21,3,22,1865,36095
61402,23,80,323,29101,36095
61403,42,13,108,5882,36095
61404,51,13,111,3801,36095
61405,52,28,202,19597,36095
61406,53,16,45,1721,36095
61407,54,35,182,6999,36095
61408,56,29,235,4016,36095
61409,61,8,102,2199,36095
61410,62,59,977,33937,36095
61411,71,11,55,2038,36095
61412,72,68,577,10152,36095
61413,81,56,222,4573,36095
61415,22,6,1932,217000,36005
61416,23,1304,12184,850486,36005
61417,42,717,12429,789593,36005
61418,51,274,3440,191852,36005
61419,52,490,4110,190966,36005
61420,53,2208,10133,410170,36005
61421,54,751,4977,246946,36005
61422,55,23,540,41806,36005
61423,56,481,9646,385911,36005
61424,61,298,19594,917422,36005
61425,62,2534,106628,5728447,36005
61426,71,157,4999,403992,36005
61427,72,1992,18575,435111,36005
61428,81,2205,10732,332280,36005
61429,99,34,53,1083,36005
61430,23,137,432,21485,36035
61432,11,8,22,970,36035
61433,21,5,32,1540,36069
61435,11,9,18,520,36069
61436,22,5,25,2988,36069
61437,23,330,3261,250624,36069
61438,42,48,400,18472,36035
61439,42,146,1734,108825,36069
61440,51,17,309,15098,36035
61441,52,42,240,12167,36035
61442,53,28,152,4267,36035
61443,54,65,277,9691,36035
61444,55,11,171,8075,36035
61445,56,44,375,8050,36035
61446,61,5,5,197,36035
61447,62,179,3656,139853,36035
61448,71,22,258,3588,36035
61449,72,127,1163,20840,36035
61450,81,119,804,19680,36035
61452,11,12,19,748,36067
61453,21,6,104,7727,36067
61454,22,25,2273,263399,36067
61455,23,1105,9981,629840,36067
61456,51,58,754,39196,36069
61457,52,118,921,61330,36069
61458,53,115,602,21674,36069
61459,54,233,1583,114535,36069
61460,55,14,1167,356616,36069
61461,56,162,1719,80254,36069
61462,61,30,1589,48124,36069
61463,62,275,8758,410086,36069
61464,71,72,1277,26779,36069
61465,42,681,12918,795417,36067
61466,72,330,5180,96924,36069
61467,81,273,1588,44511,36069
61468,99,3,5,17,36069
61470,11,15,17,787,36079
61472,11,10,15,371,36019
61473,21,3,16,981,36019
61474,22,8,99,11237,36019
61475,23,148,795,50105,36019
61476,42,82,828,44876,36019
61477,51,31,575,22173,36019
61478,52,87,430,22285,36019
61479,53,81,315,12588,36019
61480,54,116,579,27521,36019
61481,51,220,4799,246034,36067
61482,55,6,204,7396,36019
61483,56,72,860,28802,36019
61484,61,13,161,4590,36019
61485,62,224,5281,256414,36019
61486,52,704,10497,781079,36067
61487,71,29,319,5407,36019
61488,72,207,2764,54948,36019
61489,53,553,3713,172913,36067
61490,81,155,741,19478,36019
61491,54,1162,14001,928960,36067
61492,22,5,134,16426,36079
61493,23,600,2450,155433,36079
61494,42,127,1122,69546,36079
61495,55,83,2388,193034,36067
61496,56,651,14602,493832,36067
61498,11,3,1,187,36099
61499,22,3,101,11000,36099
61500,23,64,326,17474,36099
61501,42,30,316,15280,36099
61502,51,10,40,899,36099
61503,52,29,193,8726,36099
61504,51,46,223,15324,36079
61505,53,21,68,2253,36099
61506,54,30,160,7150,36099
61507,55,6,289,28808,36099
61508,56,33,218,9842,36099
61509,61,11,495,13898,36099
61510,62,61,1187,34824,36099
61511,71,17,56,1744,36099
61512,52,116,530,31029,36079
61513,53,90,244,11164,36079
61514,54,295,1316,83611,36079
61515,72,85,2060,53680,36099
61516,81,81,330,9653,36099
61517,55,7,115,7470,36079
61518,56,228,957,40356,36079
61519,61,154,13061,497218,36067
61520,61,43,218,5692,36079
61521,62,256,5220,263865,36079
61522,62,1268,42838,2230764,36067
61523,71,98,843,28858,36079
61524,72,220,2173,45304,36079
61525,81,301,1447,44160,36079
61526,99,3,0,142,36079
61528,11,4,4,62,36083
61529,21,3,19,766,36083
61530,22,9,598,73595,36083
61531,71,220,3781,59700,36067
61532,23,415,2577,185710,36083
61533,72,1191,21140,391922,36067
61534,81,1235,8741,261343,36067
61536,11,8,62,3209,36033
61537,21,3,19,990,36033
61539,11,3,5,106,36043
61540,21,5,37,1865,36043
61541,22,8,50,4330,36043
61542,23,153,659,44760,36043
61543,42,33,615,30454,36043
61544,42,105,883,52273,36083
61545,51,18,90,3852,36043
61546,52,44,301,9353,36043
61547,53,35,134,3431,36043
61548,54,55,174,6657,36043
61549,56,45,243,8260,36043
61550,61,5,59,761,36043
61551,62,113,2249,74007,36043
61552,51,61,1004,85413,36083
61553,52,122,1157,97548,36083
61554,71,30,197,9430,36043
61555,72,171,1555,28904,36043
61556,81,138,929,16771,36043
61557,53,101,429,18384,36083
61558,54,274,3122,217383,36083
61559,55,14,537,36806,36083
61560,56,151,1031,47046,36083
61561,61,38,5055,189731,36083
61562,99,15,16,436,36067
61563,22,3,28,3408,36033
61564,23,117,462,21363,36033
61565,42,24,209,8508,36033
61566,62,363,8498,363241,36083
61567,51,25,162,6330,36033
61568,52,45,196,8463,36033
61569,71,42,593,11199,36083
61570,72,381,4835,93068,36083
61571,53,35,98,3275,36033
61572,54,54,335,16021,36033
61573,56,31,152,6955,36033
61574,61,7,504,11291,36033
61575,62,166,3396,158700,36033
61576,81,342,1893,61967,36083
61577,71,26,243,5406,36033
61578,72,114,2010,47420,36033
61579,81,85,252,6260,36033
61581,11,4,8,121,36081
61583,11,3,9,212,36101
61584,21,9,49,2476,36101
61585,22,7,159,13244,36101
61586,23,148,538,31490,36101
61587,21,3,21,466,36081
61588,22,26,2699,310502,36081
61589,99,3,0,6,36083
61590,23,6166,55596,4276250,36081
61591,42,50,504,22075,36101
61593,11,12,27,1198,36021
61595,22,8,984,101988,36085
61596,23,1347,9453,648536,36085
61598,11,5,16,429,36097
61599,23,32,285,22317,36097
61600,42,5,18,1564,36097
61601,51,7,43,1428,36097
61602,52,10,56,2347,36097
61604,22,10,213,19678,36045
61605,23,246,1686,108286,36045
61606,22,4,35,4435,36021
61607,23,252,1008,50818,36021
61608,11,6,23,710,36045
61609,21,9,36,2070,36045
61610,42,66,829,41471,36045
61611,51,42,383,18113,36101
61612,52,100,1021,56399,36101
61613,53,57,197,8571,36101
61614,54,122,1049,86542,36101
61615,55,6,1289,470848,36101
61616,56,67,1108,34276,36101
61617,61,8,105,4041,36101
61618,62,239,6766,258926,36101
61619,71,31,547,19852,36101
61620,72,224,2381,41679,36101
61621,81,223,1216,26467,36101
61622,42,3071,24891,1447714,36081
61624,11,4,15,418,36041
61625,23,29,86,2702,36041
61626,21,6,132,6037,36115
61628,11,9,21,309,36115
61629,23,155,1050,57995,36115
61630,42,28,238,13680,36115
61631,51,16,95,2535,36115
61632,52,37,205,9653,36115
61633,53,22,55,1603,36115
61634,54,64,274,16349,36115
61635,51,46,743,29208,36045
61636,52,115,721,39481,36045
61637,55,3,61,6355,36115
61638,56,62,461,25703,36115
61639,62,101,1734,58792,36115
61640,61,4,13,288,36115
61641,71,32,217,3309,36115
61642,53,135,585,24349,36045
61643,54,135,837,45901,36045
61644,55,12,333,17734,36045
61645,72,114,704,11889,36115
61646,81,111,443,11281,36115
61647,56,97,1568,38075,36045
61648,61,24,231,4529,36045
61649,62,273,6322,305204,36045
61650,71,67,189,6962,36045
61651,72,318,3989,75749,36045
61652,81,254,1254,30194,36045
61653,42,3,7,314,36041
61654,51,4,10,386,36041
61655,52,5,65,4925,36041
61656,53,7,8,230,36041
61657,56,8,19,632,36041
61658,62,7,29,1080,36041
61659,71,15,127,3835,36041
61660,72,62,224,7735,36041
61661,81,15,134,3715,36041
61663,11,8,13,512,36013
61664,21,13,85,3922,36013
61665,22,11,151,11452,36013
61666,23,245,1864,93480,36013
61668,11,3,5,76,36047
61669,22,39,4778,445130,36047
61670,23,4609,32315,1821871,36047
61672,11,11,64,3934,36061
61674,11,4,4,124,36107
61675,21,5,183,14599,36107
61676,23,95,372,19871,36107
61677,42,29,694,34603,36107
61678,42,114,1369,71759,36013
61679,51,17,99,3749,36107
61680,52,35,225,10393,36107
61681,53,10,36,858,36107
61682,54,54,271,11379,36107
61683,56,46,507,16559,36107
61684,61,6,28,402,36107
61685,62,76,1138,36179,36107
61686,71,17,691,21042,36107
61687,72,86,972,14837,36107
61688,81,102,363,6736,36107
61689,51,661,7271,460176,36081
61690,51,54,532,20454,36013
61691,52,1499,20127,1923105,36081
61692,52,152,792,42050,36013
61693,53,92,479,18609,36013
61694,53,3178,13975,709453,36081
61695,54,174,836,33083,36013
61696,55,11,1637,139596,36013
61697,56,117,1981,60352,36013
61698,61,24,223,3719,36013
61699,54,3888,16474,965672,36081
61700,62,257,7755,281198,36013
61701,71,66,687,23225,36013
61702,72,345,4917,80888,36013
61703,55,103,6032,671818,36081
61704,56,1909,34880,1229646,36081
