,fips,relevant_naics,estab,emp,payann
294,36,321113,39,881,39559
296,36,325611,18,293,15478
298,36,322230,14,168,7277
300,36,323120,88,846,41621
302,36,325620,57,3259,207929
305,36,326121,4,51,1998
307,36,321920,72,1189,43755
309,36,321911,15,361,29987
311,36,333415,25,830,47497
313,36,336412,9,706,45414
315,36,335999,20,414,28567
317,36,332999,109,2028,107621
319,36,333999,28,1979,92216
321,36,339999,185,2366,111704
323,36,331524,3,81,2990
325,36,334516,10,247,16996
327,36,334310,11,98,8745
329,36,334412,7,151,8667
331,36,337920,12,246,19913
333,36,336612,8,74,3428
335,36,332722,23,1163,69505
337,36,339994,6,283,11254
339,36,334416,16,778,44608
341,36,335122,21,712,36135
343,36,334118,12,379,36664
345,36,333922,6,83,5510
347,36,331420,8,869,44096
349,36,335931,3,24,806
351,36,337212,124,1707,102511
353,36,332114,3,57,2711
355,36,333515,32,577,34763
357,36,339114,21,157,18672
359,36,339116,348,2195,99298
361,36,339930,10,92,3010
363,36,334510,21,627,43099
365,36,334111,8,62,4430
367,36,334417,8,319,24363
369,36,332813,57,960,47479
371,36,333921,11,285,17874
373,36,332996,10,77,3479
375,36,332312,108,2156,139886
377,36,333111,6,416,22917
379,36,339993,3,67,4872
380,36,335921,3,292,12384
382,36,333995,5,1743,190685
384,36,332912,6,847,55697
386,36,333241,5,206,8301
388,36,339991,23,515,35695
390,36,332510,14,786,40243
392,36,333414,12,394,22875
394,36,337125,3,51,2731
396,36,333511,29,456,26994
398,36,333994,4,280,28536
400,36,337127,15,210,13000
402,36,334515,18,1043,79727
404,36,334513,20,1021,71828
406,36,331110,4,318,21231
408,36,334517,3,104,8440
410,36,339910,430,4141,271620
412,36,332710,576,7295,389987
414,36,333517,23,1056,72668
416,36,337910,3,65,1881
418,36,333914,17,1372,85521
420,36,332812,80,1471,72981
422,36,332119,48,1241,67078
424,36,332811,10,334,21134
426,36,337124,14,122,4560
428,36,332420,3,26,1855
430,36,332321,75,2122,119277
432,36,335312,6,92,6321
434,36,336211,12,283,14387
436,36,336340,4,172,6754
438,36,336320,3,202,16652
440,36,336310,6,14,537
442,36,336370,3,1166,96671
444,36,336350,6,196,14114
446,36,339992,28,1629,66363
448,36,331410,7,40,1993
450,36,331491,3,90,5554
453,36,337122,158,899,37372
455,36,337214,3,42,3176
457,36,339940,9,178,7404
459,36,339115,18,1693,114782
461,36,333314,21,907,74397
463,36,332323,156,1563,93128
465,36,336413,23,2189,191438
467,36,333318,14,151,10004
469,36,335929,3,101,6974
471,36,334290,12,315,21971
473,36,334419,48,2872,196606
475,36,333618,3,13,585
477,36,332618,11,219,10022
479,36,333249,62,2257,143115
481,36,335129,4,182,11444
483,36,334519,29,1093,86947
485,36,336390,10,732,34145
488,36,333923,8,501,33575
490,36,333993,15,493,39002
492,36,333316,3,90,5614
494,36,332313,19,550,22780
497,36,332410,18,971,68362
499,36,332721,173,4771,249010
502,36,334418,20,649,45648
503,36,333244,3,22,1639
505,36,334220,33,2715,222458
507,36,336510,7,763,64126
509,36,335314,26,786,45338
511,36,335121,16,65,3519
514,36,333519,4,449,21359
516,36,332216,19,341,17789
518,36,333243,6,30,1534
520,36,334511,16,2760,312719
522,36,331492,3,36,1089
524,36,334413,16,4131,399366
526,36,333242,3,74,4495
528,36,332322,163,3159,186072
530,36,336611,6,264,17732
532,36,337215,46,887,49927
534,36,339950,335,3442,160564
536,36,334614,15,357,36185
538,36,333514,46,708,34473
540,36,333612,7,278,15430
542,36,339920,22,180,9316
544,36,339112,36,3669,270743
546,36,339113,75,2493,110615
548,36,335313,16,625,47820
550,36,337121,50,485,23133
552,36,337110,270,2103,90465
554,36,337211,20,297,15104
556,36,423110,272,3219,210402
558,36,424810,109,6754,427297
560,36,424920,128,747,38517
562,36,423320,161,1378,84288
564,36,425110,32,73,2527
566,36,423520,5,94,27966
568,36,423430,374,8427,978736
570,36,424450,219,3462,256863
572,36,423810,110,1778,130165
574,36,424430,212,3584,209638
576,36,424210,1001,23856,2540317
578,36,423610,767,9441,707939
580,36,423820,122,1302,74338
582,36,424910,130,1054,66582
584,36,424460,243,1902,85059
586,36,424930,201,1675,81252
588,36,424340,201,3998,372089
590,36,424480,536,5454,305894
592,36,423210,413,4406,350114
594,36,424410,282,6446,347373
596,36,424510,40,561,70588
598,36,423710,303,3274,201888
600,36,423220,794,8487,609756
602,36,423620,204,1881,131070
604,36,424130,339,3698,260720
606,36,423830,1013,9909,798115
608,36,423840,359,3760,251387
610,36,423940,2391,14381,881078
612,36,423310,313,4368,283004
614,36,424470,337,5055,280129
616,36,423450,590,9053,769758
618,36,424320,591,8814,823200
620,36,423510,433,4348,341317
622,36,423140,50,494,17693
624,36,423120,629,7022,313577
626,36,423420,519,8033,539203
628,36,423460,129,3357,223280
630,36,424690,387,4042,376830
632,36,423440,288,2541,144746
634,36,423390,160,1829,106853
636,36,423690,799,10089,1011869
638,36,424590,36,266,25581
640,36,424490,1563,24675,1538041
642,36,423990,633,4515,257517
644,36,424990,1074,6139,329929
646,36,423490,128,1639,149123
648,36,424420,255,4544,216626
650,36,424950,102,994,70850
652,36,424720,83,976,148910
654,36,424710,82,1447,85913
656,36,423410,67,2396,219471
658,36,424310,471,3812,292220
660,36,424610,127,1376,136275
662,36,423720,318,3479,218641
664,36,424440,30,231,10203
666,36,424110,43,345,29289
668,36,423930,446,5202,284450
670,36,423740,53,516,39533
672,36,423330,77,1354,106400
674,36,423850,316,3655,244950
676,36,423910,197,1652,102096
678,36,424120,242,3002,184362
680,36,423130,84,1237,53798
682,36,424940,87,1665,91592
684,36,423920,172,999,69602
686,36,423860,67,771,59877
688,36,423730,254,3253,274272
690,36,425120,2876,11990,784561
692,36,424820,271,7442,973884
694,36,424330,1799,22495,1917514
696,36,446199,463,2916,126188
698,36,442299,954,14140,288735
700,36,445299,452,2697,57604
702,36,441310,1382,11797,332191
704,36,445291,369,2595,68476
706,36,445310,3274,13948,378192
708,36,441222,177,1084,57388
710,36,448130,551,7321,140388
712,36,448150,686,5039,186437
714,36,445292,256,1636,31837
716,36,445120,2749,11106,231894
718,36,446120,1364,12498,294448
720,36,443142,1715,18323,667479
722,36,448140,1863,54366,1160122
724,36,445220,369,2209,73911
726,36,442210,629,3055,142200
728,36,446191,674,2853,94453
730,36,445230,508,3039,71818
732,36,442110,1484,10428,449516
734,36,447110,3936,28617,637688
736,36,444130,1069,7662,220675
738,36,444110,247,31909,757725
740,36,443141,351,2975,135753
742,36,448310,2148,9660,408204
744,36,448320,102,678,39035
746,36,445210,665,4027,107669
748,36,448110,689,5554,211579
750,36,441228,205,1559,61008
752,36,441110,1159,53335,3034439
754,36,444220,524,3975,148150
756,36,446130,1227,8190,306195
758,36,444190,1998,17136,921624
760,36,448190,844,9312,227503
762,36,447190,1021,5838,166612
764,36,444210,164,1146,47452
766,36,444120,272,1510,64851
768,36,446110,4451,60217,2221026
770,36,441210,47,1117,64338
772,36,448210,1710,19774,425097
774,36,445110,9833,177166,4341980
776,36,441320,738,5436,205554
778,36,441120,975,4377,172432
780,36,442291,174,610,26068
782,36,448120,2704,29614,798865
784,36,452319,2551,23677,406043
786,36,453998,1103,4611,179635
788,36,453920,724,4536,567758
790,36,451211,385,4602,90521
792,36,452210,165,33360,843060
794,36,454110,3784,30567,1753965
796,36,453110,981,3915,107402
798,36,454310,724,8765,495702
800,36,453220,1534,9790,213037
802,36,451120,475,8152,134101
804,36,453930,32,219,8819
806,36,451140,194,1588,44397
808,36,451212,297,678,12991
810,36,453210,346,3768,97702
812,36,454390,1349,5775,255247
814,36,453910,693,6312,141906
816,36,451130,201,1363,27364
818,36,451110,1178,11852,274370
820,36,453991,448,1204,34096
822,36,453310,930,5874,170740
824,36,454210,191,2187,88957
826,36,452311,248,54875,1482952
828,36,488111,3,11,1028
830,36,488999,13,15,909
832,36,485999,152,540,15260
834,36,485113,79,8348,594390
836,36,485510,90,1485,54934
838,36,483113,64,1414,155019
840,36,483111,11,232,48091
842,36,488510,1550,16623,1051920
844,36,484110,1726,11824,521773
846,36,484122,214,6135,359894
848,36,484121,1257,9394,434376
850,36,483211,6,20,1186
852,36,483212,10,363,24234
854,36,485210,50,1090,39974
856,36,485320,1000,5548,180185
858,36,485111,3,8,136
860,36,488410,438,2163,76735
862,36,488330,34,866,88255
864,36,481212,3,38,1844
866,36,481211,61,669,71347
868,36,488119,91,9775,322735
870,36,481219,3,4,179
872,36,488190,73,1786,120083
874,36,488490,125,1756,67542
876,36,488390,16,118,9886
879,36,488991,65,514,14669
881,36,486210,10,133,20787
883,36,488310,7,136,11783
885,36,487110,53,774,32734
887,36,487990,3,85,5578
889,36,487210,85,802,51188
891,36,481112,19,366,20047
893,36,481111,144,29934,2797638
895,36,485410,334,41001,1256059
897,36,485991,423,12190,407576
899,36,484220,1075,8323,473645
901,36,484230,215,2405,135530
903,36,488210,10,122,5994
905,36,485310,1060,5800,366778
907,36,484210,623,6232,251619
909,36,492110,550,29603,1393752
912,36,493110,357,16475,711550
914,36,492210,409,4552,175908
916,36,493190,96,1306,83210
918,36,493120,34,1155,56042
920,36,519190,35,1409,193262
922,36,511199,33,297,20411
924,36,517919,109,2409,398329
926,36,511130,276,15694,1599116
928,36,515210,105,18708,3142550
930,36,518210,917,31768,5054316
932,36,511140,31,601,52377
934,36,511191,4,35,3396
936,36,519130,784,42705,7565213
938,36,519120,589,9252,335946
940,36,512120,68,727,67524
942,36,512110,2031,20142,1349716
944,36,512131,204,6434,118386
946,36,512230,120,1407,187252
948,36,519110,37,1229,172446
950,36,511110,359,14603,1331845
952,36,512199,17,165,9881
954,36,512290,26,187,10771
956,36,511120,437,16398,2058516
958,36,515111,27,2089,419695
960,36,515112,147,6452,597744
962,36,512250,88,2505,595569
964,36,517410,7,57,9935
966,36,511210,838,20489,3308912
968,36,512240,262,866,49453
970,36,517911,138,1155,100422
972,36,512191,393,3691,330955
974,36,515120,140,13285,2456345
976,36,517311,1651,47688,3879821
978,36,517312,1654,13094,754579
980,36,524298,150,3138,151667
982,36,522298,294,3367,730083
984,36,524291,254,2463,243540
986,36,522110,4761,122682,19160585
988,36,523140,74,1950,550745
990,36,523130,81,1412,411302
992,36,522291,232,2078,376256
994,36,522210,43,9065,1291555
996,36,522130,873,13946,809325
998,36,524114,232,28414,2491463
1000,36,524113,358,19872,3143684
1002,36,524126,551,32863,3622141
1004,36,524127,112,1293,215401
1006,36,522320,477,8273,1204080
1008,36,524210,6736,45268,4238250
1010,36,522293,25,76,16982
1012,36,523930,1556,15369,3445555
1014,36,523110,558,50453,22612544
1016,36,523999,52,1225,242294
1018,36,523910,680,5485,2050679
1020,36,522310,349,2095,294123
1022,36,525910,10,165,38709
1024,36,522390,650,4384,157231
1025,36,524128,3,3,250
1027,36,525990,63,293,69023
1029,36,523920,2722,69975,27824801
1031,36,522292,395,10116,1210237
1033,36,524130,29,2983,674285
1035,36,522220,189,5023,919573
1037,36,522120,743,9031,665545
1039,36,522294,5,112,30071
1041,36,523210,17,2842,607977
1043,36,523120,1741,32728,10303672
1045,36,524292,361,12616,1008780
1047,36,523991,132,2347,434084
1049,36,532289,257,2399,102171
1051,36,532411,11,56,6167
1053,36,532412,112,1626,132124
1055,36,532210,272,1337,62551
1057,36,532281,56,457,33021
1059,36,532310,64,525,31660
1061,36,532283,57,890,45351
1063,36,531130,618,2068,84976
1065,36,533110,121,2885,335694
1067,36,531120,4017,26294,2380396
1069,36,531190,327,1393,92319
1071,36,531110,11754,45815,2002360
1073,36,531312,1689,16274,1450510
1075,36,532420,35,435,41197
1077,36,531210,6095,21371,1746495
1079,36,531320,467,1754,107833
1081,36,531390,1006,3340,383895
1083,36,532490,467,4948,328855
1085,36,532112,70,353,23937
1087,36,532111,462,3661,144028
1089,36,532284,66,512,34961
1091,36,531311,5494,42134,2351707
1093,36,532120,225,3073,158045
1095,36,532282,58,206,5033
1097,36,541611,5344,45577,6227103
1099,36,541810,1427,42459,5031610
1101,36,541870,70,1325,56279
1103,36,541199,297,2613,181080
1105,36,541990,1215,6275,387638
1107,36,541310,2246,18418,1582676
1109,36,541350,284,1140,57593
1111,36,541922,618,1391,101891
1113,36,541513,305,4479,441112
1115,36,541512,3266,28408,2966657
1117,36,541511,3738,44298,4789898
1119,36,541860,132,1907,138702
1121,36,541340,156,424,25120
1123,36,541330,2400,39544,3957598
1125,36,541620,481,3659,256266
1127,36,541360,3,34,4981
1129,36,541430,1589,5090,372349
1131,36,541612,783,9562,879262
1133,36,541420,157,839,73328
1135,36,541410,1408,5203,390579
1137,36,541320,307,1680,128876
1139,36,541613,2840,17319,1675681
1141,36,541910,468,10289,1156613
1143,36,541830,118,8774,989094
1145,36,541840,109,2472,249334
1147,36,541211,3761,54971,5731251
1149,36,541110,12866,115640,14773111
1151,36,541219,3003,15896,829407
1153,36,541519,554,4656,540686
1155,36,541618,323,1073,87911
1157,36,541690,1282,7847,761963
1159,36,541890,466,9843,302956
1161,36,541490,564,2364,171220
1163,36,541850,221,3108,294272
1165,36,541214,420,12641,1036005
1167,36,541921,782,2308,82803
1169,36,541614,352,2742,204778
1171,36,541820,1054,13980,1697186
1173,36,541714,149,2124,319121
1175,36,541713,193,15962,1226968
1177,36,541715,393,18431,1779745
1179,36,541720,144,2032,198328
1181,36,541370,338,1760,107753
1183,36,541213,1835,9283,118382
1185,36,541380,282,5966,441917
1187,36,541191,524,2923,179474
1189,36,541930,177,1515,119291
1191,36,541940,1387,17937,799076
1193,36,551114,2566,183423,24174202
1195,36,551111,14,189,26789
1197,36,551112,455,6894,2176378
1199,36,561499,319,9103,489915
1201,36,562998,56,370,33880
1203,36,561990,723,9277,439375
1205,36,561599,216,3161,191122
1207,36,561613,46,2369,97250
1209,36,561740,274,1100,40992
1211,36,561440,368,8442,357281
1213,36,561920,415,5056,345647
1215,36,561591,25,275,23848
1217,36,561492,151,627,51395
1219,36,561450,23,3239,742660
1221,36,561410,263,2155,104974
1223,36,561311,511,9820,458133
1225,36,561312,594,4175,664888
1227,36,561710,711,4356,207119
1229,36,561210,369,7054,340318
1231,36,562112,3,22,1024
1233,36,562211,15,270,14567
1235,36,561611,346,3570,226227
1237,36,561720,3570,67208,2034390
1239,36,561730,7274,26475,1439160
1241,36,561622,342,1093,51224
1243,36,562920,118,1513,67946
1245,36,561110,2281,39426,3635004
1247,36,561439,336,3578,155240
1249,36,562219,3,53,2921
1251,36,561790,777,3641,155963
1253,36,562119,46,354,14402
1255,36,561910,87,1156,46385
1257,36,561431,176,895,23738
1259,36,561330,141,8593,565537
1261,36,562910,317,6490,433860
1263,36,561491,30,280,10972
1265,36,561612,726,80672,2160674
1267,36,561621,543,7792,426696
1269,36,562991,162,775,38563
1271,36,562111,564,9683,554148
1273,36,562212,30,600,32922
1275,36,561422,159,12781,453675
1277,36,561421,65,1795,39749
1279,36,561320,1364,77358,3294238
1281,36,561520,279,2433,111518
1283,36,561510,1519,8171,511600
1285,36,611699,552,4881,125730
1287,36,611513,48,447,24815
1289,36,611692,253,1147,22163
1291,36,611410,4,70,4748
1293,36,611310,247,218890,11084067
1295,36,611420,92,1546,68059
1297,36,611511,57,674,20520
1299,36,611710,753,8852,648942
1301,36,611110,1690,102476,4674924
1303,36,611691,899,10338,220867
1305,36,611610,1402,14793,327802
1307,36,611512,7,75,2740
1309,36,611210,36,4807,158670
1311,36,611630,133,2212,55134
1313,36,611519,251,3525,130211
1315,36,611430,417,4465,336828
1317,36,611620,1341,9684,191940
1319,36,621999,261,4653,277895
1321,36,621498,739,25262,1587481
1323,36,621910,347,12919,433933
1325,36,623312,542,24003,670296
1327,36,621991,12,1162,92446
1329,36,624110,849,25768,825607
1331,36,624410,6304,83099,2062811
1333,36,624210,242,2855,101480
1335,36,623311,73,6406,210027
1337,36,621512,519,8269,681918
1339,36,624230,33,1365,87911
1341,36,621410,109,3172,167928
1343,36,621493,351,7178,418405
1345,36,622110,184,387130,31798228
1347,36,621491,3,25,2602
1349,36,621610,1241,218285,6247277
1351,36,621492,228,6761,341674
1353,36,621511,595,9397,680732
1355,36,623110,704,122952,5064692
1357,36,621399,1440,4106,167565
1359,36,621310,1964,5580,188940
1361,36,621210,8774,54550,2662459
1363,36,621330,1647,6158,248432
1365,36,621320,829,4332,183022
1367,36,621340,3350,26792,1051602
1369,36,621111,14388,141486,11889873
1371,36,621112,794,2553,193675
1373,36,621391,968,3540,137323
1375,36,624229,452,8196,317395
1377,36,624190,1961,48726,1621853
1379,36,623990,261,11955,470641
1381,36,621420,597,16397,713326
1383,36,622210,18,11315,826581
1385,36,623210,3477,64690,2013649
1387,36,623220,712,17765,664435
1389,36,624120,2370,144560,3751612
1391,36,622310,5,15769,1729957
1393,36,624221,417,10936,382875
1395,36,624310,359,16198,403464
1397,36,711410,834,5188,619411
1399,36,713990,1152,9867,275859
1401,36,713110,11,104,20281
1403,36,713120,158,2703,55312
1405,36,713950,229,3791,69309
1407,36,711120,102,2090,71476
1409,36,713940,2643,61849,1180647
1411,36,713910,626,8884,521591
1413,36,712120,42,298,10851
1415,36,711510,3949,7107,1441167
1417,36,713930,391,1910,98586
1419,36,712110,469,14726,736894
1421,36,711130,563,3469,219014
1423,36,712190,27,882,54379
1425,36,713290,66,2348,121535
1427,36,711190,12,230,5837
1429,36,711219,130,1301,57724
1431,36,711310,296,19111,875667
1433,36,711320,424,3474,209293
1435,36,711212,6,561,14419
1437,36,713920,3,361,1305
1439,36,711211,21,1570,705219
1441,36,711110,687,15810,829948
1443,36,712130,20,2252,98808
1445,36,721199,63,1143,32506
1447,36,721191,159,636,16126
1449,36,722514,244,2450,49783
1451,36,722320,1192,23354,581017
1453,36,722410,3450,29063,716646
1455,36,722310,2096,51838,1361373
1457,36,722511,20646,349646,9271659
1459,36,721110,2335,86652,4094795
1461,36,722513,17955,199307,3836922
1463,36,722330,326,800,18271
1465,36,721211,192,461,21977
1467,36,721214,180,2069,83749
1469,36,721310,101,523,17819
1471,36,722515,5849,56354,1107352
1473,36,811198,125,469,17958
1475,36,812990,1165,4803,280731
1477,36,811412,291,825,29386
1479,36,811121,2149,13003,586401
1481,36,811112,56,201,5924
1483,36,811122,236,1261,47730
1485,36,811191,205,1644,47121
1487,36,811113,159,610,19825
1489,36,812111,921,2381,48879
1491,36,812112,7046,33696,796361
1493,36,813910,655,5788,496131
1495,36,811192,856,7088,170544
1497,36,812220,420,2627,149925
1499,36,813410,1411,16650,538218
1501,36,812310,2239,6190,121257
1503,36,811310,789,4566,276829
1505,36,811213,93,475,22974
1507,36,811212,277,1043,57119
1509,36,811211,124,1500,63297
1511,36,812191,162,1681,27341
1513,36,812320,2563,11252,275935
1515,36,813312,425,5391,281809
1517,36,811430,143,383,10860
1519,36,812210,1052,5080,230018
1521,36,811111,5457,20170,731319
1523,36,813211,1247,19267,1085886
1525,36,811411,37,89,2507
1527,36,813311,329,7922,425603
1529,36,812332,34,1392,75956
1531,36,813930,1071,15048,864376
1533,36,812331,56,3376,115551
1535,36,812113,4146,18747,302351
1537,36,812922,12,33,655
1539,36,811118,90,371,15350
1541,36,811219,133,765,53373
1543,36,813219,241,2845,191179
1545,36,811490,618,1728,65573
1547,36,812199,2511,11759,256179
1549,36,813990,5010,32757,2100418
1551,36,813319,608,6149,351323
1553,36,812930,1442,13105,357056
1555,36,812910,1111,6231,137606
1557,36,812921,66,388,19244
1559,36,813940,134,415,27509
1561,36,813920,459,6171,563178
1563,36,813110,8410,80877,2184360
1565,36,811420,265,1066,39706
1567,36,813212,385,10452,1047498
