,fips,relevant_naics,estab,emp,payann
792,09,22,134,7779,896540
793,09,23,7905,54529,3885889
795,09,11,77,317,13722
796,09,21,64,675,41143
797,09,71,1745,29438,767975
798,09,81,9527,60751,2046496
799,09,99,87,101,3053
800,09,72,8785,146518,3189122
801,09,62,11085,290886,14210355
802,09,42,4097,75741,6497752
803,09,51,1804,41564,3968851
804,09,52,5956,119604,18146397
805,09,54,9200,103642,9901620
806,09,55,705,32675,4382263
807,09,53,3384,20311,1147880
808,09,56,5435,88478,4049395
809,09,61,1471,79171,3711866
