Fips,Naics,Establishments,Employees,Payroll
39001,236115,4,9,1362
39001,236220,4,27,1647
39001,237110,3,27,1210
39001,238110,3,2,354
39001,238350,3,11,442
39001,238210,5,27,2437
39001,238220,5,11,424
39001,238910,6,77,4761
39001,238990,5,4,285
39001,321113,4,85,3765
39001,321920,3,65,1291
39001,332710,3,24,1272
39001,441110,3,40,1779
39001,441310,5,44,1226
39001,444190,5,37,1040
39001,444130,3,6,182
39001,444220,5,47,1404
39001,445110,4,45,930
39001,446110,4,38,1658
39001,447110,17,138,2773
39001,451110,4,2,348
39001,452319,11,84,1833
39001,453998,4,5,89
39001,454390,3,11,174
39001,454310,3,25,1112
39001,484110,4,6,341
39001,484220,5,21,1240
39001,484230,3,20,2376
39001,511110,3,14,270
39001,517311,4,10,819
39001,522110,9,136,7005
39001,524210,8,20,841
39001,531110,3,5,142
39001,531210,3,4,90
39001,531311,5,23,1159
39001,541110,6,21,574
39001,541330,3,10,230
39001,541370,3,10,328
39001,561730,4,7,325
39001,621111,5,40,4407
39001,621210,5,52,2420
39001,621420,5,160,7072
39001,621610,5,163,4139
39001,624120,3,81,2516
39001,713990,3,10,459
39001,721110,3,32,628
39001,722515,3,41,205
39001,722511,8,151,2407
39001,722513,21,439,5849
39001,811111,3,3,106
39001,812210,3,6,494
39001,813110,24,44,991
39003,212312,4,28,2111
39003,221122,5,76,7353
39003,221210,3,103,4704
39003,236115,11,44,1821
39003,236118,22,87,3613
39003,236220,10,93,6167
39003,237110,3,113,5028
39003,237120,3,40,3822
39003,238110,8,147,10156
39003,238130,3,8,395
39003,238140,8,79,5796
39003,238160,6,55,2831
39003,238170,3,3,134
39003,238210,10,234,17601
39003,238220,24,381,21237
39003,238290,3,7,534
39003,238310,5,69,4772
39003,238320,6,40,1918
39003,238330,5,48,3589
39003,238350,7,45,2987
39003,238390,3,56,1987
39003,238910,19,195,16581
39003,238990,14,88,5533
39003,321920,4,60,2286
39003,323111,7,67,1442
39003,332710,4,24,1020
39003,332721,3,213,13167
39003,332812,3,106,7297
39003,337110,6,30,1126
39003,339116,5,15,575
39003,339950,4,17,778
39003,423110,8,191,14741
39003,423310,3,42,2024
39003,423120,6,105,6268
39003,423510,3,52,3207
39003,423610,3,63,7006
39003,423730,3,27,2651
39003,423720,4,35,2203
39003,423810,5,70,5655
39003,423820,3,68,3826
39003,423830,6,35,2637
39003,423840,9,162,8521
39003,423850,3,103,5139
39003,424490,8,161,8444
39003,424510,8,45,2608
39003,424690,5,58,4297
39003,424910,7,40,2082
39003,425120,3,3,172
39003,441110,10,764,51467
39003,441120,6,22,1269
39003,441310,17,152,5083
39003,441320,12,102,4497
39003,424710,3,15,1874
39003,442110,6,102,4555
39003,443141,3,22,868
39003,443142,8,42,1086
39003,444110,4,312,10152
39003,444120,3,13,896
39003,444130,9,61,1736
39003,444190,11,72,3915
39003,444210,3,9,279
39003,444220,4,49,1127
39003,445110,17,395,8028
39003,445120,14,66,998
39003,445310,8,51,1012
39003,446110,12,190,7830
39003,446191,4,12,344
39003,446199,9,29,1460
39003,447110,30,282,6047
39003,447190,8,147,4016
39003,448110,3,12,227
39003,448120,7,51,640
39003,448150,4,11,222
39003,446120,3,55,919
39003,448140,10,247,4170
39003,448190,3,24,362
39003,448210,10,76,1577
39003,448310,4,28,1293
39003,451110,7,51,1443
39003,451140,3,5,185
39003,451120,4,42,1383
39003,451211,5,34,552
39003,452311,4,1111,34552
39003,452319,32,229,5095
39003,453110,11,49,749
39003,453220,5,49,774
39003,453310,8,103,1939
39003,453910,3,34,783
39003,453991,8,38,633
39003,453998,9,59,1776
39003,454390,5,28,1280
39003,454110,5,19,562
39003,484110,11,105,7066
39003,484121,10,120,7594
39003,484122,3,93,6028
39003,484220,8,51,3611
39003,484230,7,107,7582
39003,488210,3,111,7130
39003,488510,9,40,2155
39003,492110,3,164,9717
39003,493110,8,307,16517
39003,511110,3,37,1023
39003,515112,3,42,1842
39003,517311,10,283,16298
39003,517312,8,81,3251
39003,517911,3,8,246
39003,522110,29,254,15513
39003,522130,10,171,10459
39003,522291,4,14,832
39003,522298,5,54,3684
39003,523120,7,16,2389
39003,523930,5,20,634
39003,524210,39,181,9875
39003,523920,17,38,5450
39003,531110,18,54,2398
39003,531120,9,22,922
39003,531130,3,10,172
39003,531210,14,48,1467
39003,531311,6,14,287
39003,532111,4,14,558
39003,532120,3,49,2391
39003,532289,3,25,1599
39003,532310,4,26,1238
39003,532490,3,13,311
39003,541110,30,104,5243
39003,541211,12,109,7506
39003,541213,8,49,551
39003,541214,5,62,2103
39003,541219,13,61,2562
39003,541380,3,57,2607
39003,541330,6,53,5492
39003,541611,8,12,1128
39003,541612,3,22,1340
39003,541613,4,1,308
39003,541715,4,342,25857
39003,541810,4,32,1818
39003,541990,3,5,215
39003,561110,7,242,11045
39003,541921,3,3,41
39003,541940,11,117,6616
39003,551114,16,730,51289
39003,561320,15,1275,31417
39003,561720,13,328,7986
39003,561730,27,109,4762
39003,561790,5,22,575
39003,561990,8,63,2415
39003,562111,8,92,5436
39003,562991,3,7,364
39003,611110,7,204,5820
39003,611513,3,46,574
39003,611610,7,45,262
39003,611620,3,13,164
39003,611691,3,18,199
39003,621111,53,947,119044
39003,621320,8,51,2141
39003,621330,4,9,225
39003,621340,7,646,17919
39003,621399,6,29,1853
39003,621420,7,157,7794
39003,621493,5,81,4315
39003,621498,11,218,17299
39003,621511,6,193,9706
39003,621210,25,289,16006
39003,621310,11,63,2151
39003,621610,15,213,7203
39003,621999,3,27,849
39003,622110,3,3045,208764
39003,623110,10,922,31896
39003,623210,3,83,2946
39003,623220,3,10,179
39003,624110,5,98,5524
39003,624120,19,616,18225
39003,623312,6,145,4290
39003,624190,10,236,9213
39003,624221,4,36,1098
39003,624229,3,24,725
39003,624410,23,254,5093
39003,713120,3,21,122
39003,713910,5,41,2713
39003,713940,10,135,1736
39003,713950,4,117,1547
39003,713990,3,12,32
39003,721110,12,235,6258
39003,721211,3,10,379
39003,722310,6,58,2206
39003,722320,3,15,283
39003,722330,3,1,34
39003,722511,58,1635,34368
39003,811111,33,140,6083
39003,811121,13,45,2180
39003,811191,5,43,1789
39003,811192,5,78,2295
39003,811310,13,83,4810
39003,812112,24,139,2799
39003,812113,6,27,761
39003,812199,6,29,330
39003,812210,7,60,2836
39003,812220,5,23,1081
39003,812310,4,8,176
39003,812320,6,32,478
39003,812910,7,33,785
39003,722410,15,56,559
39003,722513,96,2409,36902
39003,722515,23,401,4858
39003,813110,104,795,17937
39003,813410,15,145,2486
39003,813910,10,38,1739
39003,813930,16,163,1924
39005,236115,7,126,8751
39005,236118,12,122,7398
39005,237310,3,27,3838
39005,238140,7,10,525
39005,238210,5,148,12833
39005,238110,3,6,570
39005,238220,8,149,9731
39005,238320,4,12,285
39005,238350,3,5,812
39005,238910,17,63,3944
39005,238990,7,18,3397
39013,212111,4,60,6665
39013,211130,5,93,9883
39013,212312,3,39,2450
39013,213111,3,693,58968
39013,221122,4,131,13355
39013,213112,11,508,47502
39005,311611,4,77,5031
39005,323111,6,48,1416
39005,326199,3,219,9389
39005,332322,3,63,3062
39005,332710,7,152,7615
39005,335991,3,57,3330
39005,423110,3,31,1984
39005,423120,3,24,960
39005,423510,3,21,1600
39005,423830,6,84,7072
39005,424130,3,43,1899
39005,424910,7,123,11169
39005,425120,3,3,159
39005,441110,3,150,10748
39005,441320,5,38,1558
39005,444190,5,41,2531
39005,444220,5,200,6765
39005,445110,11,520,10626
39005,445120,4,21,465
39005,445310,3,12,221
39013,236115,7,25,1464
39013,236118,19,120,5356
39013,237310,3,42,5257
39005,441310,9,57,1578
39005,446110,4,97,3608
39013,236220,3,19,1138
39013,238140,5,44,2776
39013,238210,5,95,6663
39013,238220,11,76,3918
39013,238320,3,16,743
39013,238350,4,119,5756
39013,238910,17,139,8710
39013,238990,9,15,1688
39013,332710,6,45,1981
39013,423130,4,83,4339
39013,423810,3,64,5680
39013,423830,9,61,3644
39013,424490,3,29,4964
39013,441110,5,177,7882
39013,441120,9,20,976
39013,441228,5,30,951
39013,441320,6,25,1181
39013,441310,9,91,2463
39013,442110,6,54,2218
39013,442210,3,20,928
39013,443142,6,49,1561
39013,444130,6,82,2101
39013,444190,5,27,1341
39005,447110,14,133,3357
39005,447190,5,100,3507
39005,448310,4,20,562
39005,451110,3,99,4541
39005,452319,11,79,1635
39005,453310,4,19,368
39005,453910,3,24,547
39005,453991,3,16,373
39005,453998,7,48,2098
39005,454110,4,19,511
39005,454390,3,5,136
39005,484110,4,28,1669
39005,484121,13,222,12917
39005,484220,13,38,2262
39005,488410,3,51,3415
39005,488510,4,15,1368
39005,493110,3,78,3777
39005,511110,3,7,231
39005,517312,4,23,1003
39005,517311,4,40,2372
39005,522110,15,124,6514
39005,522130,3,17,711
39005,523920,5,14,1971
39005,524210,22,80,4925
39013,445110,13,555,14281
39013,445120,5,30,781
39013,446110,9,106,4721
39013,446120,3,65,1048
39013,446191,4,9,185
39013,447110,33,244,6145
39013,447190,7,142,5224
39013,448210,3,36,523
39013,448140,4,126,2227
39013,448310,5,23,1010
39013,451110,3,43,940
39013,451120,3,32,443
39013,452319,21,212,4647
39013,453110,5,18,180
39013,453220,7,49,592
39013,453310,4,19,532
39013,453991,4,24,292
39013,453998,9,27,3465
39013,454310,3,19,856
39013,454390,4,11,374
39013,484110,17,163,7782
39005,531110,8,17,700
39005,531120,3,15,199
39005,531130,5,7,164
39005,531210,6,16,607
39005,531311,3,29,824
39005,541110,8,22,1060
39005,541211,4,53,3401
39005,541213,3,22,325
39005,541219,4,6,131
39005,541611,3,4,281
39005,541613,8,52,3030
39005,541921,3,13,231
39005,541940,9,98,3332
39005,561720,7,90,1379
39005,561730,19,51,2425
39005,561990,3,9,137
39005,621111,27,210,26609
39005,561320,3,240,7020
39005,621210,10,152,7980
39005,621310,8,28,1056
39005,621330,3,35,971
39005,621420,3,125,4312
39005,621610,6,193,8212
39005,621498,5,97,6352
39005,623110,5,888,27294
39005,623210,5,59,2339
39013,484121,8,158,8629
39013,484220,22,214,13779
39013,517311,6,87,6124
39013,517312,8,40,2311
39013,522110,23,209,12944
39013,522120,5,61,3769
39013,522130,3,24,932
39013,523920,5,9,969
39013,524210,23,79,3731
39013,531110,17,57,3149
39013,531120,5,14,652
39013,531210,10,25,612
39013,531311,4,78,1826
39013,532210,4,17,812
39013,541110,23,64,5849
39013,541219,4,17,1004
39013,541211,3,16,549
39013,541213,7,61,832
39013,541330,8,77,6378
39013,541611,5,14,905
39013,541613,4,5,193
39013,541921,4,9,95
39013,541940,8,93,2722
39013,551114,8,648,80289
39013,561110,3,53,4049
39013,561720,7,120,2489
39013,561730,21,357,23379
39013,561740,3,19,769
39013,561990,7,35,634
39013,562111,4,19,812
39013,611110,9,127,3006
39013,611610,4,21,235
39013,611620,5,12,79
39013,621111,29,185,15858
39013,621210,15,123,6414
39013,621310,8,18,702
39013,621320,8,40,1482
39013,621330,4,19,624
39013,621340,12,310,8990
39013,621420,8,76,3528
39013,621498,5,167,10089
39013,621610,6,195,6185
39013,623110,18,695,27212
39005,624120,9,194,3893
39005,624190,6,27,881
39005,624410,8,79,1509
39005,713940,4,13,196
39005,713990,4,52,713
39005,721110,7,176,4361
39005,721211,3,13,890
39005,722410,5,29,191
39005,722511,28,695,12366
39005,722513,38,748,13171
39005,722515,12,119,1591
39005,811111,16,76,7682
39005,811121,4,24,1152
