Zip Code,naics,Establishments,Employees,Payroll,IND Level
32440,00,87,001,48638,2
32440,00,42,210,0,2
32440,00,25,220,0,2
32440,00,10,230,0,2
32440,00,5,241,0,2
32440,00,3,251,0,2
32440,23,7,001,0,2
32440,23,3,210,0,2
32440,23,4,220,0,2
32440,42,4,001,0,2
32440,44-45,22,001,0,2
32440,44-45,9,210,0,2
32440,44-45,10,220,0,2
32440,48-49,4,001,0,2
32440,52,5,001,0,2
32440,52,4,210,0,2
32440,53,4,001,0,2
32440,53,4,210,0,2
32440,54,4,001,0,2
32440,54,4,210,0,2
32440,56,3,001,0,2
32440,62,8,001,0,2
32440,62,3,220,0,2
32440,72,11,001,0,2
32440,72,4,210,0,2
32440,72,5,230,0,2
32440,81,9,001,0,2
32440,81,5,210,0,2
32440,81,4,220,0,2
