Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85364,517311,4,001,0,6
85364,517312,8,001,0,6
85364,517312,3,210,0,6
85364,517312,3,220,0,6
85364,522110,19,001,0,6
85364,522110,4,210,0,6
85364,522110,7,220,0,6
85364,522110,4,230,0,6
85364,522110,4,241,0,6
85364,522130,3,001,0,6
85364,522292,9,001,0,6
85364,522292,5,210,0,6
85364,522298,4,001,0,6
85364,522390,6,001,0,6
85364,522390,4,220,0,6
85364,523930,3,001,0,6
85364,523930,3,210,0,6
85364,523991,3,001,0,6
85364,524127,4,001,0,6
85364,524127,3,210,0,6
85364,524210,34,001,0,6
85364,524210,26,210,0,6
85364,524210,6,220,0,6
85364,531110,17,001,0,6
85364,531110,12,210,0,6
85364,531110,4,220,0,6
85364,531120,4,001,0,6
85364,531120,3,210,0,6
85364,531190,4,001,0,6
85364,531190,4,210,0,6
85364,531210,33,001,0,6
85364,531210,30,210,0,6
85364,531210,3,220,0,6
85364,531311,7,001,0,6
85364,531311,5,210,0,6
85364,532111,3,001,0,6
85364,532210,5,001,0,6
85364,541110,47,001,0,6
85364,541110,34,210,0,6
85364,541110,9,220,0,6
85364,541110,3,230,0,6
85364,541211,13,001,0,6
85364,541211,8,210,0,6
85364,541213,14,001,0,6
85364,541213,6,210,0,6
85364,541213,6,220,0,6
85364,541219,8,001,0,6
85364,541219,5,210,0,6
85364,541330,16,001,0,6
85364,541330,11,210,0,6
85364,541330,3,230,0,6
85364,541511,4,001,0,6
85364,541511,3,210,0,6
85364,541512,5,001,0,6
85364,541512,5,210,0,6
85364,541611,10,001,0,6
85364,541611,7,210,0,6
85364,541940,3,001,0,6
85364,551114,5,001,0,6
85364,561110,4,001,0,6
85364,561612,5,001,0,6
85364,561622,3,001,0,6
85364,561622,3,210,0,6
85364,561710,8,001,0,6
85364,561710,4,210,0,6
85364,561720,10,001,0,6
85364,115112,3,001,0,6
85364,221112,3,001,0,6
85364,561720,7,210,0,6
85364,561730,18,001,0,6
85364,561730,15,210,0,6
85364,561740,3,001,0,6
85364,561740,3,210,0,6
85364,561790,6,001,0,6
85364,561790,4,210,0,6
85364,611110,4,001,0,6
85364,236115,3,001,0,6
85364,236118,9,001,0,6
85364,236118,8,210,0,6
85364,236220,8,001,0,6
85364,236220,3,210,0,6
85364,238160,4,001,0,6
85364,238160,3,210,0,6
85364,238210,12,001,0,6
85364,238210,3,210,0,6
85364,238210,5,220,0,6
85364,238210,4,241,0,6
85364,238220,18,001,0,6
85364,621111,123,001,0,6
85364,621111,70,210,0,6
85364,621111,32,220,0,6
85364,621111,13,230,0,6
85364,621111,6,241,0,6
85364,621210,30,001,0,6
85364,621210,9,210,0,6
85364,621210,16,220,0,6
85364,621210,4,230,0,6
85364,621310,8,001,0,6
85364,621310,6,210,0,6
85364,621320,4,001,0,6
85364,621320,3,210,0,6
85364,621330,5,001,0,6
85364,621330,3,210,0,6
85364,238220,11,210,0,6
85364,238220,3,220,0,6
85364,238310,5,001,0,6
85364,238310,3,220,0,6
85364,238320,6,001,0,6
85364,238320,4,210,0,6
85364,238910,6,001,0,6
85364,238910,5,210,0,6
85364,323111,3,001,0,6
85364,424910,4,001,0,6
85364,621340,11,001,0,6
85364,621340,3,210,0,6
