Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
19803,53,63,1,0,2
19803,53,47,210,0,2
19803,53,7,220,0,2
19803,53,5,230,0,2
19803,53,3,241,0,2
19803,54,150,1,0,2
19803,54,114,210,0,2
19803,54,20,220,0,2
19803,54,8,230,0,2
19803,54,6,241,0,2
19803,55,142,1,0,2
19803,55,128,210,0,2
19803,55,6,220,0,2
19803,56,66,1,0,2
19803,56,38,210,0,2
19803,56,8,220,0,2
19803,56,10,230,0,2
19803,56,6,241,0,2
19803,56,4,251,0,2
19803,61,16,1,0,2
19803,61,6,210,0,2
19803,61,4,220,0,2
19803,55,5,230,0,2
19803,62,105,1,0,2
19803,62,38,210,0,2
19803,62,17,220,0,2
19803,62,12,230,0,2
19803,62,20,241,0,2
19803,62,11,242,0,2
19803,62,5,251,0,2
19803,00,1196,1,1669841,2
19803,00,712,210,0,2
19803,00,28,251,0,2
19803,00,165,220,0,2
19803,00,133,230,0,2
19803,00,102,241,0,2
19803,00,47,242,0,2
19803,00,3,252,0,2
19803,00,3,254,0,2
19803,00,3,260,0,2
19803,23,43,1,0,2
19803,23,35,210,0,2
19803,23,4,220,0,2
19803,23,3,230,0,2
19803,31-33,10,1,0,2
19803,31-33,7,210,0,2
19803,42,35,1,0,2
19803,42,29,210,0,2
19803,42,3,230,0,2
19803,44-45,189,1,0,2
19803,44-45,68,210,0,2
19803,44-45,47,220,0,2
19803,44-45,30,230,0,2
19803,44-45,26,241,0,2
19803,44-45,9,242,0,2
19803,44-45,8,251,0,2
19803,71,23,1,0,2
19803,71,13,210,0,2
19803,71,3,230,0,2
19803,71,3,241,0,2
19803,72,85,1,0,2
19803,72,13,210,0,2
19803,72,7,220,0,2
19803,72,25,230,0,2
19803,72,23,241,0,2
19803,72,15,242,0,2
19803,81,74,1,0,2
19803,81,36,210,0,2
19803,81,17,220,0,2
19803,81,12,230,0,2
19803,81,6,241,0,2
19803,81,3,242,0,2
19803,48-49,9,1,0,2
19803,48-49,9,210,0,2
19803,51,29,1,0,2
19803,51,16,210,0,2
19803,51,5,220,0,2
19803,51,4,230,0,2
19803,51,3,242,0,2
19803,52,154,1,0,2
19803,52,113,210,0,2
19803,52,18,220,0,2
19803,52,9,230,0,2
19803,52,4,241,0,2
19803,52,3,242,0,2
19803,52,4,251,0,2
