Zip,Naics,Establishments,Employees,Payroll
59255,115310,0,230,0
59255,115310,1,1,0
59255,115310,1,212,0
59255,115310,0,220,0
59255,115310,0,241,0
59255,115310,0,242,0
59255,115310,0,251,0
59255,115310,0,252,0
59255,115310,0,254,0
59255,115310,0,260,0
59029,115310,0,230,0
59029,115310,1,1,0
59029,115310,1,212,0
59029,115310,0,220,0
59029,115310,0,252,0
59029,115310,0,241,0
59029,115310,0,242,0
59029,115310,0,251,0
59029,115310,0,254,0
59029,115310,0,260,0
59875,115310,0,230,0
59875,115310,1,1,0
59875,115310,0,212,0
59875,115310,1,220,0
59875,115310,0,241,0
59875,115310,0,242,0
59875,115310,0,251,0
59875,115310,0,252,0
59875,115310,0,254,0
59875,115310,0,260,0
59911,115310,1,1,0
59911,115310,1,212,0
59911,115310,0,220,0
59911,115310,0,230,0
59911,115310,0,241,0
59911,115310,0,242,0
59911,115310,0,251,0
59911,115310,0,252,0
59911,115310,0,254,0
59911,115310,0,260,0
59872,115310,0,230,0
59872,115310,2,1,0
59872,115310,2,212,0
59872,115310,0,220,0
59872,115310,0,241,0
59872,115310,0,242,0
59872,115310,0,251,0
59872,115310,0,252,0
59872,115310,0,254,0
59872,115310,0,260,0
59901,115310,0,230,0
59901,115310,1,1,0
59901,115310,1,212,0
59901,115310,0,220,0
59901,115310,0,241,0
59901,115310,0,242,0
59901,115310,0,251,0
59901,115310,0,252,0
59901,115310,0,254,0
59901,115310,0,260,0
59404,115310,0,230,0
59404,115310,1,1,0
59404,115310,1,212,0
59404,115310,0,220,0
59404,115310,0,241,0
59404,115310,0,242,0
59404,115310,0,251,0
59404,115310,0,252,0
59404,115310,0,254,0
59404,115310,0,260,0
59728,115310,0,230,0
59728,115310,1,1,0
59728,115310,0,212,0
59728,115310,0,220,0
59728,115310,1,241,0
59728,115310,0,242,0
59728,115310,0,251,0
59728,115310,0,252,0
59728,115310,0,254,0
59728,115310,0,260,0
59752,115310,0,230,0
59752,115310,1,1,0
59752,115310,0,212,0
59752,115310,1,220,0
59752,115310,0,241,0
59752,115310,0,242,0
59752,115310,0,251,0
59752,115310,0,252,0
59752,115310,0,254,0
59752,115310,0,260,0
59725,115310,0,242,0
59725,115310,1,1,0
59725,115310,1,212,0
59725,115310,0,220,0
59725,115310,0,230,0
59725,115310,0,241,0
59725,115310,0,251,0
59725,115310,0,252,0
59725,115310,0,254,0
59725,115310,0,260,0
59718,115310,0,230,0
59718,115310,1,1,0
59718,115310,1,212,0
59718,115310,0,220,0
59718,115310,0,241,0
59718,115310,0,242,0
59718,115310,0,251,0
59718,115310,0,252,0
59718,115310,0,254,0
59718,115310,0,260,0
59631,115310,0,230,0
59631,115310,2,1,0
59631,115310,2,212,0
59631,115310,0,220,0
59631,115310,0,252,0
59631,115310,0,241,0
59631,115310,0,242,0
59631,115310,0,251,0
59631,115310,0,254,0
59631,115310,0,260,0
59645,115310,0,220,0
59645,115310,0,230,0
59645,115310,0,241,0
