Year,N113110,N113210,N113310,N114111,N114210,N115112,N115114,N115210,N115310,N211120,N211130,N212210,N212321,N213111,N213112,N221111,N221112,N221113,N221115,N221122,N221210,N221310,N221320,N221330,N236115,N236116,N236117,N236118,N236210,N236220,N237110,N237120,N237130,N237210,N237310,N237990,N238110,N238120,N238130,N238140,N238150,N238160,N238170,N238190,N238210,N238220,N238290,N238310,N238320,N238330,N238340,N238350,N238390,N238910,N238990,N311119,N311230,N311340,N311352,N311411,N311412,N311421,N311511,N311611,N311612,N311613,N311811,N311812,N311813,N311821,N311824,N311919,N311920,N311941,N311942,N311991,N311999,N312111,N312120,N312130,N312140,N312230,N314110,N314120,N314910,N314999,N315210,N315240,N315990,N321113,N321214,N321911,N321912,N321918,N321920,N321992,N321999,N322121,N322130,N322211,N322212,N322219,N322220,N322230,N322299,N323111,N323113,N323117,N323120,N324110,N324121,N324191,N325120,N325180,N325199,N325211,N325411,N325412,N325413,N325510,N325520,N325611,N325612,N325620,N325910,N325991,N325998,N326112,N326113,N326121,N326130,N326140,N326150,N326160,N326191,N326199,N326212,N326220,N326291,N326299,N327110,N327215,N327320,N327331,N327390,N327910,N327991,N327992,N331110,N331210,N331221,N331318,N331410,N331492,N331511,N331513,N331523,N331524,N331529,N332111,N332114,N332119,N332216,N332311,N332312,N332313,N332321,N332322,N332323,N332420,N332510,N332613,N332618,N332710,N332721,N332722,N332811,N332812,N332813,N332911,N332912,N332996,N332999,N333111,N333112,N333120,N333241,N333243,N333244,N333249,N333314,N333318,N333413,N333414,N333415,N333511,N333514,N333515,N333517,N333519,N333612,N333613,N333618,N333912,N333914,N333922,N333923,N333924,N333991,N333992,N333993,N333994,N333995,N333996,N333999,N334111,N334118,N334220,N334290,N334310,N334412,N334413,N334418,N334419,N334510,N334511,N334512,N334513,N334515,N334516,N334519,N334614,N335122,N335129,N335313,N335314,N335911,N335931,N335991,N335999,N336111,N336112,N336211,N336212,N336214,N336310,N336320,N336330,N336340,N336350,N336360,N336370,N336390,N336412,N336413,N336612,N336992,N336999,N337110,N337121,N337122,N337127,N337211,N337212,N337214,N337215,N339112,N339113,N339114,N339115,N339116,N339910,N339920,N339930,N339940,N339950,N339991,N339992,N339993,N339994,N339999,N423110,N423120,N423130,N423140,N423210,N423220,N423310,N423320,N423330,N423390,N423410,N423420,N423430,N423440,N423450,N423460,N423490,N423510,N423610,N423620,N423690,N423710,N423720,N423730,N423740,N423810,N423820,N423830,N423840,N423850,N423860,N423910,N423920,N423930,N423940,N423990,N424110,N424120,N424130,N424210,N424310,N424320,N424330,N424340,N424410,N424420,N424430,N424440,N424450,N424460,N424470,N424480,N424490,N424510,N424590,N424610,N424690,N424710,N424720,N424810,N424820,N424910,N424920,N424930,N424940,N424950,N424990,N425110,N425120,N441110,N441120,N441210,N441222,N441228,N441310,N441320,N442110,N442210,N442291,N442299,N443141,N443142,N444110,N444120,N444130,N444190,N444210,N444220,N445110,N445120,N445210,N445220,N445230,N445291,N445292,N445299,N445310,N446110,N446120,N446130,N446191,N446199,N447110,N447190,N448110,N448120,N448130,N448140,N448150,N448190,N448210,N448310,N448320,N451110,N451120,N451130,N451140,N451211,N451212,N452210,N452311,N452319,N453110,N453210,N453220,N453310,N453910,N453920,N453930,N453991,N453998,N454110,N454210,N454310,N454390,N481111,N481211,N481212,N481219,N483113,N483114,N484110,N484121,N484122,N484210,N484220,N484230,N485113,N485210,N485310,N485320,N485410,N485510,N485991,N485999,N486110,N486210,N486910,N487110,N487210,N487990,N488119,N488190,N488210,N488330,N488390,N488410,N488490,N488510,N488991,N488999,N492110,N492210,N493110,N493120,N493190,N511110,N511120,N511130,N511191,N511199,N511210,N512110,N512131,N512191,N512199,N512230,N512240,N512250,N512290,N515111,N515112,N515120,N515210,N517311,N517312,N517410,N517911,N517919,N518210,N519110,N519120,N519130,N519190,N522110,N522120,N522130,N522210,N522220,N522291,N522292,N522298,N522310,N522320,N522390,N523110,N523120,N523910,N523920,N523930,N523991,N523999,N524113,N524114,N524126,N524127,N524128,N524130,N524210,N524291,N524292,N524298,N525910,N525990,N531110,N531120,N531130,N531190,N531210,N531311,N531312,N531320,N531390,N532111,N532112,N532120,N532210,N532281,N532282,N532283,N532284,N532289,N532310,N532412,N532420,N532490,N533110,N541110,N541191,N541199,N541211,N541213,N541214,N541219,N541310,N541320,N541330,N541340,N541350,N541370,N541380,N541410,N541420,N541430,N541490,N541511,N541512,N541513,N541519,N541611,N541612,N541613,N541614,N541618,N541620,N541690,N541713,N541714,N541715,N541720,N541810,N541820,N541830,N541840,N541850,N541860,N541870,N541890,N541910,N541921,N541922,N541930,N541940,N541990,N551112,N551114,N561110,N561210,N561311,N561312,N561320,N561330,N561410,N561421,N561422,N561431,N561439,N561440,N561450,N561491,N561492,N561499,N561510,N561520,N561599,N561611,N561612,N561613,N561621,N561622,N561710,N561720,N561730,N561740,N561790,N561910,N561920,N561990,N562111,N562112,N562119,N562211,N562212,N562219,N562910,N562920,N562991,N562998,N611110,N611210,N611310,N611420,N611430,N611511,N611513,N611519,N611610,N611620,N611630,N611691,N611692,N611699,N611710,N621111,N621112,N621210,N621310,N621320,N621330,N621340,N621391,N621399,N621410,N621420,N621492,N621493,N621498,N621511,N621512,N621610,N621910,N621991,N621999,N622110,N622210,N622310,N623110,N623210,N623220,N623311,N623312,N623990,N624110,N624120,N624190,N624210,N624221,N624229,N624230,N624310,N624410,N711110,N711120,N711130,N711190,N711211,N711219,N711310,N711320,N711410,N711510,N712110,N712120,N712130,N712190,N713120,N713290,N713910,N713920,N713930,N713940,N713950,N713990,N721110,N721120,N721191,N721199,N721211,N721214,N721310,N722310,N722320,N722330,N722410,N722511,N722513,N722514,N722515,N811111,N811112,N811113,N811118,N811121,N811122,N811191,N811192,N811198,N811211,N811212,N811213,N811219,N811310,N811411,N811412,N811420,N811430,N811490,N812111,N812112,N812113,N812191,N812199,N812210,N812220,N812310,N812320,N812331,N812332,N812910,N812921,N812930,N812990,N813110,N813211,N813212,N813219,N813311,N813312,N813319,N813410,N813910,N813920,N813930,N813940,N813990
2017,,0.0,55758.0,,268.0,661.0,,3775.0,1030.0,11812.0,4644.0,0.0,14451.0,16128.0,24509.0,0.0,0.0,0.0,,28844.0,44258.0,6876.0,2617.0,0.0,218939.0,23255.0,114939.0,420792.0,60908.0,978811.0,153246.0,39892.0,279642.0,10334.0,415894.0,63862.0,288546.0,50903.0,63296.0,207932.0,78805.0,231020.0,45587.0,17633.0,1487558.0,1496110.0,361093.0,211572.0,214409.0,99459.0,51366.0,176231.0,70105.0,588771.0,327842.0,8417.0,93874.0,72.0,2057.0,26925.0,14999.0,16624.0,17781.0,5585.0,24082.0,0.0,31536.0,83760.0,,,12120.0,89430.0,850.0,0.0,,2163.0,2144.0,51691.0,55434.0,15458.0,946.0,79.0,0.0,2289.0,9529.0,9094.0,145.0,0.0,1571.0,16838.0,,7140.0,7074.0,12752.0,44178.0,,22656.0,,12656.0,114771.0,26683.0,0.0,51242.0,10157.0,7017.0,391102.0,69639.0,58018.0,16861.0,,685.0,18641.0,,3802.0,262.0,54432.0,,90588.0,0.0,105688.0,26047.0,0.0,286.0,5352.0,12320.0,5186.0,28591.0,13880.0,0.0,0.0,0.0,45563.0,30250.0,,6099.0,1362072.0,3867.0,19214.0,48078.0,18582.0,818.0,4732.0,104453.0,2447.0,14171.0,27405.0,9747.0,,3807.0,0.0,33020.0,39516.0,,0.0,0.0,0.0,62210.0,11879.0,2748.0,92762.0,23730.0,76724.0,50768.0,6004.0,53253.0,77301.0,2688.0,118511.0,19609.0,,17474.0,34534.0,14346.0,749343.0,562585.0,161605.0,148358.0,172017.0,192773.0,1291.0,118290.0,45813.0,157254.0,8099.0,0.0,8429.0,,,3009.0,240682.0,18257.0,45563.0,8236.0,0.0,41858.0,354499.0,892012.0,194232.0,174612.0,247587.0,43398.0,11633.0,14034.0,,6552.0,319129.0,8201.0,6561.0,3845.0,20116.0,6756.0,41656.0,48927.0,6344.0,373187.0,,9125.0,,11182.0,6318.0,0.0,474.0,18586.0,31326.0,71853.0,1728.0,0.0,49668.0,25703.0,13726.0,104367.0,2605.0,667.0,84.0,9402.0,36647.0,55991.0,11951.0,0.0,29433.0,4877.0,,11347.0,,29669.0,519736.0,102764.0,17913.0,16669.0,731058.0,439206.0,1850459.0,1180680.0,34391.0,28636.0,0.0,77995.0,1077.0,27761.0,1230.0,7826.0,115265.0,84654.0,30918.0,568550.0,54701.0,45919.0,40854.0,0.0,7643.0,44051.0,966.0,4881.0,3204.0,0.0,93587.0,9899.0,146.0,0.0,0.0,86006.0,475669.0,1998170.0,38503.0,24806.0,97794.0,66145.0,163156.0,28122.0,64478.0,54347.0,0.0,129072.0,336686.0,62861.0,296752.0,5630.0,21977.0,462660.0,358129.0,95632.0,358982.0,208421.0,124405.0,144697.0,19021.0,119547.0,118898.0,1264212.0,253832.0,61343.0,12286.0,37069.0,7159.0,126662.0,9298.0,94369.0,11407.0,57908.0,50861.0,289305.0,47705.0,13356.0,11719.0,,85977.0,50454.0,58307.0,0.0,30378.0,2237.0,83975.0,136765.0,382560.0,29461.0,1272.0,94054.0,210373.0,60974.0,29035.0,38426.0,56108.0,96738.0,12076.0,48044.0,15819.0,26444.0,100490.0,539.0,510543.0,2005571.0,143166.0,54143.0,60731.0,71322.0,292546.0,202784.0,227473.0,87785.0,4952.0,72709.0,64541.0,210390.0,447236.0,29235.0,126707.0,396163.0,50424.0,101629.0,1273415.0,62970.0,27806.0,4006.0,16467.0,10792.0,6450.0,24500.0,112476.0,746223.0,70240.0,88821.0,17099.0,160284.0,437644.0,58918.0,35457.0,109366.0,24099.0,217225.0,20925.0,65856.0,88786.0,105143.0,2051.0,169524.0,52524.0,18107.0,17943.0,30038.0,638.0,246997.0,1382744.0,202419.0,35318.0,30003.0,72787.0,83753.0,65554.0,30719.0,20886.0,21229.0,81643.0,295726.0,32569.0,70178.0,120111.0,1004206.0,10250.0,0.0,504.0,19083.0,4670.0,384437.0,797725.0,365042.0,73855.0,288250.0,217341.0,187.0,85.0,3634.0,10114.0,34828.0,5408.0,26421.0,4903.0,0.0,5998.0,0.0,0.0,1760.0,100.0,50998.0,45264.0,18621.0,272.0,851.0,72036.0,25938.0,344582.0,15808.0,441.0,431656.0,19109.0,586769.0,7052.0,49929.0,84125.0,79227.0,88907.0,0.0,4263.0,1106571.0,34497.0,34256.0,21036.0,,0.0,6253.0,1472.0,638.0,0.0,84718.0,94826.0,36917.0,1020804.0,299606.0,7791.0,58263.0,23374.0,780593.0,,15722.0,289825.0,24770.0,2321397.0,9529.0,635759.0,0.0,469935.0,13689.0,399172.0,43807.0,105131.0,111175.0,46333.0,23088.0,701483.0,61245.0,629190.0,120855.0,29558.0,1887.0,212207.0,480277.0,777331.0,16482.0,0.0,,1534068.0,35540.0,206433.0,29773.0,195.0,1113.0,259940.0,169051.0,16664.0,45699.0,357687.0,565042.0,186216.0,56539.0,54553.0,53133.0,4671.0,58488.0,2194.0,1377.0,1819.0,13523.0,2574.0,27339.0,19926.0,37251.0,28473.0,117103.0,32269.0,2002936.0,95914.0,19315.0,899397.0,51965.0,188677.0,282891.0,276487.0,19770.0,4220438.0,16297.0,17864.0,41274.0,352357.0,31707.0,70616.0,85076.0,4601.0,1433148.0,1134058.0,98007.0,251084.0,1088597.0,349222.0,382025.0,264561.0,20067.0,91784.0,126713.0,338613.0,57187.0,2145565.0,16342.0,431920.0,64638.0,3750.0,4656.0,16859.0,50384.0,94.0,107549.0,166404.0,23177.0,9964.0,7208.0,361744.0,215538.0,398859.0,10415445.0,999743.0,196150.0,107144.0,38006.0,2535659.0,442023.0,21692.0,8421.0,313179.0,10022.0,31093.0,37932.0,7962.0,6320.0,6517.0,83514.0,117421.0,3901.0,7985.0,30853.0,307920.0,23576.0,132562.0,8039.0,58664.0,616109.0,766651.0,36449.0,56310.0,59585.0,82669.0,356864.0,306602.0,4762.0,4352.0,23994.0,6630.0,4927.0,97836.0,17708.0,11509.0,21164.0,934325.0,9640.0,363214.0,21464.0,77921.0,9743.0,4742.0,46197.0,24318.0,42173.0,7522.0,28755.0,10845.0,22337.0,50959.0,6575270.0,46964.0,1636648.0,152658.0,156323.0,97761.0,613939.0,72601.0,78259.0,23814.0,261145.0,83149.0,151941.0,736113.0,185645.0,102465.0,1089978.0,114439.0,97439.0,100384.0,7416255.0,49630.0,138119.0,1348489.0,489153.0,116064.0,213212.0,381735.0,76397.0,107730.0,437902.0,325085.0,25789.0,39873.0,30740.0,1794.0,145713.0,365737.0,14761.0,0.0,9671.0,751.0,560120.0,1937.0,30183.0,22701.0,19959.0,19970.0,73816.0,,243.0,0.0,13717.0,1245.0,257408.0,3296.0,40477.0,239761.0,37365.0,60297.0,679846.0,286844.0,3018.0,208.0,15183.0,17152.0,6700.0,365131.0,85512.0,5244.0,180751.0,2727580.0,1826673.0,18011.0,238088.0,434211.0,5614.0,13611.0,22488.0,302695.0,32334.0,53754.0,70944.0,44637.0,12120.0,35140.0,4565.0,75597.0,354716.0,2807.0,19951.0,11391.0,679.0,47463.0,4646.0,275388.0,8292.0,7255.0,61245.0,135760.0,40469.0,16130.0,62613.0,13746.0,66004.0,56414.0,1117.0,61657.0,42201.0,1048526.0,112381.0,94643.0,43858.0,20760.0,53053.0,34014.0,117824.0,164256.0,149003.0,209915.0,6093.0,31311.0
2018,,,66528.0,,336.0,2308.0,2404.0,30173.0,2452.0,20490.0,4593.0,78715.0,36436.0,13762.0,25894.0,373.0,186698.0,127446.0,961.0,1324561.0,145521.0,8225.0,2704.0,7473.0,240089.0,50377.0,129539.0,472757.0,204917.0,1054687.0,167155.0,136810.0,331946.0,11569.0,443301.0,75190.0,312955.0,55147.0,62841.0,216405.0,81472.0,246527.0,53336.0,23194.0,1394603.0,1587353.0,375246.0,222223.0,223928.0,104414.0,54773.0,184971.0,84039.0,631421.0,367974.0,18911.0,91334.0,56657.0,1316.0,21779.0,41097.0,22999.0,18401.0,5595.0,48874.0,,35341.0,96173.0,,500.0,12408.0,95994.0,1241.0,,30088.0,7995.0,10565.0,86517.0,98260.0,23693.0,3949.0,85.0,10705.0,2047.0,15690.0,9030.0,170.0,126.0,2840.0,21651.0,,18226.0,8321.0,25600.0,69140.0,,29362.0,,16469.0,131560.0,26864.0,24540.0,57826.0,5403.0,3849.0,429439.0,77488.0,52011.0,37305.0,53672.0,1424.0,10077.0,,159011.0,43241.0,251409.0,,316386.0,4562.0,144422.0,110712.0,11293.0,317.0,6178.0,12766.0,5418.0,29985.0,,8574.0,40832.0,21311.0,56131.0,55170.0,,9117.0,1585530.0,6190.0,21282.0,37273.0,23492.0,874.0,385719.0,122104.0,2482.0,35664.0,28751.0,9624.0,34205.0,355853.0,39608.0,49356.0,62745.0,,,527.0,33696.0,77151.0,10546.0,88792.0,106696.0,112944.0,80133.0,54406.0,6073.0,60467.0,91555.0,2928.0,150785.0,22154.0,,56530.0,63596.0,4376.0,777046.0,605757.0,150489.0,161858.0,210467.0,207073.0,926.0,168943.0,84316.0,181290.0,7284.0,,9085.0,11302.0,,3227.0,242047.0,41942.0,68970.0,15384.0,2621.0,44900.0,356515.0,930274.0,194451.0,234382.0,244378.0,20152.0,8170.0,3974.0,,40160.0,365527.0,8050.0,7747.0,3733.0,155739.0,7789.0,45049.0,77629.0,3368.0,397992.0,,10925.0,,12418.0,9941.0,40231.0,6822.0,30911.0,55390.0,67393.0,2365.0,2264.0,56679.0,41196.0,14940.0,121622.0,6938.0,7234.0,2166.0,6358.0,43848.0,41031.0,12693.0,3533.0,42470.0,682806.0,,16450.0,,36603.0,700927.0,151831.0,40366.0,,812878.0,521457.0,1931591.0,1416017.0,63309.0,28511.0,29725.0,61632.0,6228.0,30749.0,1080.0,6502.0,126156.0,56433.0,50434.0,628751.0,72273.0,116982.0,192836.0,10644.0,10746.0,45182.0,1357.0,6437.0,8772.0,2561.0,93850.0,9841.0,161.0,22099.0,1076.0,108437.0,267401.0,2261886.0,36273.0,32867.0,112171.0,66825.0,185907.0,32861.0,72045.0,63890.0,1470.0,126660.0,335671.0,66250.0,302630.0,9462.0,22363.0,492439.0,340452.0,182164.0,366980.0,214932.0,135421.0,161852.0,20765.0,110232.0,130799.0,1376565.0,262414.0,73622.0,3088.0,37806.0,4766.0,161457.0,8669.0,97261.0,7905.0,60648.0,61637.0,299190.0,40818.0,26983.0,13957.0,51033.0,231592.0,74587.0,58250.0,,41148.0,2462.0,87930.0,126720.0,396976.0,43582.0,2927.0,118879.0,216063.0,67959.0,38093.0,99166.0,77290.0,115512.0,20297.0,48510.0,51855.0,20158.0,69568.0,1291.0,490487.0,2052356.0,142038.0,88997.0,67823.0,77109.0,308560.0,227889.0,224321.0,91119.0,6515.0,79419.0,67831.0,179749.0,511017.0,40117.0,139994.0,387896.0,43114.0,110062.0,1261883.0,61586.0,30154.0,3530.0,17050.0,14112.0,7750.0,20880.0,118885.0,789669.0,76370.0,98002.0,15894.0,179005.0,455688.0,65374.0,35562.0,112537.0,22743.0,238096.0,22374.0,69100.0,89089.0,106680.0,2103.0,171423.0,57366.0,18556.0,24332.0,28072.0,762.0,219500.0,1500725.0,228832.0,36280.0,29415.0,77121.0,95939.0,71575.0,32604.0,34984.0,25531.0,89581.0,339412.0,36036.0,69417.0,124463.0,1066265.0,13343.0,159987.0,425.0,18842.0,5567.0,436499.0,874286.0,418100.0,76115.0,316111.0,254032.0,277.0,,10631.0,13182.0,41042.0,5350.0,32561.0,8450.0,5607.0,9638.0,,225.0,2342.0,,61012.0,91159.0,21663.0,,816.0,76085.0,28038.0,405822.0,21383.0,587.0,500562.0,16860.0,767387.0,12201.0,74575.0,87659.0,96815.0,98608.0,5141.0,4873.0,1414838.0,29504.0,43492.0,20581.0,1677.0,1074.0,4230.0,2337.0,657.0,,89074.0,127255.0,33520.0,1096905.0,349918.0,7426.0,59617.0,8497.0,877907.0,1474.0,15796.0,318109.0,28822.0,2298844.0,329905.0,758571.0,5671.0,482545.0,21001.0,1321672.0,66864.0,88318.0,95241.0,77993.0,46536.0,702784.0,56436.0,759786.0,133894.0,36762.0,3117.0,532148.0,1273537.0,1297585.0,33500.0,23145.0,,1556484.0,36315.0,279948.0,31339.0,364.0,3700.0,285906.0,163364.0,19075.0,47319.0,329643.0,598557.0,207787.0,70752.0,92116.0,59681.0,9875.0,82032.0,22858.0,2491.0,6638.0,15739.0,4602.0,27915.0,23015.0,41337.0,19815.0,123407.0,57334.0,2075934.0,87349.0,20513.0,957390.0,58366.0,210401.0,319187.0,274151.0,21698.0,6389495.0,14398.0,20899.0,42499.0,462033.0,33874.0,97367.0,97546.0,50103.0,1610459.0,1284707.0,157362.0,330667.0,1200115.0,387900.0,425097.0,263761.0,23491.0,97593.0,127388.0,355956.0,76842.0,2790781.0,18984.0,490685.0,95772.0,1259.0,6604.0,22200.0,37423.0,17313.0,121267.0,168469.0,20927.0,11041.0,7141.0,396965.0,254081.0,331592.0,13486955.0,1023081.0,268556.0,133119.0,41547.0,2540478.0,396872.0,20665.0,6937.0,247127.0,9770.0,30344.0,55574.0,6607.0,9870.0,7389.0,38186.0,176574.0,8273.0,8241.0,32144.0,350615.0,23481.0,132390.0,8544.0,64485.0,648451.0,845028.0,40812.0,65889.0,49763.0,90646.0,397786.0,357315.0,5173.0,8416.0,25039.0,11019.0,5403.0,100424.0,17910.0,15030.0,20882.0,924876.0,16681.0,475754.0,19462.0,93894.0,8628.0,11500.0,43285.0,25076.0,44271.0,7411.0,31196.0,11760.0,28705.0,56817.0,7276569.0,51349.0,1666410.0,151158.0,139909.0,111558.0,706204.0,70887.0,92723.0,28857.0,261927.0,116864.0,245479.0,789855.0,289818.0,124910.0,1219157.0,159451.0,97196.0,133048.0,7666524.0,125765.0,178344.0,1447402.0,521081.0,105873.0,261167.0,460002.0,113103.0,129830.0,419624.0,369604.0,31734.0,42072.0,48388.0,3626.0,236853.0,403227.0,13764.0,188.0,42050.0,,648376.0,6558.0,69909.0,26570.0,25525.0,17461.0,83001.0,172.0,264.0,1323.0,26876.0,1306.0,262513.0,1994.0,50378.0,251357.0,47083.0,64543.0,780969.0,287091.0,3778.0,278.0,22929.0,21724.0,4966.0,438218.0,75472.0,2660.0,194623.0,2896711.0,1970713.0,19525.0,221605.0,434773.0,4318.0,15113.0,23796.0,327864.0,35507.0,77207.0,80263.0,55427.0,12253.0,39645.0,4900.0,111260.0,385506.0,3579.0,23143.0,10426.0,688.0,50576.0,9580.0,289748.0,9180.0,8600.0,68215.0,133836.0,42573.0,17248.0,56768.0,33318.0,75542.0,59492.0,1173.0,56980.0,42814.0,1071196.0,154145.0,103701.0,37911.0,25163.0,55322.0,42043.0,108242.0,163714.0,155242.0,216825.0,12940.0,39890.0
