Zip,Naics,Establishments,Employees,Payroll
72901,23,6,242,0
72903,48,25,1,0
72903,48,13,210,0
72903,48,3,220,0
72903,48,3,230,0
72903,48,4,241,0
72904,00,207,1,251643
72904,00,95,210,0
72904,00,46,220,0
72904,00,32,230,0
72904,00,23,241,0
72904,00,4,242,0
72904,00,3,251,0
72904,23,19,1,0
72904,23,10,210,0
72904,23,4,230,0
72913,00,7,1,2183
72913,00,5,210,0
72914,00,4,1,1789
72916,00,306,1,379027
72916,00,158,210,0
72916,00,59,220,0
72916,00,38,230,0
72916,00,28,241,0
72916,00,11,242,0
72916,00,8,251,0
72916,00,3,252,0
72916,21,5,1,0
72916,21,4,210,0
72916,23,37,1,0
72916,23,18,210,0
72916,23,12,220,0
72916,23,5,241,0
72921,81,30,1,0
72921,81,18,210,0
72921,81,8,220,0
72937,00,35,1,6383
72937,00,26,210,0
72937,00,6,220,0
72937,23,10,1,0
72937,23,6,210,0
72937,23,4,220,0
72937,44,3,1,0
72937,54,4,1,0
72937,54,3,210,0
72937,62,4,1,0
72937,62,4,210,0
72937,81,4,1,0
72937,81,4,210,0
72938,00,16,1,701
72938,00,13,210,0
72938,00,3,220,0
72938,53,3,1,0
72938,53,3,210,0
72940,00,20,1,3797
72940,00,15,210,0
72940,23,4,1,0
72940,23,4,210,0
72956,44,107,1,0
72956,44,50,210,0
72956,44,31,220,0
72956,44,17,230,0
72956,44,6,241,0
72401,52,15,230,0
72401,52,15,241,0
72401,72,14,242,0
72401,72,4,251,0
72404,55,5,1,0
72404,55,3,210,0
72404,56,36,1,0
72431,00,3,1,325
72431,00,3,210,0
72432,00,98,1,40259
72432,00,46,210,0
72432,00,25,220,0
72432,00,17,230,0
72432,00,5,241,0
72432,00,5,242,0
72432,22,3,1,0
72432,23,9,1,0
72432,23,7,210,0
72432,31,3,1,0
72432,42,3,1,0
72432,44,15,1,0
72432,44,6,210,0
72432,44,4,220,0
72432,44,4,230,0
72432,48,6,1,0
72432,48,3,220,0
72450,48,25,1,0
72450,48,16,210,0
72450,48,3,230,0
72450,48,3,242,0
72455,31,16,1,0
72455,31,4,210,0
72455,31,3,230,0
72455,31,4,241,0
72455,31,4,242,0
72455,42,8,1,0
72455,42,3,220,0
72455,42,3,230,0
72455,44,54,1,0
72455,44,24,210,0
72455,44,18,220,0
72455,44,10,230,0
72476,48,5,1,0
72476,48,4,210,0
72476,52,8,1,0
72476,52,5,210,0
72476,54,7,1,0
72501,61,8,1,0
72501,61,4,210,0
72501,62,19,230,0
72501,62,100,1,0
72501,62,40,210,0
72501,62,27,220,0
72501,62,7,241,0
72501,62,4,242,0
72542,51,7,1,0
72542,51,5,210,0
72542,52,10,1,0
72542,52,6,210,0
72556,53,4,1,0
72556,53,4,210,0
72556,54,7,1,0
72556,54,5,210,0
72556,56,5,1,0
72556,56,5,210,0
72601,44,136,1,0
72601,44,52,210,0
72601,44,36,220,0
72601,44,25,230,0
72601,44,17,241,0
72601,44,4,242,0
72632,48,3,1,0
72632,48,3,210,0
72632,52,8,1,0
72632,52,4,210,0
72632,53,16,1,0
72632,53,14,210,0
72632,54,14,1,0
72632,54,11,210,0
72632,54,3,220,0
72650,62,4,241,0
72650,72,9,1,0
72650,72,4,210,0
72650,72,3,241,0
72650,81,5,1,0
72650,81,4,210,0
72651,00,35,1,25647
72651,00,22,210,0
72653,61,6,1,0
72653,61,5,210,0
72653,62,170,1,0
72653,62,93,210,0
72653,62,23,220,0
72653,62,21,230,0
72653,62,23,241,0
72653,62,7,242,0
72701,31,36,1,0
72701,31,11,210,0
72701,31,4,220,0
72701,31,8,241,0
72701,31,3,242,0
72701,31,4,251,0
72701,62,104,1,0
72701,62,71,210,0
72701,62,13,220,0
72701,62,13,230,0
72701,62,4,241,0
72703,62,286,1,0
72703,62,122,210,0
72703,62,53,220,0
72703,62,42,230,0
72703,62,43,241,0
72703,62,15,242,0
72703,62,8,251,0
72704,53,48,1,0
72704,53,34,210,0
72704,53,11,220,0
72715,72,9,1,0
72715,72,4,210,0
72715,81,25,1,0
72715,81,11,210,0
72715,81,7,220,0
72727,44,6,1,0
72727,44,3,220,0
72727,48,3,1,0
72727,52,4,1,0
72727,52,3,220,0
72727,53,7,1,0
72727,53,7,210,0
72727,54,6,1,0
72727,54,5,210,0
72736,48,6,1,0
72736,48,4,210,0
72736,52,6,1,0
72736,52,3,230,0
72736,53,5,1,0
72736,53,5,210,0
72736,54,8,1,0
72736,54,5,210,0
72736,56,8,1,0
72736,56,5,210,0
72745,53,17,1,0
72745,53,13,210,0
72745,53,3,220,0
72745,54,21,1,0
72745,54,14,210,0
72756,31,66,1,0
72756,31,23,210,0
72756,31,6,220,0
72756,31,11,230,0
72756,31,11,241,0
72756,31,4,242,0
72756,31,6,251,0
72756,31,4,254,0
72756,56,9,220,0
72756,56,9,230,0
72756,56,5,241,0
72756,56,3,242,0
72758,71,3,220,0
72758,71,4,230,0
72758,72,96,1,0
72758,72,21,210,0
72758,72,5,220,0
72758,72,15,230,0
72758,72,34,241,0
72758,72,20,242,0
72761,71,10,1,0
72761,71,8,210,0
72764,00,1254,1,1377359
72764,00,620,210,0
72764,00,227,220,0
72764,00,181,230,0
72764,00,137,241,0
72764,00,46,242,0
72764,00,29,251,0
72764,00,6,252,0
72764,00,3,254,0
72764,00,5,260,0
72764,23,159,1,0
