Zip,Naics,Establishments,Employees,Payroll
71635,23,4,230,0
71635,23,5,241,0
71635,31,23,1,0
71635,31,11,210,0
71635,31,3,230,0
71635,31,4,241,0
71639,00,150,1,55332
71639,00,81,210,0
71639,00,28,220,0
71639,00,20,230,0
71639,00,16,241,0
71639,00,4,251,0
71639,11,3,1,0
71639,11,3,210,0
71639,22,3,1,0
71639,23,10,1,0
71639,23,7,210,0
71639,31,8,1,0
71639,31,3,251,0
71639,42,6,1,0
71639,42,3,220,0
71639,44,29,1,0
71639,44,15,210,0
71639,44,4,220,0
71639,44,5,230,0
71639,44,4,241,0
71639,48,16,1,0
71639,48,9,210,0
71639,48,3,220,0
71639,48,3,230,0
71639,51,3,1,0
71639,52,9,1,0
71639,52,6,210,0
71639,53,4,1,0
71639,53,3,210,0
71639,54,9,1,0
71639,54,9,210,0
71655,22,4,1,0
71655,23,14,1,0
71655,23,9,210,0
71655,23,3,220,0
71655,53,21,1,0
71655,53,14,210,0
71655,53,7,220,0
71655,54,20,1,0
71655,54,12,210,0
71655,54,5,220,0
71655,72,6,220,0
71655,72,8,230,0
71655,72,10,241,0
71656,00,3,1,1299
71657,00,14,1,9369
71657,00,7,210,0
71657,00,3,230,0
71657,81,4,1,0
71657,81,3,210,0
71658,00,4,1,2604
71660,00,6,1,480
71660,00,5,210,0
71660,81,3,1,0
71660,81,3,210,0
71661,00,3,1,1410
71663,11,4,1,0
71663,00,15,1,7479
71663,00,6,210,0
71663,00,5,220,0
71663,42,3,1,0
71663,81,3,1,0
71663,81,3,210,0
71665,00,49,1,14447
71665,00,26,210,0
71665,00,14,220,0
71665,00,4,230,0
71665,00,4,241,0
71665,11,5,1,0
71665,23,4,1,0
71665,44,11,1,0
71665,44,6,210,0
71665,44,5,220,0
71665,48,4,1,0
71665,62,4,1,0
71665,72,4,1,0
71665,81,8,1,0
71665,81,6,210,0
71667,00,123,1,41213
71667,00,69,210,0
71667,00,31,220,0
71667,00,12,230,0
71667,00,7,241,0
71667,00,3,242,0
71667,11,4,1,0
71667,23,8,1,0
71667,23,6,210,0
71667,31,6,1,0
71667,44,24,1,0
71667,44,12,210,0
71667,44,6,220,0
71667,44,5,230,0
71639,81,13,1,0
71639,81,7,210,0
71639,81,4,220,0
71640,00,42,1,16060
71640,00,24,210,0
71640,00,8,220,0
71640,00,7,230,0
71640,23,6,1,0
71640,44,10,1,0
71640,44,5,210,0
71640,44,3,220,0
71640,62,7,1,0
71640,62,5,210,0
71640,81,5,1,0
71643,00,9,1,5401
71643,00,3,210,0
71643,00,4,220,0
71644,00,8,1,2371
71644,00,5,210,0
71644,00,3,230,0
71644,42,3,1,0
71646,00,102,1,26184
71646,00,56,210,0
71646,00,28,220,0
71646,00,10,230,0
71646,00,4,241,0
71646,00,4,242,0
71646,11,14,1,0
71646,11,7,210,0
71646,11,3,230,0
71646,23,12,1,0
71646,23,8,210,0
71646,42,5,1,0
71646,42,5,210,0
71646,44,16,1,0
71646,44,5,210,0
71646,44,10,220,0
71646,48,5,1,0
71646,48,3,210,0
71646,52,5,1,0
71646,52,3,220,0
71646,54,8,1,0
71646,54,6,210,0
71646,56,3,1,0
71646,62,7,1,0
71646,62,4,210,0
71646,72,5,1,0
71646,81,14,1,0
71646,81,8,210,0
71646,81,6,220,0
71647,00,28,1,5474
71647,00,19,210,0
71647,00,6,220,0
71647,11,6,1,0
71647,11,4,210,0
71647,23,5,1,0
71647,44,3,1,0
71647,48,6,1,0
71647,48,5,210,0
71652,00,9,1,1045
71652,00,5,210,0
71653,00,127,1,38447
71653,00,75,210,0
71653,00,22,220,0
71653,00,21,230,0
