,fips,relevant_naics,YEAR,estab,emp,payann
217,15,424130,2018,31,457,20791
219,15,423830,2018,38,191,13294
221,15,423840,2018,13,93,6760
223,15,423940,2018,49,176,5259
225,15,423310,2018,27,221,10574
227,15,424470,2018,5,72,3859
229,15,423450,2018,32,211,15829
231,15,424320,2018,33,320,15670
233,15,423510,2018,16,183,13427
235,15,423120,2018,28,459,21654
237,15,423420,2018,18,295,19939
239,15,423460,2018,3,13,470
241,15,424690,2018,20,84,4839
243,15,423440,2018,17,100,5152
245,15,423390,2018,16,129,9350
247,15,423690,2018,25,216,23967
249,15,424490,2018,94,1952,92235
251,15,423990,2018,26,296,14417
253,15,424990,2018,73,414,17001
255,15,423490,2018,4,16,683
257,15,424420,2018,44,1753,89326
259,15,424950,2018,5,45,2959
261,15,424720,2018,3,26,1159
263,15,424710,2018,12,261,16867
265,15,423410,2018,4,12,1490
267,15,424310,2018,8,55,2619
269,15,424610,2018,7,39,1991
271,15,423720,2018,24,245,16153
273,15,424440,2018,3,67,2484
275,15,423930,2018,22,350,18557
277,15,423740,2018,3,31,2578
279,15,423330,2018,14,188,13540
281,15,423850,2018,17,180,9525
283,15,423910,2018,26,142,6283
285,15,424120,2018,26,132,5909
287,15,423130,2018,9,100,5271
289,15,424940,2018,3,4,185
291,15,423920,2018,9,73,2781
293,15,423860,2018,5,23,1514
295,15,423730,2018,18,237,22645
297,15,425120,2018,107,536,37238
299,15,424820,2018,12,469,37259
301,15,424330,2018,36,152,4514
303,15,446199,2018,27,157,6832
305,15,442299,2018,67,582,10941
307,15,445299,2018,18,135,2454
309,15,441310,2018,110,1093,35801
311,15,445291,2018,22,300,7565
313,15,445310,2018,65,215,5768
315,15,441222,2018,10,263,7815
317,15,448130,2018,25,249,3338
319,15,448150,2018,121,1263,47699
321,15,445292,2018,35,254,4695
323,15,445120,2018,148,1054,22867
325,15,446120,2018,88,883,24718
327,15,443142,2018,70,1046,37259
329,15,448140,2018,286,6139,119375
331,15,445220,2018,17,465,10287
333,15,442210,2018,24,193,11651
335,15,446191,2018,62,234,5941
337,15,445230,2018,16,67,1832
339,15,442110,2018,65,545,21603
341,15,447110,2018,207,2291,54116
343,15,444130,2018,51,585,17574
345,15,444110,2018,21,2679,76225
347,15,443141,2018,20,106,3629
349,15,448310,2018,273,1473,64841
351,15,448320,2018,20,305,18841
353,15,445210,2018,13,52,1162
355,15,448110,2018,52,436,10281
357,15,441228,2018,16,199,8530
359,15,441110,2018,72,4638,268967
361,15,444220,2018,37,171,5436
363,15,446130,2018,68,519,10557
365,15,444190,2018,87,713,36988
367,15,448190,2018,145,1510,32939
369,15,447190,2018,37,629,18902
371,15,444210,2018,7,30,1656
373,15,444120,2018,30,170,7357
375,15,446110,2018,154,2525,106480
377,15,448210,2018,127,1542,26366
379,15,445110,2018,288,11682,334106
381,15,441320,2018,56,689,26189
383,15,441120,2018,54,263,12925
385,15,442291,2018,6,34,1058
387,15,448120,2018,215,1717,32225
389,15,452319,2018,32,851,28008
391,15,453998,2018,61,374,13959
393,15,453920,2018,83,348,11820
395,15,451211,2018,10,132,2690
397,15,452210,2018,13,2061,56631
399,15,454110,2018,116,558,32598
401,15,453110,2018,66,394,9104
403,15,454310,2018,17,140,7187
405,15,453220,2018,337,2854,80315
407,15,451120,2018,25,353,5537
409,15,451140,2018,19,109,3152
411,15,451212,2018,3,3,169
413,15,453210,2018,25,424,11619
415,15,454390,2018,111,273,8931
417,15,453910,2018,35,392,10126
419,15,451130,2018,15,96,2465
421,15,451110,2018,121,878,21885
423,15,453991,2018,26,128,3174
425,15,453310,2018,66,711,16929
427,15,454210,2018,11,41,1630
429,15,452311,2018,35,8528,308813
431,15,485999,2018,21,514,11027
433,15,485113,2018,5,1462,92501
435,15,483113,2018,4,217,38693
437,15,488510,2018,52,623,27352
439,15,484110,2018,81,1313,62649
441,15,484122,2018,4,25,1583
443,15,484121,2018,7,187,13939
445,15,483212,2018,3,7,156
447,15,485320,2018,41,337,9924
449,15,488320,2018,8,785,86079
451,15,488410,2018,37,198,6675
453,15,488330,2018,9,148,5389
455,15,481212,2018,3,88,4753
457,15,481211,2018,8,85,4214
459,15,488119,2018,33,2001,44797
461,15,488190,2018,11,101,4078
463,15,488490,2018,5,38,1133
465,15,488390,2018,10,93,5579
467,15,487110,2018,51,2513,75758
469,15,487990,2018,29,765,42295
471,15,487210,2018,144,2444,77689
473,15,481112,2018,3,96,4691
475,15,481111,2018,42,9775,717213
477,15,485410,2018,10,1213,25027
479,15,485991,2018,14,553,29176
481,15,484220,2018,68,886,46471
483,15,484230,2018,7,103,1587
485,15,485310,2018,27,163,4475
487,15,484210,2018,35,1044,43584
489,15,492110,2018,36,1532,65685
491,15,493110,2018,35,747,29219
493,15,492210,2018,19,553,11887
495,15,493190,2018,7,126,5593
497,15,493120,2018,4,47,3166
499,15,517919,2018,3,11,871
501,15,511130,2018,11,68,3690
504,15,518210,2018,54,652,44582
506,15,511140,2018,4,48,3492
508,15,519130,2018,17,47,3070
510,15,512110,2018,54,235,7186
512,15,512131,2018,22,869,13510
514,15,511110,2018,11,469,24616
516,15,511120,2018,38,287,15067
518,15,515111,2018,3,21,823
520,15,515112,2018,29,366,18141
522,15,517410,2018,4,23,1873
524,15,511210,2018,28,148,16449
526,15,512240,2018,4,12,234
528,15,517911,2018,6,13,337
531,15,515120,2018,12,440,35426
533,15,517311,2018,87,3176,259080
535,15,517312,2018,121,1320,63637
537,15,524298,2018,5,31,2508
539,15,522298,2018,18,54,2900
541,15,524291,2018,6,108,6502
543,15,522110,2018,205,5212,392044
545,15,523130,2018,5,14,253
547,15,522291,2018,31,96,5181
549,15,522130,2018,146,2311,124799
551,15,524114,2018,32,3980,236527
553,15,524113,2018,27,364,48655
555,15,524126,2018,24,1095,89940
557,15,524127,2018,56,649,51319
559,15,522320,2018,6,78,5076
561,15,524210,2018,371,2102,134525
563,15,523930,2018,62,110,9236
565,15,523910,2018,16,75,6813
567,15,522310,2018,51,177,13978
569,15,522390,2018,33,111,3536
571,15,523920,2018,114,469,64493
573,15,522292,2018,91,492,43219
575,15,522220,2018,3,16,1015
577,15,522120,2018,84,1630,114835
579,15,523120,2018,24,253,40714
581,15,524292,2018,31,1210,86761
584,15,532289,2018,33,214,6185
586,15,532411,2018,3,3,315
588,15,532412,2018,7,49,3687
590,15,532210,2018,15,58,2289
592,15,532281,2018,4,46,992
594,15,532283,2018,7,121,5032
596,15,531130,2018,59,236,7697
598,15,533110,2018,4,63,6473
600,15,531120,2018,240,1145,81660
602,15,531190,2018,40,289,18171
604,15,531110,2018,294,1890,79292
606,15,531312,2018,95,894,59197
608,15,532420,2018,3,10,318
610,15,531210,2018,555,3015,209908
612,15,531320,2018,63,122,7502
614,15,531390,2018,57,229,20308
616,15,532490,2018,77,537,30504
618,15,532111,2018,153,2147,87904
620,15,532284,2018,62,428,10818
622,15,531311,2018,254,2067,109792
624,15,532120,2018,13,139,7055
626,15,532282,2018,5,12,132
628,15,541611,2018,204,1830,115572
630,15,541810,2018,37,192,10681
632,15,541199,2018,7,23,1136
634,15,541990,2018,45,177,12341
636,15,541310,2018,157,1025,82592
638,15,541350,2018,29,102,4912
640,15,541922,2018,40,182,4656
642,15,541513,2018,25,348,26551
644,15,541512,2018,215,1747,148830
646,15,541511,2018,132,858,62410
648,15,541860,2018,3,27,747
650,15,541340,2018,18,27,1406
652,15,541330,2018,314,3714,341166
654,15,541620,2018,58,407,25671
656,15,541430,2018,58,127,5160
658,15,541612,2018,36,100,4209
660,15,541410,2018,37,114,6412
662,15,541320,2018,24,152,13129
664,15,541613,2018,98,380,16918
666,15,541910,2018,9,169,4808
668,15,541840,2018,5,10,545
670,15,541211,2018,294,1675,105674
672,15,541110,2018,628,3090,249107
674,15,541219,2018,224,623,24488
676,15,541519,2018,15,51,3474
678,15,541618,2018,4,9,577
680,15,541690,2018,59,508,25994
682,15,541890,2018,20,420,6494
684,15,541490,2018,3,9,117
685,15,541850,2018,3,7,267
687,15,541214,2018,10,240,20054
689,15,541921,2018,109,488,11100
691,15,541614,2018,7,31,1173
693,15,541820,2018,23,84,5561
695,15,541714,2018,8,213,16049
697,15,541713,2018,6,11,884
699,15,541715,2018,36,571,57351
701,15,541720,2018,15,153,7307
703,15,541370,2018,28,185,9133
705,15,541213,2018,144,703,10198
707,15,541380,2018,16,106,7014
708,15,541191,2018,7,46,3486
710,15,541930,2018,11,31,1324
712,15,541940,2018,80,1148,56123
714,15,551114,2018,217,6652,490506
716,15,551112,2018,26,509,46391
718,15,561499,2018,7,39,1651
720,15,562998,2018,4,52,2166
722,15,561990,2018,34,332,11414
724,15,561599,2018,56,855,35446
726,15,561613,2018,3,165,6670
728,15,561740,2018,20,57,1049
730,15,561440,2018,9,77,2917
732,15,561920,2018,30,179,4830
734,15,561591,2018,5,52,4066
736,15,561492,2018,9,32,1529
738,15,561410,2018,6,13,539
740,15,561311,2018,8,292,11866
742,15,561312,2018,6,12,1196
744,15,561710,2018,74,764,36293
746,15,561210,2018,31,1096,51621
748,15,562211,2018,4,24,1109
750,15,561611,2018,6,9,578
752,15,561720,2018,329,6382,145884
754,15,561730,2018,338,3571,123101
756,15,561622,2018,18,43,2107
758,15,562920,2018,18,311,14048
760,15,561110,2018,70,1080,41836
762,15,561439,2018,20,101,4538
764,15,561790,2018,67,238,10436
766,15,561431,2018,17,81,2678
768,15,561330,2018,31,3740,176312
770,15,562910,2018,18,278,17188
772,15,561612,2018,65,5598,153603
774,15,561621,2018,26,639,23187
776,15,562991,2018,19,142,8292
778,15,562111,2018,39,784,44476
780,15,562212,2018,3,83,8162
782,15,561422,2018,4,214,8291
784,15,561421,2018,3,66,1908
786,15,561320,2018,72,3883,112451
788,15,561520,2018,157,1807,57901
790,15,561510,2018,164,1226,50813
792,15,611699,2018,37,394,3674
794,15,611513,2018,8,58,3954
796,15,611692,2018,3,3,95
798,15,611310,2018,27,5222,136104
800,15,611420,2018,6,72,4044
802,15,611511,2018,5,40,1208
804,15,611710,2018,26,215,7148
806,15,611110,2018,123,9752,447316
808,15,611691,2018,63,496,7357
810,15,611610,2018,58,371,6293
812,15,611512,2018,5,29,1206
814,15,611210,2018,5,139,4857
816,15,611630,2018,22,315,6717
818,15,611519,2018,18,86,1959
820,15,611430,2018,25,56,3187
822,15,611620,2018,103,744,16551
824,15,621999,2018,22,299,15108
826,15,621498,2018,64,2202,126313
828,15,621910,2018,20,518,29910
830,15,623312,2018,46,597,15986
832,15,624110,2018,78,953,34497
834,15,624410,2018,266,3022,72646
836,15,624210,2018,11,115,4149
838,15,623311,2018,10,1516,55416
840,15,621512,2018,21,266,17573
842,15,624230,2018,3,37,2167
844,15,621410,2018,5,19,1066
846,15,621493,2018,20,373,18969
848,15,622110,2018,25,18923,1480392
850,15,621491,2018,55,2751,351217
852,15,621610,2018,97,4306,147372
854,15,621492,2018,37,1162,75613
856,15,621511,2018,31,1525,81128
858,15,623110,2018,52,4854,186976
860,15,621399,2018,95,305,9255
862,15,621310,2018,98,232,10003
864,15,621210,2018,617,4042,203578
866,15,621330,2018,156,510,17704
868,15,621320,2018,101,544,21907
870,15,621340,2018,152,1045,43678
872,15,621111,2018,1061,6491,559396
874,15,621112,2018,50,170,17052
876,15,621391,2018,17,47,2248
878,15,624229,2018,41,440,15983
880,15,624190,2018,128,1848,65671
882,15,623990,2018,10,151,4469
884,15,621420,2018,34,1026,30474
886,15,623210,2018,7,129,4264
888,15,623220,2018,43,1035,33366
890,15,624120,2018,124,5258,93172
892,15,622310,2018,4,2492,188339
894,15,624221,2018,22,493,14449
896,15,624310,2018,51,1259,32137
898,15,711410,2018,7,20,2562
900,15,713990,2018,132,1443,37610
902,15,713120,2018,17,258,7828
904,15,713950,2018,5,271,4929
906,15,711120,2018,4,386,6603
908,15,713940,2018,83,1947,33924
910,15,713910,2018,48,3016,102020
912,15,712120,2018,5,254,8703
914,15,711510,2018,79,160,9239
916,15,713930,2018,7,101,3099
918,15,712110,2018,22,1173,33991
920,15,711130,2018,18,156,3027
922,15,711219,2018,8,6,421
924,15,711320,2018,16,81,3575
926,15,711110,2018,22,1360,34965
928,15,712130,2018,16,698,21437
930,15,721199,2018,26,100,2291
932,15,721191,2018,22,74,1376
934,15,722514,2018,6,62,914
936,15,722320,2018,61,695,13644
938,15,722410,2018,187,1699,33877
940,15,722310,2018,76,2930,79818
942,15,722511,2018,1273,38963,950646
944,15,721110,2018,293,41950,2009507
946,15,722513,2018,1380,20918,394236
948,15,722330,2018,81,254,4660
950,15,721214,2018,3,6,151
952,15,722515,2018,475,5575,92501
954,15,811198,2018,12,79,3866
956,15,812990,2018,115,745,28199
958,15,811412,2018,23,69,2592
960,15,811121,2018,125,973,46571
962,15,811112,2018,4,18,580
964,15,811122,2018,23,118,5590
966,15,811191,2018,14,158,3678
968,15,811113,2018,9,38,1633
970,15,812111,2018,38,201,4598
972,15,812112,2018,349,2071,52152
974,15,813910,2018,55,264,17154
976,15,811192,2018,43,609,13004
978,15,812220,2018,8,119,4083
980,15,813410,2018,84,1616,31232
982,15,812310,2018,27,150,3846
984,15,811310,2018,71,245,12939
986,15,811212,2018,14,49,1607
988,15,812191,2018,5,24,459
990,15,812320,2018,34,924,29333
992,15,813312,2018,66,444,18901
994,15,812210,2018,15,277,8311
996,15,811111,2018,245,1085,47122
998,15,813211,2018,38,380,21337
1000,15,813311,2018,15,72,4182
1002,15,812332,2018,4,161,5045
1004,15,813930,2018,80,1147,49290
1006,15,812331,2018,7,547,17792
1008,15,812113,2018,71,275,5615
1010,15,811118,2018,6,20,956
1012,15,811219,2018,4,39,3874
1014,15,813219,2018,8,60,2974
1016,15,811490,2018,27,98,3314
1018,15,812199,2018,113,505,11518
1020,15,813990,2018,893,4857,171969
1022,15,813319,2018,39,348,17985
1024,15,812930,2018,166,1965,38367
1026,15,812910,2018,39,233,4965
1028,15,812921,2018,3,11,211
1030,15,813940,2018,5,6,352
1032,15,813920,2018,17,78,4223
1034,15,813110,2018,554,4719,118423
1036,15,811420,2018,11,37,1069
1038,15,813212,2018,23,263,9733
