,relevant_naics,estab,emp,payann,fips
330445,312111,3,8,255,15001
330446,323111,6,23,524,15001
330447,323113,4,23,239,15001
330448,327320,4,179,10925,15001
330449,452210,3,0,0,15001
330450,452311,6,1393,53738,15001
330451,452319,7,52,1372,15001
330452,453110,6,27,570,15001
330453,541110,55,171,9643,15001
330454,541211,28,122,6195,15001
330455,541213,14,61,946,15001
330456,541219,32,50,1862,15001
330457,624229,5,74,3079,15001
330458,624310,10,156,3315,15001
330459,624410,41,355,7565,15001
330460,337110,6,36,1939,15001
330461,339999,3,0,0,15001
330462,711130,3,12,101,15001
330463,423320,3,0,0,15001
330464,453210,3,0,0,15001
330465,453220,41,315,7684,15001
330466,453310,12,82,2244,15001
330467,453910,3,0,0,15001
330468,453920,15,65,1232,15001
330469,541310,17,40,2955,15001
330470,541330,24,153,10039,15001
330471,541340,5,9,625,15001
330472,541350,3,4,114,15001
330473,541370,9,18,1048,15001
330474,711510,10,21,588,15001
330475,712110,3,30,624,15001
330476,712130,4,116,3109,15001
330477,713120,3,24,454,15001
330478,713910,9,430,18645,15001
330479,423420,3,5,231,15001
330480,423610,4,15,1238,15001
330481,423690,5,7,360,15001
330482,423720,5,0,0,15001
330483,423810,8,141,8684,15001
330484,453991,8,64,1604,15001
330485,453998,6,28,1049,15001
330486,454110,9,33,1155,15001
330487,454310,9,71,3753,15001
330488,454390,10,16,739,15001
330489,541410,7,24,1401,15001
330490,541430,6,8,207,15001
330491,541511,12,17,707,15001
330492,541512,6,6,180,15001
330493,541513,3,17,1708,15001
330494,541611,21,43,2251,15001
330495,541613,8,17,822,15001
330496,541620,6,14,911,15001
330497,713940,10,92,1201,15001
330498,713990,21,156,3342,15001
330499,423820,4,36,1693,15001
330500,423830,7,35,1441,15001
330501,423850,3,0,0,15001
330502,423910,3,0,0,15001
330503,423930,3,0,0,15001
330504,424120,3,0,0,15001
330505,424130,6,37,2599,15001
330506,424210,3,12,372,15001
330507,481111,7,498,22051,15001
330508,481112,3,0,0,15001
330509,483212,3,7,188,15001
330510,484110,24,324,14697,15001
330511,541690,12,23,1398,15001
330512,541715,4,329,28940,15001
330513,541810,3,3,75,15001
330514,541921,6,15,408,15001
330515,541940,16,137,5727,15001
330516,541990,5,12,686,15001
330517,721110,45,7078,265292,15001
330518,721191,14,54,868,15001
330519,721199,5,28,528,15001
330520,424420,5,283,12349,15001
330521,424450,4,71,2932,15001
330522,424460,4,59,1661,15001
330523,424480,12,145,5449,15001
330524,424490,21,238,8119,15001
330525,424710,3,36,2631,15001
330526,484210,4,0,0,15001
330527,484220,12,114,5682,15001
330528,484230,4,0,0,15001
330529,485310,7,12,307,15001
330530,485320,6,59,1792,15001
330531,551114,17,525,22319,15001
330532,561110,3,15,452,15001
330533,722310,11,182,3622,15001
330534,722320,8,51,1156,15001
330535,722330,4,4,99,15001
330536,722410,20,201,2859,15001
330537,424810,4,0,0,15001
330538,424910,8,43,2650,15001
330539,424930,11,161,4864,15001
330540,424990,8,31,1244,15001
330541,487110,16,434,15467,15001
330542,487210,37,346,12379,15001
330543,561210,5,9,423,15001
330544,561320,5,653,5642,15001
330545,561330,7,1271,52594,15001
330546,561440,3,14,582,15001
330547,561510,9,13,321,15001
330548,722511,162,4293,103984,15001
330549,722513,158,2109,39302,15001
330550,722515,52,473,8500,15001
330551,425120,3,3,156,15001
330552,441110,17,603,30648,15001
330553,441120,7,35,2056,15001
330554,487990,7,237,11937,15001
330555,488119,4,0,0,15001
330556,488410,8,50,1399,15001
330557,488510,5,29,1502,15001
330558,561520,29,332,9489,15001
330559,561591,3,0,0,15001
330560,561599,6,0,0,15001
330561,561612,13,613,14570,15001
330562,561621,3,10,180,15001
330563,811111,48,180,6828,15001
330564,811121,14,91,3645,15001
330565,811122,4,6,276,15001
330566,811192,3,31,423,15001
330567,811310,5,46,1823,15001
330568,811412,5,8,149,15001
330569,441222,5,22,741,15001
330570,441310,22,291,9887,15001
330571,441320,13,156,6191,15001
330572,492110,8,160,7703,15001
330573,492210,6,23,492,15001
330574,511110,3,0,0,15001
330575,511120,4,11,245,15001
330576,561710,15,173,7671,15001
330577,561720,48,372,7603,15001
330578,561730,70,491,18126,15001
330579,561740,4,9,177,15001
330580,561790,16,45,1573,15001
330581,811490,5,18,505,15001
330582,812112,32,185,4202,15001
330583,812199,9,43,898,15001
330584,115210,4,4,135,15001
330585,115310,3,0,0,15001
