,relevant_naics,estab,emp,payann,fips
267341,1152,4,7,190,15001
267342,1153,3,31,1191,15001
267343,2211,6,433,51755,15001
267344,2213,11,60,5139,15001
267345,2361,115,649,35648,15001
267346,2362,20,172,10378,15001
267347,2371,8,37,1209,15001
267348,2372,3,110,7903,15001
267349,2373,4,29,1355,15001
267350,2381,44,220,8183,15001
267351,2382,103,711,43661,15001
267352,2383,66,387,20664,15001
267353,2389,50,507,36530,15001
267354,3114,4,19,589,15001
267355,3116,4,47,1658,15001
267356,3118,13,109,2460,15001
267357,3119,15,349,11728,15001
267358,3121,12,120,5315,15001
267359,3231,9,40,705,15001
267360,3219,3,3,113,15001
267361,3254,3,109,8075,15001
267362,3261,3,22,1023,15001
267363,3273,6,189,12597,15001
267364,3371,8,36,1762,15001
267365,3399,7,11,386,15001
267366,4233,9,22,1331,15001
267367,4236,9,21,1397,15001
267368,4234,5,10,373,15001
267369,4237,8,40,3051,15001
267370,4238,23,218,12693,15001
267371,4239,10,74,2687,15001
267372,4241,8,43,2963,15001
267373,4242,3,10,373,15001
267374,4244,49,884,37908,15001
267375,4247,5,48,2652,15001
267376,4248,6,139,7280,15001
267377,4249,26,212,8198,15001
267378,4251,4,3,252,15001
267379,4411,23,596,33905,15001
267380,4412,7,40,1596,15001
267381,4413,33,444,15473,15001
267382,4421,13,87,2648,15001
267383,4422,16,114,3629,15001
267384,4431,12,32,1046,15001
267385,4441,42,1060,36645,15001
267386,4442,18,103,3939,15001
267387,4451,60,2338,61898,15001
267388,4452,9,55,1311,15001
267389,4453,5,20,528,15001
267390,4461,57,584,21210,15001
267391,4471,55,816,20184,15001
267392,4481,72,793,12614,15001
267393,4482,10,53,1090,15001
267394,4483,29,131,5454,15001
267395,4511,21,179,4370,15001
267396,4522,3,271,5878,15001
267397,4523,12,1484,56930,15001
267398,4531,6,34,712,15001
267399,4532,44,377,10360,15001
267400,4533,11,87,2250,15001
267401,4539,37,225,4922,15001
267402,4541,10,15,611,15001
267403,4542,3,7,110,15001
267404,4543,19,81,4169,15001
267405,4811,10,666,27170,15001
267406,4831,3,31,3307,15001
267407,4832,3,7,156,15001
267408,4841,23,343,15148,15001
267409,4853,12,89,1903,15001
267410,4842,20,186,6990,15001
267411,4859,6,88,2105,15001
267412,4871,17,456,12000,15001
267413,4872,41,360,12946,15001
267414,4879,7,249,12256,15001
267415,4881,9,216,4869,15001
267416,4883,3,54,3792,15001
267417,4884,9,57,1402,15001
267418,4885,5,34,1304,15001
267419,4921,7,167,8541,15001
267420,4922,5,20,437,15001
267421,4931,4,16,879,15001
267422,5111,7,70,2903,15001
267423,5112,3,4,1204,15001
267424,5121,8,89,1807,15001
267425,5122,3,7,199,15001
267426,5151,7,61,1979,15001
267427,5173,30,414,25420,15001
267428,5182,4,11,399,15001
267429,5191,3,4,163,15001
267430,5221,65,697,34271,15001
267431,5222,23,76,3938,15001
267432,5223,15,53,2730,15001
267433,5231,5,20,1757,15001
267434,5239,14,30,2294,15001
267435,5241,14,102,6856,15001
267436,5242,46,170,7675,15001
267437,5311,81,231,10755,15001
267438,5312,81,574,28038,15001
267439,5321,34,363,14583,15001
267440,5322,17,55,2046,15001
267441,5324,9,29,1643,15001
267442,5411,55,184,9457,15001
267443,5412,74,238,9030,15001
267444,5414,13,31,1707,15001
267445,5415,25,45,2492,15001
267446,5416,48,195,7910,15001
267447,5417,9,288,32003,15001
267448,5418,8,69,1506,15001
267449,5419,29,172,6645,15001
267450,5511,16,519,22185,15001
267451,5611,4,15,482,15001
267452,5612,5,9,404,15001
267453,5613,15,2336,64343,15001
267454,5614,7,29,1032,15001
267455,5615,42,455,16535,15001
267456,5313,60,295,11386,15001
267457,5413,58,223,14484,15001
267458,5616,20,713,18243,15001
267459,5617,154,939,29913,15001
267460,5619,8,94,688,15001
267461,5621,9,93,3287,15001
267462,5629,9,77,3078,15001
267463,6111,27,1102,37373,15001
267464,6114,4,10,518,15001
267465,6116,19,150,4580,15001
267466,6117,4,17,370,15001
267467,6211,133,715,38247,15001
267468,6212,68,464,21739,15001
267469,6215,14,212,15095,15001
267470,6216,15,571,15169,15001
267471,6219,10,126,4815,15001
267472,6221,6,1963,190806,15001
267473,6231,6,817,32724,15001
267474,6232,6,155,5006,15001
267475,6233,4,94,2861,15001
267476,6241,45,1035,25748,15001
267477,6242,12,167,5316,15001
267478,6243,9,165,3321,15001
267479,6244,42,352,7600,15001
267480,7111,5,94,1393,15001
267481,7113,3,22,1003,15001
267482,7115,9,17,563,15001
267483,6213,83,259,10277,15001
267484,6214,32,935,55440,15001
267485,7121,8,151,4117,15001
267486,7131,4,16,511,15001
267487,7139,43,934,34843,15001
267488,7211,69,6713,273647,15001
267489,7223,23,220,4781,15001
267490,7224,18,166,2620,15001
267491,7225,378,6897,147885,15001
267492,8111,72,328,12546,15001
267493,8113,7,33,1644,15001
267494,8114,10,30,465,15001
267495,8121,45,247,5694,15001
267496,8122,4,19,1229,15001
267497,8123,13,251,6982,15001
267498,8129,19,97,2479,15001
267499,8131,86,359,6339,15001
267500,8132,10,46,1961,15001
267501,8133,22,100,3348,15001
267502,8139,88,392,14299,15001
267503,1141,13,28,834,15003
267504,1152,6,9,200,15003
267505,2211,13,2249,253412,15003
267506,2212,4,207,21058,15003
267507,2213,6,53,4063,15003
267508,2361,406,2112,134369,15003
267509,2362,166,4410,393220,15003
267510,8134,8,31,846,15001
267511,2371,39,565,46202,15003
267512,2372,16,69,5069,15003
267513,2373,32,1032,94210,15003
267514,2379,11,483,51351,15003
267515,2381,201,2906,178141,15003
267516,2382,495,6657,520173,15003
267517,2383,299,3566,232921,15003
267518,2389,78,1290,104370,15003
267519,3112,3,39,909,15003
267520,3113,12,410,15052,15003
267521,3114,9,145,4179,15003
267522,3115,3,234,19333,15003
267523,3116,8,212,7996,15003
267524,3118,86,2057,53052,15003
267525,3119,39,962,31339,15003
267526,3121,17,706,34734,15003
267527,3141,5,47,1464,15003
267528,3149,6,30,1341,15003
267529,3152,33,313,8647,15003
267530,3212,3,36,742,15003
267531,3219,13,86,8110,15003
267532,3222,3,21,602,15003
267533,3231,66,770,29321,15003
267534,3253,3,83,4109,15003
267535,3241,3,369,47982,15003
267536,3256,5,93,3340,15003
267537,3261,10,158,6476,15003
267538,3273,16,554,41353,15003
267539,3279,4,82,4701,15003
267540,3323,15,426,20880,15003
267541,3327,6,46,2883,15003
267542,3334,4,19,1215,15003
267543,3345,4,51,4981,15003
267544,3363,3,11,324,15003
267545,3366,14,640,44959,15003
267546,3371,19,205,9082,15003
267547,3379,4,122,4814,15003
267548,3399,46,446,14417,15003
267549,3391,23,204,7227,15003
267550,4231,38,628,34402,15003
267551,4232,39,421,24235,15003
267552,4234,91,724,51064,15003
267553,4233,47,493,32742,15003
267554,4235,16,183,13427,15003
267555,4236,65,620,54495,15003
267556,4237,53,613,47342,15003
267557,4238,75,644,42543,15003
267558,4239,117,953,43294,15003
267559,4241,47,553,24575,15003
267560,4242,48,714,26585,15003
267561,4243,77,542,23502,15003
267562,4244,176,5003,224413,15003
267563,4246,23,104,5728,15003
267564,4247,7,163,11102,15003
267565,4249,107,768,36185,15003
267566,4251,87,473,35395,15003
267567,4411,77,3588,201365,15003
267568,4412,19,422,14749,15003
267569,4413,110,1106,38217,15003
267570,4248,13,921,58694,15003
267571,4421,35,383,14978,15003
267572,4422,53,522,13884,15003
267573,4431,69,1081,38346,15003
267574,4441,97,2635,83483,15003
267575,4442,18,62,2117,15003
267576,4452,115,1245,27061,15003
267577,4453,50,163,4670,15003
267578,4461,261,2896,103735,15003
267579,4471,139,1566,38618,15003
267580,4481,528,8479,190897,15003
267581,4483,175,1241,59372,15003
267582,4451,279,7251,197845,15003
267583,4482,93,1330,22522,15003
267584,4511,120,972,21522,15003
267585,4512,13,135,2859,15003
267586,4522,10,1790,50753,15003
267587,4523,35,6118,211866,15003
267588,4531,47,315,7128,15003
267589,4532,203,1971,55300,15003
267590,4533,33,472,11636,15003
267591,4539,96,610,18880,15003
267592,4542,8,34,1520,15003
267593,4543,78,232,8531,15003
267594,4811,23,8669,685371,15003
267595,4812,8,115,5854,15003
267596,4831,8,1680,94919,15003
267597,4841,57,1028,55998,15003
267598,4842,67,1573,69383,15003
267599,4541,70,465,28572,15003
267600,4851,6,1507,97852,15003
267601,4853,49,336,10930,15003
267602,4854,4,1087,22340,15003
267603,4859,27,908,36428,15003
267604,4871,24,1607,50679,15003
267605,4872,39,913,28325,15003
267606,4879,7,170,7806,15003
267607,4881,28,1255,32757,15003
267608,4883,24,1012,97594,15003
267609,4884,31,143,4915,15003
267610,4885,44,576,25611,15003
267611,4922,10,490,10046,15003
267612,4921,16,1160,47522,15003
267613,4931,43,903,36998,15003
267614,5111,40,697,39316,15003
267615,5112,20,123,14088,15003
267616,5121,58,929,17343,15003
267617,5122,6,18,787,15003
