,relevant_naics,estab,emp,payann,fips
42742,71,75,995,31194,15001
42743,42,184,1842,81759,15001
42744,72,481,14477,426302,15001
42745,55,18,540,23189,15001
42746,56,277,4619,141615,15001
42747,81,377,1791,55227,15001
42748,51,59,631,33986,15001
42750,11,14,125,4161,15001
42751,22,15,462,47085,15001
42752,61,55,1287,41944,15001
42753,23,404,2825,167779,15001
42754,52,183,1185,61113,15001
42755,62,476,8053,418777,15001
42756,53,274,1204,60833,15001
42757,54,319,1386,81860,15001
42758,61,367,15927,563039,15003
42759,62,2586,53857,3017068,15003
42760,71,254,7072,176850,15003
42761,72,2566,67029,1822786,15003
42762,81,2502,20327,632285,15003
42763,99,16,42,1445,15003
42764,42,1151,14690,787395,15003
42765,51,358,6640,416470,15003
42766,53,1282,8493,468395,15003
42767,55,220,6290,527054,15003
42769,11,22,30,1268,15003
42770,52,1047,17093,1244110,15003
42771,56,1145,23308,848112,15003
42772,21,3,148,10830,15003
42773,22,20,0,0,15003
42774,23,1751,23855,1770298,15003
42775,54,2451,18619,1282752,15003
42776,53,152,970,47855,15007
42777,81,195,956,30454,15007
42778,42,165,1484,71123,15009
42779,54,419,1602,85708,15009
42780,42,84,666,37943,15007
42781,54,154,940,60051,15007
42782,55,6,100,2250,15007
42783,56,143,2161,80687,15007
42784,61,35,276,8094,15007
42785,99,6,3,86,15009
42787,71,128,2249,62964,15009
42788,11,3,12,92,15009
42789,22,15,409,42036,15009
42790,62,192,3183,174666,15007
42791,71,53,1196,34586,15007
42793,11,4,4,140,15007
42794,22,13,205,18495,15007
42795,51,22,229,11616,15007
42796,52,64,410,18317,15007
42797,72,275,9558,334766,15007
42798,23,235,1445,89697,15007
42799,23,490,3658,226611,15009
42800,51,72,699,33787,15009
42801,55,13,182,9832,15009
42802,56,305,4779,164008,15009
42803,52,149,785,42397,15009
42804,72,544,22186,831329,15009
42805,53,334,2148,90851,15009
42806,61,75,843,27881,15009
42807,81,481,2872,90740,15009
42808,62,429,6851,425644,15009
