,relevant_naics,estab,emp,payann,fips
395521,115210,4,7,190,15001
395522,115310,3,31,1191,15001
395523,221310,4,34,3455,15001
395524,221320,7,26,1684,15001
395525,236115,69,494,27489,15001
395526,236117,4,25,3323,15001
395527,236118,41,129,4762,15001
395528,236220,18,169,10331,15001
395529,237110,5,17,866,15001
395530,237210,3,110,7903,15001
395531,237310,4,29,1355,15001
395532,238110,9,60,1883,15001
395533,238130,3,2,107,15001
395534,238140,11,58,1932,15001
395535,238150,4,25,972,15001
395536,238160,13,71,3199,15001
395537,238210,48,321,19952,15001
395538,238220,53,379,22587,15001
395539,238310,11,105,5706,15001
395540,238320,20,85,4733,15001
395541,238330,4,18,961,15001
395542,238340,12,58,2845,15001
395543,238350,13,112,6137,15001
395544,238390,6,9,282,15001
395545,238910,35,445,33160,15001
395546,238990,15,62,3370,15001
395547,311421,3,10,282,15001
395548,311611,3,47,1651,15001
395549,311811,7,70,1763,15001
395550,311911,3,251,8833,15001
395551,311920,7,59,1946,15001
395552,312120,3,45,1791,15001
395553,323111,5,23,458,15001
395554,323113,4,17,247,15001
395555,327320,4,165,11314,15001
395556,337122,3,4,135,15001
395557,337110,5,32,1627,15001
395558,339999,5,7,293,15001
395559,423310,3,5,220,15001
395560,423320,3,5,366,15001
395561,423610,4,13,1116,15001
395562,423690,4,8,224,15001
395563,423720,5,20,1370,15001
395564,423810,8,146,9263,15001
395565,423820,5,32,1514,15001
395566,423830,7,31,1531,15001
395567,423850,3,9,385,15001
395568,423930,3,46,1997,15001
395569,424120,3,1,22,15001
395570,424130,5,42,2941,15001
395571,424420,6,307,13663,15001
395572,424210,3,10,373,15001
395573,424450,4,93,3179,15001
395574,424460,3,52,1892,15001
395575,424480,11,135,5644,15001
395576,424490,20,232,10653,15001
395577,424710,3,36,2135,15001
395578,424810,4,109,5186,15001
395579,424910,6,34,2064,15001
395580,424930,11,150,4908,15001
395581,424990,8,26,1212,15001
395582,425120,4,3,252,15001
395583,441110,17,572,32346,15001
395584,441120,6,24,1559,15001
395585,441222,4,23,766,15001
395586,441228,3,17,830,15001
395587,441320,13,165,6293,15001
395588,442110,13,87,2648,15001
395589,441310,20,279,9180,15001
395590,442210,5,49,2690,15001
395591,442299,11,65,939,15001
395592,443141,3,8,474,15001
395593,443142,9,24,572,15001
395594,444110,7,785,26128,15001
395595,444120,4,19,901,15001
395596,444190,16,111,5047,15001
395597,444210,4,15,981,15001
395598,444220,14,88,2958,15001
395599,445110,42,2154,58612,15001
395600,445120,18,184,3286,15001
395601,444130,15,145,4569,15001
395602,445292,3,7,174,15001
395603,445310,5,20,528,15001
395604,446110,27,424,16960,15001
395605,446120,7,35,872,15001
395606,446130,11,63,1723,15001
395607,446191,7,35,772,15001
395608,446199,5,27,883,15001
395609,447110,43,458,11025,15001
395610,447190,12,358,9159,15001
395611,448110,7,35,1024,15001
395612,448120,22,122,1945,15001
395613,448140,22,475,7074,15001
395614,448190,13,112,1697,15001
395615,448150,8,49,874,15001
395616,448210,10,53,1090,15001
395617,448310,29,131,5454,15001
395618,451110,15,138,3544,15001
395619,452210,3,271,5878,15001
395620,452311,6,1422,55576,15001
395621,452319,6,62,1354,15001
395622,453110,6,34,712,15001
395623,453220,40,301,7956,15001
395624,453210,4,76,2404,15001
395625,453310,11,87,2250,15001
395626,453910,5,41,825,15001
395627,453998,6,25,905,15001
395628,453920,17,91,1389,15001
395629,453991,9,68,1803,15001
395630,454110,10,15,611,15001
395631,454210,3,7,110,15001
395632,454310,9,68,3692,15001
395633,454390,10,13,477,15001
395634,481111,7,570,22479,15001
395635,481112,3,96,4691,15001
395636,483212,3,7,156,15001
395637,484210,3,15,668,15001
395638,484220,13,118,5678,15001
395639,484230,4,53,644,15001
395640,485310,7,22,367,15001
395641,485999,4,69,1768,15001
395642,484110,23,343,15148,15001
395643,485320,5,67,1536,15001
395644,487110,17,456,12000,15001
395645,487990,7,249,12256,15001
395646,488119,6,204,4009,15001
395647,488410,7,47,1321,15001
395648,492110,7,167,8541,15001
395649,492210,5,20,437,15001
395650,511110,3,62,2645,15001
395651,511120,4,8,258,15001
395652,511210,3,4,1204,15001
395653,512110,4,9,221,15001
395654,512131,4,80,1586,15001
395655,515111,3,21,823,15001
395656,515112,4,40,1156,15001
395657,517312,16,120,5296,15001
395658,487210,41,360,12946,15001
395659,488510,5,34,1304,15001
395660,517311,14,294,20124,15001
395661,518210,4,11,399,15001
395662,522110,26,203,9722,15001
395663,522120,7,63,2643,15001
395664,522130,32,431,21906,15001
395665,522291,5,14,563,15001
395666,522292,13,48,2671,15001
395667,522310,8,30,1923,15001
395668,522298,5,14,704,15001
395669,522390,6,19,796,15001
395670,523120,5,20,1757,15001
395671,523920,9,21,1970,15001
395672,523930,3,7,256,15001
395673,524127,8,64,4243,15001
395674,524210,43,166,7442,15001
395675,531110,31,74,3812,15001
395676,531120,31,99,4671,15001
395677,531130,11,25,833,15001
395678,531190,8,33,1439,15001
395679,531311,37,255,10159,15001
395680,531312,8,18,512,15001
395681,531320,8,13,472,15001
395682,531390,7,9,243,15001
395683,532210,4,15,680,15001
395684,532284,9,20,700,15001
395685,532289,3,9,176,15001
395686,532490,9,29,1643,15001
395687,541110,55,184,9457,15001
395688,541211,25,119,5968,15001
395689,541213,14,53,850,15001
395690,541310,17,38,3138,15001
395691,541330,22,124,8688,15001
395692,541340,5,11,795,15001
395693,541350,3,15,140,15001
395694,541370,6,20,920,15001
395695,541410,6,21,1466,15001
395696,541511,16,22,909,15001
395697,541512,6,8,263,15001
395698,541513,3,15,1320,15001
395699,541611,19,123,4034,15001
395700,541612,3,7,196,15001
395701,541613,7,19,906,15001
395702,541620,6,18,1314,15001
395703,541690,12,23,1335,15001
395704,541715,6,276,31458,15001
395705,541810,3,2,67,15001
395706,541921,7,18,343,15001
395707,541940,13,137,5691,15001
395708,541990,6,14,517,15001
395709,551114,15,504,21401,15001
395710,561110,4,15,482,15001
395711,561210,5,9,404,15001
395712,561320,6,737,5940,15001
395713,561330,7,1406,53466,15001
395714,561520,28,336,8673,15001
395715,531210,81,574,28038,15001
395716,532111,33,361,14416,15001
395717,541219,35,66,2212,15001
395718,541430,7,10,241,15001
395719,561510,7,13,302,15001
395720,561599,5,97,6991,15001
395721,561612,13,623,15242,15001
395722,561710,17,137,6640,15001
395723,561730,67,375,14107,15001
395724,561720,48,361,7289,15001
395725,561740,4,21,156,15001
395726,561790,18,45,1721,15001
395727,561920,5,90,546,15001
395728,562111,8,88,3198,15001
395729,562920,3,51,1687,15001
395730,562991,5,24,1279,15001
395731,611430,4,10,518,15001
395732,611110,27,1102,37373,15001
395733,611620,11,103,2730,15001
395734,611691,3,41,1502,15001
395735,611699,3,1,165,15001
395736,611710,4,17,370,15001
395737,621111,128,707,37836,15001
395738,621112,5,8,411,15001
395739,621310,17,31,956,15001
395740,621320,11,61,2823,15001
395741,621330,20,30,1203,15001
395742,621340,18,94,4003,15001
395743,621391,3,14,295,15001
395744,621399,14,29,997,15001
395745,621420,9,201,5646,15001
395746,621491,8,184,18247,15001
395747,621492,3,71,5380,15001
395748,621493,3,42,1880,15001
395749,621498,9,437,24287,15001
395750,621511,7,133,7106,15001
395751,621610,15,571,15169,15001
