Naics,Establishments,Employees,Payroll,fips
5413,10,66,4240,23027
5414,5,8,493,23027
5415,8,13,661,23027
5416,15,28,1690,23027
5419,6,53,1751,23027
5511,4,19,1670,23027
5613,3,60,1023,23027
5617,30,73,2638,23027
5621,5,36,1871,23027
5629,8,106,7107,23027
6116,7,11,311,23027
6211,12,73,5177,23027
6213,14,66,2898,23027
6212,8,58,3176,23027
6214,6,85,5137,23027
6216,3,16,277,23027
6219,3,25,195,23027
6232,12,156,4352,23027
6233,7,173,4771,23027
6241,17,175,3104,23027
6242,3,5,187,23027
6243,3,26,269,23027
6244,21,114,2689,23027
7115,3,3,70,23027
7121,3,17,695,23027
7139,18,114,3051,23027
7211,17,136,4425,23027
7212,5,34,1189,23027
7225,62,497,12559,23027
7223,6,13,898,23027
8111,31,133,4138,23027
8112,3,6,204,23027
8113,3,5,157,23027
8114,7,49,1862,23027
8121,10,80,2369,23027
8129,8,32,545,23027
8132,4,44,2611,23027
8131,19,60,944,23027
8133,7,17,592,23027
8134,5,9,136,23027
8139,3,43,1966,23027
1133,54,580,26132,23019
1153,6,45,3444,23019
2211,15,528,46123,23019
1133,9,36,1871,23001
1152,4,9,123,23001
1133,12,82,3139,23029
1141,48,149,6093,23029
2361,24,71,2886,23029
2371,3,7,401,23029
2373,4,18,934,23029
2381,14,9,631,23029
2382,17,69,2811,23029
2383,10,13,421,23029
2389,15,71,2627,23029
2361,103,362,14275,23019
2362,21,197,9809,23019
2371,12,77,3407,23019
2373,11,73,6282,23019
2381,55,402,20754,23019
2382,129,1034,58195,23019
2383,58,263,11602,23019
2389,65,605,49835,23019
3366,8,47,1238,23029
3114,3,158,7094,23029
3399,7,85,5237,23029
4239,5,12,705,23029
4244,35,167,8826,23029
4249,5,54,1643,23029
4411,4,28,1341,23029
4412,3,18,556,23029
4413,9,70,2412,23029
4441,15,152,4814,23029
4451,21,492,12188,23029
4453,3,15,246,23029
4461,4,19,715,23029
4471,29,354,6864,23029
4511,3,6,12,23029
4523,14,332,7809,23029
4532,5,4,148,23029
4539,7,16,448,23029
3118,8,246,6996,23019
3121,9,91,3666,23019
3149,3,49,1962,23019
3211,9,77,3232,23019
3219,12,140,5719,23019
3231,10,115,4691,23019
3273,4,95,5428,23019
3323,7,413,17796,23019
3327,9,113,6031,23019
3329,5,123,8008,23019
3334,3,84,4414,23019
3371,8,79,3228,23019
3372,4,31,1036,23019
3391,6,23,785,23019
3399,13,226,11765,23019
4231,16,359,18117,23019
4232,3,10,223,23019
4233,9,48,2930,23019
4234,11,58,3980,23019
4235,3,25,1380,23019
4541,4,6,163,23029
4543,13,140,5577,23029
4841,17,115,3091,23029
4842,14,26,1353,23029
4883,4,31,1537,23029
4885,4,18,846,23029
5111,4,15,272,23029
5173,8,49,2837,23029
5191,6,11,178,23029
5221,21,278,16144,23029
5242,8,31,1205,23029
5311,7,24,612,23029
5312,4,5,96,23029
5412,4,21,474,23029
5411,7,17,702,23029
5413,6,18,968,23029
5416,3,51,3622,23029
5419,5,23,713,23029
4236,7,128,8573,23019
4237,14,180,9835,23019
4238,32,325,20208,23019
4239,16,109,3652,23019
4242,4,17,1063,23019
4244,17,442,24576,23019
4246,4,19,1536,23019
4247,8,104,5923,23019
4249,4,14,732,23019
4251,13,95,3943,23019
4411,38,1063,52837,23019
4412,18,170,8220,23019
4413,52,544,18282,23019
5617,12,19,513,23029
5619,4,21,853,23029
5621,4,30,1595,23029
5629,3,8,129,23029
6111,7,205,6078,23029
6116,5,32,1455,23029
6117,3,27,736,23029
6211,7,13,698,23029
6212,3,39,1786,23029
6213,11,33,1270,23029
6214,16,300,13192,23029
6219,6,68,1505,23029
6231,4,215,6351,23029
6232,11,122,3506,23029
6233,4,49,1316,23029
6241,17,287,6433,23029
6244,9,26,471,23029
7121,3,4,95,23029
7139,5,7,201,23029
4421,8,99,3131,23019
4422,22,175,4512,23019
4431,18,162,4522,23019
4441,46,825,26246,23019
4442,16,126,4276,23019
4451,63,2192,47701,23019
4452,6,27,666,23019
4453,5,39,1118,23019
4461,44,358,11348,23019
4471,86,1053,21828,23019
7211,18,60,1559,23029
7212,7,0,145,23029
7223,3,30,355,23029
7225,45,426,8093,23029
8111,20,48,1279,23029
8113,3,9,585,23029
8114,4,12,216,23029
8122,4,11,275,23029
8129,5,7,154,23029
8131,14,23,294,23029
8133,8,25,1309,23029
8134,4,42,1785,23029
8139,3,7,54,23029
4481,30,466,7184,23019
4482,11,96,1670,23019
4483,7,74,1737,23019
4511,34,321,6743,23019
4512,5,28,613,23019
4523,33,1499,37373,23019
4522,3,255,4502,23019
4531,11,29,590,23019
4533,8,90,1669,23019
4532,18,115,1709,23019
4539,33,180,4951,23019
4541,17,436,17479,23019
1133,13,59,2782,23021
2361,19,47,1743,23021
2373,3,25,1123,23021
2371,3,26,2144,23021
2381,4,26,1542,23021
2382,15,29,1209,23021
2383,3,2,136,23021
2389,10,38,1886,23021
3211,5,164,8072,23021
3399,3,30,1166,23021
4411,3,42,1149,23021
4412,4,16,455,23021
4413,4,31,818,23021
4441,9,116,5205,23021
4442,3,13,296,23021
4451,10,224,5184,23021
4461,5,45,1601,23021
4543,51,406,15773,23019
4841,44,846,42402,23019
4842,73,605,25361,23019
4853,7,25,341,23019
4854,6,261,6019,23019
4881,6,169,11209,23019
4884,11,90,2907,23019
4885,6,7,271,23019
4921,8,457,19085,23019
4931,7,108,3971,23019
5111,9,197,7929,23019
5121,6,110,1747,23019
4471,15,163,3648,23021
4511,3,14,355,23021
4523,6,67,1715,23021
4532,4,10,337,23021
4543,7,77,3977,23021
4841,5,15,423,23021
4842,18,45,1801,23021
5173,3,9,815,23021
5221,11,60,2119,23021
5242,5,13,559,23021
5311,9,15,368,23021
5312,3,3,124,23021
5313,4,9,266,23021
5411,3,14,349,23021
5419,3,25,674,23021
5617,20,140,3334,23021
6111,3,117,4703,23021
6211,4,11,794,23021
6212,5,42,2420,23021
6213,7,24,626,23021
6214,3,63,2963,23021
6233,3,68,1444,23021
5151,9,202,7984,23019
5173,32,380,26840,23019
5191,6,12,321,23019
5221,89,1441,93632,23019
5222,13,98,8471,23019
5231,12,57,6108,23019
5239,18,76,9295,23019
5241,14,50,2903,23019
5242,55,402,24071,23019
5311,60,177,4350,23019
6244,5,23,525,23021
6241,14,178,5006,23021
7139,7,42,634,23021
7211,11,49,1513,23021
7212,5,11,206,23021
7224,3,41,907,23021
7225,32,277,4719,23021
8111,9,30,869,23021
8131,16,37,475,23021
8139,5,5,284,23021
5312,44,84,3685,23019
5313,51,303,10720,23019
5321,9,124,4689,23019
5322,13,80,2980,23019
5323,3,7,370,23019
5324,7,61,3436,23019
5411,61,429,24277,23019
5412,59,326,16075,23019
5413,54,417,30542,23019
5414,7,28,705,23019
5415,36,175,9518,23019
2211,11,116,10500,23001
2361,74,182,7085,23001
2362,15,156,8492,23001
2371,14,227,17125,23001
2373,6,36,5029,23001
2379,3,4,220,23001
2381,49,342,17244,23001
2382,109,826,43671,23001
2383,68,365,16278,23001
2389,68,416,21449,23001
5416,40,66,3895,23019
5417,5,27,2069,23019
5418,13,45,1786,23019
5419,26,234,11523,23019
5511,27,1022,74057,23019
5613,12,448,12187,23019
5611,11,43,1888,23019
5614,12,84,2469,23019
5615,7,29,1342,23019
5616,9,305,8680,23019
5617,128,945,25103,23019
3116,4,18,474,23001
3118,10,463,25189,23001
3121,6,547,33579,23001
3132,6,104,4797,23001
3169,3,23,768,23001
3211,4,56,2016,23001
3219,11,375,16385,23001
3222,3,400,29614,23001
3231,13,545,20148,23001
3261,6,578,23580,23001
3262,3,116,4130,23001
3273,4,83,5560,23001
3323,5,168,8312,23001
3327,9,56,2786,23001
3329,3,7,516,23001
3339,4,206,13030,23001
3371,4,99,4793,23001
3372,3,13,484,23001
3391,4,66,2310,23001
3399,12,181,8343,23001
4231,11,133,6417,23001
4233,6,41,2752,23001
4234,10,58,2833,23001
5619,16,93,3831,23019
5621,8,39,1535,23019
5629,13,83,3075,23019
6111,6,191,6447,23019
6115,5,156,6344,23019
6113,4,1234,29117,23019
6116,22,132,1340,23019
6117,5,57,541,23019
6211,69,1342,106583,23019
6212,53,633,32583,23019
6213,88,553,26304,23019
4235,3,13,228,23001
4236,7,49,2618,23001
4237,4,42,2206,23001
4238,24,495,27670,23001
4239,11,107,5295,23001
4242,3,9,292,23001
4244,22,216,9802,23001
4246,3,13,372,23001
4247,3,15,1002,23001
4249,8,85,5225,23001
4411,42,564,28835,23001
4413,27,260,8130,23001
4412,7,61,3385,23001
4421,6,70,2504,23001
4422,12,74,2567,23001
4431,8,107,3946,23001
4441,38,548,15946,23001
6214,46,1115,58423,23019
6215,11,285,12640,23019
6216,15,566,18638,23019
6219,5,78,1038,23019
6221,5,5166,422262,23019
6232,109,1169,41939,23019
6231,12,1001,32605,23019
6239,10,95,3714,23019
6233,21,500,12186,23019
6241,68,1980,54749,23019
4442,10,98,3283,23001
4451,34,1159,24903,23001
4452,5,25,608,23001
4453,9,56,1392,23001
4461,33,356,12568,23001
4471,48,521,11131,23001
4481,8,75,1389,23001
4482,6,43,697,23001
4483,5,60,1430,23001
4511,18,107,2160,23001
4523,19,840,21044,23001
4531,5,23,404,23001
4532,7,48,859,23001
6242,7,44,1491,23019
6243,4,97,2244,23019
6244,65,511,10903,23019
7111,3,38,907,23019
7112,3,3,108,23019
7113,4,22,1314,23019
7115,7,83,3834,23019
7121,7,26,787,23019
7139,43,610,8627,23019
7211,46,890,19493,23019
7212,13,73,1805,23019
7213,5,4,67,23019
7223,11,136,3001,23019
7224,13,129,2343,23019
4533,6,71,1672,23001
4539,29,115,4863,23001
4541,9,408,12751,23001
7225,243,4701,85010,23019
4542,3,45,1931,23001
4543,18,159,6972,23001
4841,30,722,42341,23001
4842,26,182,8696,23001
4853,3,10,285,23001
4881,3,4,42,23001
4884,7,43,1496,23001
4921,5,359,13708,23001
4931,8,792,46388,23001
5111,4,117,3257,23001
5173,12,152,7956,23001
5182,11,503,18557,23001
5191,3,24,660,23001
8111,99,456,17345,23019
8112,5,11,301,23019
8113,14,43,2360,23019
8114,13,19,443,23019
8121,45,232,4930,23019
8122,12,60,2381,23019
8123,14,165,5363,23019
8129,23,131,2600,23019
8132,10,90,6957,23019
8131,79,380,7030,23019
8133,17,78,2644,23019
8134,23,118,2696,23019
8139,14,48,1796,23019
5221,49,2454,138655,23001
5222,11,85,4733,23001
5223,3,22,497,23001
5231,5,12,1293,23001
5239,11,23,1554,23001
5241,10,436,29207,23001
5242,40,153,7927,23001
5311,42,154,4717,23001
5312,36,54,2591,23001
5313,30,139,5082,23001
5321,5,47,1881,23001
5322,8,40,2091,23001
5324,6,31,1504,23001
5411,43,318,24031,23001
1133,124,531,23061,23003
1151,4,0,38,23003
2211,4,25,1517,23003
2361,49,87,3210,23003
2362,16,71,3742,23003
2371,7,19,697,23003
2373,9,47,4999,23003
2381,19,66,2971,23003
2382,47,189,9850,23003
2383,15,38,1449,23003
5412,42,503,23539,23001
5413,24,175,15990,23001
5414,5,11,422,23001
5415,14,47,2969,23001
5416,25,66,4485,23001
5418,13,304,17540,23001
5419,14,184,5452,23001
5511,10,706,40590,23001
5611,5,128,9162,23001
5612,3,10,241,23001
5613,16,1304,32827,23001
5614,12,378,8209,23001
5615,4,17,734,23001
5616,8,82,3388,23001
5617,89,479,12231,23001
2389,35,152,9210,23003
3118,3,9,106,23003
3211,15,240,10191,23003
3212,5,547,33663,23003
3219,8,136,4508,23003
3231,4,47,1311,23003
3273,4,22,1679,23003
3323,4,11,385,23003
3327,4,24,928,23003
3339,3,63,3430,23003
3391,3,12,495,23003
4231,5,120,6734,23003
4238,13,136,8621,23003
4234,4,18,539,23003
4237,3,11,512,23003
4239,6,24,708,23003
4244,20,164,9878,23003
4249,6,29,1515,23003
4251,3,9,828,23003
4411,19,318,11554,23003
4412,12,77,2755,23003
5619,10,42,1583,23001
5621,9,45,1562,23001
5629,11,140,6485,23001
6111,9,272,10757,23001
6116,10,28,303,23001
6212,25,269,17435,23001
6211,29,336,38714,23001
6213,66,404,16338,23001
6214,21,585,32613,23001
6215,5,38,2813,23001
6216,7,590,23603,23001
6219,5,268,8044,23001
4413,27,243,8529,23003
4421,5,23,923,23003
4431,4,21,564,23003
4441,22,351,11980,23003
4442,11,74,1905,23003
4451,38,959,19244,23003
4461,19,152,5502,23003
4471,66,606,12972,23003
4481,8,103,1485,23003
4483,5,22,318,23003
4511,4,15,182,23003
4523,24,795,18305,23003
6231,6,615,19348,23001
6232,77,951,32336,23001
6239,5,128,3851,23001
6233,8,378,11537,23001
6241,54,1134,32637,23001
6242,8,155,6008,23001
6243,4,62,1505,23001
6244,62,350,9042,23001
7115,4,8,158,23001
7121,4,11,292,23001
7139,28,362,4548,23001
4532,3,10,123,23003
7211,13,288,6443,23001
4531,5,24,289,23003
4539,11,37,746,23003
4541,5,26,1527,23003
4543,22,158,6418,23003
4841,53,592,23490,23003
4842,73,292,11396,23003
4853,3,23,600,23003
4885,9,46,2306,23003
4921,5,104,4016,23003
5121,5,31,278,23003
5151,6,64,1951,23003
5173,16,105,5740,23003
5191,5,103,2822,23003
7212,10,36,2993,23001
7223,16,223,6394,23001
7224,7,19,461,23001
7225,195,3083,57506,23001
8111,84,378,15305,23001
8112,3,12,515,23001
8113,9,61,3706,23001
8114,7,8,187,23001
8121,37,193,5642,23001
8122,17,85,3122,23001
8123,4,17,381,23001
8129,11,22,527,23001
8131,40,207,4335,23001
8133,6,38,1314,23001
8134,22,163,2473,23001
8139,9,59,1381,23001
5221,44,474,23425,23003
5239,3,7,503,23003
5241,4,196,13713,23003
5242,28,131,6199,23003
5311,35,149,3262,23003
5312,10,10,253,23003
5313,15,92,2462,23003
5322,11,48,1603,23003
5411,28,98,4361,23003
5412,17,109,3919,23003
5413,17,41,2332,23003
5415,4,8,885,23003
1141,7,6,189,23023
2211,3,4,505,23023
2361,58,194,7835,23023
2362,3,10,443,23023
2371,5,68,3127,23023
5416,7,9,598,23003
5419,9,68,2455,23003
5511,7,98,3722,23003
5611,3,10,334,23003
5612,3,27,1366,23003
5613,3,58,1435,23003
5614,3,143,3134,23003
5616,5,25,792,23003
5617,37,99,2088,23003
5619,10,37,1567,23003
5621,7,43,1401,23003
5629,5,26,1232,23003
6111,3,49,1266,23003
6116,6,30,553,23003
6211,20,271,11869,23003
6213,38,168,7301,23003
6212,18,158,6847,23003
6214,23,365,19390,23003
6216,7,258,5445,23003
2381,21,138,5659,23023
2382,33,92,3538,23023
2383,39,102,3823,23023
2389,23,237,15981,23023
3118,3,56,1149,23023
3399,3,35,2119,23023
4237,4,47,1824,23023
4244,3,4,149,23023
4249,3,13,912,23023
4411,9,173,9173,23023
4412,3,22,1045,23023
4413,12,157,5309,23023
4421,4,8,395,23023
4422,5,54,1054,23023
4441,10,180,5172,23023
4451,9,370,8583,23023
4452,3,23,698,23023
4461,7,104,4062,23023
6219,4,101,2442,23003
6221,4,2097,133666,23003
6231,8,895,23283,23003
6232,32,475,8951,23003
6233,12,398,8005,23003
6241,30,582,14908,23003
6242,3,19,549,23003
6243,6,160,5017,23003
6244,18,64,926,23003
7139,26,122,1661,23003
7211,18,242,4101,23003
7212,6,14,505,23003
7225,114,1577,26255,23003
7223,4,84,1478,23003
8111,62,238,6687,23003
8113,8,26,977,23003
8121,11,29,688,23003
8122,11,44,1197,23003
8129,3,4,119,23003
8131,41,120,2344,23003
8132,3,8,155,23003
8133,3,30,1037,23003
8134,8,28,372,23003
8139,11,73,1579,23003
4471,21,248,6968,23023
4481,5,14,252,23023
4483,4,31,998,23023
4523,6,232,4251,23023
4531,3,5,40,23023
4532,3,16,320,23023
4533,5,43,668,23023
4539,5,29,629,23023
4541,6,40,905,23023
4543,9,78,3288,23023
4842,5,7,316,23023
5112,3,27,1838,23023
5121,3,55,698,23023
5173,3,12,698,23023
5182,3,13,530,23023
5221,16,249,13420,23023
5239,5,23,1912,23023
5242,8,28,1460,23023
5311,8,21,880,23023
5312,16,24,1394,23023
5313,8,10,322,23023
1133,14,25,1337,23005
1141,71,62,2698,23005
1151,8,7,226,23005
1153,4,9,291,23005
1152,5,20,269,23005
5411,16,67,4287,23023
5412,17,67,2494,23023
5413,27,244,20322,23023
5415,13,281,20648,23023
5416,17,24,1192,23023
5417,4,5,663,23023
5418,4,11,388,23023
5419,10,84,3189,23023
5511,4,22,915,23023
5611,3,2,164,23023
5613,3,34,1253,23023
5617,42,263,9366,23023
5619,3,4,90,23023
6111,3,144,5185,23023
6116,3,27,508,23023
6211,4,16,991,23023
6212,12,119,5695,23023
6213,30,131,5117,23023
2211,14,319,31957,23005
2212,4,101,8343,23005
2361,353,1065,49495,23005
2362,48,572,42984,23005
2371,24,1018,69474,23005
2372,3,4,295,23005
2373,13,433,37950,23005
2379,12,40,4170,23005
2381,112,706,41394,23005
2382,311,2685,168191,23005
6214,5,50,2563,23023
6232,20,186,4937,23023
6233,7,327,7947,23023
6241,18,76,2228,23023
6242,3,11,303,23023
6244,22,118,2761,23023
7115,4,3,117,23023
7121,3,31,1199,23023
7139,8,212,2468,23023
7211,11,69,3742,23023
7212,4,8,504,23023
7223,3,18,869,23023
7225,67,1031,20368,23023
8111,17,72,2919,23023
8114,5,31,1136,23023
8121,18,75,1854,23023
8122,4,13,399,23023
2383,234,1415,66495,23005
2389,126,781,52668,23005
3114,3,322,18556,23005
3113,7,84,1691,23005
3115,3,282,14714,23005
3117,9,254,9379,23005
3118,22,344,10223,23005
3119,16,249,11669,23005
8123,4,10,95,23023
8129,6,33,519,23023
8131,20,109,2079,23023
8132,4,26,1208,23023
8133,5,49,2804,23023
8134,4,30,1016,23023
1133,7,20,1015,23013
3121,41,580,27645,23005
1141,140,472,39756,23013
1152,4,3,213,23013
2211,5,39,2744,23013
2361,72,300,11402,23013
2362,5,81,3001,23013
2381,23,115,6209,23013
2382,48,121,5004,23013
2383,29,126,5150,23013
2389,33,133,6017,23013
3141,3,9,152,23005
3149,13,72,2702,23005
3169,3,100,3903,23005
3219,17,230,10690,23005
3211,3,71,3070,23005
3222,3,376,29268,23005
3231,41,538,22757,23005
3254,13,623,45333,23005
3256,3,41,2028,23005
3261,12,312,14422,23005
3271,4,17,348,23005
3272,4,203,9920,23005
3273,8,109,4621,23005
3279,3,33,1490,23005
3315,3,24,859,23005
3322,3,175,6201,23005
3323,19,272,14006,23005
3327,26,480,30115,23005
3119,3,182,12159,23013
3121,7,7,239,23013
3149,9,30,1285,23013
3219,8,24,924,23013
3231,7,16,444,23013
3279,3,89,3436,23013
3327,3,64,3557,23013
3366,14,377,16710,23013
3371,4,79,3729,23013
3399,8,18,488,23013
4232,3,5,192,23013
4233,3,8,336,23013
4238,4,38,2103,23013
4239,3,76,2586,23013
4244,31,93,5340,23013
4249,5,20,1792,23013
4411,8,106,4503,23013
4412,7,43,2224,23013
4413,9,97,3762,23013
4421,4,8,234,23013
4422,7,26,1089,23013
4431,5,37,1103,23013
4441,24,419,13898,23013
3328,5,107,5778,23005
3329,8,62,4157,23005
3332,3,26,1256,23005
3333,4,69,5397,23005
3335,5,306,23903,23005
3339,8,511,27685,23005
3344,6,1170,86693,23005
3345,10,832,63460,23005
3362,3,48,3421,23005
3363,3,10,159,23005
3364,3,6,379,23005
3366,4,189,8373,23005
3371,14,60,2147,23005
3372,7,179,10077,23005
3391,9,123,8586,23005
3399,25,176,7432,23005
4231,27,493,20849,23005
4232,14,88,5880,23005
4233,29,395,26267,23005
4442,6,65,3043,23013
4451,25,685,16676,23013
4452,10,44,1549,23013
4461,8,62,2540,23013
4471,23,251,4786,23013
4481,11,147,2643,23013
4483,3,5,153,23013
4511,17,63,1592,23013
4523,9,297,9242,23013
4532,11,47,1146,23013
4533,8,46,1034,23013
4539,20,74,2593,23013
4541,6,23,615,23013
4543,11,125,7307,23013
4841,5,18,627,23013
4842,7,27,910,23013
4234,45,1743,168756,23005
4235,5,57,3314,23005
4236,28,334,24475,23005
4237,34,508,28519,23005
4238,63,643,46743,23005
4239,24,148,7012,23005
4241,14,288,23372,23005
4242,8,515,44476,23005
4243,8,47,3021,23005
4244,56,1094,58586,23005
4853,6,86,1824,23013
4872,16,40,1731,23013
5111,10,117,4371,23013
5121,5,59,1761,23013
5173,10,101,5140,23013
5191,5,12,171,23013
5221,27,348,22204,23013
5239,9,172,6770,23013
5242,16,97,8234,23013
5311,14,32,1249,23013
5312,31,33,2296,23013
5313,26,105,4241,23013
5411,17,62,4938,23013
4246,13,108,7875,23005
5412,18,105,3777,23013
4247,17,212,15759,23005
4248,13,505,25063,23005
4249,27,202,8274,23005
4251,51,412,19456,23005
4411,50,1701,92464,23005
4412,28,390,22849,23005
4413,64,634,21695,23005
4421,33,239,11077,23005
5413,22,57,3103,23013
5414,8,18,720,23013
5415,14,71,4252,23013
5418,6,55,3192,23013
5416,20,102,5881,23013
5419,10,64,2431,23013
5511,4,64,3941,23013
5613,4,19,587,23013
5617,53,249,9051,23013
5619,4,6,210,23013
5621,3,8,232,23013
6115,3,38,1648,23013
6111,6,100,2807,23013
6116,14,97,4355,23013
6117,3,7,324,23013
6211,19,75,6184,23013
6212,22,159,7997,23013
4422,52,541,12393,23005
4431,45,471,19257,23005
4441,90,1801,64828,23005
4442,37,354,11589,23005
4451,119,5443,130970,23005
4452,41,279,7424,23005
6213,30,91,3722,23013
6214,14,189,11178,23013
6216,5,191,7521,23013
6219,3,51,1163,23013
6232,20,198,5681,23013
6233,19,521,13770,23013
6241,20,167,4897,23013
6242,3,47,1535,23013
6244,16,146,2906,23013
7111,3,9,87,23013
7115,6,4,873,23013
7121,12,115,4028,23013
7139,31,243,5480,23013
7211,46,414,13015,23013
4453,15,107,2857,23005
4461,84,867,28207,23005
4471,119,1119,26733,23005
4481,144,1920,35522,23005
4482,29,216,4217,23005
4483,24,206,7933,23005
7212,6,33,1930,23013
7223,5,6,150,23013
7224,3,7,239,23013
7225,107,1174,31449,23013
8111,44,134,4787,23013
8113,4,10,301,23013
8114,12,172,8424,23013
8121,21,77,2326,23013
8122,4,15,696,23013
8123,5,32,748,23013
8129,11,18,437,23013
8131,31,112,1821,23013
8132,6,15,967,23013
8133,17,112,5005,23013
4511,73,1105,26547,23005
4512,15,82,1596,23005
4522,5,363,9319,23005
4523,41,1934,50277,23005
4531,15,54,1291,23005
4532,55,342,7149,23005
4533,36,291,5730,23005
4539,78,436,16569,23005
4541,54,1570,64659,23005
8139,10,16,814,23013
8134,6,53,1064,23013
4543,62,646,31868,23005
4811,5,197,4348,23005
4812,4,209,10389,23005
4832,3,13,700,23005
4841,59,1653,70773,23005
4842,33,353,13295,23005
4853,10,100,2522,23005
4859,11,133,3304,23005
4871,7,9,828,23005
4872,10,26,1696,23005
4881,8,336,9300,23005
4883,12,52,5109,23005
4884,14,370,13561,23005
4885,20,87,6313,23005
1133,14,106,5355,23031
1141,8,8,406,23031
2123,6,19,1491,23031
2211,9,82,7305,23031
2213,4,52,4622,23031
4922,3,1,92,23005
4921,11,591,27728,23005
4931,24,2525,116724,23005
5111,41,825,40190,23005
5112,20,141,18397,23005
5121,41,326,5781,23005
5122,7,17,817,23005
5151,12,511,28689,23005
5173,79,1545,102609,23005
5179,6,27,2169,23005
5182,26,567,46037,23005
2361,243,702,33963,23031
2371,13,79,4385,23031
2362,18,208,13569,23031
2373,8,33,3055,23031
2379,3,24,1560,23031
2381,103,376,17623,23031
2382,228,905,47626,23031
2383,138,493,23272,23031
5191,26,179,8412,23005
5221,180,2911,217563,23005
5222,41,556,44625,23005
5223,36,1357,159768,23005
5231,43,475,64396,23005
5239,111,818,112936,23005
5241,70,6731,572024,23005
2389,126,571,34115,23031
3118,11,197,4992,23031
3113,3,17,698,23031
3121,18,417,25627,23031
3141,4,151,5675,23031
3149,9,226,11061,23031
3211,5,74,3434,23031
3219,11,125,4964,23031
3231,9,37,1357,23031
3241,4,109,9643,23031
3254,4,178,12901,23031
3261,11,593,39446,23031
3273,10,239,10072,23031
3323,19,438,23421,23031
3327,27,447,25961,23031
5242,154,1545,114974,23005
5311,193,702,31298,23005
5312,269,451,28544,23005
5313,160,1627,78549,23005
5321,21,313,15607,23005
3328,5,81,4459,23031
