Naics,Establishments,Employees,Payroll,fips
448310,3,3,125,23017
451110,13,47,773,23017
452319,9,115,1894,23017
453110,6,11,159,23017
623210,15,234,4041,23017
623220,6,204,5534,23017
624110,4,21,776,23017
624120,6,177,3500,23017
624190,7,80,2880,23017
453220,4,11,222,23017
453991,3,14,239,23017
453998,8,8,200,23017
454110,13,50,2429,23017
624221,3,0,0,23017
624410,25,205,3866,23017
713910,5,10,735,23017
113310,44,155,7501,23017
454310,18,236,10662,23017
484110,4,16,507,23017
484121,3,0,0,23017
484220,21,98,4969,23017
484230,4,23,1048,23017
713920,3,0,0,23017
713990,6,8,184,23017
721110,12,1158,14243,23017
721191,10,21,253,23017
721211,10,25,1036,23017
236115,27,122,5637,23017
236117,4,8,183,23017
236118,32,74,1772,23017
237990,3,0,0,23017
511110,3,0,0,23017
517311,11,55,3025,23017
721214,16,77,6059,23017
722310,3,78,839,23017
722511,54,644,10117,23017
238110,9,27,1461,23017
238130,4,8,255,23017
238190,3,14,299,23017
238210,16,64,2782,23017
238220,26,91,3639,23017
238310,5,10,352,23017
519120,5,24,216,23017
522110,8,42,2120,23017
522120,9,160,8950,23017
522130,3,0,0,23017
722513,25,381,4474,23017
722515,16,82,1326,23017
811111,28,95,3086,23017
811121,5,16,780,23017
238320,8,15,550,23017
238350,6,16,613,23017
238910,25,153,6495,23017
238990,7,18,1377,23017
311811,3,11,175,23017
524210,14,55,2440,23017
531110,5,6,117,23017
531210,16,21,1051,23017
531311,7,33,1667,23017
811310,7,45,987,23017
812112,7,28,408,23017
812210,3,15,520,23017
812310,3,12,173,23017
812910,5,37,541,23017
321113,7,578,26587,23017
323111,3,6,166,23017
332710,6,0,0,23017
532210,4,0,0,23017
532284,5,28,674,23017
541110,18,65,2532,23017
813110,38,98,1435,23017
813312,5,2,188,23017
813410,6,20,306,23017
813910,4,9,305,23017
423820,5,17,417,23017
423910,3,17,955,23017
424490,3,0,0,23017
541211,4,13,463,23017
541213,8,22,397,23017
541219,5,11,161,23017
541370,4,8,258,23017
541511,3,4,72,23017
541611,4,11,448,23017
541690,3,8,220,23017
813990,6,50,1040,23017
424910,3,0,0,23017
441110,4,103,4292,23017
441120,5,26,1113,23017
441310,12,96,1954,23017
541940,6,92,3608,23017
551114,3,0,0,23017
561720,7,16,162,23017
561730,27,49,1729,23017
561790,3,6,263,23017
442210,3,7,182,23017
444130,6,34,707,23017
444190,9,69,2928,23017
561990,6,14,293,23017
562111,5,50,1713,23017
611110,8,414,18003,23017
444220,5,45,731,23017
445110,15,403,9209,23017
445120,12,60,1032,23017
445310,3,0,0,23017
621111,8,112,5666,23017
621210,14,81,4447,23017
621310,3,13,484,23017
446110,5,0,0,23017
447110,41,342,5869,23017
447190,3,11,248,23017
448140,5,15,237,23017
621320,4,0,0,23017
621340,8,45,1669,23017
621399,3,2,48,23017
621420,3,0,0,23017
621498,3,94,5489,23017
621910,5,82,1585,23017
623110,5,573,14617,23017
522120,4,0,0,23027
522110,4,26,1022,23027
522130,3,0,0,23027
522210,3,0,0,23027
522292,3,0,0,23027
523920,3,0,0,23027
524210,6,33,1080,23027
531120,5,9,369,23027
531210,15,28,1564,23027
531311,3,5,174,23027
541110,11,22,1259,23027
113310,6,17,462,23027
114112,4,0,162,23027
236115,11,45,1866,23027
236118,27,121,4434,23027
541211,4,20,722,23027
541219,5,11,196,23027
541330,4,0,0,23027
541511,3,6,287,23027
541512,3,3,150,23027
541611,9,19,724,23027
237990,3,0,0,23027
238110,3,21,806,23027
238140,6,11,360,23027
238210,13,27,1123,23027
238220,15,34,1437,23027
238310,6,36,1287,23027
541940,6,44,1545,23027
551114,4,17,837,23027
561320,3,0,0,23027
561720,5,19,428,23027
238320,12,27,1276,23027
238350,8,17,661,23027
238910,21,53,1754,23027
238990,3,0,0,23027
312120,4,3,81,23027
561730,24,23,1210,23027
561990,3,25,259,23027
562111,5,36,1723,23027
312130,3,0,0,23027
336612,6,99,4634,23027
621111,15,105,5842,23027
621210,9,68,3520,23027
621310,5,12,394,23027
621340,3,23,987,23027
423930,4,4,137,23027
424710,3,0,0,23027
425120,3,3,75,23027
621498,4,0,0,23027
623220,9,87,3378,23027
623312,5,58,1458,23027
624120,5,53,1287,23027
624110,3,0,0,23027
624190,8,24,1124,23027
441120,8,18,587,23027
441222,3,0,0,23027
441310,6,47,1271,23027
441320,3,17,441,23027
444130,5,42,926,23027
624310,3,0,0,23027
624410,23,138,2544,23027
713910,5,6,801,23027
444190,8,122,6263,23027
445110,12,370,8614,23027
445120,5,11,234,23027
446110,4,58,1945,23027
713990,6,10,304,23027
721110,12,125,3458,23027
721191,4,12,432,23027
721214,3,0,0,23027
447110,22,286,5203,23027
447190,3,0,0,23027
448120,3,12,466,23027
451110,3,0,0,23027
722320,3,0,0,23027
722511,31,289,6789,23027
722513,22,304,4031,23027
722515,12,90,1776,23027
452319,12,98,1909,23027
453220,8,10,282,23027
453310,9,44,685,23027
454110,6,14,273,23027
811111,25,105,2900,23027
811121,4,17,588,23027
811310,3,6,166,23027
811490,5,45,1697,23027
454310,10,85,3881,23027
484220,13,70,3188,23027
812112,9,41,1437,23027
812910,8,20,373,23027
813110,17,58,790,23027
813211,4,40,2351,23027
488330,4,31,2448,23027
517311,4,0,0,23027
813312,7,14,346,23027
813410,5,12,137,23027
813910,3,0,0,23027
238210,57,272,11767,23019
238220,60,481,28322,23019
238290,5,142,8974,23019
238310,12,66,2741,23019
238320,15,48,2283,23019
238330,4,9,230,23019
238340,3,6,376,23019
238350,17,54,2168,23019
238910,39,383,36586,23019
238990,23,92,7785,23019
311811,5,84,2020,23019
312120,4,19,372,23019
316210,3,46,502,23019
321113,10,69,2492,23019
321918,3,24,846,23019
321992,3,0,0,23019
321999,8,83,2883,23019
323111,6,83,3787,23019
323113,3,24,604,23019
114111,9,0,0,23029
114112,37,23,1405,23029
327991,3,0,0,23019
332322,3,0,0,23019
332710,8,119,5556,23019
332999,4,0,0,23019
337110,3,0,0,23019
337122,3,14,427,23019
339116,5,27,762,23019
339950,8,102,4343,23019
423110,8,381,9680,23019
423120,4,55,2627,23019
423130,3,24,1082,23019
113310,59,549,25557,23019
423390,3,0,0,23019
423440,3,18,405,23019
423430,3,9,346,23019
423450,3,18,2153,23019
423510,3,42,2002,23019
423610,8,112,7059,23019
423720,4,78,4087,23019
115310,7,47,3555,23019
221111,6,0,0,23019
423730,7,63,3664,23019
423810,11,163,10730,23019
423830,10,61,2568,23019
423840,8,50,3039,23019
236115,43,163,6875,23019
236117,5,13,521,23019
236118,54,169,5608,23019
236220,16,182,8208,23019
423910,6,13,574,23019
423930,10,39,789,23019
423990,6,113,5161,23019
424210,3,16,862,23019
424450,3,0,0,23019
424490,10,184,7989,23019
236115,9,47,1321,23029
236118,12,27,943,23029
561730,6,4,145,23029
561990,4,18,596,23029
562111,5,25,1208,23029
237110,3,9,378,23029
237310,5,14,785,23029
238110,7,9,249,23029
238140,3,3,133,23029
238160,3,3,106,23029
611110,7,215,5968,23029
611620,3,4,123,23029
621111,8,14,1081,23029
621210,5,38,1749,23029
238210,8,35,1452,23029
238220,13,37,1024,23029
238350,6,5,243,23029
238910,16,56,2191,23029
621320,4,0,0,23029
621340,3,8,438,23029
621420,5,0,0,23029
621498,10,175,8073,23029
621910,6,71,1273,23029
336612,7,64,1675,23029
339999,4,0,0,23029
423930,3,0,0,23029
424460,32,140,5761,23029
623110,4,279,5234,23029
623210,7,88,1990,23029
623220,4,0,0,23029
623312,3,0,0,23029
424490,3,3,42,23029
424990,3,0,0,23029
441120,4,4,127,23029
441222,3,18,504,23029
237110,7,19,1074,23019
237130,6,39,2006,23019
237310,12,73,3314,23019
424690,4,20,1218,23019
424710,5,67,4149,23019
425120,10,22,1767,23019
238110,23,147,7233,23019
238130,3,0,0,23019
238150,3,16,546,23019
238140,7,25,838,23019
238160,14,148,6603,23019
238170,3,3,184,23019
441110,18,977,44440,23019
441120,18,107,3975,23019
441210,6,60,3427,23019
441222,5,29,909,23019
444110,4,0,0,23019
444120,3,13,474,23019
444130,19,129,3190,23019
444190,19,190,9482,23019
447190,12,77,1845,23019
448120,10,84,1050,23019
448140,16,385,4667,23019
448150,3,18,215,23019
453220,16,100,1175,23019
453310,11,105,1547,23019
453910,5,57,1202,23019
453991,13,54,1217,23019
453998,13,46,1232,23019
485310,7,34,615,23019
485410,5,0,0,23019
488190,5,175,11876,23019
488410,5,55,1882,23019
488490,5,20,259,23019
488510,3,4,91,23019
492110,8,367,18096,23019
522130,28,384,17633,23019
522292,8,63,4243,23019
624110,3,24,328,23029
624120,12,170,3026,23029
624190,5,54,1426,23029
624410,13,57,830,23029
712110,3,3,88,23029
441310,9,58,1546,23029
444130,7,55,1367,23029
444190,7,89,3338,23029
721110,11,52,1291,23029
721191,5,1,43,23029
721211,5,1,118,23029
721214,3,0,0,23029
445110,15,439,9091,23029
445120,4,8,159,23029
