Naics,Establishments,Employees,Payroll
1141,489,820,52861
1133,382,2060,97361
1152,16,45,1332
1151,6,12,322
1153,23,129,8899
1131,3,28,2032
2123,11,40,2787
2211,89,1849,177309
2212,4,101,9327
2213,6,78,5089
2382,1298,7678,437971
2383,788,3625,163062
2381,555,3108,156173
2373,65,775,71206
2372,7,13,549
2362,151,1717,106223
2379,30,128,6566
2389,738,4316,277574
2361,1513,4533,206277
2371,109,1286,88027
3116,10,76,2417
3118,91,1708,61190
3121,119,2130,104994
3115,3,273,15827
3132,8,109,4537
3162,3,505,20288
3114,13,544,29699
3119,24,420,22759
3169,6,144,6085
3149,44,455,21712
3117,16,432,15160
3113,18,114,2921
3141,6,146,5992
3273,28,510,30267
3271,4,13,339
3222,6,813,50557
3272,4,206,10008
3279,7,56,2097
3219,86,1400,64183
3241,12,179,17232
3254,19,813,63604
3261,32,1483,78881
3231,105,1524,60864
3262,3,107,3425
3211,53,1491,73137
3256,3,57,3021
3212,5,535,34648
3364,3,1901,214744
3323,62,1287,66871
3328,10,177,10931
3333,5,89,6751
3322,4,179,6408
3315,3,29,975
3371,51,718,37549
3332,7,36,1507
3327,100,2599,153870
3391,27,223,12293
3335,10,473,27283
3362,3,53,3469
3363,3,2,112
3345,14,914,76886
3372,20,294,15475
3329,24,604,36012
3339,21,873,46948
3399,100,1139,48522
3344,6,1109,85713
3366,66,1396,60655
3334,3,86,5013
4243,11,49,2242
4248,14,522,24723
4246,24,174,12125
4242,19,500,38403
4232,25,411,24311
4244,282,3554,175308
4237,83,876,57706
4236,59,591,38032
4233,56,709,44638
4238,187,2010,142779
4235,16,125,6776
4239,111,719,31497
4249,79,1300,63506
4231,86,1316,59948
4241,19,290,21062
4247,31,421,28846
4234,93,1892,227100
4251,99,550,23143
4411,322,6640,355818
4413,338,3289,106122
4453,52,341,9350
4441,435,7471,280924
4481,340,4058,62951
4431,105,1020,36016
4421,81,567,23113
4471,736,7736,174575
4451,538,17420,495286
4461,314,3131,118866
4422,181,1356,37101
4483,75,477,14772
4442,136,1262,41214
4412,132,1205,63965
4482,67,540,8489
4452,133,566,17544
4512,29,171,2191
4522,8,672,10288
4543,369,3365,165864
4541,179,2992,115302
4531,72,218,4215
4523,278,10134,256114
4532,230,869,18160
4539,356,1532,57286
4511,242,2450,58770
4533,128,1071,15577
4542,3,46,1796
4885,46,245,11121
4841,315,3874,214974
4832,4,16,883
4812,3,154,6695
4859,10,116,2693
4871,7,15,1100
4872,46,94,5481
4811,6,206,3480
4854,18,512,9686
4842,390,2216,96433
4881,14,573,20643
4882,7,25,2173
4884,55,625,21851
4883,25,134,8139
4853,38,294,4271
4921,41,1987,91394
4922,3,94,2494
4931,52,4076,191973
5152,3,2,114
5182,42,1339,90383
5121,76,732,9806
5111,109,1504,66622
5191,130,652,20375
5179,9,41,1977
5151,31,766,39674
5112,30,231,26807
5122,7,16,833
5173,272,3780,249463
5223,48,1645,174274
5242,493,3459,248608
5221,691,11379,775596
5241,124,7509,634231
5222,87,1319,127395
5239,243,1355,158686
5259,3,1,115
5231,68,569,84523
5313,442,2956,128818
5321,48,648,25360
5324,34,211,12242
5322,93,401,18421
5323,11,50,2258
5311,588,1868,72145
5312,688,1133,69115
5412,550,3499,200854
5418,131,850,50665
5413,625,4915,388894
5415,356,2956,319866
5411,654,3810,292882
5416,608,2163,158397
5419,333,2685,120842
5417,52,2008,147976
5414,115,287,13134
5511,181,10324,985993
5614,121,1766,55368
5613,160,5238,155140
5612,13,106,4956
5616,73,1165,37563
5611,84,1345,70055
5619,127,1136,48010
5629,106,817,42864
5617,1387,6968,246679
5615,55,587,20376
5621,85,1093,49582
5622,9,124,7713
6114,32,96,5794
6113,18,8037,260581
6117,43,877,39309
6111,110,4702,178060
6116,247,1410,25418
6115,26,382,13676
6244,655,5007,108102
6242,84,743,28343
6233,173,5024,144977
6221,24,23997,1795855
6216,108,5110,205591
6241,628,12205,341620
6215,28,1122,55445
6231,89,7683,263537
6212,451,4001,219960
6213,864,4338,173284
6211,579,10583,970912
6219,71,1280,45784
6239,50,753,25857
6214,318,7756,447179
6232,607,9235,313115
6243,35,565,16520
7114,3,8,994
7131,6,45,2563
7132,3,30,1168
7115,76,191,8110
7121,115,738,25353
7139,558,6090,124685
7111,32,277,6371
7113,32,216,4749
7112,11,76,2608
7224,125,1111,20333
7212,240,974,53964
7225,2859,41769,768357
7223,218,2301,43259
7211,664,9901,238475
8111,965,4046,159682
8139,290,1456,64145
8134,225,1442,26140
8113,114,502,24521
8122,113,534,19323
8123,89,888,26287
8112,28,60,2936
8132,127,808,45347
8129,215,1120,21894
8114,144,781,34225
8121,443,2250,48573
8131,713,3852,78690
8133,226,1337,64594
