Naics,Establishments,Employees,Payroll
114111,111,199,14884
113310,25,59,3325
114112,43,82,6698
115112,3,22,2444
115210,119,425,13103
115310,7,74,5852
212321,16,226,18428
212319,3,56,5232
221122,85,7551,1058541
221112,28,401,64940
221111,19,233,32324
221210,45,2352,236019
221114,6,109,9092
221310,47,417,30756
221115,11,135,28166
238990,841,4387,440250
236220,728,12192,1398712
238310,567,6233,459514
238210,2540,24392,2043071
238350,979,3819,264989
238330,450,2053,152733
238130,327,1237,67915
238150,129,1609,147859
237310,212,4303,546071
236210,39,738,96235
237210,77,508,49757
238140,608,3853,330601
236117,278,1387,131977
236116,97,2626,392423
236115,785,3145,237841
237120,14,658,68703
238290,155,3193,382766
238390,175,1722,143233
238190,116,1048,76843
237990,98,1243,110528
238320,1017,3675,220922
238220,3034,28121,2342168
238110,288,3330,304037
237130,98,2320,210442
236118,4653,14244,894263
238160,425,3064,224382
238170,209,742,47241
238910,1154,8762,813363
238120,65,1398,119792
238340,238,962,60660
237110,218,2562,275030
311999,6,159,15753
314999,39,657,30120
312120,113,1620,77456
313210,4,224,14417
311513,4,16,430
311351,3,79,1857
311920,7,271,15827
311812,90,3850,188726
311352,21,273,7201
314120,19,232,11516
315210,19,584,23598
312140,13,118,5693
311423,4,285,18614
311824,4,385,28396
313320,14,704,54939
311511,3,457,34540
316210,3,201,10294
311813,8,486,25473
311412,4,583,35336
311520,6,122,2280
312113,3,10,272
316110,3,22,1441
311941,3,34,1958
311612,6,330,14817
315220,6,555,23878
313220,3,36,1250
311340,6,168,8626
311991,16,2335,137974
311811,290,2275,90566
311911,6,161,10816
311710,33,1695,117461
312111,3,344,24473
311942,7,99,4908
313310,4,137,7902
314910,17,117,6104
312130,27,244,11597
327910,7,868,46140
325520,10,270,20180
325199,8,832,142936
322299,4,179,9852
325998,22,747,58840
321999,22,207,11697
326199,122,5944,421251
324121,48,619,56993
325414,25,3229,347852
323117,3,58,3432
327120,3,271,23046
323111,322,4815,295996
323113,81,1100,62557
327331,4,127,9810
322211,15,1552,97247
325991,11,312,20886
327991,45,356,21889
322212,6,397,25218
327215,21,491,26325
325413,5,1087,116111
325120,4,8,3143
325411,13,396,42894
325180,6,211,22904
327390,15,301,18472
321918,23,227,14681
327212,7,123,8181
325510,25,681,60902
322220,20,1171,83568
325412,68,5336,960436
326160,3,264,14260
325211,37,1791,146283
326112,3,31,2369
325612,7,150,7767
326140,5,223,15657
327110,7,253,18887
321992,4,162,7085
325910,10,170,13731
327320,38,745,56193
326291,3,165,9788
321113,9,94,4498
325611,3,28,1908
322230,8,204,11078
323120,18,390,20666
325620,11,348,18904
326121,9,210,12237
326150,11,901,68355
321920,32,500,29558
321911,3,54,3276
333415,3,310,28456
336412,13,3439,376968
335999,29,3917,440503
332999,44,819,56686
333999,32,2210,240386
339999,63,1822,86611
336999,3,8,322
334516,50,5762,720397
334310,8,244,35230
334512,13,754,60839
334412,7,198,15697
336612,16,110,5525
332722,4,135,7464
334416,11,333,14484
335122,5,71,9855
334112,3,326,21380
334118,13,1173,96547
333922,3,34,2898
331420,4,190,12877
335931,12,901,144348
337212,59,771,54227
333515,22,531,43775
339114,3,36,1918
339116,95,930,104373
339930,6,61,2716
334510,65,10755,1181986
334111,13,348,22224
334417,6,336,21171
332813,57,1820,107310
332312,29,522,38939
339993,3,93,5350
335921,3,183,14439
333241,3,99,8167
339991,12,835,74781
332510,16,329,19916
333414,5,215,12419
333511,25,729,47323
333994,4,171,13887
332911,5,599,39117
337127,3,46,2392
334515,37,1279,138521
334513,25,1409,136633
332111,3,868,52525
334517,7,862,99211
339910,47,1182,66833
332710,426,6401,437080
333517,14,206,15622
337910,3,32,1485
333914,4,109,7775
332812,51,1608,94579
332119,27,742,43981
332811,9,178,9119
332420,3,192,14687
332321,4,74,6208
335312,3,172,18659
336211,6,146,11437
336320,3,38,4896
339992,20,209,9544
331410,3,62,12544
331491,3,64,3960
331523,4,163,10749
337122,32,243,11378
339940,3,27,2008
339115,5,33,2523
333314,31,1183,103345
332323,44,437,33846
336413,3,93,6926
333318,11,441,30352
335929,12,907,68257
334290,6,67,5117
334419,53,2949,263014
332618,9,294,19054
333249,36,1026,139212
334519,44,1952,189104
336390,3,6,286
333993,3,205,15032
332313,18,401,29705
335311,5,412,41975
332721,109,2341,163579
335912,3,53,3075
334418,13,1929,254611
334220,24,904,143859
335314,15,480,39548
333519,6,82,6888
332216,20,1601,88438
333243,6,247,34707
334511,17,6569,577713
331492,3,138,12994
334413,39,3504,415439
333242,8,2826,387095
332322,90,2067,163436
336611,6,170,10691
337215,7,280,13533
339950,109,1000,67899
332994,5,2343,137130
334614,5,34,2696
333514,35,446,30261
339920,22,2849,203136
335911,4,255,28210
339112,58,5910,573623
339113,54,1441,106058
334514,4,105,6553
337121,6,37,1846
333992,4,15,717
337110,78,501,28769
423110,97,1191,111241
424810,30,2004,129394
424920,39,694,50267
423320,52,760,57749
425110,6,373,40316
423430,200,7312,1185116
424450,43,284,17476
423810,54,1104,104594
424430,24,789,71526
424210,134,12322,2652185
423610,299,5624,510586
423820,22,126,11510
424910,26,382,36356
424460,122,1938,135665
424930,65,788,57331
424340,29,3478,359533
424480,112,2175,159306
423210,89,1143,99659
424410,47,2298,179374
423710,85,1399,114648
423220,99,1232,103466
423620,42,1761,285083
424130,77,2364,197783
423830,448,7350,705310
423840,120,1600,141840
423940,58,218,20057
423310,114,2216,186596
424470,37,640,42067
423450,228,14255,2009890
424320,47,689,54287
423510,121,1749,164158
423140,20,529,18296
423120,207,3400,172617
423420,189,1939,145429
423460,6,206,32816
424690,122,1848,194064
423440,54,837,63416
423390,53,515,53297
423690,261,7129,1199729
424590,3,5,1582
424490,255,6456,433162
423990,139,1605,129516
424990,150,1122,112791
423490,102,1143,109751
424420,78,1689,141677
424950,33,461,35274
424720,26,610,57717
424710,28,671,56345
423410,3,8,1098
424310,28,422,33412
424610,58,725,57398
423720,159,2070,172064
424440,7,86,6302
423930,142,1752,125017
423330,61,710,64046
423850,79,654,55876
423910,92,888,85945
424120,60,1312,129883
423130,34,437,33332
424940,14,277,17607
423920,24,245,23900
423860,4,23,2614
423730,95,1126,96936
425120,760,6387,493838
424820,72,2275,224476
424330,61,567,42644
446199,175,1083,85834
442299,314,5500,118821
445299,151,918,31757
441310,642,6712,237714
445291,86,607,15446
445310,1470,8860,269688
441222,96,750,64304
448130,99,743,12862
448150,157,1013,32530
445292,77,395,8226
445120,1702,5559,147805
446120,277,2368,65556
443142,334,3762,185410
448140,650,16588,432092
445220,101,698,28638
442210,206,1155,64360
446191,129,590,19454
445230,55,827,29671
442110,353,3202,191755
447110,1383,8872,268832
444130,287,2839,97182
444110,100,13476,394493
443141,120,1161,68239
448310,528,2323,114241
448320,24,121,7208
445210,77,741,30035
448110,155,935,31919
441228,65,680,40061
441110,483,21326,1771908
444220,220,2054,101235
446130,262,1692,62038
444190,674,7880,563538
448190,231,2143,66091
447190,546,2954,109279
444210,57,500,25691
444120,132,693,31652
446110,916,16997,682775
441210,25,390,25404
448210,375,3960,103450
445110,1327,82548,2362156
441320,296,2665,125444
441120,581,2656,154026
442291,50,172,8498
448120,561,4604,120800
452319,551,9237,198594
453998,357,4000,202603
453920,136,291,16453
451211,187,1406,34774
452210,65,6247,158076
454110,977,21820,2184797
453110,296,1121,34480
454310,397,4764,309951
453220,511,2826,86178
451120,172,2088,44396
451140,65,512,17677
451212,18,37,1084
453210,94,1882,57883
454390,436,2395,155361
453910,214,2644,86874
451130,77,827,14686
451110,435,4439,134568
453991,264,715,18701
453310,314,2470,76258
454210,42,198,10307
452311,131,26876,811575
485999,67,356,12457
485113,3,9,238
485510,36,285,17491
483114,3,173,9736
483111,3,31,4579
488510,278,3229,229041
484110,664,4791,240007
484122,111,2641,174155
484121,521,5552,382345
483212,5,15,1339
485210,10,132,5701
485320,179,1418,53722
488410,237,1525,74896
488330,19,173,14154
481211,19,274,42218
488119,20,1394,42567
488190,29,389,33517
488490,47,454,16452
488390,6,57,3201
488991,22,51,1906
487110,12,40,4568
487210,57,249,20404
481112,5,16,815
481111,39,8428,669429
485410,163,9403,268492
485991,164,3646,112423
484220,452,2828,182783
484230,115,1168,79184
488210,9,188,9813
485310,154,1413,234894
484210,261,3145,173965
492110,232,20534,873228
493110,206,16273,694628
492210,66,1833,59737
493190,34,837,190417
493120,18,538,29421
519190,16,220,27225
511199,14,68,6765
517919,37,1626,248699
511130,77,5108,502751
515210,69,747,66573
518210,445,19491,3486766
519130,232,10956,2669078
519120,68,602,23510
512120,6,122,6907
512110,223,870,57893
512131,75,826,25060
519110,7,156,13238
511110,128,3163,181285
511120,101,2833,345637
515112,53,930,82862
517410,3,9,992
511210,689,47570,9239409
512240,30,88,3893
517911,41,2758,260937
512191,34,234,21908
515120,38,3274,299343
517311,657,12195,1251854
517312,432,2973,221048
524298,47,704,99433
522298,45,274,38853
524291,101,876,66530
522110,1420,30684,4246421
523140,5,10,1719
523130,5,8,632
522291,22,263,32388
522210,6,99,3839
522130,426,7247,488716
524114,79,14337,1489610
524113,140,12564,1755711
524126,216,17341,2174676
524127,9,90,22830
522320,83,589,50516
524210,2184,16742,1673244
523930,609,4199,673796
523110,113,1719,787444
523999,28,1772,265414
523910,332,2350,645485
522310,172,2069,354585
522390,66,619,73711
525990,35,217,41634
523920,1142,23917,8185630
522292,358,3230,715375
524130,13,94,25503
522220,75,1339,213473
522120,972,14421,1324357
523120,449,10473,2993872
524292,114,4463,411899
523991,61,1313,176825
532289,98,689,60675
532411,9,34,4367
532412,73,686,66542
532210,79,341,19434
532281,10,25,1128
532310,46,210,14141
532283,6,138,7970
531130,338,817,38223
533110,47,1597,237118
531120,876,5241,462434
531190,82,360,16996
531110,1261,6174,374190
531312,473,4133,547235
532420,8,133,6132
531210,2335,7665,910826
531320,171,514,43470
531390,351,1231,162479
532490,152,1973,150893
532112,3,37,5205
532111,218,1164,58421
532284,51,142,10774
531311,1215,14608,924743
532120,113,1184,68753
532282,6,8,312
541611,1743,26974,4336258
541810,251,4784,617606
541870,7,557,58028
541199,45,132,9374
541990,532,3191,344719
541310,721,6272,616364
541350,121,559,37515
541922,102,308,17395
541513,138,2624,279630
541512,1063,22536,3076615
541511,1803,32137,5337758
541860,38,651,51575
541340,18,49,3575
541330,1465,30195,3399200
541620,273,3941,386380
541360,4,45,1887
541430,300,955,71826
541612,231,3166,405008
541420,23,244,31428
541410,361,1082,78556
541320,131,1136,105438
541613,929,6789,787318
541910,139,3385,485001
541830,16,358,42992
541840,11,125,13178
541211,1123,17678,2015393
541110,4077,27654,3954307
541219,729,4036,272990
541519,366,3606,562518
541618,127,419,44242
541690,501,4346,623101
541890,158,2426,228475
541490,34,82,5847
541850,33,287,14646
541214,111,1709,148420
541921,164,474,15938
541614,175,2536,250494
541820,195,2016,206340
541714,584,21679,5663624
541713,161,4604,928929
541715,782,50209,10453792
541720,102,2018,188616
541370,132,932,73051
541213,670,3288,65801
541380,140,3167,319532
541191,74,389,33757
541930,49,4141,73379
541940,534,13496,652180
551114,1024,110038,15713689
551111,3,188,25485
551112,137,1900,229045
561499,51,583,43956
562998,15,238,18983
561990,209,2152,167740
561599,68,872,58574
561613,12,480,20593
561740,88,495,25823
561440,51,2753,163522
561920,175,1992,131705
561591,3,19,551
561492,53,152,9549
561450,5,85,10342
561410,142,740,35180
561311,153,6104,471042
561312,184,1308,262217
561710,222,1957,125012
561210,210,1473,92072
562112,4,315,25399
562211,20,184,11981
561611,92,1134,53294
561720,1658,22254,739757
561730,4383,15774,1179871
561622,85,283,16441
562920,23,320,19861
561110,684,11892,1385877
561439,104,801,45795
562219,12,119,8064
561790,306,1581,118631
562119,16,74,6539
561910,20,412,17686
561431,65,394,15456
561330,22,1155,77994
562910,165,2759,206425
561491,3,44,2737
561612,157,15188,460054
561621,131,2780,231517
562991,104,1050,81145
562111,258,5242,398983
562212,22,312,21459
561422,29,2076,70616
561421,18,216,7488
561320,852,40109,2109471
561520,67,1053,85111
561510,241,2710,369864
611699,207,1335,45451
611513,17,208,11750
611692,128,754,21764
611310,112,144583,7945571
611420,48,434,61130
611511,26,240,8490
611710,319,3936,240389
611110,518,33303,1821284
611691,249,3854,90937
611610,582,4494,90457
611512,14,110,3294
611210,16,2211,84374
611630,50,1500,86870
611519,92,1257,72708
611430,216,1316,125690
611620,586,3441,87511
621999,127,2195,199585
621498,333,14405,947017
621910,122,7575,297014
623312,280,12775,412447
621991,8,420,50720
624110,414,5680,233100
624410,2107,25611,853852
624210,122,1490,65912
623311,94,9302,339750
621512,125,1809,152331
624230,18,231,10792
621410,32,718,50830
621493,130,4538,273561
622110,69,168824,12037446
621491,3,242,19150
621610,797,37497,1516613
621492,192,4281,280877
621511,355,4097,306503
623110,462,43158,1908610
621399,447,1819,107244
621310,660,2043,86394
621210,3200,25345,1633723
621330,617,5113,212576
621320,376,2018,114416
621340,823,6726,337297
621111,2632,58528,6914710
621112,299,2294,150214
621391,156,732,47364
624229,135,2456,118469
624190,893,13801,586381
623990,198,4160,181361
621420,396,11068,479044
622210,28,8353,514376
623210,1613,24605,1034451
623220,420,10054,404819
624120,731,36692,1095591
622310,13,13525,1034815
624221,135,3217,128922
624310,214,6636,226131
711410,68,199,27925
713990,518,2632,103528
713120,59,861,25002
713950,66,889,23030
711120,8,297,12118
713940,1211,18249,422844
713910,270,4275,325391
712120,93,445,19682
711510,308,775,71434
713930,172,1031,72938
712110,170,2939,154939
711130,107,812,51119
711219,13,43,1479
711310,108,1756,99060
711320,84,616,53286
713920,7,945,10247
711211,10,1465,728170
711110,70,674,30478
721199,12,16,956
721191,125,393,18135
722514,36,254,9153
722320,409,2703,157409
722410,607,3908,156980
722310,1178,14421,435910
722511,6215,93838,3342297
721110,821,18069,799638
722513,5293,63679,1538236
722330,196,623,17625
721211,45,150,12243
721214,51,218,22143
721310,22,67,2486
722515,2420,30899,670982
811198,54,180,7596
812990,487,2086,73526
811412,87,423,21052
811121,1008,5741,316953
811112,22,96,5756
811122,152,628,32442
811191,168,1251,43165
811113,63,205,10148
812111,128,303,10366
812112,2414,12591,398775
813910,314,1658,150904
811192,423,2216,83416
812220,107,664,38748
813410,829,5502,198383
812310,285,1137,33582
811310,317,1907,132019
811213,14,66,3450
811212,77,301,16974
811211,24,243,9536
812191,75,550,12655
812320,509,1911,59574
813312,268,2389,144403
811430,3,12,416
812210,389,2167,105664
811111,1874,7359,371778
813211,388,2796,351460
811411,23,81,2855
813311,106,616,36680
812332,13,1053,47338
813930,430,3071,127910
812331,15,679,29865
812113,1036,4325,110743
811118,35,138,6968
811219,62,2144,277072
813219,114,846,52837
811490,205,759,39629
812199,632,3103,94047
813990,280,1611,71823
813319,221,2977,227749
812930,560,3152,121828
812910,678,3707,110723
812921,3,5,155
813940,53,318,24693
813920,178,1419,135207
813110,2895,20806,662953
811420,70,282,14184
813212,143,1244,100796
