Year,N1133,N1141,N1151,N1152,N1153,N2123,N2131,N2211,N2212,N2213,N2361,N2362,N2371,N2372,N2373,N2379,N2381,N2382,N2383,N2389,N3111,N3113,N3114,N3115,N3116,N3117,N3118,N3119,N3121,N3132,N3133,N3141,N3149,N3152,N3159,N3161,N3162,N3169,N3211,N3212,N3219,N3222,N3231,N3241,N3251,N3252,N3253,N3254,N3255,N3256,N3259,N3261,N3262,N3271,N3272,N3273,N3279,N3311,N3312,N3314,N3315,N3321,N3322,N3323,N3324,N3325,N3326,N3327,N3328,N3329,N3331,N3332,N3333,N3334,N3335,N3336,N3339,N3341,N3342,N3343,N3344,N3345,N3346,N3351,N3352,N3353,N3359,N3362,N3363,N3364,N3366,N3369,N3371,N3372,N3379,N3391,N3399,N4231,N4232,N4233,N4234,N4235,N4236,N4237,N4238,N4239,N4241,N4242,N4243,N4244,N4245,N4246,N4247,N4248,N4249,N4251,N4411,N4412,N4413,N4421,N4422,N4431,N4441,N4442,N4451,N4452,N4453,N4461,N4471,N4481,N4482,N4483,N4511,N4512,N4522,N4523,N4531,N4532,N4533,N4539,N4541,N4542,N4543,N4811,N4812,N4831,N4832,N4841,N4842,N4851,N4852,N4853,N4854,N4855,N4859,N4862,N4871,N4872,N4881,N4882,N4883,N4884,N4885,N4889,N4921,N4922,N4931,N5111,N5112,N5121,N5122,N5151,N5152,N5173,N5174,N5179,N5182,N5191,N5221,N5222,N5223,N5231,N5239,N5241,N5242,N5259,N5311,N5312,N5313,N5321,N5322,N5323,N5324,N5331,N5411,N5412,N5413,N5414,N5415,N5416,N5417,N5418,N5419,N5511,N5611,N5612,N5613,N5614,N5615,N5616,N5617,N5619,N5621,N5622,N5629,N6111,N6112,N6113,N6114,N6115,N6116,N6117,N6211,N6212,N6213,N6214,N6215,N6216,N6219,N6221,N6222,N6223,N6231,N6232,N6233,N6239,N6241,N6242,N6243,N6244,N7111,N7112,N7113,N7114,N7115,N7121,N7131,N7139,N7211,N7212,N7213,N7223,N7224,N7225,N8111,N8112,N8113,N8114,N8121,N8122,N8123,N8129,N8131,N8132,N8133,N8134,N8139
2017,58.0,350.0,,373.0,48.0,409.0,24.0,8932.0,251.0,497.0,18925.0,11996.0,5779.0,541.0,4223.0,952.0,13917.0,49474.0,17177.0,12167.0,,1127.0,1497.0,926.0,1608.0,1988.0,8651.0,4323.0,2284.0,435.0,625.0,502.0,1690.0,834.0,,64.0,0.0,28.0,412.0,25.0,1750.0,5415.0,9235.0,741.0,1145.0,1822.0,0.0,8601.0,1084.0,700.0,1934.0,11707.0,1029.0,318.0,736.0,1479.0,1805.0,12.0,87.0,583.0,546.0,1637.0,2101.0,4071.0,415.0,276.0,390.0,9425.0,3655.0,4807.0,190.0,4661.0,2014.0,1098.0,2649.0,916.0,4352.0,1034.0,1598.0,74.0,11236.0,24616.0,157.0,494.0,58.0,1381.0,7085.0,141.0,267.0,3644.0,464.0,0.0,1419.0,1895.0,0.0,8324.0,12672.0,6978.0,2756.0,4308.0,24506.0,1874.0,14888.0,4596.0,10652.0,5980.0,5451.0,8116.0,4925.0,17831.0,23.0,2331.0,1907.0,4195.0,5857.0,9340.0,27652.0,1794.0,8937.0,3690.0,7299.0,7121.0,24973.0,2366.0,87723.0,4233.0,9002.0,37783.0,13190.0,37033.0,5115.0,3105.0,10859.0,2897.0,8791.0,31700.0,1312.0,6624.0,2938.0,5449.0,11095.0,343.0,7964.0,7855.0,53.0,46.0,11.0,10546.0,7086.0,4073.0,666.0,4578.0,10553.0,555.0,5932.0,0.0,268.0,501.0,2641.0,246.0,337.0,2333.0,3042.0,121.0,10600.0,722.0,14049.0,14850.0,40004.0,4528.0,134.0,3714.0,854.0,20231.0,0.0,4403.0,19384.0,13706.0,55985.0,5532.0,3168.0,12966.0,35749.0,50168.0,23075.0,33.0,12246.0,5797.0,20262.0,3004.0,2684.0,253.0,3298.0,269.0,28448.0,28296.0,40601.0,2677.0,59287.0,45115.0,55916.0,10846.0,19320.0,100087.0,10419.0,1848.0,55199.0,8775.0,6137.0,19868.0,42841.0,7433.0,5389.0,510.0,3940.0,34823.0,2887.0,153409.0,1925.0,3451.0,16574.0,3811.0,59259.0,25017.0,18549.0,33772.0,7556.0,43473.0,9857.0,158341.0,9518.0,13893.0,53884.0,37515.0,20989.0,3751.0,79148.0,7642.0,8251.0,30938.0,2787.0,2262.0,5688.0,225.0,685.0,5551.0,871.0,41409.0,30304.0,580.0,114.0,24918.0,8206.0,245611.0,19933.0,3065.0,2292.0,1698.0,23769.0,3073.0,7731.0,11395.0,24112.0,5455.0,6845.0,8687.0,8540.0
2018,71.0,257.0,18.0,385.0,57.0,459.0,22.0,9236.0,2192.0,937.0,19762.0,13425.0,6102.0,518.0,4142.0,1021.0,14891.0,54114.0,18340.0,12330.0,2.0,1182.0,1543.0,1861.0,1555.0,2065.0,8872.0,4324.0,4680.0,434.0,1151.0,404.0,1751.0,1302.0,,55.0,294.0,37.0,378.0,,1790.0,5913.0,8668.0,740.0,1322.0,1804.0,44.0,10650.0,1005.0,816.0,1883.0,12010.0,1124.0,685.0,807.0,2007.0,1711.0,,216.0,560.0,662.0,2165.0,2025.0,4270.0,309.0,305.0,405.0,9446.0,3795.0,4811.0,186.0,4873.0,2057.0,1191.0,3060.0,1372.0,4632.0,1714.0,1678.0,323.0,11667.0,25896.0,176.0,1215.0,164.0,1840.0,7180.0,236.0,586.0,3893.0,641.0,166.0,1502.0,2219.0,20.0,9057.0,10301.0,6846.0,2586.0,4552.0,25095.0,1764.0,14551.0,4677.0,10960.0,5696.0,5467.0,10046.0,6479.0,19413.0,75.0,2491.0,1845.0,4512.0,5832.0,8918.0,27391.0,1829.0,8908.0,3756.0,7437.0,7470.0,26000.0,2599.0,88559.0,4252.0,8966.0,24710.0,12595.0,34752.0,5171.0,2841.0,10588.0,2270.0,8836.0,30869.0,1329.0,6472.0,2862.0,5462.0,11697.0,337.0,7652.0,8586.0,177.0,251.0,22.0,11065.0,7216.0,4020.0,403.0,4969.0,11030.0,754.0,6526.0,93.0,114.0,646.0,3290.0,245.0,275.0,2441.0,3136.0,156.0,13161.0,818.0,14765.0,13581.0,40193.0,4488.0,130.0,4162.0,1079.0,19400.0,48.0,4295.0,19093.0,12805.0,54944.0,5725.0,3088.0,12717.0,35567.0,49164.0,23857.0,126.0,12498.0,5785.0,20868.0,3227.0,2693.0,329.0,3236.0,1656.0,29419.0,27762.0,41033.0,2684.0,61202.0,44609.0,60015.0,11467.0,24530.0,109250.0,10923.0,2047.0,55172.0,8220.0,7242.0,19577.0,42648.0,6626.0,5476.0,517.0,4156.0,34963.0,2796.0,157944.0,1968.0,3136.0,18157.0,3896.0,59680.0,24980.0,17991.0,33515.0,6486.0,43965.0,8550.0,160586.0,4981.0,13781.0,53240.0,37666.0,20388.0,3629.0,62447.0,6993.0,8560.0,31433.0,2660.0,2928.0,5475.0,232.0,611.0,5592.0,1354.0,43723.0,31939.0,504.0,111.0,24248.0,8038.0,247660.0,20081.0,2846.0,2235.0,1677.0,24000.0,2860.0,7256.0,12103.0,24325.0,5036.0,6437.0,8709.0,8733.0
2019,50.0,243.0,34.0,433.0,43.0,436.0,40.0,8964.0,2206.0,797.0,20888.0,13597.0,6605.0,511.0,4288.0,1111.0,15392.0,56106.0,19781.0,12852.0,,873.0,1419.0,1699.0,2389.0,2020.0,8762.0,4737.0,4829.0,460.0,1150.0,336.0,1659.0,2079.0,8.0,49.0,268.0,17.0,311.0,17.0,1883.0,6490.0,8132.0,810.0,1274.0,2279.0,44.0,10472.0,1013.0,747.0,2030.0,11805.0,1039.0,716.0,826.0,1898.0,1817.0,,220.0,546.0,508.0,2293.0,1919.0,4283.0,332.0,307.0,643.0,9639.0,3904.0,4341.0,193.0,5455.0,1864.0,1236.0,2578.0,1428.0,6278.0,1972.0,1470.0,409.0,12452.0,29808.0,191.0,454.0,63.0,1969.0,7290.0,184.0,648.0,4165.0,594.0,179.0,1264.0,1999.0,42.0,8502.0,9974.0,6810.0,2779.0,4726.0,25926.0,1820.0,15306.0,4750.0,11194.0,5871.0,5019.0,11038.0,6810.0,19389.0,65.0,2531.0,2331.0,4610.0,5460.0,8199.0,27575.0,1971.0,9331.0,3750.0,7945.0,7231.0,25267.0,2537.0,88685.0,4552.0,8906.0,24124.0,13616.0,33482.0,4937.0,2745.0,9074.0,2009.0,8561.0,33041.0,1262.0,6713.0,2652.0,6259.0,18112.0,295.0,7628.0,9348.0,174.0,354.0,16.0,11049.0,7363.0,3844.0,422.0,4752.0,11210.0,563.0,6420.0,75.0,126.0,713.0,3587.0,239.0,524.0,2392.0,3414.0,177.0,17285.0,869.0,15673.0,11900.0,43432.0,4345.0,150.0,4440.0,754.0,17915.0,,4601.0,18983.0,13887.0,55455.0,5381.0,3062.0,12662.0,34206.0,46390.0,24602.0,155.0,13629.0,6302.0,21352.0,3208.0,2445.0,301.0,3236.0,1561.0,28800.0,28087.0,41305.0,2707.0,62243.0,45898.0,65830.0,10850.0,26330.0,110765.0,11806.0,2368.0,54012.0,8367.0,7612.0,20002.0,43606.0,7418.0,5508.0,534.0,4409.0,35755.0,3308.0,160444.0,1880.0,3083.0,19010.0,4602.0,60203.0,25533.0,19355.0,35223.0,6250.0,42260.0,8555.0,164403.0,5244.0,12968.0,51846.0,36215.0,21086.0,4059.0,63076.0,7303.0,8251.0,32189.0,2975.0,3122.0,5518.0,230.0,725.0,5719.0,1325.0,44678.0,34791.0,513.0,81.0,26676.0,8566.0,245607.0,20539.0,2795.0,1995.0,1658.0,24521.0,2883.0,7190.0,12897.0,23900.0,4854.0,6583.0,8804.0,9189.0
2020,50.0,287.0,33.0,422.0,44.0,480.0,25.0,8688.0,2055.0,795.0,21565.0,14058.0,6941.0,489.0,4561.0,1145.0,16071.0,56787.0,19173.0,13659.0,,820.0,1350.0,1674.0,1505.0,2528.0,8486.0,4716.0,4976.0,443.0,1219.0,312.0,1498.0,2057.0,,40.0,253.0,,318.0,42.0,1772.0,6111.0,8254.0,1110.0,1354.0,2101.0,,12426.0,1194.0,805.0,1723.0,11787.0,1017.0,739.0,646.0,1891.0,1526.0,,164.0,626.0,487.0,2250.0,1732.0,4552.0,288.0,307.0,320.0,9541.0,3857.0,4102.0,222.0,5047.0,1617.0,1184.0,2540.0,1384.0,4961.0,2170.0,1512.0,289.0,9914.0,31754.0,182.0,476.0,65.0,1846.0,7522.0,194.0,590.0,4221.0,611.0,166.0,1232.0,2173.0,46.0,8758.0,9883.0,6437.0,2638.0,4898.0,25550.0,1797.0,15597.0,4844.0,11286.0,5783.0,4699.0,11293.0,6485.0,18241.0,20.0,2636.0,2302.0,4691.0,5476.0,7646.0,27206.0,1907.0,9224.0,3642.0,7647.0,6235.0,25310.0,2594.0,92092.0,4778.0,8627.0,24398.0,13525.0,32488.0,4540.0,2688.0,8499.0,2021.0,9032.0,34054.0,1264.0,6211.0,2757.0,6966.0,18379.0,263.0,7308.0,9903.0,185.0,262.0,30.0,11732.0,7368.0,3712.0,347.0,4538.0,11589.0,449.0,6256.0,101.0,129.0,577.0,2989.0,211.0,300.0,2594.0,3259.0,109.0,19592.0,1107.0,18030.0,12626.0,46600.0,4159.0,131.0,4880.0,808.0,16312.0,111.0,4618.0,19777.0,13480.0,54915.0,5221.0,2957.0,12368.0,35573.0,44710.0,23273.0,166.0,14243.0,6626.0,22644.0,3216.0,2454.0,278.0,3462.0,1579.0,28912.0,28477.0,43870.0,2742.0,63312.0,46097.0,70873.0,10980.0,26250.0,112630.0,13278.0,2357.0,50168.0,8515.0,7544.0,20975.0,43647.0,6597.0,5507.0,599.0,4425.0,34886.0,2938.0,161302.0,1945.0,3045.0,18472.0,5367.0,59708.0,25380.0,18436.0,34664.0,5733.0,39980.0,8770.0,168775.0,5087.0,12119.0,50265.0,36484.0,21956.0,4309.0,63391.0,7413.0,8420.0,31935.0,2762.0,2987.0,5482.0,229.0,840.0,5503.0,1361.0,45382.0,37497.0,570.0,92.0,24817.0,8018.0,235719.0,20108.0,3078.0,1999.0,1658.0,23723.0,2902.0,7314.0,12467.0,23665.0,5103.0,6598.0,8332.0,10073.0
2021,59.0,286.0,53.0,425.0,74.0,475.0,25.0,9509.0,2352.0,515.0,21424.0,12965.0,6399.0,508.0,4303.0,1243.0,16348.0,55741.0,18498.0,13149.0,,748.0,1151.0,1738.0,1832.0,1695.0,7859.0,5331.0,4580.0,390.0,953.0,270.0,1317.0,1681.0,,22.0,201.0,,255.0,48.0,1638.0,5909.0,7227.0,1104.0,1111.0,2378.0,,12657.0,1081.0,790.0,1545.0,10953.0,992.0,577.0,659.0,1624.0,1573.0,,,599.0,447.0,2088.0,1901.0,4163.0,348.0,329.0,303.0,9436.0,3620.0,4586.0,205.0,4493.0,1873.0,1055.0,2330.0,1113.0,4988.0,2152.0,1236.0,244.0,10309.0,30706.0,132.0,501.0,61.0,1774.0,6832.0,185.0,593.0,3829.0,551.0,180.0,1225.0,1955.0,32.0,9523.0,9236.0,5768.0,2386.0,4524.0,26009.0,1788.0,14589.0,4832.0,11074.0,4873.0,3980.0,12322.0,5558.0,17322.0,9.0,2616.0,1952.0,4588.0,5056.0,6766.0,23991.0,1949.0,9384.0,3202.0,6848.0,4949.0,25318.0,2582.0,88117.0,4374.0,8860.0,22762.0,11845.0,26074.0,3960.0,2451.0,7904.0,1451.0,6247.0,36409.0,1121.0,4713.0,2470.0,7668.0,21820.0,198.0,7162.0,8444.0,296.0,309.0,22.0,12991.0,7267.0,3494.0,132.0,2852.0,9403.0,285.0,4002.0,,40.0,249.0,1945.0,188.0,316.0,1984.0,3229.0,119.0,20534.0,1833.0,17938.0,11474.0,47570.0,2161.0,123.0,4311.0,747.0,15174.0,9.0,4385.0,19491.0,12356.0,53859.0,5576.0,3305.0,12246.0,33589.0,44695.0,22806.0,233.0,12609.0,7665.0,20500.0,2464.0,1503.0,210.0,2935.0,1597.0,28182.0,26722.0,42471.0,2377.0,60924.0,48196.0,78706.0,11296.0,25077.0,112225.0,11892.0,1473.0,49157.0,8438.0,4773.0,20251.0,42102.0,4917.0,5809.0,883.0,4639.0,33303.0,2211.0,144583.0,1848.0,2131.0,15428.0,3936.0,60823.0,25345.0,18554.0,35707.0,5949.0,37497.0,10264.0,168824.0,8353.0,13525.0,43158.0,34665.0,22165.0,4160.0,56197.0,7505.0,6636.0,25611.0,1791.0,1815.0,2422.0,199.0,775.0,4008.0,1298.0,29153.0,22132.0,398.0,67.0,17767.0,3908.0,188866.0,17928.0,2871.0,1907.0,1603.0,20941.0,2840.0,5538.0,8970.0,20806.0,4938.0,6000.0,5502.0,8094.0
