Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
59230,623210,3,001,0,6
59230,721110,5,001,0,6
59230,722410,7,001,0,6
59230,722410,3,210,0,6
59230,722410,3,220,0,6
59230,722511,5,001,0,6
59230,722511,4,230,0,6
59230,722513,6,001,0,6
59230,722513,3,230,0,6
59230,811192,3,001,0,6
59230,811192,3,210,0,6
59230,813110,5,001,0,6
59230,813110,3,210,0,6
59230,213112,3,001,0,6
59230,213112,3,210,0,6
59230,236118,4,001,0,6
59230,236118,4,210,0,6
59230,238220,5,001,0,6
59230,238220,3,210,0,6
59230,423820,3,001,0,6
59230,441310,3,001,0,6
59230,441320,4,001,0,6
59230,441320,3,210,0,6
59230,442110,3,001,0,6
59230,442110,3,210,0,6
59230,444190,3,001,0,6
59230,444190,3,210,0,6
59230,447110,3,001,0,6
59230,522110,4,001,0,6
59230,524210,4,001,0,6
59230,524210,3,210,0,6
59230,531120,3,001,0,6
59230,531120,3,210,0,6
59230,541110,3,001,0,6
59230,541211,3,001,0,6
59230,621210,3,001,0,6
59230,621320,4,001,0,6
