Naics,Establishments,Employees,Payroll
1133,57,210,5046
1152,134,931,37268
1151,26,281,12167
2131,107,1539,93178
1153,4,16,300
2111,65,638,49033
2121,118,5779,420907
2123,83,1728,97762
2211,250,7254,705792
2212,52,850,63314
2213,41,471,23697
2361,1398,5571,264589
2362,535,7656,438992
2371,255,6158,394390
2372,46,103,5053
2382,2202,26727,1466216
2373,124,2980,213597
2379,49,1066,51226
2381,1035,8134,368383
2383,989,6991,267273
2389,840,7332,382014
3111,46,1263,62120
3112,13,745,33392
3114,16,3100,168631
3119,37,3041,189536
3113,15,548,35071
3115,17,1903,99513
3116,51,10237,384218
3118,76,5753,248072
3121,111,5503,350578
3122,10,997,65103
3132,4,368,19806
3133,3,15,527
3149,50,1041,25912
3141,15,432,11561
3152,17,960,19844
3169,6,17,1489
3219,189,6700,238770
3159,4,12,272
3211,131,2926,96051
3212,31,895,32901
3221,9,1594,130779
3222,64,6904,414674
3231,305,11751,478620
3252,35,3958,310694
3254,18,775,42259
3256,16,723,53840
3241,50,1081,99066
3251,61,4224,339524
3253,11,184,8340
3255,30,1753,115655
3259,28,1040,92392
3261,160,19055,821038
3262,27,2180,93989
3271,15,739,39535
3272,26,2511,147869
3274,6,715,45243
3279,36,1380,50627
3314,10,1047,65651
3273,176,2636,120018
3311,9,2517,211669
3312,15,916,47932
3313,24,6640,489638
3315,9,2093,112697
3322,10,198,6930
3321,37,3130,177425
3323,196,5553,235908
3324,31,1222,67382
3325,8,517,24497
3327,277,4579,221955
3328,51,1588,61129
3326,17,2702,141146
3329,67,3209,185187
3331,35,1966,93682
3332,29,680,52197
3333,14,717,43004
3334,21,2248,111381
3335,70,1497,91269
3336,9,1328,52583
3339,104,8129,514459
3343,6,481,34193
3344,15,374,16944
3345,25,692,29509
3351,12,621,46449
3342,12,739,46626
3352,6,3710,266834
3353,26,1294,74951
3359,16,1486,78164
3361,11,22468,1684012
3362,24,1386,65949
3363,151,39117,1980045
3364,14,1591,113907
3365,4,497,29660
