,fips,relevant_naics,estab,emp,payann
1081,45,11,547,4187,173104
1082,45,21,90,1702,102838
1083,45,22,376,11777,1060756
1084,45,23,10225,88425,4544316
1085,45,42,4999,73736,4495250
1086,45,51,1691,39713,2458940
1087,45,52,7489,73578,5033999
1088,45,53,6186,27350,1200116
1089,45,54,11060,99566,6797579
1090,45,55,650,29270,2641786
1091,45,56,6141,274464,8796333
1092,45,61,1237,31667,891584
1093,45,62,10780,245091,11350381
1094,45,71,1749,29927,580520
1095,45,72,10953,234033,4011163
1096,45,81,11670,82278,2307817
1097,45,99,152,249,5282
