,fips,relevant_naics,estab,emp,payann
31511,45,114210,10,43,1706
31512,45,221310,43,280,12267
31513,45,221320,10,81,4546
31514,45,237130,113,6363,408250
31515,45,238170,140,884,30442
31516,45,238190,83,615,32389
31517,45,238390,101,609,25664
31518,45,312111,6,444,27851
31519,45,312112,5,125,5923
31520,45,312113,6,0,0
31521,45,312120,33,278,8093
31522,45,321113,38,1960,107606
31523,45,325510,18,579,33830
31524,45,325520,13,988,74813
31525,45,327110,7,0,0
31526,45,327120,7,303,12778
31527,45,332119,15,385,23235
31528,45,332215,3,0,0
31529,45,332216,13,665,30652
31530,45,332811,12,178,8499
31531,45,332812,35,875,46022
31532,45,115111,9,51,1566
31533,45,115112,12,32,1143
31534,45,115114,11,138,5070
31535,45,115115,4,0,0
31536,45,237210,112,571,29017
31537,45,312130,6,38,622
31538,45,312140,10,88,2013
31539,45,312230,3,24,958
31540,45,321114,11,702,29198
31541,45,323111,216,4098,204173
31542,45,325611,11,542,29697
31543,45,325612,5,365,17617
31544,45,325613,13,753,62332
31545,45,327212,11,666,36773
31546,45,327215,12,582,28258
31547,45,332813,17,324,14004
31548,45,115210,58,249,5752
31549,45,238910,541,7684,399833
31550,45,313110,21,2432,99603
31551,45,321211,6,191,8098
31552,45,321212,3,0,0
31553,45,321214,16,810,38248
31554,45,321219,8,759,49343
31555,45,323113,71,646,17640
31556,45,325620,5,0,0
31557,45,325910,6,368,22248
31558,45,327310,3,427,35627
31559,45,332311,13,432,23709
31560,45,332312,53,2287,116306
31561,45,332911,5,1864,70749
31562,45,332912,4,646,30087
31563,45,332913,3,0,0
31564,45,332919,6,589,28870
31565,45,115310,82,577,25744
31566,45,237310,132,3863,195837
31567,45,238210,930,10064,462072
31568,45,323120,15,190,9457
31569,45,325991,9,448,27052
31570,45,325992,3,0,0
31571,45,325998,21,914,77601
31572,45,327320,134,1721,91623
31573,45,332313,25,690,32539
31574,45,332991,14,4810,258320
31575,45,236115,821,2672,131174
31576,45,236116,81,471,28986
31577,45,238990,662,3687,154101
31578,45,313210,27,4058,156745
31579,45,313220,12,623,24421
31580,45,321911,17,796,31855
31581,45,321912,16,472,21270
31582,45,321918,20,494,24646
31583,45,324121,17,150,6005
31584,45,327331,11,308,12643
31585,45,327332,4,83,4234
31586,45,332321,9,278,9354
31587,45,332322,46,1241,53061
31588,45,332994,4,0,0
31589,45,332996,10,660,39985
31590,45,332999,48,1184,52683
31591,45,333515,29,1642,87098
31592,45,333517,16,226,12252
31593,45,333519,6,749,41995
31594,45,236117,270,2636,212976
31595,45,237990,99,983,55317
31596,45,238220,1588,14290,648352
31597,45,313230,28,1745,108428
31598,45,313240,5,312,10720
31599,45,321920,48,861,22585
31600,45,327390,30,1314,59938
31601,45,332323,27,498,34203
31602,45,333611,8,5090,392698
31603,45,212312,8,93,5053
31604,45,212313,28,539,25640
31605,45,236118,992,3399,135567
31606,45,313310,31,3490,144355
31607,45,321992,9,277,13928
31608,45,321999,33,789,34756
31609,45,325120,8,201,14816
31610,45,325130,6,362,27462
31611,45,326111,5,513,24856
31612,45,326112,8,1514,127491
31613,45,326113,9,1170,73641
31614,45,326121,10,865,45758
31615,45,326122,5,114,5450
31616,45,326130,4,212,13346
31617,45,327991,23,336,15842
31618,45,327999,3,82,3126
31619,45,332410,3,0,0
31620,45,332420,10,354,17097
31621,45,332431,5,392,27325
31622,45,332439,7,168,8644
31623,45,333111,4,46,2202
31624,45,333112,6,0,0
31625,45,333120,11,654,39089
31626,45,333612,6,0,0
31627,45,333613,8,348,26904
31628,45,333618,10,1263,68414
31629,45,212321,19,287,9517
31630,45,212322,4,79,6109
31631,45,212324,3,0,0
31632,45,238290,132,1816,95961
31633,45,311111,8,402,17891
31634,45,311119,7,69,3153
31635,45,313320,10,491,21482
31636,45,325180,15,1779,141716
31637,45,325199,25,1645,128274
31638,45,326140,9,554,27479
31639,45,326150,3,0,0
31640,45,326160,7,434,21064
31641,45,331110,11,2172,213914
31642,45,332510,7,371,19355
31643,45,332618,10,185,6620
31644,45,333241,3,0,0
31645,45,333243,5,340,22780
31646,45,333249,37,1996,150968
31647,45,333912,6,928,54042
31648,45,333914,6,0,0
31649,45,333921,3,0,0
31650,45,333922,7,318,14624
31651,45,213111,11,54,2502
31652,45,213112,6,0,0
31653,45,236210,50,906,52159
31654,45,238110,232,1909,92179
31655,45,311352,8,81,1620
31656,45,311412,8,1715,67416
31657,45,311421,6,0,0
31658,45,314110,6,758,30551
31659,45,322121,10,4427,377783
31660,45,322130,6,1779,157516
31661,45,325211,23,3446,213716
31662,45,326191,11,180,6440
31663,45,326199,90,9198,428210
31664,45,331221,5,276,10836
31665,45,331222,12,463,23824
31666,45,333314,3,25,993
31667,45,333318,13,1385,88061
31668,45,333923,6,211,10587
31669,45,333924,5,449,27856
31670,45,333992,4,75,4611
31671,45,333993,8,657,48111
31672,45,333994,4,57,2271
31673,45,236220,494,5691,356014
31674,45,238120,60,676,28830
31675,45,238310,210,1987,85459
31676,45,311511,5,406,18780
31677,45,314120,32,1026,32789
31678,45,322211,24,1821,98156
31679,45,322212,3,249,14325
31680,45,322219,10,740,41528
31681,45,325212,4,318,14972
31682,45,325220,16,4210,230638
31683,45,331318,4,0,0
31684,45,331420,6,632,37064
31685,45,331491,4,359,26234
31686,45,331492,3,90,4070
31687,45,331511,6,30,1400
31688,45,332710,259,2976,143431
31689,45,333413,7,284,11373
31690,45,333995,5,465,25286
31691,45,333996,3,831,63901
31692,45,333999,21,964,46959
31693,45,238130,155,455,18392
31694,45,238320,406,1923,68223
31695,45,311611,16,1353,34221
31696,45,311612,12,407,21067
31697,45,311613,3,0,0
31698,45,311615,13,7116,225493
31699,45,314910,19,452,15143
31700,45,322220,13,785,55746
31701,45,322291,3,0,0
31702,45,322299,11,360,15035
31703,45,325314,6,144,5467
31704,45,325320,3,0,0
31705,45,326211,7,0,0
31706,45,326212,5,128,6747
31707,45,326220,14,1066,38650
31708,45,331523,6,356,17330
31709,45,331524,3,28,1382
31710,45,332721,41,1165,51259
31711,45,333414,7,385,17386
31712,45,333415,12,1078,48120
31713,45,334111,3,0,0
31714,45,334118,5,0,0
31715,45,334220,5,0,0
31716,45,334290,4,193,10570
31717,45,221111,30,169,17871
31718,45,221112,20,0,0
31719,45,221113,25,0,0
31720,45,238140,214,1457,54495
31721,45,238330,195,745,33454
31722,45,314999,49,1214,38870
31723,45,325411,4,1048,55903
31724,45,325412,22,2772,220336
31725,45,326299,11,1210,70360
31726,45,332114,4,190,8957
31727,45,332722,5,228,13010
31728,45,333511,13,307,15135
31729,45,333514,21,183,9857
31730,45,334416,5,615,43731
31731,45,334419,12,352,15170
31732,45,113110,31,201,10595
31733,45,113210,7,28,1679
31734,45,221114,4,7,436
31735,45,221115,4,0,0
31736,45,221122,262,6523,558153
31737,45,238150,83,634,27806
31738,45,238340,96,459,17075
31739,45,311811,44,346,5872
31740,45,311812,26,976,32705
31741,45,311821,4,67,3080
31742,45,311824,5,894,45784
31743,45,315210,13,234,5182
31744,45,315220,3,0,0
31745,45,315240,3,33,847
31746,45,237110,194,2155,102016
31747,45,238350,418,1657,60397
31748,45,311919,3,0,0
31749,45,311920,5,106,6135
31750,45,311941,7,266,14143
31751,45,311942,5,357,16557
31752,45,311991,6,0,0
31753,45,315280,3,136,6986
31754,45,315990,9,51,1825
31755,45,316998,7,31,777
31756,45,113310,316,2520,110935
31757,45,221210,16,479,34652
31758,45,237120,11,775,32724
31759,45,238160,238,2181,99259
31760,45,335311,3,159,11297
31761,45,335312,11,122,4972
31762,45,335313,10,2425,125397
31763,45,335314,7,513,30801
31764,45,336211,5,121,7202
31765,45,336212,10,253,8960
31766,45,336214,7,80,4698
31767,45,337910,7,544,27305
31768,45,337920,5,0,0
31769,45,339910,12,43,1112
31770,45,339920,17,137,5849
31771,45,423310,113,2081,101437
31772,45,423440,51,506,25126
31773,45,335911,3,0,0
31774,45,335912,3,0,0
31775,45,335921,3,0,0
31776,45,335929,3,0,0
31777,45,335931,3,593,30832
31778,45,335932,3,149,7624
31779,45,336310,13,2894,168879
31780,45,336411,3,0,0
31781,45,336412,7,647,48652
31782,45,336413,8,266,13572
31783,45,336510,6,948,60021
31784,45,337110,75,643,24149
31785,45,337121,8,75,2626
31786,45,337122,20,123,4297
31787,45,339940,7,122,4705
31788,45,339950,104,1265,54651
31789,45,423120,140,2172,114375
31790,45,423210,69,809,39214
31791,45,423320,43,276,15581
31792,45,423410,10,270,17268
31793,45,423450,122,2723,219164
31794,45,423510,119,1789,98745
31795,45,423620,12,171,7983
31796,45,423690,101,1266,118811
31797,45,423720,82,846,51743
31798,45,423810,73,1319,88868
31799,45,424410,17,2706,189514
31800,45,424420,21,1291,74175
31801,45,444130,275,2437,58555
31802,45,445220,48,163,3186
31803,45,445230,37,125,3144
31804,45,451212,4,12,217
31805,45,484220,253,2762,122225
31806,45,487110,10,236,6061
31807,45,423820,78,619,28681
31808,45,424430,20,200,7717
31809,45,424440,6,104,4020
31810,45,424810,28,1866,95650
31811,45,442110,485,3568,127065
31812,45,445291,30,182,3545
31813,45,447110,2449,16409,301278
31814,45,448210,406,3814,55541
31815,45,452210,80,6562,118995
31816,45,453910,131,1459,28850
31817,45,453920,80,160,4497
31818,45,487210,58,254,9005
31819,45,487990,5,0,0
31820,45,424450,40,495,23009
