Naics,Establishments,Employees,Payroll
115111,3,13,388
114111,10,28,288
113310,262,1912,88286
114112,41,106,1861
115112,37,196,9679
115210,23,73,1306
115310,29,107,6538
113110,12,29,1813
212321,23,228,11762
211120,222,3376,429466
213111,138,2783,257608
212322,3,147,11063
211130,47,479,50727
212393,3,307,24169
213112,780,19392,1493732
221121,4,67,9038
221122,102,3849,422840
221112,61,1641,169486
221210,16,136,14311
221320,6,16,791
221310,139,951,43089
238990,460,10008,529293
236220,626,7462,433214
238310,164,1838,84413
238210,956,15219,997174
238350,197,1042,40198
238330,115,544,21456
238130,55,184,7723
238150,53,577,24707
237310,161,5832,411220
236210,32,2763,172135
237210,38,106,5783
238140,95,863,37340
236117,234,1012,63365
236116,4,14,563
236115,396,1293,61038
237120,116,37783,2526503
238290,79,2792,235453
238390,42,783,29404
238190,101,776,63790
237990,90,2263,180983
238320,229,2165,103169
238220,1454,13749,759269
238110,134,2009,96531
237130,84,2843,222165
236118,686,2445,90088
238160,160,1221,52872
238170,34,112,4012
238910,426,5964,323055
238120,25,452,22884
238340,48,386,14900
237110,121,3222,221169
314999,9,54,1746
312120,10,214,9791
311314,3,180,11085
311920,9,668,38492
311812,16,906,52537
311352,3,42,1089
314120,10,40,1258
315210,3,7,241
312140,7,43,838
311941,3,307,14057
311612,10,297,9542
311340,5,28,1134
311811,43,491,10350
311212,4,250,8826
311710,14,426,25225
311942,3,133,7314
314910,7,94,3124
325199,20,1821,221470
325998,10,475,38732
324199,5,200,12534
326199,17,307,11960
323111,152,1714,70129
323113,60,326,9195
322211,4,270,17555
321912,4,42,1322
327991,6,33,920
325920,3,74,2742
322212,3,503,29621
327215,4,28,1144
325120,11,722,46522
325180,20,2810,262495
327390,10,201,7504
321918,4,21,562
325510,5,135,10076
324110,4,1927,256786
325412,3,204,19665
325211,13,3978,512191
326122,3,207,12928
327320,54,930,46340
321113,17,1036,55874
325611,3,59,3748
321911,13,264,10870
333415,4,76,5682
332999,25,395,19425
339999,10,264,19743
331313,3,170,18466
336612,10,227,13074
337212,10,79,3107
333515,3,6,215
339116,52,258,8408
332813,3,23,795
332996,12,537,38934
332312,47,1700,99835
339991,10,311,19356
332911,9,302,23359
334515,3,37,1653
334513,4,133,7094
339910,3,15,406
332710,251,3100,190306
333517,4,23,1611
333914,8,33,2176
332812,15,534,28939
332321,8,121,5295
337122,6,32,848
333132,70,3116,231911
332323,15,133,6527
333318,6,59,3334
333249,6,99,8419
332410,3,229,16015
332721,16,487,32487
332311,3,41,1383
333243,3,227,14925
