,relevant_naics,estab,emp,payann,fips
63490,11,9,28,1198,22083
63491,21,4,44,3398,22083
63492,22,6,25,1268,22083
63493,23,29,221,9956,22083
63494,42,26,301,15808,22083
63495,51,9,31,951,22083
63496,52,33,295,23094,22083
63497,53,19,234,3895,22083
63498,54,32,103,3852,22083
63499,55,3,269,3688,22083
63500,56,11,115,2871,22083
63501,61,4,189,6192,22083
63502,62,75,1730,53697,22083
63503,71,6,17,200,22083
63504,72,26,393,4623,22083
63505,81,39,161,3061,22083
63507,21,42,606,45568,22099
63508,22,4,19,809,22099
63509,23,107,756,33585,22099
63510,42,61,870,53031,22099
63511,51,7,51,2481,22099
63512,52,40,249,10460,22099
63513,53,40,615,52676,22099
63514,54,91,418,14216,22099
63515,55,3,71,4606,22099
63516,56,32,348,7641,22099
63517,61,5,177,5261,22099
63518,62,79,1329,44008,22099
63519,71,19,165,2847,22099
63520,72,72,1173,15937,22099
63521,81,64,328,8606,22099
63523,11,40,237,11761,22085
63524,21,16,71,4231,22085
63525,23,49,214,8955,22085
63527,11,14,44,2214,22033
63528,21,23,82,5656,22033
63529,22,24,1062,97267,22033
63530,23,862,47145,3194709,22033
63531,42,13,83,3825,22085
63532,51,7,33,1391,22085
63533,52,39,230,10072,22085
63534,53,13,17,608,22085
63535,54,56,141,6322,22085
63536,56,9,40,964,22085
63537,62,49,675,20981,22085
63538,71,5,7,78,22085
63539,72,25,248,3294,22085
63540,81,58,234,4933,22085
63542,11,16,93,4976,22115
63543,21,5,3,176,22115
63544,22,7,67,4650,22115
63545,23,47,437,16668,22115
63546,42,15,67,3002,22115
63547,52,44,278,11576,22115
63548,51,13,95,3725,22115
63549,53,32,218,10109,22115
63550,42,665,8963,588770,22033
63551,54,80,494,15801,22115
63552,55,3,44,1258,22115
63553,56,23,433,18005,22115
63554,61,11,154,8478,22115
63555,62,66,1749,87794,22115
63556,71,4,16,311,22115
63557,72,79,1228,16918,22115
63558,81,66,305,6697,22115
63559,22,3,5,70,22127
63561,11,29,488,23763,22127
63562,21,4,31,1237,22127
63563,23,10,36,1964,22127
63564,42,8,66,2870,22127
63565,51,5,11,457,22127
63566,52,23,114,3988,22127
63567,53,7,20,758,22127
63568,54,19,51,2491,22127
63569,56,6,289,8196,22127
63570,62,40,984,36688,22127
63571,71,3,8,234,22127
63572,72,15,222,2738,22127
63573,81,33,431,16332,22127
63575,11,18,123,6175,22013
63576,21,10,190,17992,22013
63577,22,5,30,2338,22013
63578,23,10,78,2678,22013
63579,42,8,36,3020,22013
63580,52,18,141,7526,22013
63581,53,7,87,4364,22013
63582,54,8,15,818,22013
63583,56,4,81,1727,22013
63584,61,3,15,339,22013
63585,62,20,532,15588,22013
63586,71,3,10,206,22013
63587,72,14,161,2012,22013
63588,81,28,107,1247,22013
63589,51,203,5360,282021,22033
63590,52,940,11874,913155,22033
63592,11,7,16,761,22065
63594,11,6,45,1926,22053
63595,21,15,63,4180,22053
63596,23,65,360,18732,22053
63597,42,31,273,13833,22053
63598,53,640,3272,150899,22033
63599,51,5,27,1519,22053
63600,52,47,242,12881,22053
63601,53,17,201,9957,22053
63602,54,67,307,15298,22053
63603,54,1737,20254,1510083,22033
63604,55,4,53,3906,22053
63605,56,23,136,6034,22053
63606,62,63,1540,55075,22053
63607,71,7,34,416,22053
63608,72,44,716,10237,22053
63609,81,61,330,6280,22053
63610,55,101,8423,487654,22033
63611,56,621,14164,584528,22033
63613,11,5,52,2442,22003
63614,22,4,14,914,22003
63615,23,10,37,1125,22003
63616,42,5,23,655,22003
63617,51,6,24,652,22003
63618,61,205,5394,175642,22033
63619,52,29,115,3990,22003
63620,53,4,8,327,22003
63621,54,22,51,2432,22003
63622,56,10,315,8704,22003
63623,61,3,20,373,22003
63624,62,41,827,26825,22003
63625,71,3,4,41,22003
63626,72,30,343,4767,22003
63627,81,45,226,5758,22003
63628,62,1414,38054,1803392,22033
63630,11,38,229,10620,22011
63631,21,8,35,2837,22011
63632,22,5,132,9246,22011
63633,23,48,286,11388,22011
63634,42,12,60,3481,22011
63635,51,5,17,928,22011
63636,52,51,701,36402,22011
63637,53,24,49,2079,22011
63638,54,50,226,8762,22011
63639,56,21,139,3592,22011
63640,61,4,18,155,22011
63641,62,62,1232,40761,22011
63642,71,3,12,245,22011
63643,72,46,749,11014,22011
63644,81,75,420,8841,22011
63645,99,3,1,51,22011
63646,71,164,4115,67175,22033
63647,72,1078,25799,453777,22033
63648,23,4,10,393,22065
63649,42,14,151,8134,22065
63650,51,4,9,401,22065
63651,52,15,69,2905,22065
63652,53,13,28,521,22065
63653,54,11,22,574,22065
63654,56,5,182,5009,22065
63655,61,4,101,1159,22065
