,relevant_naics,estab,emp,payann,fips
109673,8131,22,103,1714,22083
109674,1151,5,21,1115,22083
109675,2131,3,0,0,22083
109676,2213,4,11,252,22083
109677,2361,4,13,418,22083
109678,2362,3,0,0,22083
109679,2373,3,0,0,22083
109680,2382,15,111,4066,22083
109681,2389,3,4,105,22083
109682,4238,6,99,3138,22083
109683,4249,11,98,6339,22083
109684,4413,6,23,560,22083
109685,4441,3,44,1421,22083
109686,4442,3,10,134,22083
109687,4451,4,0,0,22083
109688,4461,10,76,2567,22083
109689,4471,15,165,2680,22083
109690,4523,9,219,5313,22083
109691,4539,3,8,174,22083
109692,4841,3,15,543,22083
109693,4862,6,25,2287,22083
109694,4881,3,0,0,22083
109695,5173,5,20,829,22083
109696,5221,11,135,7160,22083
109697,5222,7,0,0,22083
109698,5242,11,32,1013,22083
109699,5311,10,108,1855,22083
109700,5312,3,5,295,22083
109701,5313,5,41,1309,22083
109702,5411,6,31,1002,22083
109703,5412,11,31,1239,22083
109704,5413,4,4,193,22083
109705,5416,6,13,360,22083
109706,5511,3,0,0,22083
109707,5617,5,55,1229,22083
109708,6211,15,63,3438,22083
109709,6212,6,46,1504,22083
109710,6213,3,12,483,22083
109711,6214,4,0,0,22083
109712,6216,6,288,7506,22083
109713,6232,22,259,7179,22083
109714,6241,5,162,2026,22083
109715,6243,3,38,228,22083
109716,6244,3,8,48,22083
109717,7139,3,8,100,22083
109718,7211,5,29,406,22083
109719,7225,19,319,4126,22083
109720,8111,4,24,564,22083
109721,8122,4,18,383,22083
109722,4523,15,381,8599,22099
109723,7224,10,48,625,22099
109724,7225,51,1041,13409,22099
109725,2111,4,22,807,22099
109726,2131,41,622,39450,22099
109727,4533,4,10,196,22099
109728,4539,3,0,0,22099
109729,4543,3,5,139,22099
109730,4841,22,175,3923,22099
109731,8111,21,80,2358,22099
109732,8113,8,46,2650,22099
109733,2213,4,21,784,22099
109734,4842,11,71,4072,22099
109735,4883,3,0,0,22099
109736,5173,4,22,1280,22099
109737,8123,3,6,40,22099
109738,8131,18,168,3001,22099
109739,8133,3,0,0,22099
109740,2361,11,13,299,22099
109741,2362,10,62,2784,22099
109742,2371,10,97,5209,22099
109743,2373,5,83,2675,22099
109744,5221,16,226,9483,22099
109745,5222,11,31,1293,22099
109746,5239,3,6,604,22099
109747,5242,12,52,1565,22099
109748,2381,19,107,5307,22099
109749,2382,26,147,5860,22099
109750,5311,12,31,677,22099
109751,5312,4,2,55,22099
109752,5313,4,6,79,22099
109753,2383,10,56,1910,22099
109754,2389,13,129,4936,22099
109755,3117,6,139,2607,22099
109756,5323,3,20,535,22099
109757,5324,16,630,51394,22099
109758,5411,10,38,1508,22099
109759,3119,5,386,15681,22099
109760,3231,3,9,216,22099
109761,3273,4,30,1147,22099
109762,3323,4,250,14155,22099
109763,3327,16,159,8201,22099
109764,5412,12,55,2716,22099
109765,5413,12,57,2792,22099
109766,5416,34,55,2795,22099
109767,3329,4,83,6237,22099
109768,3331,4,158,6015,22099
109769,3335,3,28,1956,22099
109770,3371,3,0,0,22099
109771,3399,4,43,842,22099
109772,5419,8,50,2232,22099
109773,5511,3,0,0,22099
109774,5613,3,147,4158,22099
109775,4235,6,44,2007,22099
109776,4238,28,507,33066,22099
109777,5616,4,58,1339,22099
109778,5617,17,67,1150,22099
109779,5621,3,8,296,22099
109780,6116,3,20,299,22099
109781,6211,14,145,8059,22099
109782,4244,9,191,4116,22099
109783,4247,3,31,1951,22099
109784,4249,4,28,1737,22099
109785,4411,3,0,0,22099
109786,4412,4,13,438,22099
109787,4413,10,56,1378,22099
109788,6212,7,39,2082,22099
109789,6213,17,69,2564,22099
109790,6214,5,56,2435,22099
109791,6216,3,166,3054,22099
109792,4441,9,60,1936,22099
109793,4442,6,51,1271,22099
109794,4451,18,422,8245,22099
109795,4452,4,20,211,22099
109796,6232,3,0,0,22099
109797,6241,11,321,4510,22099
109798,6244,17,183,3760,22099
109799,4461,21,113,4098,22099
109800,4471,38,332,7175,22099
109801,7132,7,76,1696,22099
109802,7139,5,34,581,22099
109803,7211,4,42,596,22099
109804,7212,3,0,0,22099
109805,1133,33,232,11028,22085
109806,2111,5,11,737,22085
109807,2131,8,38,3293,22085
109808,2361,7,18,442,22085
109809,2381,4,43,1595,22085
109810,2382,17,86,3378,22085
109811,2383,3,13,138,22085
109812,2389,6,21,1497,22085
109813,3211,3,0,0,22085
109814,4231,4,27,849,22085
109815,4238,3,0,0,22085
109816,4411,3,0,0,22085
109817,4413,8,48,1505,22085
