,relevant_naics,estab,emp,payann,fips
341082,1151,5,23,1043,22083
341083,2131,3,22,1017,22083
341084,2213,4,10,248,22083
341085,2361,4,15,312,22083
341086,2373,3,28,2920,22083
341087,2382,12,81,3012,22083
341088,2389,4,8,137,22083
341089,4238,6,107,4301,22083
341090,4249,11,94,7011,22083
341091,4413,7,28,739,22083
341092,4441,3,40,1314,22083
341093,4442,4,10,278,22083
341094,4451,5,87,1716,22083
341095,4461,10,87,2659,22083
341096,4471,15,147,2606,22083
341097,4523,9,223,5530,22083
341098,4539,3,7,148,22083
341099,4841,3,13,649,22083
341100,4862,6,29,2849,22083
341101,4881,3,9,328,22083
341102,5173,6,18,802,22083
341103,5221,10,151,9836,22083
341104,5222,6,107,12008,22083
341105,5242,12,31,1067,22083
341106,5311,10,167,1757,22083
341107,5312,3,4,275,22083
341108,5313,5,58,1672,22083
341109,5411,6,31,1013,22083
341110,5412,11,31,1271,22083
341111,5413,5,4,236,22083
341112,5416,8,14,642,22083
341113,5511,3,269,3688,22083
341114,5617,5,56,1299,22083
341115,6211,14,68,4502,22083
341116,6212,6,42,1516,22083
341117,6213,3,6,650,22083
341118,6214,4,46,724,22083
341119,6216,7,316,7672,22083
341120,6231,3,223,4844,22083
341121,6232,22,257,7720,22083
341122,6241,5,153,1930,22083
341123,6243,3,35,221,22083
341124,6244,5,8,51,22083
341125,7139,3,9,94,22083
341126,7211,5,32,423,22083
341127,7225,19,324,4131,22083
341128,8111,6,23,602,22083
341129,8122,4,18,490,22083
341130,8131,22,108,1708,22083
341131,2111,4,22,1002,22099
341132,2131,38,584,44566,22099
341133,2213,4,19,809,22099
341134,2361,10,17,299,22099
341135,2362,11,72,2913,22099
341136,2371,12,134,7510,22099
341137,2373,5,73,2774,22099
341138,2381,17,93,5393,22099
341139,2382,25,152,5871,22099
341140,2383,10,53,1784,22099
341141,2389,15,156,6649,22099
341142,3119,4,398,17087,22099
341143,3117,6,167,2638,22099
341144,3231,3,7,232,22099
341145,3273,4,28,1056,22099
341146,3323,4,204,12638,22099
341147,3327,18,176,10771,22099
341148,3329,5,126,10168,22099
341149,3331,5,186,6406,22099
341150,3399,3,53,2578,22099
341151,4235,6,50,3072,22099
341152,4238,27,532,39452,22099
341153,4244,9,163,4262,22099
341154,4249,5,32,2006,22099
341155,4412,5,65,2850,22099
341156,4413,9,52,1326,22099
341157,4421,3,5,117,22099
341158,4441,9,64,1989,22099
341159,4442,6,44,1149,22099
341160,4451,20,421,9185,22099
341161,4461,20,135,4426,22099
341162,4471,39,325,7459,22099
341163,4523,15,365,8752,22099
341164,4531,3,11,73,22099
341165,4533,4,14,217,22099
341166,4539,3,7,200,22099
341167,4543,3,5,147,22099
341168,4841,26,162,4705,22099
341169,4842,11,113,8881,22099
341170,4883,3,31,1928,22099
341171,5173,4,24,1228,22099
341172,5221,13,156,6873,22099
341173,5222,11,30,1274,22099
341174,5239,5,9,719,22099
341175,5242,10,53,1539,22099
341176,5311,10,16,683,22099
341177,5312,4,4,83,22099
341178,5313,4,3,88,22099
341179,5323,3,9,401,22099
341180,5324,16,574,51325,22099
341181,5411,10,46,1676,22099
341182,5412,14,75,3087,22099
341183,5413,13,53,3140,22099
341184,5416,39,179,3667,22099
341185,5419,10,52,2129,22099
341186,5511,3,71,4606,22099
341187,5616,3,52,1208,22099
341188,5617,20,107,1651,22099
341189,5621,3,14,449,22099
341190,6116,3,30,209,22099
341191,6211,14,140,9357,22099
341192,6212,6,36,2061,22099
341193,6213,15,57,2309,22099
341194,6214,3,47,2180,22099
341195,6216,3,135,2577,22099
341196,6232,4,37,696,22099
341197,6241,11,322,4115,22099
341198,6244,18,131,3234,22099
341199,7132,7,71,1607,22099
341200,7139,6,33,574,22099
341201,7211,4,42,623,22099
341202,7212,3,75,868,22099
341203,7223,3,14,163,22099
341204,7224,12,47,616,22099
341205,7225,49,995,13661,22099
341206,8111,20,82,2461,22099
341207,8113,8,46,2405,22099
341208,8121,3,6,85,22099
341209,8131,19,155,2794,22099
341210,8133,3,10,205,22099
341211,1133,36,226,11494,22085
341212,2111,6,7,800,22085
341213,2131,10,64,3431,22085
341214,2361,8,16,521,22085
341215,2362,3,14,251,22085
341216,2381,5,39,1571,22085
341217,2382,16,63,3618,22085
341218,1141,3,5,26,22033
341219,1153,5,30,1839,22033
341220,1152,3,4,56,22033
341221,2111,5,8,296,22033
341222,2131,16,52,4278,22033
341223,2213,8,327,18191,22033
341224,2211,15,724,76652,22033
341225,2383,3,11,118,22085
341226,2389,8,44,2624,22085
341227,3211,3,303,16710,22085
341228,2361,171,885,45328,22033
341229,4231,4,18,714,22085
341230,4238,3,40,1791,22085
341231,4411,3,32,1848,22085
341232,4413,8,55,1547,22085
341233,4441,6,58,1784,22085
341234,4451,8,227,5663,22085
341235,4461,5,32,982,22085
341236,4471,10,66,1206,22085
341237,4481,5,7,81,22085
341238,4523,12,256,6357,22085
341239,4539,5,31,446,22085
341240,4841,8,62,2359,22085
341241,4543,4,9,223,22085
341242,4842,22,71,2929,22085
341243,5173,5,16,969,22085
341244,5221,22,180,8015,22085
341245,5222,7,20,538,22085
341246,2362,97,3111,208377,22033
341247,2371,43,29121,1891829,22033
341248,2372,9,43,2382,22033
341249,2373,16,1274,137986,22033
341250,2379,5,43,2732,22033
341251,2381,90,1018,54624,22033
341252,2382,242,9328,733182,22033
341253,5242,7,27,1081,22085
341254,5311,4,4,132,22085
341255,5312,3,2,24,22085
341256,5313,3,4,104,22085
341257,5411,7,14,408,22085
341258,5412,4,24,306,22085
341259,5413,4,42,2837,22085
341260,5416,37,42,1813,22085
341261,5617,6,29,251,22085
341262,5419,4,19,958,22085
341263,6211,5,26,1202,22085
341264,6212,3,13,537,22085
341265,6213,11,22,765,22085
341266,6214,3,33,836,22085
341267,6219,3,18,719,22085
341268,6231,4,218,5156,22085
341269,6232,7,107,2242,22085
341270,6241,4,51,1092,22085
341271,6243,4,29,177,22085
341272,7139,4,6,73,22085
341273,7211,6,22,421,22085
341274,7225,18,224,2853,22085
341275,8111,12,49,1325,22085
341276,8114,4,7,224,22085
341277,2383,117,1106,56610,22033
341278,2389,72,1216,61659,22033
341279,3118,9,380,20323,22033
341280,3119,5,91,8161,22033
341281,3121,5,361,48517,22033
341282,3149,6,78,2710,22033
341283,3219,16,204,7512,22033
341284,3231,41,557,22848,22033
341285,8121,4,8,183,22085
341286,8131,30,125,1799,22085
341287,1133,14,82,4318,22115
341288,2131,5,3,176,22115
341289,2211,3,33,2861,22115
341290,2213,4,34,1789,22115
341291,2361,10,34,814,22115
341292,2362,4,80,3439,22115
341293,2371,5,43,2775,22115
341294,2381,4,18,113,22115
341295,2382,11,50,2336,22115
341296,2383,4,34,831,22115
341297,2389,7,176,6341,22115
341298,4234,3,8,335,22115
341299,4411,6,176,7485,22115
