Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
29650,532,8,1,0,3
29650,532,3,210,0,3
29650,532,4,230,0,3
29650,541,142,1,0,3
29650,541,117,210,0,3
29650,541,15,220,0,3
29650,541,9,230,0,3
29650,551,4,1,0,3
29650,561,49,1,0,3
29650,561,28,210,0,3
29650,561,11,220,0,3
29650,561,5,230,0,3
29650,561,3,241,0,3
29650,562,8,1,0,3
29650,562,6,210,0,3
29650,611,12,1,0,3
29650,611,6,210,0,3
29650,611,4,230,0,3
29650,621,90,1,0,3
29650,621,45,210,0,3
29650,621,21,220,0,3
29650,621,17,230,0,3
29650,621,5,241,0,3
29650,622,3,1,0,3
29650,622,3,252,0,3
29650,623,5,1,0,3
29650,623,3,242,0,3
29650,624,14,1,0,3
29650,624,4,210,0,3
29650,236,27,1,0,3
29650,236,18,210,0,3
29650,236,5,220,0,3
29650,236,3,230,0,3
29650,237,9,1,0,3
29650,237,3,210,0,3
29650,237,3,241,0,3
29650,238,55,1,0,3
29650,238,28,210,0,3
29650,624,4,230,0,3
29650,624,4,241,0,3
29650,713,12,1,0,3
29650,713,7,210,0,3
29650,721,4,1,0,3
29650,721,3,230,0,3
29650,722,76,1,0,3
29650,722,18,210,0,3
29650,238,5,220,0,3
29650,238,11,230,0,3
29650,238,7,241,0,3
29650,238,3,242,0,3
29650,722,20,220,0,3
29650,722,14,230,0,3
29650,722,20,241,0,3
29650,722,3,242,0,3
29650,811,23,1,0,3
29650,811,12,210,0,3
29650,321,4,1,0,3
29650,322,3,1,0,3
29650,323,4,1,0,3
29650,325,3,1,0,3
29650,326,5,1,0,3
29650,327,4,1,0,3
29650,332,6,1,0,3
29650,332,5,210,0,3
29650,333,6,1,0,3
29650,336,3,1,0,3
29650,339,5,1,0,3
29650,339,3,210,0,3
29650,423,53,1,0,3
29650,811,5,220,0,3
29650,811,3,241,0,3
29650,812,30,1,0,3
29650,812,24,210,0,3
29650,812,4,230,0,3
29650,813,30,1,0,3
29650,813,16,210,0,3
29650,813,7,220,0,3
29650,423,23,210,0,3
29650,423,13,220,0,3
29650,423,8,230,0,3
29650,423,6,241,0,3
29650,423,3,242,0,3
29650,813,5,241,0,3
29650,424,13,1,0,3
29650,424,6,210,0,3
29650,424,3,241,0,3
29650,425,10,1,0,3
29650,425,7,210,0,3
29650,441,15,1,0,3
29650,441,6,210,0,3
29650,441,3,220,0,3
29650,441,3,230,0,3
29650,442,9,1,0,3
29650,442,5,210,0,3
29650,442,4,220,0,3
29650,444,11,1,0,3
29650,444,3,210,0,3
29650,444,3,230,0,3
29650,445,8,1,0,3
29650,445,4,210,0,3
29650,445,3,242,0,3
29650,446,18,1,0,3
29650,446,7,210,0,3
29650,446,5,220,0,3
29650,446,4,241,0,3
29650,447,13,1,0,3
29650,447,4,210,0,3
29650,447,4,220,0,3
29650,447,4,230,0,3
29650,448,9,1,0,3
29650,448,5,210,0,3
29650,448,4,220,0,3
29650,452,8,1,0,3
29650,452,4,220,0,3
29650,453,9,1,0,3
29650,453,7,210,0,3
29650,454,8,1,0,3
29650,454,3,210,0,3
29650,484,17,1,0,3
29650,484,9,210,0,3
29650,484,3,241,0,3
29650,488,8,1,0,3
29650,488,4,210,0,3
29650,492,7,1,0,3
29650,493,4,1,0,3
29650,511,4,1,0,3
29650,511,4,210,0,3
29650,517,5,1,0,3
29650,517,3,210,0,3
29650,518,3,1,0,3
29650,522,42,1,0,3
29650,522,24,210,0,3
29650,522,16,220,0,3
29650,523,16,1,0,3
29650,523,13,210,0,3
29650,524,32,1,0,3
29650,524,24,210,0,3
29650,524,5,220,0,3
29650,531,55,1,0,3
29650,531,49,210,0,3
29650,531,6,220,0,3
