Zip Code,naics,Establishments,Employees,Payroll,IND Level
48726,00,136,001,92739,2
48726,00,65,210,0,2
48726,00,35,220,0,2
48726,00,20,230,0,2
48726,00,9,241,0,2
48726,00,3,242,0,2
48726,23,19,001,0,2
48726,23,13,210,0,2
48726,23,4,220,0,2
48726,31-33,10,001,0,2
48726,31-33,3,210,0,2
48726,31-33,3,220,0,2
48726,42,5,001,0,2
48726,44-45,17,001,0,2
48726,44-45,7,210,0,2
48726,44-45,9,220,0,2
48726,48-49,6,001,0,2
48726,48-49,3,210,0,2
48726,51,3,001,0,2
48726,51,3,210,0,2
48726,52,10,001,0,2
48726,52,4,210,0,2
48726,52,3,220,0,2
48726,52,3,230,0,2
48726,53,5,001,0,2
48726,54,6,001,0,2
48726,53,5,210,0,2
48726,54,4,210,0,2
48726,56,7,001,0,2
48726,56,4,210,0,2
48726,62,24,001,0,2
48726,62,4,210,0,2
48726,62,7,220,0,2
48726,62,9,230,0,2
48726,72,7,001,0,2
48726,72,3,230,0,2
48726,81,11,001,0,2
48726,81,7,210,0,2
48726,81,4,220,0,2
