Naics,Establishments,Employees,Payroll
113110,19,245,20560
113210,12,73,5781
114210,3,24,847
113310,427,3633,240968
114111,326,1206,134102
114112,161,304,17108
115112,69,244,16197
115113,14,124,7753
115114,70,5154,205131
115115,30,695,38591
115116,11,1722,67217
115210,159,541,21240
115310,127,1186,57859
211120,5,10,516
212221,6,73,7112
212312,8,157,11090
212313,7,50,2806
212319,22,286,19711
212321,74,834,59056
212399,4,67,5538
213115,4,15,602
213111,3,3,222
213112,9,42,1691
213114,5,166,12138
221210,20,475,44576
221111,20,152,19846
221112,12,2661,334752
221115,13,94,8049
221122,102,5457,634926
312113,12,80,3920
221310,140,653,32112
221320,7,58,3760
236115,2480,9258,505951
236116,125,2692,272237
236117,544,4203,346804
236118,4854,14797,721419
236210,62,1616,159048
236220,901,17317,1621267
237110,306,3605,317205
237120,24,2639,277900
237130,147,4565,406818
237210,135,478,33933
237310,264,9542,888266
237990,110,2110,219065
238110,803,6664,411912
238120,96,2674,197997
238130,787,4811,252138
238140,407,2400,148768
238150,166,2078,162188
238160,813,6885,415448
238170,546,2597,138498
238190,156,985,65924
238210,1980,25511,1939456
238220,2058,29908,2319871
238290,151,2661,256574
238310,754,11515,727969
238320,1588,8129,408382
238330,832,2805,149642
238340,451,1552,75891
238350,1130,5728,312302
238390,188,1657,97772
238910,1396,12908,1015564
238990,869,5448,326077
311111,11,311,15741
311119,28,524,24574
311211,6,138,7871
311213,4,151,10956
311224,4,246,12524
311230,3,271,12204
311340,15,273,8604
311351,7,224,12232
311352,39,697,27323
311411,26,6189,307121
311412,8,437,23698
311421,31,2073,95820
311423,11,818,41744
311511,10,810,53517
311513,11,405,22280
311514,3,127,8368
311520,15,196,9112
311611,32,2948,133521
311612,24,1106,68818
311613,3,158,8112
311615,3,1319,44236
311710,79,5405,389927
311811,206,1843,46869
311812,64,2576,139979
311813,3,207,7158
311821,8,262,8426
311824,11,668,33761
311830,6,353,17543
311911,9,228,10580
311919,11,916,52406
311920,54,1486,63865
311930,5,114,7652
311941,8,54,2185
311942,16,305,16363
311991,28,1772,70827
311999,14,307,8723
312111,15,1255,83184
312112,5,140,7391
312230,3,58,3204
312120,227,2974,105298
312130,355,4101,192727
312140,56,351,17603
313110,5,12,354
313210,7,234,10199
313220,4,72,3301
313230,5,108,6666
313310,3,3,108
314910,43,414,16915
314120,25,148,7333
314994,14,605,33392
314999,61,386,12256
315210,26,268,9445
315240,12,38,999
315220,17,346,15106
315990,16,171,6027
315280,11,48,1612
316110,4,22,677
316210,8,212,8363
321113,97,5456,312893
321114,13,424,25033
321213,11,381,15277
316992,3,6,145
316998,21,61,2263
321211,8,254,9169
321212,9,823,45353
321214,23,989,45023
321999,66,880,46181
321911,40,1375,69787
321912,30,894,45240
321918,22,545,23038
321920,39,796,32989
321991,9,246,6987
321992,13,284,14001
322121,4,617,44683
322122,4,766,70895
322130,6,2176,222559
322219,6,391,21498
322211,15,1544,100877
322212,10,961,58315
322220,13,531,34404
322230,4,168,9666
322299,10,406,23509
323111,304,4113,213784
323113,128,996,38043
323117,8,181,10222
323120,20,238,10816
324110,5,2236,259942
324121,16,166,13513
325120,10,247,22768
325180,12,1112,119896
325199,11,735,80742
325211,10,239,12597
325212,5,70,4399
325311,12,179,12994
325314,24,634,39625
325320,6,301,17271
325411,19,649,32900
325412,30,1440,126524
325413,5,412,17666
325414,6,523,64535
325510,12,158,10473
325611,22,479,27208
325520,7,116,7909
325612,6,47,2871
325620,31,305,13877
326113,8,203,7604
325991,3,34,2685
325998,27,329,18563
326111,5,839,45429
326112,3,237,14140
326121,10,689,39680
326122,11,346,17205
326140,8,384,16760
326130,4,179,9643
326150,8,360,26983
326160,11,370,20711
326191,5,242,9427
326199,125,6872,381565
326212,3,18,502
326220,3,36,2992
326299,7,110,4579
327110,20,135,5454
327120,8,280,10881
327215,36,1274,61666
327211,7,440,22864
327212,17,249,8511
327310,7,118,7751
327420,8,616,30816
327320,90,1586,113995
327331,16,209,13695
327390,47,1338,75414
327910,4,91,4311
327991,33,748,33585
327993,4,34,1398
327999,9,331,21167
331110,7,355,36227
331222,5,167,10049
331318,5,165,7542
331410,3,227,20996
331511,4,479,22292
331491,4,654,43486
331512,3,239,12931
331513,8,512,30685
331523,6,64,2790
331524,5,153,6446
332114,6,105,5812
331529,5,142,8341
332111,3,8,339
332119,7,183,9446
332215,5,84,3395
332216,14,78,3865
332410,6,348,16824
332311,13,171,11081
332312,95,3128,187170
332313,18,393,23038
332321,18,746,42007
332322,110,2956,163987
332323,90,833,43977
332439,5,363,22022
332420,13,371,22860
332431,3,274,21116
332510,19,214,14570
332911,9,317,18291
332618,12,137,6066
332710,362,4822,267300
332721,78,2523,151474
332722,10,217,12324
332811,9,206,12139
332812,67,1669,83317
332813,34,1639,73197
332994,13,410,23176
332912,5,48,2768
332992,4,17,417
332996,7,241,11956
332999,86,935,46133
333111,34,741,55685
333112,3,23,1639
333120,20,526,34229
333131,5,155,9591
333318,34,680,35845
333241,20,753,85332
333243,18,1172,77475
333249,35,2058,162043
333314,7,110,7473
333316,4,38,3223
333414,8,748,36936
333415,19,819,51482
333519,3,62,2371
333511,19,989,51837
333514,25,332,21048
333515,15,173,9332
333517,16,965,81655
333611,6,97,7600
333618,3,6,229
333921,6,193,11247
333912,4,279,19795
333914,7,281,22506
333922,12,302,21055
333923,14,2179,151484
333993,16,505,43212
333924,5,108,7416
333992,6,74,3519
333995,14,934,57935
334118,15,359,27973
333999,22,421,31506
334111,10,110,11912
