,fips,relevant_naics,estab,emp,payann
1657,53,11,1432,14497,785883
1658,53,21,165,1898,135803
1659,53,22,314,9686,1049617
1660,53,23,24654,205597,14248677
1661,53,42,9018,137267,9708677
1662,53,51,3989,146972,26555006
1663,53,52,9996,107786,9518955
1664,53,53,12250,52149,2881538
1665,53,54,22458,211836,19435310
1666,53,61,3014,55545,1701038
1667,53,55,1122,110063,14550334
1668,53,56,10150,159482,7751954
1669,53,62,21714,437333,25075138
1670,53,71,3166,66840,2193348
1671,53,72,18035,296610,7245052
1672,53,99,390,296,13396
1673,53,81,17707,122210,4503530
