,fips,relevant_naics,estab,emp,payann
4168,22,5122,18,65,1567
4169,22,4885,200,2227,129873
4170,22,4921,119,4778,216068
4171,22,4931,231,6610,352493
4172,22,5121,136,2627,38307
4173,22,5151,111,2929,156122
4174,22,5152,3,0,0
4175,22,5173,750,11541,748553
4176,22,5174,8,152,8399
4177,22,5179,78,494,20751
4178,22,5322,363,1857,61286
4179,22,5418,392,3003,138548
4180,22,5615,151,910,33751
4181,22,6211,3666,37101,2810428
4182,22,5222,1145,5492,303967
4183,22,5411,3729,19385,1414521
4184,22,5511,659,29051,2188906
4185,22,5613,621,41759,1613547
4186,22,5241,385,12724,973011
4187,22,5616,409,12242,336124
4188,22,6116,514,3837,63175
4189,22,5416,1904,8276,544176
4190,22,5619,254,2998,101517
4191,22,5323,46,434,18505
4192,22,5223,630,1999,73551
4193,22,5312,882,2578,116604
4194,22,5324,634,10052,665287
4195,22,6111,417,23917,870801
4196,22,6212,1585,11279,504333
4197,22,5242,2337,14928,972016
4198,22,5412,1938,15309,735892
4199,22,5419,950,7546,313113
4200,22,5313,1000,5143,230869
4201,22,5614,386,4721,152696
4202,22,5621,186,3524,208449
4203,22,6213,2008,13861,534940
4204,22,5617,1915,19744,508655
4205,22,6112,9,424,13379
4206,22,6113,52,13816,572183
4207,22,6117,72,591,22081
4208,22,5414,229,843,38919
4209,22,5611,552,7589,446393
4210,22,5231,254,1411,225645
4211,22,5417,116,1189,94810
4212,22,5622,67,1042,56637
4213,22,6114,73,546,29855
4214,22,5259,10,30,1941
4215,22,5331,51,333,21346
4216,22,5415,862,8302,526438
4217,22,5239,813,2798,284354
4218,22,5413,1981,31377,2525185
4219,22,5612,96,4614,202178
4220,22,5629,206,5030,304703
4221,22,6115,134,1329,45194
4222,22,4884,179,1122,33663
4223,22,5191,55,341,16142
4224,22,5221,1979,25972,1506460
4225,22,5311,1854,7051,231809
4226,22,5321,233,2053,71868
4227,22,4889,21,93,3345
4228,22,4922,32,1298,32050
4229,22,5111,184,2256,84136
4230,22,5112,59,796,64007
4231,22,5182,126,3059,163474
4232,22,6215,235,3182,166589
4233,22,6232,565,8873,197000
4234,22,6239,33,974,24115
4235,22,7111,73,606,11352
4236,22,8114,258,882,28329
4237,22,6214,826,12543,527912
4238,22,6222,34,4425,161536
4239,22,6233,156,6815,159357
4240,22,7112,54,1762,348561
4241,22,7223,602,12544,322701
4242,22,8123,359,4107,104659
4243,22,7113,83,4455,65510
4244,22,8111,1944,10222,360550
4245,22,8133,173,1394,55733
4246,22,8134,310,2353,46825
4247,22,7114,24,29,3931
4248,22,7115,146,503,29297
4249,22,8121,1294,6250,137266
4250,22,8129,429,2387,47700
4251,22,8139,651,3624,160117
4252,22,6242,159,1914,60011
4253,22,7224,772,6768,111971
4254,22,7121,99,2279,67024
4255,22,6243,140,2832,48130
