,fips,relevant_naics,estab,emp,payann
288,22,52,7554,65454,4348410
289,22,51,1528,24286,1301931
290,22,61,1271,44460,1616668
291,22,56,4843,104173,3964650
292,22,62,12702,298483,12925632
293,22,53,5063,29501,1417574
294,22,54,12101,95230,6331602
295,22,55,659,29051,2188906
296,22,72,9889,217928,3975786
297,22,99,93,108,2093
298,22,71,1539,25423,817767
299,22,81,9769,76061,2282069
300,22,22,483,11147,1040968
301,22,21,1439,39050,3044653
303,22,11,579,4006,174832
304,22,23,8139,136172,7868577
305,22,42,5337,73801,4171077
