Naics,Establishments,Employees,Payroll
115116,6,20,1504
115114,6,0,0
115112,38,93,5639
115210,19,43,1113
212321,10,44,1731
211120,5,0,0
212312,3,198,15394
213112,22,44,2836
221210,25,0,0
238990,239,1255,62453
236220,268,4150,251376
238310,187,1831,78941
238210,646,6367,338587
238350,276,1121,41001
238330,120,429,17915
238130,169,748,25321
238150,25,398,20553
237310,75,1590,125683
236210,9,51,4532
237210,11,56,2182
238140,120,844,35625
236117,107,701,31471
236116,5,0,0
236115,312,877,35174
238290,37,463,33248
238390,36,304,12699
238190,18,43,1552
237990,14,11,606
238320,265,1160,42654
238220,802,7998,430069
238110,259,2441,119185
237130,40,527,27911
236118,818,2109,74707
238160,186,1243,64952
238170,111,394,15826
238910,293,2195,112144
238120,8,577,41702
238340,61,235,9219
237110,120,994,51909
314999,8,69,3272
311611,23,3829,146512
312120,12,93,1958
311812,10,132,1904
314120,3,0,0
311111,7,35,1631
311612,12,2791,111100
311119,18,344,18363
311613,4,88,4205
311811,21,234,3728
314910,4,58,1806
325199,3,258,24267
326199,23,2245,111877
325414,8,284,20623
323117,3,0,0
327120,3,4,188
323111,94,2073,92758
323113,22,225,7124
322211,3,295,18639
327991,3,43,1921
327390,13,450,21396
325412,5,0,0
326122,3,0,0
327320,37,409,21424
323120,3,6,52
321920,10,110,3188
332999,6,65,3268
333999,3,0,0
339999,3,2,114
334516,4,628,48378
333922,4,393,20545
337212,4,138,6797
339116,34,196,8758
339930,3,0,0
332312,9,398,22953
333111,31,116,5407
339910,4,8,242
332710,56,522,23871
332812,4,5,157
339115,5,186,6921
332323,3,0,0
333318,3,13,498
333249,9,420,15084
336390,4,150,8057
333993,3,61,3600
332721,3,81,3385
332311,3,0,0
336510,3,0,0
332322,4,520,14962
337215,4,0,0
339950,20,294,11515
332992,4,0,0
334614,5,35,2612
339920,6,0,0
339113,3,0,0
337110,17,111,5306
423110,38,929,62827
424810,7,166,6583
423320,21,148,6955
423430,38,893,97912
424450,6,20,743
423810,19,179,11251
424210,35,577,27122
423610,78,808,44194
423820,287,3769,212660
424910,334,2752,159934
424930,11,141,4359
423210,13,120,6348
424410,6,382,23778
424510,338,2875,212601
423710,23,261,12924
423220,25,144,7493
424130,15,162,12069
423830,136,1586,89328
423840,23,230,13897
423940,3,49,1334
424520,11,14,547
423310,26,335,23148
424470,11,96,4462
423450,45,593,40446
423510,29,452,23376
423140,5,226,9546
423120,72,756,34931
423420,38,345,18942
423460,4,9,347
424690,40,337,18449
423440,11,121,7186
423390,24,190,11116
423690,33,402,30272
424490,91,2377,200878
423990,15,141,7071
424990,34,211,6595
423490,14,213,17467
424420,13,65,4209
424950,11,58,2948
424720,12,142,7825
424710,8,174,8107
423410,4,0,0
424610,10,115,6280
423720,47,431,24660
424110,3,85,3128
423930,34,296,16042
423740,3,135,8814
423330,22,186,12063
423850,23,166,7492
423910,8,47,1886
424120,23,97,4829
423130,8,134,3167
424940,4,154,7239
423920,6,84,6379
423730,41,451,34097
425120,191,1331,76957
424820,7,526,30087
446199,62,471,16360
442299,58,700,11017
445299,24,210,2256
441310,257,2223,53369
445291,8,30,537
445310,80,395,5268
441222,6,61,2977
448130,31,330,3791
448150,30,231,3131
445292,8,33,488
445120,21,100,1834
446120,53,731,10933
443142,105,1574,53204
448140,132,2673,39378
442210,43,367,16562
446191,81,554,7170
445230,5,19,368
442110,73,1447,58408
447110,770,7441,148042
444130,105,967,20863
444110,20,2918,69357
443141,27,206,7419
448310,75,658,23067
445210,10,60,1591
448110,21,169,4935
441228,42,401,16322
441110,151,6784,346641
444220,143,1444,41354
446130,55,355,10337
444190,218,2589,118794
448190,61,638,9998
447190,115,1573,38407
444210,14,121,4313
444120,29,151,5730
446110,196,3014,120465
441210,3,0,0
448210,129,1136,17653
445110,352,17707,344930
441320,113,1081,46121
441120,219,1048,41455
442291,3,8,426
448120,177,1734,19357
452319,198,1627,28569
453998,117,603,15390
453920,11,56,1333
451211,36,543,6798
