Naics,Establishments,Employees,Payroll
1152,15,58,1130
1151,93,691,52515
2123,22,410,30279
2111,4,16,1232
2131,23,133,6534
2211,9,27,4020
2212,15,238,22682
2213,4,68,3596
2382,1526,17241,1062411
2383,1070,6338,304166
2381,1158,7995,447466
2373,64,1726,159853
2372,16,62,3173
2362,284,5059,365113
2379,13,430,34946
2389,623,4255,249437
2361,1447,4491,217455
2371,187,2508,162094
3111,31,886,51101
3116,67,13915,756134
3118,38,1528,83384
3121,27,301,9035
3152,8,34,1115
3112,7,598,45498
3119,10,344,12993
3149,13,90,3417
3141,4,23,1007
3251,11,527,40886
3273,71,2017,114040
3222,7,706,40627
3279,11,139,8118
3219,29,321,13558
3255,3,43,1984
3253,3,61,2748
3254,18,1644,149007
3261,39,2438,139941
3231,126,2335,115799
3262,3,492,23456
3331,32,1346,100139
3323,52,3920,225134
3328,12,590,40036
3342,3,279,12019
3315,3,101,4402
3371,23,164,8140
3332,12,871,27916
3327,77,754,35530
3346,3,45,3864
3391,42,1197,66642
3335,12,176,8567
3362,3,77,3430
3363,10,1972,109146
3345,13,730,91252
3372,12,1013,48016
3359,3,339,17456
3329,13,1326,91515
3339,20,753,47668
3399,52,576,26041
3369,4,1174,78400
3365,3,572,31770
3326,3,21,687
4243,6,60,3523
4248,17,979,58104
4246,48,410,27162
4242,43,728,41000
4245,372,3988,291463
4232,38,343,21498
4244,144,4867,377084
4237,132,1619,126327
4236,115,1374,102709
4233,103,957,63085
4238,518,7512,487411
4235,26,574,36258
4239,79,863,47289
4249,431,4287,261777
4231,138,2727,157411
4241,29,305,20683
4247,27,507,27265
4234,188,2447,207940
4251,131,966,74113
4411,392,8494,573817
4413,435,3548,127530
4453,72,397,9603
4441,452,8590,318202
4481,442,4830,81616
4431,143,1588,73417
4421,67,1514,78242
4471,924,9658,250607
4451,392,21325,417945
4461,467,5510,178993
4422,111,1092,35903
4483,65,561,24372
4442,168,1784,63588
4412,80,763,44365
4482,93,883,17395
4452,83,444,9316
4512,33,249,4512
4522,16,1274,23358
4543,179,869,35918
4541,246,4410,209548
4531,53,228,4468
4523,261,15799,422465
4532,96,697,15827
4539,249,1616,48816
4511,214,3306,78727
4533,124,1287,25830
4542,26,231,8653
4855,4,70,4296
4885,77,610,56324
4841,825,11133,605959
4812,5,229,26835
4859,15,69,1727
4862,28,476,71275
4811,6,310,10525
4854,4,558,12487
4842,1030,5719,280302
4881,21,1618,105662
4882,12,131,7634
4884,44,415,23515
4853,13,79,2073
4921,62,3307,139261
4922,15,165,6439
4931,82,3472,155923
5182,81,4028,416899
5121,52,367,9924
5111,88,2144,108389
5191,45,1863,192899
5179,5,26,2695
5151,45,1051,60700
5112,47,3642,357430
5122,10,47,2499
5173,328,3939,260265
5223,144,10680,899465
5242,1647,7804,540911
5221,1108,18224,1295027
5241,206,18069,1576590
5222,115,3902,398803
5239,576,2812,368042
5259,3,8,2199
5231,201,3730,401354
5313,429,4265,217897
5321,77,680,27512
5324,84,692,41026
5322,69,331,17915
5323,9,51,2121
5331,17,491,71518
5311,701,2782,95055
5312,1097,2468,140613
5412,737,5813,328654
5418,171,1698,114671
5413,476,7446,685549
5415,589,6446,524853
5411,859,4907,404684
5416,833,4991,370716
5419,480,5259,228921
5417,59,1873,132987
5414,152,459,21586
5511,306,17567,1534935
5614,174,6465,244971
5613,273,12575,641987
5612,22,407,16406
5616,108,3272,108271
5611,149,1777,130638
5619,88,827,36371
5629,52,360,18590
5617,1599,12000,426021
5615,45,1256,54372
5621,99,1539,76998
5622,4,22,1067
6114,22,74,3501
6113,17,6848,302758
6117,32,518,18165
6111,107,3103,94739
6116,283,2387,38078
6115,35,314,15858
6244,655,8546,169970
6242,84,1049,44899
6233,135,6587,178339
6221,35,25738,1729906
6216,138,3688,131465
6241,580,9441,270825
6215,49,909,54334
6231,86,8418,280233
6212,709,5423,308653
6213,1569,8125,352342
6211,865,15481,1813354
6219,77,1854,86676
6239,9,2378,124333
6214,375,9198,617711
6232,117,3298,115041
6223,4,1105,70811
6243,38,640,19119
7114,5,4,502
7131,12,140,4286
7132,12,228,6088
7115,69,177,8589
7121,40,1052,40096
7139,586,8627,155848
7111,27,358,10691
7113,46,677,19756
7112,14,284,7256
7224,465,3511,59458
7212,18,25,1449
7225,3266,59076,1081787
7213,24,61,1155
7223,282,3378,67426
7211,421,5419,141468
8111,1392,7286,312812
8139,325,1703,80613
8134,214,1189,27860
8113,238,1295,69175
8122,132,732,29281
8123,91,1254,42654
8112,51,282,12342
8132,174,1491,104248
8129,212,1201,29133
8114,91,290,10911
8121,860,3933,101160
8131,1563,11849,278003
8133,116,986,41406
