Naics,Establishments,Employees,Payroll,fips
424910,4,30,1450,46003
444190,3,10,239,46003
484230,3,0,0,46003
522110,4,41,2632,46003
524210,3,6,223,46003
624210,3,0,0,46003
722511,3,0,0,46003
813110,4,9,128,46003
221122,3,0,0,46051
236118,3,4,93,46051
236220,3,1,245,46051
238110,7,53,3826,46051
238210,3,4,328,46051
238220,5,35,1797,46051
238910,7,34,2974,46051
423820,3,49,3164,46051
424910,5,24,762,46051
441110,3,54,1957,46051
441310,3,21,578,46051
443142,3,10,305,46051
444190,7,20,605,46051
445110,3,0,0,46051
447110,3,66,904,46051
452319,3,61,801,46051
484110,4,11,470,46051
484121,5,96,3028,46051
484220,3,5,53,46051
522110,4,43,2208,46051
524210,8,22,569,46051
541110,5,13,281,46051
561320,6,32,2257,46051
621111,4,36,3127,46051
621310,5,19,242,46051
623110,3,167,2675,46051
713990,3,0,0,46051
721110,3,23,302,46051
722410,6,27,228,46051
722511,11,91,890,46051
722513,6,106,1278,46051
811111,7,34,968,46051
811121,3,21,727,46051
813110,16,79,1455,46051
813410,4,12,114,46051
811111,5,8,286,46053
813110,7,19,192,46053
236115,4,9,223,46053
236118,5,13,288,46053
238210,3,8,254,46053
238220,3,0,0,46053
238910,3,5,96,46053
424510,3,0,0,46053
444190,3,18,720,46053
444220,3,0,0,46053
445310,3,8,138,46053
452319,3,29,601,46053
447110,5,38,599,46053
484220,6,22,469,46053
484230,4,8,252,46053
522110,4,0,0,46053
524210,3,5,83,46053
541110,4,7,195,46053
621310,3,12,182,46053
623312,3,37,749,46053
721214,5,11,310,46053
722511,8,62,799,46053
722515,3,22,75,46053
445110,4,81,1481,46123
447110,4,39,651,46123
451110,3,10,270,46123
452319,4,70,1418,46123
484121,4,18,304,46123
484220,6,21,676,46123
484230,3,0,0,46123
522110,4,42,1788,46123
524210,6,22,777,46123
541211,3,0,0,46123
621210,3,17,803,46123
623210,3,0,0,46123
721110,5,29,443,46123
722410,3,12,102,46123
722511,5,30,369,46123
722513,4,60,1166,46123
811111,6,17,516,46123
811121,4,12,234,46123
813110,3,0,0,46123
813410,4,22,156,46123
424910,5,35,1653,46123
236115,3,8,163,46085
424510,3,0,0,46085
445110,4,46,687,46085
447110,5,59,1128,46085
447190,4,0,0,46085
522110,5,13,583,46085
524210,3,16,283,46085
721110,6,73,1708,46085
722511,4,115,1667,46085
813910,3,0,0,46085
236115,3,6,216,46039
236220,7,5,1205,46039
238120,3,0,0,46039
238110,4,18,1083,46039
238220,3,0,0,46039
424910,4,24,1064,46039
447110,3,18,442,46039
484220,3,3,86,46039
522110,3,0,0,46039
524210,3,12,463,46039
238110,3,0,279,46115
561730,3,2,87,46039
722410,3,4,45,46039
722511,3,0,0,46039
813110,8,28,238,46039
424510,6,0,0,46115
424910,11,97,7472,46115
441310,3,0,0,46115
445110,3,52,781,46115
447190,4,0,0,46115
484220,7,8,446,46115
484230,4,23,1278,46115
522110,5,36,1355,46115
524210,11,24,842,46115
722410,3,13,142,46115
722511,6,25,291,46115
722515,3,13,175,46115
811111,4,11,447,46115
811310,3,15,528,46115
813110,12,28,388,46115
238220,3,8,411,46009
327320,3,13,601,46009
424510,4,35,1313,46009
424910,4,36,940,46009
447110,4,46,576,46009
447190,4,18,341,46009
522110,4,30,1728,46009
524210,10,21,898,46009
531110,3,8,66,46009
623311,3,0,0,46009
624210,4,0,0,46009
713910,3,6,131,46009
722410,3,0,0,46009
813110,12,19,297,46009
236118,5,4,232,46015
238210,4,12,413,46015
238220,3,3,94,46015
424910,5,46,3186,46015
444130,3,0,0,46015
444190,3,0,0,46015
444220,3,0,0,46015
445110,3,0,0,46015
447110,9,71,1469,46015
452319,4,25,814,46015
522110,4,42,2039,46015
524210,8,31,1420,46015
541110,6,14,266,46015
541940,4,10,327,46015
623312,3,17,311,46015
624410,5,22,422,46015
447110,15,188,3362,46011
447190,5,26,706,46011
713290,4,12,407,46011
713910,3,8,648,46011
713940,5,21,325,46011
713990,9,53,419,46011
721110,10,314,4042,46011
448120,4,22,189,46011
448310,3,11,428,46011
451110,5,30,516,46011
452319,4,78,1315,46011
453310,6,28,429,46011
453998,4,4,164,46011
722320,3,4,53,46011
722410,17,151,1802,46011
484110,4,0,0,46011
484121,8,63,3379,46011
484220,8,14,568,46011
484230,5,7,236,46011
722511,26,621,8273,46011
722513,26,558,7329,46011
722515,3,44,462,46011
811111,10,39,1621,46011
517311,3,24,1356,46011
522110,14,392,25106,46011
721110,8,51,998,46015
721214,3,28,475,46015
722410,5,32,359,46015
722511,6,45,602,46015
722513,5,96,1551,46015
811111,5,34,1212,46015
811121,3,9,261,46015
813110,8,23,521,46015
115112,3,4,127,46015
522291,4,3,143,46011
811121,6,28,1201,46011
812112,8,83,1956,46011
812910,3,5,93,46011
523120,3,11,392,46011
523920,4,0,0,46011
524210,18,50,1902,46011
813110,35,264,4050,46011
813211,3,0,0,46011
813312,3,22,357,46011
813410,8,0,0,46011
813910,5,17,1074,46011
221115,3,0,0,46011
531110,13,41,1181,46011
531210,13,24,781,46011
531311,4,83,3109,46011
236115,9,24,984,46011
236118,14,19,866,46011
236220,4,80,4688,46011
237310,3,0,0,46011
238110,8,49,2032,46011
541110,8,44,2777,46011
541211,4,20,830,46011
541330,8,78,5553,46011
541380,8,152,6735,46011
541611,5,14,692,46011
541613,3,6,252,46011
238130,3,7,233,46011
238140,5,12,613,46011
238210,14,52,2177,46011
238220,12,65,2923,46011
238290,3,13,504,46011
238310,3,5,181,46011
541690,4,27,1419,46011
541714,3,75,3222,46011
541921,4,0,0,46011
541940,7,33,1238,46011
561320,3,0,0,46011
238330,6,33,854,46011
236115,5,37,2426,46047
238220,4,12,255,46047
238910,3,9,456,46047
441310,4,10,288,46047
447110,7,75,1402,46047
452319,3,40,901,46047
522110,3,0,0,46047
524210,4,7,767,46047
531210,3,3,145,46047
621111,3,0,0,46047
621310,3,0,0,46047
721110,12,47,1189,46047
722410,7,20,254,46047
722511,8,63,988,46047
722513,5,98,1208,46047
722515,3,0,0,46047
811111,3,7,212,46047
813110,12,30,484,46047
813312,3,21,488,46047
238350,5,32,999,46011
238910,6,29,1211,46011
238990,7,14,397,46011
561720,13,64,457,46011
561730,10,24,529,46011
561740,3,8,314,46011
561990,4,7,409,46011
611610,4,13,61,46011
611620,5,28,295,46011
326199,3,0,0,46011
332710,3,0,0,46011
423820,7,90,4084,46011
423990,3,0,0,46011
621111,4,0,0,46011
621210,11,74,4813,46011
621310,8,41,1448,46011
424510,7,111,7021,46011
424910,9,61,3839,46011
441310,8,54,1275,46011
621320,6,26,1026,46011
621399,3,17,217,46011
623210,10,0,0,46011
623311,3,0,0,46011
623312,3,104,2004,46011
442110,3,32,702,46011
443142,4,14,290,46011
444190,3,47,1864,46011
445110,4,0,0,46011
624190,6,17,575,46011
624410,17,103,1346,46011
711510,4,7,220,46011
236115,6,32,1130,46057
236220,6,43,1959,46057
238110,6,20,1408,46057
238140,3,4,106,46057
238210,5,0,0,46057
238220,7,16,621,46057
238310,3,0,0,46057
238350,3,0,0,46057
238910,6,41,2772,46057
424510,6,63,3533,46057
424910,3,0,0,46057
445110,3,44,364,46057
447110,4,33,611,46057
447190,3,0,0,46057
484121,7,24,722,46057
484220,8,26,879,46057
522110,7,40,1875,46057
524210,7,12,502,46057
561730,4,1,149,46057
722511,3,20,477,46057
722515,3,6,46,46057
811310,4,14,422,46057
812210,4,0,0,46057
811111,4,5,97,46049
813110,3,9,103,46049
424510,4,0,0,46049
524210,3,0,0,46049
722410,3,10,60,46049
722511,4,24,151,46049
813110,5,16,139,46057
447110,4,47,690,46071
721110,7,30,1184,46071
115114,3,8,575,46099
221122,5,168,16353,46099
423720,17,156,7802,46099
423730,13,193,12337,46099
423810,6,256,20606,46099
448210,22,168,3109,46099
448310,13,86,3200,46099
522320,3,0,0,46099
522390,8,36,2343,46099
523110,5,0,0,46099
523120,12,125,19399,46099
523140,4,15,1352,46099
561422,7,390,16284,46099
561431,3,0,0,46099
561440,8,223,8877,46099
561499,3,0,0,46099
811111,4,6,102,46033
813110,9,31,526,46033
113310,4,6,297,46033
236115,12,39,1328,46033
236118,4,7,206,46033
238110,4,11,462,46033
238210,3,0,0,46033
238220,5,24,789,46033
238910,4,11,570,46033
447110,7,61,960,46033
561510,7,52,1595,46099
561612,3,83,1936,46099
561621,7,116,6759,46099
721110,58,1399,26990,46099
721211,3,0,0,46099
236115,51,109,4731,46099
236116,4,25,1234,46099
236117,25,65,2507,46099
236118,67,173,6608,46099
423820,16,189,12217,46099
423830,24,211,11267,46099
423840,4,32,2190,46099
423850,6,63,3485,46099
423930,5,99,3423,46099
451110,24,660,15983,46099
451120,14,196,3546,46099
451130,5,53,484,46099
451140,6,52,924,46099
451211,4,56,866,46099
523910,5,11,495,46099
523920,40,121,10366,46099
523930,10,19,681,46099
523991,21,116,13012,46099
561720,58,771,14514,46099
561730,59,266,11049,46099
561740,8,22,865,46099
561790,6,20,289,46099
722310,25,1719,34562,46099
722320,5,26,778,46099
722410,59,765,10078,46099
236220,40,548,33396,46099
237110,9,256,23908,46099
237130,8,588,31837,46099
423990,6,36,1382,46099
452319,5,30,436,46033
453220,6,28,766,46033
487990,5,8,539,46033
523920,3,0,0,46033
524210,3,8,273,46033
531210,5,17,638,46033
541110,4,0,0,46033
541611,3,3,434,46033
541921,3,1,58,46033
541990,4,2,146,46033
561720,3,4,59,46033
561730,4,6,350,46033
621210,3,12,364,46033
621340,4,6,130,46033
713990,3,1,78,46033
721110,18,85,3454,46033
721199,3,1,40,46033
721211,12,10,903,46033
722410,3,9,68,46033
722511,19,113,4022,46033
722513,4,48,909,46033
424120,4,5,284,46099
424130,5,93,4210,46099
424210,6,135,6876,46099
424330,4,23,1008,46099
452210,9,905,15153,46099
452311,8,1706,46539,46099
452319,22,210,5135,46099
524113,5,65,3866,46099
524114,15,979,59662,46099
524126,8,1337,57512,46099
524210,117,662,42870,46099
561920,4,26,141,46099
561990,8,151,4110,46099
562111,19,226,11174,46099
562991,3,16,735,46099
562998,3,25,1343,46099
722511,135,3858,67965,46099
722513,156,3257,47605,46099
722514,5,115,1584,46099
722515,39,506,6790,46099
237210,4,0,0,46099
237310,11,135,12463,46099
238110,34,215,11375,46099
424490,21,410,16812,46099
424510,11,91,5622,46099
424520,5,5,332,46099
453110,7,41,401,46099
453210,4,45,757,46099
453220,15,88,1370,46099
524291,10,39,1895,46099
524292,5,13,1508,46099
524298,3,0,0,46099
531110,72,206,5701,46099
424910,4,38,2030,46069
813110,4,11,109,46069
611110,7,611,17733,46099
611310,5,1696,33622,46099
611430,4,10,599,46099
611519,4,3,48,46099
811111,60,300,14061,46099
811112,5,20,673,46099
811113,3,18,830,46099
811118,6,14,435,46099
811121,23,127,6350,46099
238130,22,148,5479,46099
238140,20,121,7258,46099
238150,4,58,3473,46099
238160,18,174,8906,46099
238170,14,39,1689,46099
424690,8,111,7432,46099
424710,4,0,0,46099
424810,3,0,0,46099
424820,5,201,10969,46099
424910,15,287,34058,46099
424930,3,0,0,46099
424990,11,68,2652,46099
453310,29,271,4264,46099
453910,7,95,1723,46099
453991,8,20,404,46099
453998,24,176,7142,46099
531120,25,71,1811,46099
531130,10,101,4006,46099
531190,11,26,858,46099
531210,55,110,6739,46099
611610,10,47,403,46099
611620,10,107,1172,46099
611691,5,55,468,46099
611710,3,4,457,46099
811122,5,19,690,46099
811191,3,0,0,46099
811192,16,253,4273,46099
811212,4,21,897,46099
811310,19,290,16631,46099
238210,54,843,49508,46099
238220,67,1208,65201,46099
238290,9,52,4344,46099
425120,21,60,2812,46099
811111,4,22,756,46025
813110,5,9,95,46025
236118,3,16,412,46025
236220,3,10,458,46025
238220,4,10,357,46025
424510,3,30,1279,46025
424910,4,13,705,46025
447110,3,11,91,46025
454110,29,302,12863,46099
454210,3,10,273,46099
454310,3,13,637,46099
454390,23,83,3166,46099
481111,3,0,0,46099
531311,26,320,14674,46099
531312,12,105,5632,46099
531320,10,20,1878,46099
531390,5,9,252,46099
532111,7,71,2065,46099
621111,33,879,90575,46099
811412,5,9,397,46099
811411,3,8,203,46099
811490,11,25,674,46099
812112,52,415,8107,46099
238310,40,241,9980,46099
238320,35,154,6001,46099
238330,24,51,2021,46099
441110,15,1124,60412,46099
441120,29,211,8982,46099
441210,6,44,2614,46099
441228,8,87,3846,46099
484110,17,150,7508,46099
484121,90,619,28941,46099
484122,20,778,38096,46099
532120,7,62,2607,46099
532283,4,136,4836,46099
532310,4,35,1907,46099
532412,3,0,0,46099
532420,3,0,0,46099
532490,8,36,1868,46099
533110,3,10,440,46099
621210,55,524,36264,46099
524210,4,5,226,46025
722410,3,15,209,46025
621310,52,176,7173,46099
621320,19,71,2958,46099
621330,20,115,3739,46099
812199,16,123,2622,46099
812210,9,0,0,46099
812320,10,87,2336,46099
812910,10,68,1738,46099
812990,6,16,550,46099
238340,5,4,235,46099
238350,18,99,4268,46099
238390,5,27,1205,46099
