,fips,relevant_naics,YEAR,estab,emp,payann
290,46,448120,2018,95,758,9118
292,46,452319,2018,107,1378,25837
294,46,453998,2018,72,321,11489
296,46,453920,2018,4,7,134
298,46,451211,2018,7,70,1233
300,46,452210,2018,18,1564,23756
302,46,454110,2018,69,495,17624
304,46,453110,2018,22,113,1590
306,46,454310,2018,13,56,2281
308,46,453220,2018,78,449,13857
310,46,451120,2018,25,367,6212
312,46,451140,2018,10,74,1655
314,46,453210,2018,4,42,866
316,46,454390,2018,86,337,12831
318,46,453910,2018,12,159,3251
320,46,451130,2018,8,78,829
322,46,451110,2018,73,1449,36401
324,46,453991,2018,15,62,1303
326,46,453310,2018,81,634,10226
328,46,454210,2018,3,10,268
330,46,452311,2018,12,2927,81136
331,46,485510,2018,3,41,875
333,46,488510,2018,30,147,7800
335,46,484110,2018,98,545,23998
337,46,484122,2018,36,830,48496
339,46,484121,2018,280,1971,87639
341,46,485320,2018,3,29,289
343,46,488410,2018,16,121,4856
346,46,488119,2018,10,164,3801
348,46,488190,2018,7,16,749
350,46,487110,2018,3,22,1045
352,46,487990,2018,4,7,586
354,46,481111,2018,7,212,5255
356,46,485991,2018,7,40,1223
358,46,484220,2018,226,633,27636
360,46,484230,2018,134,570,33924
362,46,488210,2018,3,183,10645
364,46,485310,2018,7,54,1086
366,46,484210,2018,14,137,4553
368,46,492110,2018,40,1210,49400
370,46,493110,2018,14,134,7703
372,46,492210,2018,6,44,1321
374,46,518210,2018,24,295,12889
376,46,519130,2018,7,255,13492
378,46,512110,2018,13,35,2088
380,46,512131,2018,10,143,1926
382,46,511110,2018,8,114,4437
384,46,511120,2018,9,101,4227
386,46,515112,2018,22,290,10761
388,46,511210,2018,9,714,46043
391,46,515120,2018,9,376,19048
393,46,517311,2018,53,1700,108755
395,46,517312,2018,52,858,38583
397,46,524298,2018,3,11,909
399,46,522298,2018,38,310,17466
401,46,524291,2018,7,41,2264
403,46,522110,2018,401,8926,548752
405,46,523140,2018,5,9,1377
407,46,522291,2018,30,352,16515
409,46,522210,2018,4,1122,70855
411,46,522130,2018,63,916,44414
413,46,524114,2018,17,1058,62141
415,46,524113,2018,11,862,53513
417,46,524126,2018,31,1511,73470
419,46,522320,2018,4,156,11750
421,46,524210,2018,703,2710,137698
423,46,523930,2018,38,83,6150
425,46,523110,2018,5,179,12810
427,46,523910,2018,6,9,758
429,46,522390,2018,8,492,21327
431,46,523920,2018,132,454,44572
433,46,522292,2018,19,1109,60938
435,46,522220,2018,5,7,379
437,46,522120,2018,7,396,43505
439,46,523120,2018,58,308,47363
441,46,524292,2018,6,128,9721
443,46,523991,2018,29,181,17603
445,46,532412,2018,4,52,3655
447,46,532310,2018,3,19,956
449,46,532283,2018,7,157,5802
451,46,531130,2018,24,103,2869
454,46,531120,2018,71,162,4512
456,46,531190,2018,28,51,1341
458,46,531110,2018,276,799,20944
460,46,531312,2018,24,171,8123
463,46,531210,2018,302,559,22398
465,46,531320,2018,35,70,3702
467,46,531390,2018,8,12,128
469,46,532490,2018,14,80,6456
471,46,532111,2018,17,157,5342
473,46,531311,2018,87,963,36542
475,46,532120,2018,7,66,3037
477,46,541611,2018,130,571,39089
479,46,541810,2018,37,396,24273
481,46,541990,2018,19,77,2791
483,46,541310,2018,34,230,14050
485,46,541350,2018,9,23,1000
487,46,541922,2018,3,7,232
489,46,541513,2018,3,16,521
491,46,541512,2018,48,347,25890
493,46,541511,2018,78,486,37860
495,46,541340,2018,4,6,237
497,46,541330,2018,137,1558,115012
499,46,541620,2018,9,30,1689
501,46,541430,2018,10,22,753
503,46,541612,2018,3,8,414
505,46,541410,2018,13,35,1084
507,46,541320,2018,6,41,2046
509,46,541613,2018,58,190,9382
510,46,541840,2018,3,5,692
512,46,541211,2018,124,1030,50432
514,46,541110,2018,342,1458,83444
516,46,541219,2018,66,273,7598
518,46,541519,2018,7,182,13961
520,46,541690,2018,55,236,19739
522,46,541890,2018,10,176,3475
524,46,541850,2018,3,49,2392
526,46,541214,2018,7,378,8488
528,46,541921,2018,24,69,1680
530,46,541614,2018,14,34,1543
532,46,541714,2018,3,54,3598
534,46,541713,2018,6,41,3014
536,46,541715,2018,6,90,7048
538,46,541720,2018,6,21,763
540,46,541370,2018,14,149,9440
542,46,541213,2018,43,306,3701
544,46,541380,2018,10,190,8259
546,46,541191,2018,4,51,2605
548,46,541930,2018,7,31,1599
550,46,541940,2018,88,741,27861
552,46,551114,2018,97,6732,454682
554,46,551112,2018,8,70,4408
556,46,561499,2018,3,82,2408
559,46,561990,2018,35,213,8575
561,46,561740,2018,30,102,2860
563,46,561440,2018,11,282,11026
565,46,561311,2018,5,12,539
567,46,561312,2018,12,199,23966
569,46,561710,2018,3,8,237
571,46,561210,2018,3,25,1511
573,46,561611,2018,4,3,85
575,46,561720,2018,198,1868,32201
577,46,561730,2018,271,1009,40211
579,46,561110,2018,75,699,50049
581,46,561790,2018,12,47,1658
583,46,561431,2018,3,25,591
585,46,561330,2018,3,36,1630
588,46,561612,2018,7,144,2657
590,46,561621,2018,6,119,7124
592,46,562991,2018,3,14,732
594,46,562111,2018,31,391,16827
596,46,561422,2018,10,1092,32947
598,46,561320,2018,40,1798,34299
600,46,561520,2018,4,21,929
602,46,561510,2018,10,88,2690
604,46,611699,2018,3,14,120
606,46,611310,2018,4,1648,33886
608,46,611511,2018,3,31,710
610,46,611710,2018,8,15,1137
612,46,611110,2018,40,3001,90495
614,46,611691,2018,10,101,575
616,46,611610,2018,35,198,1503
618,46,611519,2018,8,52,1253
620,46,611430,2018,6,14,492
622,46,611620,2018,21,226,2508
624,46,621999,2018,16,130,7708
626,46,621498,2018,8,999,296009
628,46,621910,2018,16,244,8906
630,46,623312,2018,63,1802,44189
632,46,621991,2018,3,59,2932
634,46,624110,2018,16,267,5621
636,46,624410,2018,217,3316,55814
638,46,624210,2018,48,168,4084
640,46,623311,2018,9,995,27877
642,46,621512,2018,3,25,1276
644,46,621493,2018,8,158,6961
646,46,622110,2018,11,19852,1321628
648,46,621610,2018,25,1314,49925
650,46,621511,2018,8,92,11116
652,46,623110,2018,26,2043,62296
654,46,621399,2018,20,54,3094
656,46,621310,2018,195,655,22590
658,46,621210,2018,281,2476,150955
660,46,621330,2018,71,190,6787
662,46,621320,2018,75,470,18685
664,46,621340,2018,77,659,26823
666,46,621111,2018,222,5384,406492
668,46,621112,2018,5,31,1774
670,46,621391,2018,3,17,659
672,46,624229,2018,8,51,1621
674,46,624190,2018,89,584,16468
676,46,621420,2018,17,526,16728
678,46,623210,2018,99,1481,31014
680,46,623220,2018,12,652,21531
682,46,624120,2018,40,1506,22885
684,46,622310,2018,3,811,37277
686,46,624221,2018,12,243,6442
688,46,624310,2018,15,636,9472
690,46,713990,2018,101,509,8622
692,46,713120,2018,9,63,1724
694,46,713950,2018,9,117,2634
696,46,713210,2018,4,308,7990
698,46,713940,2018,101,1422,16085
700,46,713910,2018,33,417,13895
702,46,711510,2018,54,129,3985
704,46,712110,2018,17,75,1780
706,46,711130,2018,3,21,987
709,46,713290,2018,122,987,18967
711,46,711310,2018,6,834,11003
713,46,711320,2018,7,20,727
715,46,711211,2018,3,69,1628
718,46,712130,2018,3,65,2642
720,46,721199,2018,10,7,412
722,46,721191,2018,8,15,223
724,46,722514,2018,7,163,2106
726,46,721120,2018,11,1177,29546
728,46,722320,2018,11,55,1308
730,46,722410,2018,289,2521,38634
732,46,722310,2018,34,2011,38353
734,46,722511,2018,700,12611,219626
736,46,721110,2018,406,6414,126215
738,46,722513,2018,535,10915,164683
740,46,722330,2018,4,8,42
742,46,721211,2018,56,142,7863
744,46,721214,2018,21,93,2410
746,46,721310,2018,3,14,202
748,46,722515,2018,145,1401,19106
750,46,812990,2018,17,56,792
752,46,811412,2018,7,9,602
754,46,811121,2018,161,719,31916
756,46,811112,2018,4,21,763
758,46,811122,2018,9,45,1487
760,46,811191,2018,9,88,2456
762,46,811113,2018,8,42,1962
764,46,812112,2018,147,948,22234
766,46,813910,2018,78,387,18659
768,46,811192,2018,44,419,6853
770,46,813410,2018,122,730,13429
772,46,812310,2018,4,22,373
774,46,811310,2018,103,484,22407
776,46,811212,2018,8,34,1217
778,46,812191,2018,6,25,914
780,46,812320,2018,20,151,3516
782,46,813312,2018,17,119,2959
784,46,812210,2018,32,174,7377
786,46,811111,2018,318,1247,49613
788,46,813211,2018,18,116,7308
791,46,813311,2018,12,81,3330
793,46,813930,2018,21,94,1514
795,46,812113,2018,18,61,1851
797,46,811118,2018,14,44,1998
799,46,813219,2018,7,40,2415
801,46,811490,2018,22,45,1483
803,46,812199,2018,51,330,6917
805,46,813990,2018,13,25,764
808,46,812910,2018,47,219,4561
810,46,813940,2018,5,23,711
812,46,813920,2018,18,79,6170
814,46,813110,2018,874,5493,102467
816,46,813212,2018,7,69,3372
