,relevant_naics,estab,emp,payann,fips
437805,2361,3,8,248,46003
437806,2381,4,3,166,46003
437807,4249,3,29,1377,46003
437808,4471,3,51,876,46003
437809,4841,3,6,161,46003
437810,4842,3,6,283,46003
437811,5221,4,35,2738,46003
437812,5242,4,5,213,46003
437813,6242,3,4,78,46003
437814,7225,7,25,221,46003
437815,8131,4,11,127,46003
437816,2211,5,142,12566,46051
437817,2361,6,5,312,46051
437818,2362,3,4,295,46051
437819,2381,10,58,4634,46051
437820,2382,10,49,3709,46051
437821,2389,9,42,3577,46051
437822,4249,6,25,1344,46051
437823,4411,3,52,1849,46051
437824,4413,4,81,3675,46051
437825,4431,4,20,964,46051
437826,4441,8,30,811,46051
437827,4451,3,88,1239,46051
437828,4453,3,11,85,46051
437829,4471,6,95,1267,46051
437830,4523,3,60,812,46051
437831,4841,11,110,4646,46051
437832,4842,4,6,232,46051
437833,5173,3,7,390,46051
437834,5221,4,43,2266,46051
437835,5242,8,23,561,46051
437836,5411,5,16,487,46051
437837,5311,4,3,65,46051
437838,5412,3,4,64,46051
437839,5613,4,81,4619,46051
437840,5617,4,9,211,46051
437841,6211,4,53,3422,46051
437842,6213,8,285,13358,46051
437843,7139,6,56,1174,46051
437844,7211,4,21,318,46051
437845,7224,7,28,232,46051
437846,7225,15,196,1996,46051
437847,8111,11,56,1691,46051
437848,8131,16,91,1592,46051
437849,8134,4,9,87,46051
437850,2383,3,2,22,46053
437851,2361,9,21,327,46053
437852,2382,6,18,519,46053
437853,2389,4,5,84,46053
437854,4245,3,17,677,46053
437855,4441,4,28,858,46053
437856,4442,3,21,872,46053
437857,4451,3,60,1136,46053
437858,4453,3,11,128,46053
437859,4471,7,37,615,46053
437860,4523,4,37,467,46053
437861,4842,9,23,499,46053
437862,5221,5,47,2741,46053
437863,5411,5,16,305,46053
437864,6213,4,12,367,46053
437865,2361,3,3,112,46123
437866,6233,3,41,768,46053
437867,2389,3,12,534,46123
437868,4238,4,85,5130,46123
437869,4249,7,46,2344,46123
437870,4413,3,28,589,46123
437871,4441,3,18,462,46123
437872,4451,3,57,952,46123
437873,4471,4,51,870,46123
437874,4511,3,9,185,46123
437875,4523,4,83,1589,46123
437876,4841,8,8,483,46123
437877,4842,10,30,2227,46123
437878,6244,3,13,167,46053
437879,7139,6,17,624,46053
