,fips,relevant_naics,estab,emp,payann
309,46,6244,217,3316,55814
311,46,6242,105,609,15653
313,46,6233,102,3834,96439
315,46,6221,11,19852,1321628
317,46,6216,25,1314,49925
319,46,6241,190,2730,53992
321,46,6215,13,154,14712
323,46,6231,26,2043,62296
325,46,6212,281,2476,150955
327,46,6213,538,2782,109134
329,46,6211,234,5425,408823
331,46,6219,39,516,22803
333,46,6214,65,2388,357151
335,46,6232,119,2740,70035
337,46,6223,3,811,37277
339,46,6243,15,636,9472
341,46,7131,12,86,3428
343,46,7132,131,1315,27300
345,46,7115,54,129,3985
347,46,7121,25,212,7127
349,46,7139,309,3277,51501
351,46,7111,12,76,1596
353,46,7113,13,854,11730
355,46,7112,8,89,2081
357,46,7224,289,2521,38634
359,46,7212,86,239,10561
361,46,7225,1469,25892,417227
363,46,7213,3,14,202
365,46,7223,67,2399,48337
367,46,7211,449,8213,171998
369,46,8111,669,2959,106766
371,46,8139,168,683,30640
373,46,8134,122,730,13429
375,46,8113,103,484,22407
377,46,8122,52,229,9450
379,46,8123,32,308,9651
381,46,8112,15,79,3030
383,46,8132,41,246,13792
385,46,8129,72,338,6616
387,46,8114,46,104,3599
389,46,8121,260,1481,34197
391,46,8131,874,5493,102467
393,46,8133,44,254,7837
