,relevant_naics,estab,emp,payann,fips
5192,23,11,25,1108,46003
5193,42,6,36,1712,46003
5194,52,7,47,2855,46003
5195,54,6,74,2590,46003
5196,62,8,190,6751,46003
5197,72,9,27,282,46003
5198,81,8,33,1028,46003
5200,21,3,0,0,46051
5201,22,6,149,12523,46051
5202,23,35,148,10380,46051
5203,42,13,119,6324,46051
5204,51,7,65,1493,46051
5205,52,17,113,5464,46051
5206,53,6,9,243,46051
5207,54,14,46,1354,46051
5208,56,14,144,5272,46051
5209,62,25,603,28562,46051
5210,71,8,46,1190,46051
5211,72,27,247,2718,46051
5212,81,33,153,3399,46051
5214,11,4,6,85,46053
5215,23,24,67,2018,46053
5216,42,8,56,1049,46053
5217,52,11,69,3513,46053
5218,53,3,12,239,46053
5219,54,11,37,1139,46053
5220,62,16,247,8119,46053
5221,71,6,25,695,46053
5222,72,20,105,1278,46053
5223,81,25,54,1157,46053
5224,51,4,0,0,46123
5225,52,13,70,2823,46123
5226,54,12,52,2363,46123
5227,56,4,22,512,46123
5228,62,25,468,16754,46123
5229,71,3,0,0,46123
5230,72,23,159,2495,46123
5231,81,22,96,1679,46123
5233,23,10,69,2957,46123
5234,42,12,150,8284,46123
5236,23,10,26,794,46085
5237,42,5,53,1909,46085
5238,52,9,29,916,46085
5239,54,3,0,0,46085
5240,72,15,206,3894,46085
5241,81,6,12,211,46085
5242,23,3,3,149,46137
5244,42,4,24,890,46137
5245,52,4,26,1384,46137
5246,62,9,80,3106,46137
5247,72,4,48,774,46137
5249,22,3,29,1874,46039
5250,23,31,125,8179,46039
5251,42,8,61,2862,46039
5252,52,7,41,2490,46039
5253,51,4,0,0,46039
5254,54,7,24,939,46039
5256,23,18,56,2806,46115
5257,56,4,2,104,46039
5258,62,6,173,5806,46039
5259,71,3,10,116,46039
5260,72,9,45,499,46039
5261,81,16,47,747,46039
5262,42,20,197,13387,46115
5263,51,3,0,0,46115
5264,52,19,70,3200,46115
5265,53,3,0,0,46115
5266,54,7,35,1725,46115
5267,56,3,0,0,46115
5268,62,16,296,8398,46115
5269,71,3,0,0,46115
5270,72,18,130,1899,46115
5271,81,26,79,1799,46115
5273,23,12,43,1293,46009
5274,42,14,127,3685,46009
5275,51,3,0,0,46009
5276,52,20,62,2942,46009
5277,53,4,9,88,46009
5278,54,6,25,990,46009
5279,56,7,15,296,46009
5280,62,17,296,9202,46009
5281,71,5,12,234,46009
5282,72,8,43,444,46009
5283,81,22,51,971,46009
5284,42,15,128,5845,46015
5285,52,15,76,3693,46015
5286,54,17,51,1231,46015
5287,56,7,47,1912,46015
5288,62,27,408,15389,46015
5289,71,5,12,244,46015
5290,72,89,1893,27143,46011
5291,51,18,178,6722,46011
5292,81,100,686,16551,46011
5293,52,54,597,32643,46011
5294,72,30,273,4305,46015
5295,81,26,98,2695,46015
5296,11,3,4,127,46015
5298,23,26,63,2190,46015
5299,53,44,187,5975,46011
5301,21,3,14,566,46011
5302,22,5,66,6118,46011
5303,23,115,560,26731,46011
5304,54,76,596,27561,46011
5305,56,46,238,6424,46011
5307,11,3,3,164,46047
5308,21,5,14,767,46047
5309,23,21,78,3719,46047
5310,51,3,0,0,46047
5311,52,10,40,2399,46047
5312,53,9,16,468,46047
5313,54,11,40,969,46047
5314,56,5,28,1117,46047
5315,62,24,0,0,46047
5316,71,5,85,1562,46047
5317,72,39,313,5110,46047
5318,81,30,90,1862,46047
5319,61,17,91,1580,46011
5320,42,39,334,17619,46011
5321,62,94,1517,51993,46011
5322,71,29,161,4098,46011
5324,23,57,233,11487,46057
5325,42,15,149,8455,46057
5326,52,14,52,2377,46057
5327,54,6,23,713,46057
5328,56,7,9,240,46057
5329,62,10,153,2188,46057
5330,72,10,42,814,46057
5331,81,15,43,808,46057
5333,23,5,17,708,46049
5334,42,12,66,2575,46049
5335,62,6,0,0,46049
5336,52,5,23,1502,46049
5337,54,3,10,148,46049
5338,72,12,57,498,46049
5339,81,10,24,458,46049
5341,23,7,15,808,46071
5342,72,13,51,1677,46071
5343,81,3,0,0,46071
5345,11,6,12,774,46099
5346,21,4,0,0,46099
5347,22,8,196,18420,46099
5348,23,641,5834,334098,46099
5350,11,5,7,338,46033
5351,21,4,0,0,46033
5352,23,40,123,4234,46033
5353,22,3,38,3131,46033
5354,51,6,29,873,46033
5355,52,12,42,2326,46033
5356,53,11,22,747,46033
5357,54,24,48,2094,46033
5358,56,16,15,967,46033
5359,62,19,167,10220,46033
5360,71,10,130,5114,46033
5361,72,63,297,9994,46033
5362,81,22,75,1667,46033
5363,81,537,4143,127547,46099
5364,53,271,1529,68967,46099
5365,61,54,2568,55731,46099
5367,22,3,0,0,46069
5368,23,4,20,1009,46069
5369,42,7,73,4025,46069
5370,52,3,0,0,46069
5371,54,3,4,86,46069
5372,72,3,3,44,46069
5373,81,7,14,200,46069
5374,62,480,25964,1559843,46099
5376,11,5,2,159,46025
5377,81,13,34,938,46025
5378,22,4,19,1292,46025
5379,23,18,50,1890,46025
5380,42,11,63,2896,46025
5381,54,491,4395,221869,46099
5382,52,6,26,1200,46025
5383,54,11,28,897,46025
5384,62,9,86,2402,46025
5385,71,3,0,0,46025
5386,72,10,66,882,46025
5387,71,4,1,133,46067
5388,72,20,93,905,46067
5389,81,34,115,2289,46067
5391,11,4,25,393,46067
5392,23,26,79,3630,46067
5393,42,26,373,16561,46067
5394,52,19,107,5488,46067
5395,54,11,29,1220,46067
5396,56,4,33,621,46067
5397,62,16,637,21797,46067
5399,23,22,110,8371,46077
5400,42,11,100,5718,46077
5401,51,3,11,248,46077
5402,52,16,118,6334,46077
5403,53,4,0,0,46077
5404,54,6,18,817,46077
5405,62,11,185,5310,46077
5406,71,4,14,411,46077
5407,72,7,52,568,46077
5408,81,24,42,841,46077
5409,51,113,3793,237968,46099
5410,42,385,6133,360959,46099
5412,62,4,30,1201,46017
5414,22,4,29,2187,46027
5415,23,34,94,3106,46027
5416,53,10,15,506,46027
5417,81,37,144,4176,46027
5418,54,19,156,4134,46027
5419,56,10,40,1294,46027
5420,42,12,55,2534,46027
5421,61,3,0,0,46027
5422,62,32,755,19786,46027
5423,71,160,2337,41728,46099
5424,51,6,37,796,46027
5425,52,17,81,3822,46027
5426,71,5,14,334,46027
5427,72,47,845,12156,46027
