Naics,Establishments,Employees,Payroll,fips
7225,12,137,2146,46123
8111,9,28,761,46123
8131,3,13,201,46123
2361,4,6,201,46085
4451,3,31,356,46085
4471,6,83,1807,46085
5221,4,18,918,46085
5242,3,16,413,46085
7211,7,73,1265,46085
7225,4,93,1563,46085
4471,3,19,428,46137
5221,3,23,1143,46137
5311,3,5,68,46137
2361,4,2,128,46039
2362,6,12,1005,46039
2371,3,19,2124,46039
2381,10,47,4816,46039
2382,4,5,316,46039
2383,3,37,152,46039
4249,5,55,2595,46039
4411,3,14,554,46039
4471,4,27,824,46039
4841,5,2,109,46039
4842,6,9,319,46039
5221,3,19,1162,46039
5242,3,12,461,46039
5411,3,5,147,46039
5617,3,1,47,46039
7225,4,37,391,46039
8113,3,4,137,46039
2382,4,18,764,46009
3273,3,13,420,46009
4245,5,33,1379,46009
4249,4,57,1384,46009
4471,8,54,1167,46009
4841,3,2,130,46009
4842,3,9,536,46009
5221,6,36,2162,46009
5242,10,20,932,46009
5411,3,16,415,46009
5311,3,7,85,46009
6211,3,33,1240,46009
6213,4,7,319,46009
6233,4,199,5286,46009
6242,3,10,103,46009
7139,4,6,233,46009
7224,4,21,211,46009
7225,5,38,297,46009
8111,4,15,524,46009
8131,12,23,308,46009
8131,7,31,205,46039
2381,3,9,290,46115
2382,3,11,442,46115
2389,3,20,1004,46115
4245,5,56,2871,46115
4249,13,152,9538,46115
4413,3,9,207,46115
4442,3,7,337,46115
4452,3,20,614,46115
4471,6,49,1126,46115
4842,12,42,1781,46115
5221,7,67,6366,46115
5242,11,26,1832,46115
6241,3,9,57,46115
7139,3,11,144,46115
7225,7,56,761,46115
8111,5,15,825,46115
8113,3,14,643,46115
2211,4,56,5563,46011
8131,11,37,469,46115
2361,27,63,3039,46011
2362,5,63,4232,46011
2381,16,77,4661,46011
2382,31,152,7091,46011
1151,3,2,139,46015
2361,6,19,557,46015
2382,7,20,669,46015
2381,7,24,819,46015
3116,3,15,460,46015
4249,5,58,3106,46015
4441,5,34,1023,46015
4442,3,13,593,46015
4451,3,51,981,46015
4471,10,89,1988,46015
4523,4,26,581,46015
4842,3,10,377,46015
5221,4,37,2021,46015
5242,8,33,1559,46015
5412,3,24,807,46015
5411,3,10,248,46015
5621,3,14,331,46015
6213,5,5,113,46015
6233,3,35,653,46015
6242,3,15,175,46015
6244,6,29,372,46015
7139,4,9,359,46015
2383,14,55,2460,46011
2389,8,37,2147,46011
3111,3,91,4968,46011
3121,3,6,96,46011
3231,3,14,508,46011
3261,3,190,7412,46011
4238,7,117,5623,46011
4239,4,11,660,46011
4244,3,9,494,46011
4245,7,108,5814,46011
4249,10,99,5017,46011
4411,4,123,5543,46011
4413,10,88,3008,46011
4421,3,35,783,46011
4422,4,19,657,46011
4431,6,27,651,46011
4441,7,200,7022,46011
4451,4,461,8238,46011
4461,5,56,1679,46011
4471,19,201,4305,46011
4481,6,57,696,46011
4511,6,44,756,46011
7211,9,100,1511,46015
7212,4,4,161,46015
7224,4,9,205,46015
7225,12,176,2703,46015
8111,6,37,1418,46015
8131,8,30,592,46015
4523,4,399,9240,46011
4533,6,27,287,46011
4539,4,14,333,46011
4841,14,108,5647,46011
4842,18,55,2255,46011
5111,4,39,1057,46011
5121,4,29,281,46011
5173,6,54,2349,46011
5223,4,199,7050,46011
5221,17,452,29017,46011
5222,3,1,259,46011
5239,7,18,1668,46011
5242,20,55,2261,46011
5311,17,52,1227,46011
5312,13,25,1064,46011
5313,10,110,4872,46011
5411,7,50,2869,46011
2123,3,11,710,46047
2361,9,16,571,46047
2381,4,5,251,46047
2382,7,14,426,46047
2389,4,14,480,46047
5412,6,28,1287,46011
5413,18,178,10117,46011
5414,3,6,207,46011
5415,7,17,1240,46011
5416,18,92,4855,46011
5417,4,63,3860,46011
5418,3,14,536,46011
5419,13,58,2228,46011
5613,5,30,754,46011
5617,27,89,1706,46011
5619,8,21,1151,46011
6116,11,60,473,46011
6211,5,182,14625,46011
6212,13,87,5268,46011
6213,18,91,3316,46011
6214,5,405,17321,46011
6232,11,160,3719,46011
6233,5,113,2171,46011
4413,3,7,334,46047
4471,8,62,2079,46047
4523,4,38,838,46047
5221,4,21,1061,46047
5242,5,9,690,46047
5312,4,6,175,46047
5412,5,8,131,46047
5416,3,3,57,46047
6213,5,16,639,46047
7211,15,49,1347,46047
7224,5,19,154,46047
7225,12,100,1455,46047
8111,4,11,375,46047
8121,3,3,99,46047
8131,11,31,501,46047
8133,3,17,367,46047
6241,11,134,2959,46011
6242,4,26,611,46011
6244,14,74,1320,46011
7115,5,7,303,46011
7132,4,25,557,46011
7139,18,124,1598,46011
7211,10,214,3098,46011
7224,18,164,2079,46011
7225,57,1072,16163,46011
8111,20,68,3089,46011
8113,3,2,69,46011
8121,13,101,2932,46011
8114,4,6,172,46011
8122,3,4,282,46011
8129,4,13,199,46011
8131,32,260,4411,46011
2361,13,59,2760,46057
2381,12,44,2584,46057
2382,12,68,3792,46057
4249,3,15,702,46049
2362,3,42,2753,46057
4442,4,32,1550,46049
4842,3,8,253,46049
5242,4,14,1178,46049
7224,4,12,89,46049
7225,5,14,78,46049
8111,4,3,94,46049
8132,5,52,3373,46011
8133,5,35,1019,46011
8134,5,10,345,46011
8139,6,18,1073,46011
2383,6,12,367,46057
2389,11,61,4503,46057
8131,3,9,120,46049
4231,3,9,373,46057
4245,4,55,2939,46057
4249,4,55,4076,46057
4441,3,23,1653,46057
4451,3,28,242,46057
4471,8,69,1531,46057
4841,5,15,509,46057
4842,7,27,1376,46057
5221,7,44,2538,46057
5242,7,13,644,46057
7225,6,57,752,46057
8111,3,6,230,46057
8113,5,16,807,46057
8122,4,7,207,46057
8131,5,20,147,46057
2389,3,13,249,46071
4471,6,69,1372,46071
7211,6,31,1025,46071
7212,3,3,176,46071
2211,3,6,390,46069
2371,4,15,1123,46069
4249,5,24,1978,46069
4842,3,4,72,46069
8131,4,6,50,46069
2123,7,69,4245,46099
2361,169,547,25302,46099
2211,8,195,20688,46099
2362,38,545,35777,46099
2371,19,1164,68418,46099
2372,4,0,313,46099
2373,13,171,17364,46099
2381,118,881,47710,46099
1133,4,5,338,46033
2123,3,34,1494,46033
2361,19,50,1688,46033
2382,8,33,1379,46033
2381,7,18,791,46033
2389,6,12,610,46033
4471,6,43,1161,46033
2382,143,2324,143740,46099
2383,133,577,26562,46099
2389,52,472,35840,46099
3111,4,65,3216,46099
3118,6,369,17348,46099
3121,8,30,791,46099
3149,5,31,1624,46099
3219,5,35,1463,46099
3222,4,326,23798,46099
3231,23,609,41763,46099
3261,10,669,32724,46099
3256,4,82,4247,46099
4523,3,15,334,46033
4532,5,31,739,46033
4541,3,29,784,46033
4543,3,12,372,46033
4879,4,4,705,46033
5221,4,16,756,46033
5239,3,7,1069,46033
5242,5,11,559,46033
5311,4,3,28,46033
5411,3,13,544,46033
5312,5,16,638,46033
5412,4,15,802,46033
5416,5,10,782,46033
5419,6,17,417,46033
5617,6,21,736,46033
5619,3,1,47,46033
6213,7,11,315,46033
6241,3,5,147,46033
7139,4,53,1085,46033
7211,20,69,4432,46033
7212,13,14,953,46033
7223,3,19,140,46033
7225,27,168,5073,46033
3273,7,485,25184,46099
3279,6,192,12625,46099
3323,12,619,31997,46099
3327,7,67,2946,46099
3331,4,280,15682,46099
3362,6,390,16998,46099
3339,3,360,22512,46099
3363,3,80,4833,46099
3371,8,754,32448,46099
3391,8,37,1226,46099
3399,10,402,28204,46099
4231,43,997,58095,46099
4233,30,428,28505,46099
4232,7,111,7816,46099
4234,29,488,29025,46099
4235,6,88,8585,46099
4236,23,464,32016,46099
8111,5,13,739,46033
1151,4,6,186,46025
2211,3,10,609,46025
2361,5,16,463,46025
2362,3,12,424,46025
2381,3,9,450,46025
2382,4,6,299,46025
4249,5,13,673,46025
4471,3,8,112,46025
4841,3,7,251,46025
6212,3,21,1142,46025
7139,5,26,388,46025
7224,3,23,198,46025
7225,5,33,298,46025
2382,4,17,552,46041
8131,9,41,469,46033
4471,4,47,783,46041
5221,3,28,1981,46041
7225,5,22,136,46041
8131,7,16,248,46041
4237,37,392,25347,46099
4238,60,903,63507,46099
4239,13,315,14019,46099
4241,8,38,2674,46099
4242,6,192,8744,46099
4244,29,769,40968,46099
4245,14,113,6198,46099
4246,10,179,11908,46099
4247,6,63,3519,46099
4248,8,413,21808,46099
4249,31,829,63444,46099
4251,22,108,5813,46099
8111,6,20,898,46025
8131,5,19,175,46025
2211,3,23,1916,46027
2361,10,51,1639,46027
2382,9,23,787,46027
2383,5,10,360,46027
2389,5,19,925,46027
3231,3,8,175,46027
4249,4,51,1447,46027
4411,3,48,2447,46027
4442,3,41,824,46027
4471,8,76,1475,46027
4523,3,199,5242,46027
4841,5,31,1688,46027
4842,7,24,1317,46027
5221,8,66,2860,46027
5242,8,26,1344,46027
5311,7,17,383,46027
5312,4,9,418,46027
2361,6,7,260,46067
1151,3,18,332,46067
4411,40,1336,91853,46099
4412,15,205,10803,46099
4413,35,596,22703,46099
4421,22,266,11344,46099
4422,25,256,6958,46099
4431,24,319,11432,46099
4441,54,1195,44543,46099
2382,7,16,702,46067
3331,4,231,10531,46067
4238,4,51,2775,46067
4245,5,87,5564,46067
4249,13,98,5891,46067
4441,4,23,651,46067
4451,3,62,1013,46067
4461,3,36,983,46067
4471,7,62,1849,46067
4523,3,16,456,46067
4543,3,5,132,46067
4841,3,9,365,46067
4842,5,14,461,46067
5221,8,65,3856,46067
5242,9,28,1757,46067
5411,6,16,570,46067
5419,3,11,416,46067
5617,5,28,622,46067
6213,4,11,329,46067
7224,6,35,387,46067
7225,8,40,376,46067
8111,7,32,1293,46067
8113,5,20,540,46067
8131,19,42,608,46067
4442,5,83,1894,46099
4451,37,3138,57151,46099
4452,15,197,2526,46099
4453,11,45,1068,46099
4461,52,897,25177,46099
4471,87,958,26202,46099
4481,94,1256,17430,46099
5411,5,11,201,46027
5412,5,45,841,46027
5416,3,164,4568,46027
5617,5,21,892,46027
6212,3,27,1137,46027
6213,8,39,1264,46027
6232,5,164,2933,46027
6242,4,12,180,46027
6244,3,59,411,46027
7211,8,105,1372,46027
7213,3,22,172,46027
7223,4,128,2510,46027
7224,6,54,618,46027
7225,30,554,6508,46027
8111,7,16,677,46027
8121,4,24,306,46027
8122,3,6,142,46027
8131,15,48,679,46027
8134,4,15,161,46027
2361,8,21,1234,46077
2381,7,70,6597,46077
2382,4,7,321,46077
4245,6,77,3995,46077
4249,3,2,191,46077
4451,6,66,882,46077
4471,3,47,925,46077
4842,6,15,614,46077
5221,6,47,3177,46077
4482,22,207,2974,46099
4483,10,77,1635,46099
4511,43,936,20445,46099
4512,4,53,658,46099
4522,6,588,7572,46099
4523,30,2087,58708,46099
4531,5,22,212,46099
4532,16,127,2092,46099
4533,23,296,4928,46099
4539,41,325,11525,46099
4541,30,402,17811,46099
4542,3,10,320,46099
5242,9,25,1258,46077
5617,3,0,50,46077
6214,3,23,629,46077
7139,3,7,207,46077
7224,3,10,141,46077
8111,4,6,184,46077
8113,5,10,246,46077
8122,3,5,131,46077
8131,11,17,207,46077
2361,3,9,199,46129
2381,3,5,220,46129
2382,6,14,267,46129
4543,25,89,4776,46099
4811,4,104,2805,46099
4841,136,1375,74683,46099
4842,62,322,19857,46099
4853,4,45,701,46099
4859,6,42,1020,46099
4869,3,15,1758,46099
4881,8,129,3186,46099
4884,9,95,3662,46099
4885,24,90,4202,46099
4921,16,1037,37276,46099
4922,4,7,324,46099
4931,12,343,14623,46099
4244,3,12,566,46129
4411,3,40,1325,46129
4413,4,20,453,46129
4441,4,14,423,46129
4451,4,99,1439,46129
4461,3,12,501,46129
4471,6,45,984,46129
4523,5,34,860,46129
4543,4,16,421,46129
4841,3,21,767,46129
4842,3,37,1917,46129
5221,4,36,2346,46129
5222,4,11,671,46129
5242,7,28,1015,46129
5111,12,182,6524,46099
5311,5,4,42,46129
5411,3,8,124,46129
5412,6,36,1428,46129
5419,3,17,740,46129
5617,3,9,278,46129
6213,3,11,345,46129
6242,4,8,135,46129
6244,3,4,80,46129
7139,6,10,409,46129
7211,8,208,4192,46129
5112,5,79,3838,46099
5121,19,108,5253,46099
5151,8,219,10836,46099
5179,3,16,979,46099
5173,41,1695,106690,46099
5182,17,302,12479,46099
5191,7,241,15242,46099
5223,15,495,37317,46099
5221,118,4903,372819,46099
5222,36,2304,150870,46099
5231,23,292,37906,46099
7224,4,18,107,46129
7225,13,122,2047,46129
8111,7,29,1044,46129
8122,3,18,742,46129
8131,8,22,332,46129
1151,4,9,300,46037
2381,3,1,233,46037
2361,3,8,218,46037
2382,7,23,2469,46037
2389,3,1,123,46037
4245,4,41,2640,46037
4249,4,41,1916,46037
4411,3,28,1409,46037
4413,4,27,959,46037
4441,3,27,774,46037
4471,5,60,1739,46037
4842,4,7,347,46037
5221,7,35,1867,46037
5242,5,4,219,46037
5311,3,8,121,46037
5416,4,1,126,46037
6213,6,10,228,46037
6231,3,162,5238,46037
6242,3,4,45,46037
7211,7,9,254,46037
7224,3,16,211,46037
7225,14,122,1514,46037
8111,5,9,311,46037
8131,8,23,261,46037
8134,3,18,144,46037
5239,74,352,35261,46099
5241,31,1881,122132,46099
5242,124,669,50584,46099
5259,4,16,820,46099
5311,120,314,10753,46099
5312,85,139,9875,46099
5313,54,488,27959,46099
5321,15,145,4771,46099
2361,4,19,908,46043
2382,4,14,411,46043
3331,3,36,1526,46043
4441,4,8,334,46043
4442,5,21,885,46043
4471,4,40,707,46043
4842,3,38,1734,46043
5221,3,21,1003,46043
5242,5,19,606,46043
8111,5,20,679,46043
8131,6,29,342,46043
5323,3,32,902,46099
5324,15,115,7784,46099
5411,93,524,39237,46099
5322,8,178,6099,46099
5412,82,589,26263,46099
5413,70,607,46347,46099
5414,13,34,977,46099
5415,60,662,48152,46099
5416,111,370,26231,46099
2362,3,26,1466,46111
2382,4,2,233,46111
5221,4,15,692,46111
7225,4,27,204,46111
8131,3,4,61,46111
1151,3,5,609,46059
2371,3,5,1444,46079
2361,12,28,1239,46079
2373,3,20,1348,46079
2381,7,8,546,46079
2382,11,53,1769,46079
2389,5,18,1009,46079
3261,4,266,8914,46079
3371,3,73,2439,46079
4249,6,102,7898,46079
4411,3,87,4202,46079
4413,5,38,1253,46079
4441,4,26,840,46079
4471,6,105,2652,46079
4533,3,9,93,46079
5417,8,544,23711,46099
5418,32,331,19526,46099
5419,49,321,15185,46099
5511,51,3673,259819,46099
5611,32,265,15276,46099
5612,4,26,1881,46099
5613,30,588,13135,46099
5614,22,989,43097,46099
5615,9,43,908,46099
5616,16,341,14154,46099
4841,5,31,1376,46079
5173,3,14,430,46079
5221,8,138,5815,46079
5239,4,13,1700,46079
5242,10,29,956,46079
5311,4,10,147,46079
5312,5,6,126,46079
5411,8,20,1044,46079
5412,8,21,559,46079
5415,10,90,6178,46079
5416,6,68,3616,46079
5617,6,35,829,46079
5619,3,11,293,46079
6212,5,29,1443,46079
6213,7,32,1078,46079
6232,5,33,776,46079
6241,3,72,2738,46079
7139,7,27,749,46079
7211,3,13,348,46079
7212,3,5,81,46079
5617,155,1232,34266,46099
5619,9,129,3462,46099
7224,6,47,412,46079
7225,24,295,3903,46079
5621,17,260,14274,46099
5629,9,58,2628,46099
6111,5,517,18392,46099
6113,4,1651,34522,46099
6115,4,24,692,46099
6114,4,7,355,46099
6116,27,243,2444,46099
6117,5,12,967,46099
6211,58,1914,205922,46099
6212,60,639,43428,46099
8111,8,34,1210,46079
8113,4,14,359,46079
8122,3,4,188,46079
8131,13,75,967,46079
8139,3,13,941,46079
6213,125,693,30726,46099
6214,16,1285,327756,46099
6215,3,58,8657,46099
6216,15,560,17390,46099
6219,17,358,17944,46099
6221,4,15064,952096,46099
6223,4,907,44207,46099
6231,11,770,25845,46099
6232,48,859,28646,46099
6241,72,1126,24895,46099
6233,19,1621,48208,46099
2389,4,16,873,46063
4842,4,56,3880,46063
7224,3,30,444,46063
2381,4,2,134,46059
4238,3,36,2265,46059
4249,4,25,1538,46059
4413,4,8,338,46059
4471,4,30,692,46059
5242,7,18,659,46059
5411,5,7,305,46059
7224,4,31,287,46059
7225,5,47,478,46059
8111,6,12,385,46059
8113,4,4,64,46059
8131,5,17,200,46059
6242,19,266,8726,46099
6243,6,157,3094,46099
6244,60,1332,23595,46099
7111,5,28,1239,46099
7112,4,78,1575,46099
7113,9,875,8430,46099
7115,18,55,1735,46099
7131,6,68,1975,46099
7121,5,67,2199,46099
7132,56,480,8941,46099
7139,72,1247,18872,46099
7211,60,1572,24693,46099
1151,4,12,627,46065
2361,25,68,2464,46065
2362,5,75,5939,46065
2381,8,61,3020,46065
2382,22,136,7004,46065
2383,7,23,672,46065
2389,6,3,160,46065
4238,5,79,5465,46065
4242,3,8,449,46065
4245,3,61,3057,46065
4249,6,71,5682,46065
4411,3,143,7237,46065
4412,5,34,1410,46065
4413,6,70,2328,46065
4441,5,123,3607,46065
7223,36,846,9278,46099
7225,351,7840,126954,46099
7224,61,768,14154,46099
8111,121,931,34759,46099
8112,7,66,2493,46099
8113,21,199,13955,46099
8114,16,42,1151,46099
4461,3,34,1321,46065
4471,12,149,2927,46065
4481,4,31,534,46065
4511,5,33,604,46065
4523,3,317,8685,46065
4531,3,17,187,46065
4533,3,35,642,46065
4543,4,12,499,46065
4841,5,30,1750,46065
4842,4,23,706,46065
4921,7,89,3276,46065
4931,3,85,3099,46065
5151,3,15,532,46065
5173,4,14,968,46065
5182,4,15,1106,46065
5221,12,234,18263,46065
5222,3,31,2275,46065
5239,9,77,11425,46065
5241,7,85,7706,46065
5242,16,44,2929,46065
5311,14,23,591,46065
5312,4,5,519,46065
5313,3,3,59,46065
5322,3,10,477,46065
8121,87,577,13285,46099
2361,3,5,107,46089
4451,3,21,390,46089
8131,5,12,150,46089
8123,10,125,3736,46099
8122,11,103,4319,46099
8129,26,147,3689,46099
8131,143,1359,31019,46099
8132,18,128,7473,46099
8133,12,93,3515,46099
8134,24,142,4756,46099
8139,52,281,13047,46099
5411,16,53,3437,46065
5412,7,49,2125,46065
5413,8,65,5078,46065
5415,6,122,8456,46065
5416,9,28,2127,46065
5419,4,15,531,46065
5611,3,13,477,46065
5614,5,40,1170,46065
5615,3,23,1320,46065
5617,10,33,535,46065
5619,3,18,1237,46065
6111,5,670,22985,46065
6116,4,12,281,46065
6211,5,186,22166,46065
6212,16,84,5179,46065
6213,13,62,1971,46065
6214,3,58,2745,46065
6219,4,23,745,46065
6232,9,89,2410,46065
6241,9,61,1200,46065
6242,5,15,414,46065
6244,6,38,681,46065
7111,3,2,46,46065
7115,9,9,245,46065
7132,7,49,729,46065
7139,7,127,1272,46065
7211,10,261,2752,46065
7212,6,6,191,46065
7224,4,53,623,46065
7225,27,628,9800,46065
8111,12,40,1884,46065
8113,3,2,125,46065
8121,10,44,831,46065
8131,15,122,2556,46065
8134,7,30,245,46065
8139,29,115,8225,46065
2361,8,11,406,46109
2362,4,4,301,46109
2381,8,18,441,46109
2382,5,10,420,46109
2383,3,7,328,46109
2389,4,1,239,46109
4245,4,40,2734,46109
4249,8,45,2828,46109
4413,4,23,859,46109
4441,6,44,1424,46109
4451,4,121,2191,46109
4471,7,112,2625,46109
4543,3,22,854,46109
4841,4,31,1999,46109
4842,4,3,207,46109
5221,9,55,2795,46109
5242,7,18,413,46109
5411,3,8,333,46109
5416,5,4,205,46109
5419,3,4,374,46109
6213,3,10,224,46109
6241,3,30,1455,46109
6242,4,7,20,46109
7224,4,14,177,46109
7225,12,124,1308,46109
8111,4,22,757,46109
8122,3,7,326,46109
8131,14,37,514,46109
2361,3,3,89,46119
4249,3,11,675,46119
5242,3,3,138,46119
7225,3,7,248,46119
8131,4,7,61,46119
2211,4,20,2488,46083
2361,86,361,17273,46083
2362,14,375,29900,46083
1133,11,26,1112,46081
2123,3,45,3698,46081
2361,60,123,5324,46081
2362,5,38,1383,46081
2371,6,83,5466,46081
2373,3,23,1905,46081
2381,25,115,6518,46081
2382,24,140,6145,46081
2383,18,48,1942,46081
2389,15,57,2893,46081
2371,5,53,5777,46083
2373,5,78,8202,46083
2379,3,13,896,46083
2381,55,353,20609,46083
2382,55,288,15387,46083
2383,57,371,19360,46083
2389,28,176,11517,46083
3219,4,78,3046,46083
3231,4,35,1360,46083
3261,3,46,2340,46083
3273,5,44,2737,46083
3323,8,287,17312,46083
3327,5,16,851,46083
3331,3,108,5120,46083
3371,9,765,27466,46083
3121,3,20,463,46081
3211,4,226,11362,46081
3219,3,24,1029,46081
3273,4,20,1268,46081
3331,3,9,611,46081
4234,6,16,550,46081
4244,3,25,734,46081
4251,3,48,1018,46081
4411,12,172,10316,46081
4412,5,49,1995,46081
4413,6,32,1405,46081
4421,3,16,596,46081
4422,5,20,681,46081
4431,3,12,468,46081
4441,13,144,6091,46081
4451,6,196,4736,46081
4452,4,19,439,46081
4453,5,15,245,46081
4461,6,50,1980,46081
4471,15,137,3304,46081
4481,11,37,675,46081
4483,4,11,351,46081
4511,5,14,354,46081
4231,8,208,9896,46083
4234,8,44,4192,46083
4237,3,16,1108,46083
4238,18,134,8748,46083
4245,4,49,2375,46083
4249,14,90,4900,46083
4251,16,85,3281,46083
4411,17,607,36998,46083
4412,8,136,8520,46083
4413,7,50,1554,46083
4422,4,85,4625,46083
4441,8,102,4601,46083
4442,4,33,1204,46083
4451,10,514,9822,46083
4452,3,135,2022,46083
4453,3,27,785,46083
4461,13,140,5140,46083
4471,20,228,5521,46083
4481,11,89,1805,46083
4483,3,28,1431,46083
4523,5,369,9344,46081
4532,10,34,629,46081
4511,3,18,194,46083
4533,6,10,163,46081
4539,8,15,687,46081
4541,3,12,414,46081
4543,5,6,243,46081
4841,10,37,1172,46081
4853,3,17,192,46081
5121,3,17,181,46081
5151,4,7,193,46081
5173,4,27,926,46081
4842,21,52,2798,46081
5221,14,138,8511,46081
5222,7,13,1003,46081
5231,5,12,1146,46081
5239,5,6,901,46081
5241,3,20,901,46081
5242,20,94,5809,46081
5311,20,35,863,46081
4523,7,303,8540,46083
4532,5,28,479,46083
4539,15,67,3106,46083
4541,13,81,3998,46083
4543,11,30,1002,46083
4841,37,295,15730,46083
4842,15,34,2204,46083
4885,5,37,1786,46083
5111,4,32,1422,46083
5151,4,53,2036,46083
5173,6,134,6419,46083
5221,33,878,75042,46083
5222,10,215,16570,46083
5231,16,61,8826,46083
5239,34,61,5082,46083
5241,13,508,41215,46083
5312,27,44,1949,46081
5313,21,80,2743,46081
5411,14,37,2091,46081
5412,13,37,1672,46081
5413,9,39,1788,46081
5415,10,95,7184,46081
5416,20,40,1971,46081
5418,4,12,598,46081
5419,11,62,2397,46081
5511,4,57,6053,46081
5611,5,14,950,46081
5614,5,83,1814,46081
5615,4,16,289,46081
5617,22,49,2323,46081
5621,4,17,537,46081
6116,7,44,378,46081
6211,12,245,24840,46081
6212,10,91,5049,46081
2362,5,37,2001,46135
2371,8,54,4077,46135
5223,4,332,17129,46083
5242,77,291,20644,46083
2361,17,53,1941,46135
2373,3,21,2716,46135
2381,16,68,3028,46135
2382,16,124,5259,46135
2383,6,18,619,46135
2389,6,13,682,46135
3327,5,162,5132,46135
3362,3,829,49779,46135
4236,3,16,1021,46135
4238,5,76,4344,46135
4239,5,15,550,46135
4247,3,52,2925,46135
4249,8,48,3492,46135
5311,23,52,1753,46083
5312,35,91,4483,46083
5313,25,276,9198,46083
5322,3,17,499,46083
5324,5,55,6000,46083
5411,28,153,9838,46083
5412,22,161,8907,46083
5413,22,124,10210,46083
5414,3,9,461,46083
5415,24,201,18400,46083
5416,33,267,25840,46083
5417,4,6,516,46083
5418,7,49,2788,46083
5419,7,63,2686,46083
4411,7,103,5604,46135
4412,4,16,672,46135
4413,9,71,2281,46135
4422,8,33,1166,46135
4431,3,18,685,46135
4441,9,178,5780,46135
4442,3,22,985,46135
4452,3,10,167,46135
4461,5,51,1590,46135
4471,19,184,3549,46135
4481,7,39,887,46135
4482,3,11,216,46135
4511,3,25,264,46135
4523,3,323,8502,46135
4533,3,14,249,46135
4539,8,30,1057,46135
4543,5,30,1387,46135
4841,8,25,1147,46135
4842,18,48,2026,46135
5111,5,32,1276,46135
5151,4,71,2981,46135
6213,25,112,4199,46081
6214,4,84,4040,46081
6216,3,35,335,46081
6232,10,235,5386,46081
6233,8,166,4218,46081
6241,9,116,3893,46081
6244,7,80,924,46081
7115,5,14,813,46081
7121,8,41,936,46081
7132,4,297,7337,46081
7139,10,209,2405,46081
7211,47,1681,34779,46081
7212,12,43,1590,46081
7223,4,87,1039,46081
7224,14,177,3576,46081
7225,67,1119,19797,46081
8111,33,101,4483,46081
8113,5,13,683,46081
8121,13,43,888,46081
8129,9,29,335,46081
8131,27,190,3469,46081
8132,3,7,37,46081
8133,3,7,202,46081
8134,7,25,262,46081
8139,7,32,1168,46081
1151,3,12,518,46029
2211,3,161,13273,46005
2361,14,23,693,46005
2371,5,23,1929,46005
2373,4,27,4695,46005
2381,7,25,1830,46005
2382,15,73,4342,46005
2383,6,10,439,46005
2389,8,23,1335,46005
3116,4,951,34236,46005
3323,3,239,10719,46005
3339,3,80,3850,46005
1133,4,12,725,46019
2381,7,13,496,46019
2361,17,30,1158,46019
2371,3,23,1489,46019
2382,13,44,1864,46019
2383,6,11,249,46019
2389,5,24,885,46019
4411,5,62,3517,46019
4245,4,16,820,46019
4413,6,28,1117,46019
5511,7,1649,134548,46083
5611,13,48,2653,46083
5613,11,745,39031,46083
5614,8,48,2185,46083
5615,5,13,912,46083
5616,3,12,651,46083
5617,56,375,15414,46083
5619,5,3,211,46083
