Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
31216,236,8,001,0,3
31216,236,7,210,0,3
31216,238,18,001,0,3
31216,238,11,210,0,3
31216,238,3,230,0,3
31216,321,5,001,0,3
31216,322,3,001,0,3
31216,327,4,001,0,3
31216,332,7,001,0,3
31216,332,3,241,0,3
31216,423,15,001,0,3
31216,423,5,210,0,3
31216,423,6,230,0,3
31216,424,9,001,0,3
31216,424,3,220,0,3
31216,441,11,001,0,3
31216,441,7,210,0,3
31216,441,3,220,0,3
31216,444,3,001,0,3
31216,445,11,001,0,3
31216,445,10,210,0,3
31216,447,13,001,0,3
31216,447,8,210,0,3
31216,452,4,001,0,3
31216,452,3,220,0,3
31216,484,4,001,0,3
31216,488,7,001,0,3
31216,493,5,001,0,3
31216,517,3,001,0,3
31216,522,3,001,0,3
31216,524,4,001,0,3
31216,524,4,210,0,3
31216,531,6,001,0,3
31216,531,5,210,0,3
31216,532,5,001,0,3
31216,541,14,001,0,3
31216,541,12,210,0,3
31216,561,23,001,0,3
31216,561,14,210,0,3
31216,561,4,220,0,3
31216,562,3,001,0,3
31216,621,12,001,0,3
31216,621,5,210,0,3
31216,621,5,220,0,3
31216,623,6,001,0,3
31216,624,4,001,0,3
31216,624,3,230,0,3
31216,722,16,001,0,3
31216,722,5,210,0,3
31216,722,4,220,0,3
31216,722,5,241,0,3
31216,811,7,001,0,3
31216,811,4,230,0,3
31216,812,7,001,0,3
31216,812,3,210,0,3
31216,812,4,220,0,3
31216,813,20,001,0,3
31216,813,7,210,0,3
31216,813,8,220,0,3
31216,813,3,230,0,3
