Fips,Naics,Establishments,Employees,Payroll
26001,11,7,52,2890
26001,23,16,31,2154
26001,42,4,11,490
26001,52,10,26,1078
26001,53,5,3,416
26001,54,10,26,1196
26001,56,9,27,852
26001,62,15,259,8582
26001,71,5,33,1559
26001,72,19,130,2556
26001,81,17,45,885
26003,11,5,32,1831
26003,23,21,113,5556
26003,51,5,53,3596
26003,52,12,71,5173
26003,53,8,39,2429
26003,54,9,31,1680
26003,56,9,13,739
26003,62,15,234,12343
26003,71,3,2,580
26003,72,54,349,10294
26003,81,23,71,1591
26005,11,17,142,9028
26005,21,12,78,6256
26005,22,11,140,17651
26005,23,407,2739,193306
26007,11,9,14,686
26007,21,3,19,1834
26007,22,6,77,5717
26007,23,86,365,20069
26007,42,30,479,27056
26005,42,128,2314,195533
26007,51,13,128,5522
26007,52,35,368,22606
26007,53,13,96,2976
26007,54,34,268,19000
26007,56,34,279,15890
26007,61,6,18,511
26007,62,101,2412,117957
26007,71,13,90,2653
26007,72,74,1078,18825
26007,81,101,488,14941
26007,99,4,3,41
26009,11,4,7,437
26009,23,97,413,22893
26011,23,33,109,4680
26005,51,27,119,4287
26005,52,100,382,26506
26011,42,6,105,7033
26011,51,4,15,443
26011,52,14,70,3186
26011,53,5,26,651
26011,54,20,177,17927
26011,56,15,34,2256
26011,62,41,570,24892
26011,71,8,261,12059
26011,72,45,370,8130
26011,81,30,107,2543
26005,53,97,404,15503
26005,54,189,1970,179930
26009,42,13,51,3631
26009,51,13,45,2482
26013,11,9,44,1887
26013,23,16,77,5611
26013,42,3,61,3330
26013,51,4,53,3431
26013,52,10,49,2467
26013,54,4,18,849
26013,62,18,261,12773
26013,72,21,184,3105
26013,81,18,66,1155
26005,55,12,1734,108323
26005,56,120,1777,73315
26005,61,28,574,16525
26005,62,200,2696,122235
26009,52,32,120,6403
26009,53,33,96,5070
26009,54,48,159,6404
26009,56,28,80,6211
26009,61,3,17,705
26009,62,51,288,11777
26009,71,13,47,2813
26009,72,60,920,26013
26009,81,63,207,7685
26005,71,41,1482,57138
26005,72,218,2909,67642
26015,11,9,18,478
26015,21,6,5,574
26015,22,3,52,7715
26015,23,142,553,30939
26005,81,286,1618,52944
26017,11,4,10,427
26017,21,5,39,4952
26017,22,6,424,61553
26017,23,169,1331,93396
26015,42,40,311,16585
26017,42,92,1383,73841
26015,51,15,84,4241
26015,52,45,620,46210
26015,53,20,54,2592
26015,54,59,329,19046
26015,55,3,39,9654
26015,56,59,423,14353
26015,61,5,16,206
26015,62,91,1082,58582
26019,23,96,369,26080
26019,42,4,32,1249
26019,51,7,17,500
26019,52,18,151,8910
26019,53,27,41,2420
26019,54,22,65,2992
26019,56,28,115,6146
26019,62,34,381,19807
26019,71,17,45,3558
26019,72,67,1279,34590
26019,81,46,143,4235
26017,51,24,221,11692
26017,52,117,792,50791
26017,53,58,153,15177
26017,54,125,1189,67834
26015,71,16,105,4098
26015,72,76,1456,25856
26015,81,131,742,24920
26021,11,3,4,204
26021,21,6,62,9450
26021,22,18,1211,168843
26017,55,10,627,76594
26017,56,91,1057,42686
26017,61,20,207,4633
26017,62,326,5973,292634
26023,11,3,6,448
26023,22,3,78,11120
26023,23,82,313,16160
26025,11,5,9,262
26025,21,5,36,2956
26025,22,6,172,21517
26025,23,185,1365,95449
26021,23,313,1690,107080
26025,42,85,881,51723
26021,42,145,1685,97016
26017,71,33,347,7105
26023,42,33,980,48265
26025,51,32,242,9606
26025,52,150,903,56648
26023,51,12,99,3709
26023,52,54,428,29012
26025,53,84,362,16096
26025,54,156,1643,156791
26023,53,35,106,4942
26023,54,42,1614,110921
26023,56,25,297,11992
26023,61,7,101,2973
26017,72,211,3473,62298
26017,81,237,1377,38065
26027,23,90,302,19098
26023,62,93,1375,65445
26027,11,7,25,1445
26025,55,13,1302,271791
26025,56,109,1912,68968
26025,61,25,1400,31885
26025,62,318,8503,582984
26027,42,38,293,21843
26025,71,45,447,11977
26023,71,18,84,1847
26023,72,82,1293,27022
26023,81,93,404,12470
26021,51,47,517,23565
26021,52,193,1125,81958
26027,51,5,32,1411
26027,52,38,217,13560
26027,53,32,73,3579
26027,54,59,220,11012
26027,55,3,2,175
26021,53,175,665,34461
26021,54,248,2389,263388
26027,56,44,366,15138
26027,62,60,698,33203
26027,71,16,177,3249
26027,72,64,784,14596
26027,81,102,502,15264
26021,55,25,1848,390617
26021,56,173,2190,114841
26025,72,268,6669,179120
26025,81,312,1816,87560
26025,99,4,3,206
26029,11,3,9,261
26029,23,133,604,39868
26029,22,6,180,23524
26021,62,432,8809,484791
26021,61,33,1989,40843
26031,23,101,315,26723
26029,42,19,54,2377
26031,42,15,149,7323
26029,51,9,20,685
26029,52,41,165,9841
26029,53,48,203,9876
26029,54,70,226,12408
26021,71,81,798,22863
26033,11,3,6,322
26033,22,4,91,9801
26033,23,92,328,28975
26033,42,26,210,10673
26031,51,9,30,603
26031,52,32,224,12337
26031,53,28,84,2986
26031,54,36,92,4360
26031,56,47,72,5337
26033,51,12,73,3218
26031,62,62,668,31738
26031,71,22,76,4959
26031,72,130,938,37237
26031,81,93,283,8929
26033,52,44,275,14045
26033,53,25,95,2948
26033,54,49,294,11551
26033,56,26,123,5665
26033,61,4,46,1475
26033,62,90,1966,94558
26029,55,4,150,20220
26029,56,60,269,16869
26029,61,5,19,182
26029,62,75,1280,68111
26029,71,28,146,6795
26029,72,95,1692,75110
26029,81,86,314,11368
26033,71,16,74,2714
26033,72,102,2127,59147
26033,81,91,281,7525
26021,72,391,6449,137822
26021,81,368,2435,81072
26035,11,6,38,2108
26035,21,3,2,99
26035,23,69,296,17506
26035,42,12,168,10404
26037,11,11,44,1095
26037,22,3,4,406
26037,23,211,1756,117467
26035,51,5,17,651
26035,52,22,104,5371
26035,53,15,33,971
26037,42,61,1188,70966
26035,54,35,278,19962
26035,55,3,213,14331
26035,56,34,337,19937
26035,62,70,1063,49304
26035,71,12,91,1541
26035,72,75,965,16739
26035,81,62,263,7748
26039,11,5,73,3797
26039,23,28,106,5129
26039,42,8,60,3635
26039,51,5,15,399
26039,52,14,55,2828
26039,53,16,23,1240
26039,54,18,83,5982
26039,56,12,65,2609
26039,62,32,929,51593
26039,71,6,21,3105
26039,72,45,637,12790
26039,81,29,82,3039
26041,11,24,135,7576
26041,21,5,22,2124
26041,22,3,32,3335
26041,23,102,459,28399
26037,51,22,281,27373
26037,52,83,923,68512
26041,42,34,335,18496
26037,53,82,421,19822
26037,54,133,656,38996
26037,55,4,71,7911
26037,56,80,587,28194
26037,61,17,104,3051
26037,62,131,2051,92596
26043,11,17,96,4794
26043,22,6,102,10872
26043,23,74,2115,176925
26041,51,17,223,10987
26041,52,58,648,44330
26041,53,22,53,1741
26041,54,58,331,12268
26041,56,44,929,25248
26041,61,11,104,3242
26037,71,16,200,7823
26037,72,99,1480,27578
26037,81,144,946,31459
26045,11,8,70,3787
26045,21,3,7,856
26045,23,221,1505,118388
26047,11,5,13,459
26047,22,3,54,6322
26047,23,264,1341,81181
26043,42,39,292,17629
26041,62,91,1784,71089
26041,71,19,117,4275
26041,72,94,1137,20376
26041,81,127,557,18024
26047,42,42,226,13753
26045,42,88,2026,144272
26047,51,27,194,9439
26047,52,71,294,23600
26047,53,61,178,10557
26045,51,38,731,62422
26045,52,152,4637,426119
26047,54,114,602,42171
26047,55,6,898,23195
26047,56,102,515,34555
26045,53,104,472,26459
26045,54,167,1002,60909
26043,51,13,98,4010
26043,52,47,316,16343
26049,11,8,35,1675
26049,21,4,5,460
26049,22,5,470,57822
26049,23,627,6343,469902
26047,61,12,26,1173
26047,62,188,2968,182411
26047,71,48,567,29852
26045,55,5,72,5140
26045,56,112,1759,67141
26045,61,31,835,21755
26043,53,22,55,2033
26043,54,46,438,24429
26043,55,5,141,4171
26043,56,32,453,17448
26043,61,6,46,531
26043,62,91,2366,172873
26043,71,16,161,3438
26043,72,80,973,15964
26043,81,92,350,10682
26051,11,3,91,5223
26051,23,69,568,27857
26047,72,145,2718,79257
26047,81,129,778,35877
26051,42,13,63,2823
26049,42,289,7172,466147
26045,62,234,3331,166602
26053,11,16,96,5153
26053,23,33,128,8418
26053,42,9,31,1818
26051,51,5,21,912
26051,52,18,100,5843
26051,53,14,131,5333
26051,54,16,52,2202
26051,56,20,172,7958
26051,61,3,14,244
26051,62,39,718,25952
26051,71,7,22,586
26051,72,39,495,7855
26051,81,45,239,5231
26053,51,9,58,2619
26053,52,22,114,8060
26053,53,13,33,1228
26053,54,19,97,3969
26053,56,11,152,3871
26053,71,7,40,993
26053,72,51,881,15972
26053,81,43,163,3979
26045,71,29,174,3537
26045,72,224,4051,80652
26045,81,254,2259,92988
26055,11,6,145,7880
26053,62,28,473,22449
26055,21,23,136,10716
26055,22,9,272,31219
26055,23,415,2952,188001
26057,11,5,226,10343
26057,22,3,177,18685
26057,23,62,277,12563
26057,42,34,389,25406
26055,42,141,1602,105302
26057,51,12,62,2097
26057,52,41,339,23159
26057,53,14,39,2140
26057,54,29,129,8738
26057,56,33,400,17031
26057,61,4,721,16892
26057,62,106,2393,111823
26057,71,7,6,604
26057,72,73,1013,19504
26057,81,85,406,12212
26049,51,118,897,51712
26049,52,404,3576,257233
26055,51,65,583,33302
26055,52,188,2829,272499
26049,53,320,1933,85642
26059,11,4,16,583
26059,23,87,372,18346
26055,53,189,608,34791
26055,54,383,2151,150839
26059,42,41,360,20620
26055,55,17,939,87613
26055,56,191,1652,96632
26059,51,12,75,2612
26059,52,39,258,18938
26059,53,27,67,2184
