Zip Code,naics,Establishments,Employees,Payroll,IND Level
02492,00,38,241,0,2
02492,00,543,001,331238,2
02492,00,343,210,0,2
02492,00,89,220,0,2
02492,00,51,230,0,2
02492,00,9,242,0,2
02492,00,8,251,0,2
02492,72,6,220,0,2
02492,72,37,001,0,2
02492,72,5,210,0,2
02492,72,11,230,0,2
02492,72,12,241,0,2
02492,81,67,001,0,2
02492,81,38,210,0,2
02492,81,15,220,0,2
02492,81,10,230,0,2
02492,81,3,241,0,2
02492,31-33,12,001,0,2
02492,31-33,8,210,0,2
02492,42,17,001,0,2
02492,42,15,210,0,2
02492,44-45,45,001,0,2
02492,44-45,23,210,0,2
02492,44-45,11,220,0,2
02492,44-45,7,230,0,2
02492,44-45,3,241,0,2
02492,51,8,001,0,2
02492,51,3,220,0,2
02492,51,3,241,0,2
02492,52,37,001,0,2
02492,52,22,210,0,2
02492,52,10,220,0,2
02492,53,30,001,0,2
02492,53,28,210,0,2
02492,54,99,001,0,2
02492,54,84,210,0,2
02492,54,10,220,0,2
02492,54,3,230,0,2
02492,55,3,001,0,2
02492,56,22,001,0,2
02492,56,18,210,0,2
02492,61,17,001,0,2
02492,61,11,210,0,2
02492,62,88,001,0,2
02492,62,9,241,0,2
02492,62,43,210,0,2
02492,62,13,220,0,2
02492,62,13,230,0,2
02492,62,4,242,0,2
02492,62,3,251,0,2
02492,71,12,001,0,2
02492,71,7,210,0,2
02492,23,10,220,0,2
02492,00,4,252,0,2
02492,23,46,001,0,2
02492,23,35,210,0,2
