Naics,Establishments,Employees,Payroll
114111,12,37,3171
114112,12,44,2304
115112,4,54,2219
115210,12,37,1310
212319,3,36,2617
212321,9,77,6794
221112,4,71,7731
221115,4,50,10390
221122,19,814,86479
221210,3,155,21419
221310,8,135,12120
236210,6,169,12216
236115,207,775,41167
236116,8,57,2028
236117,32,97,4345
236118,665,1829,88135
236220,130,2203,217743
237110,33,294,27974
237120,3,249,26884
237130,13,144,13467
237210,9,75,7265
237310,23,591,77271
237990,9,62,5263
238130,55,442,33140
238110,52,242,14731
238120,12,254,20946
238140,102,435,31513
238150,24,177,8876
238160,68,333,20452
238170,43,177,8403
238190,17,170,13861
238210,364,2244,140859
238220,455,3646,236545
238290,31,247,19469
238310,117,1394,87934
238320,190,703,35516
238330,92,258,12621
238340,29,174,8422
238350,183,1026,59479
238390,22,141,9785
311352,7,39,706
238910,196,965,62571
238990,128,331,33929
311340,5,24,557
311421,5,44,1168
311511,4,75,3255
311513,3,65,2169
311612,10,618,48778
311811,48,474,11201
311812,23,722,32128
311821,3,6,24
311911,3,11,308
311920,5,164,12549
311991,7,399,10366
312120,20,212,7613
312111,3,178,10952
312130,4,105,4214
313110,6,80,3546
313220,12,524,20974
313240,4,179,10410
313310,4,141,7949
313320,6,278,17877
314110,4,114,4184
314120,8,88,3649
314999,10,122,3731
314910,14,83,3445
315210,3,1,21
316998,5,118,4343
321113,5,25,1104
321918,5,55,3172
321920,6,158,6864
321999,8,60,2779
322211,4,112,6522
322212,5,282,16715
322219,6,164,5641
322220,5,175,10524
323111,72,1044,56725
323113,25,373,11539
323120,5,100,5438
324121,4,30,2759
325199,3,71,5500
325211,10,310,14876
325412,5,293,39113
325510,8,171,11328
325520,3,26,1504
325611,4,190,11672
325613,3,29,1190
325991,4,602,56907
325998,6,232,18398
326113,4,25,1305
326112,3,642,61693
326140,3,256,17996
326150,3,55,3114
326299,3,168,9018
326199,30,1086,58965
327215,6,26,610
327212,7,39,1127
327320,8,146,7770
327390,6,77,3784
327991,8,140,9918
331491,10,513,32534
331420,5,602,34886
331492,9,206,11751
331523,3,78,2466
331529,8,74,3371
332119,22,579,29535
332216,9,360,19996
332312,12,4574,365078
332322,16,156,9350
332323,10,77,4031
332439,3,77,3817
332618,6,65,2403
332710,49,549,29140
332721,14,452,23747
332722,4,148,7092
332811,4,36,1851
332812,17,272,11315
332813,26,866,41694
332999,23,728,28931
332911,5,83,7163
333318,3,19,1602
333249,19,397,21052
333511,8,111,5821
333514,10,126,6997
333515,7,77,5589
333517,5,68,4363
333914,4,411,30920
333994,3,22,1315
333999,6,488,31053
334220,3,353,41367
334417,3,151,6843
334519,7,391,31040
334510,4,314,14228
334511,4,871,94238
334516,4,97,6135
335122,6,156,9352
335911,3,147,10577
335931,5,158,12294
335999,4,92,8382
336211,3,145,9503
336320,4,131,6504
336611,8,268,12586
336612,17,184,8430
337110,9,102,3576
337121,4,14,339
337122,7,50,1572
337212,13,394,25402
337215,5,114,6748
339116,17,89,3436
339112,5,537,23928
339113,17,921,39831
339115,4,102,4738
339930,3,23,486
339910,97,2829,128385
339920,7,170,6358
339940,3,20,872
339950,18,421,20661
339991,4,343,23592
339999,14,85,3994
423110,21,205,10023
423120,46,476,20834
423130,3,18,653
423140,13,263,10849
423210,10,99,7292
423220,23,419,25938
423310,21,313,19310
423320,10,58,3802
423330,9,110,7406
423390,9,46,3039
423420,40,520,34405
423430,21,326,42517
423440,15,151,8849
423450,34,515,44027
423460,5,96,5890
423490,12,188,13038
423620,6,52,2972
423510,29,279,19078
423610,39,1972,176170
423720,27,309,18841
423690,24,212,23374
423710,17,788,32246
423730,17,162,12363
423810,5,37,2490
423820,5,20,1061
423830,78,1086,79557
423840,21,135,10235
423850,24,189,10769
423860,3,9,381
423930,22,479,15589
423910,33,224,18969
423920,10,1570,206186
423940,73,1223,97915
423990,29,378,23332
424120,15,336,26362
424130,17,104,5875
424210,35,454,43376
424310,14,117,8890
424320,6,104,7354
424330,10,114,8608
424420,27,387,31261
424410,9,338,16395
424440,3,31,1234
424430,7,115,6236
424450,10,562,29645
424460,22,136,7429
424470,9,140,8797
424480,17,241,16325
424490,52,1421,75146
424710,8,96,6783
424610,12,118,13689
424690,36,399,34105
424720,5,22,1518
424810,5,147,10840
424820,22,338,24406
424930,7,144,4469
424920,6,15,446
424940,3,15,513
424950,6,67,6100
424990,28,229,12430
425120,137,775,48453
441110,62,3183,188196
441120,111,473,16522
441222,43,215,10388
441228,18,132,5333
441310,119,1074,31082
441320,44,359,15201
442110,65,470,20763
442210,31,190,9745
442291,9,53,2012
442299,53,931,15017
443141,22,193,9728
443142,77,896,24012
444110,19,2100,54751
444210,10,73,3122
444120,31,194,8265
444130,35,354,10557
444190,108,1323,70401
445230,9,64,1838
444220,49,284,10840
445110,194,8776,243667
445120,119,453,8005
445210,40,283,6617
445220,21,103,2885
445291,6,42,584
445292,8,59,925
445299,14,50,819
445310,234,1391,35962
446110,181,3411,147722
446120,44,415,8744
446130,37,203,6603
