Zip Code,naics,Establishments,Employees,Payroll,IND Level
15683,00,155,001,150885,2
15683,00,77,210,0,2
15683,00,36,220,0,2
15683,00,20,230,0,2
15683,00,14,241,0,2
15683,00,3,242,0,2
15683,00,4,251,0,2
15683,23,18,001,0,2
15683,23,10,210,0,2
15683,23,5,220,0,2
15683,31-33,8,001,0,2
15683,31-33,3,230,0,2
15683,31-33,4,241,0,2
15683,42,6,001,0,2
15683,44-45,25,001,0,2
15683,44-45,10,210,0,2
15683,44-45,10,220,0,2
15683,44-45,4,230,0,2
15683,48-49,3,001,0,2
15683,52,6,001,0,2
15683,52,3,210,0,2
15683,53,4,001,0,2
15683,53,4,210,0,2
15683,54,6,001,0,2
15683,54,4,210,0,2
15683,56,10,001,0,2
15683,56,5,210,0,2
15683,62,27,001,0,2
15683,62,9,210,0,2
15683,62,8,220,0,2
15683,62,3,230,0,2
15683,62,6,241,0,2
15683,72,11,001,0,2
15683,72,6,210,0,2
15683,81,26,001,0,2
15683,81,22,210,0,2
15683,81,3,220,0,2
