,relevant_naics,estab,emp,payann,fips
32944,51,19,111,4220,41061
32945,52,41,214,10272,41061
32946,53,21,83,2336,41061
32947,54,57,261,10454,41061
32948,56,35,202,9124,41061
32949,61,5,8,282,41061
32950,62,92,1499,75110,41061
32952,11,23,52,3271,41061
32953,71,10,52,1020,41061
32954,72,68,757,10892,41061
32955,22,4,28,3209,41061
32956,23,101,416,17935,41061
32957,81,86,335,6901,41061
32958,42,24,260,10852,41061
32960,11,75,1047,41939,41047
32961,62,1067,20484,1017357,41047
32962,81,731,5179,147432,41047
32963,54,675,3740,196663,41047
32964,51,117,2221,108156,41047
32965,55,36,939,51061,41047
32966,99,6,9,140,41047
32967,56,455,7182,215714,41047
32968,52,444,3037,179290,41047
32969,71,133,1668,32136,41047
32970,21,9,80,5630,41047
32971,22,6,202,21137,41047
32972,23,1183,8645,489010,41047
32973,72,753,11801,206286,41047
32974,42,315,3631,192735,41047
32975,53,456,1862,76782,41047
32976,61,89,2983,78285,41047
32977,51,4,11,613,41063
32978,52,10,66,3088,41063
32979,53,23,44,872,41063
32980,54,25,90,3345,41063
32981,56,20,45,1231,41063
32982,61,4,9,246,41063
32983,62,33,431,17561,41063
32984,71,11,14,662,41063
32985,72,46,176,3638,41063
32986,81,24,76,2422,41063
32988,11,18,54,2955,41063
32989,22,4,0,0,41063
32990,23,57,188,7178,41063
32991,42,5,65,3873,41063
32992,52,337,2313,143701,41029
32993,55,35,3624,181910,41029
32994,11,119,1235,57106,41019
32995,61,20,334,5665,41019
32996,56,313,3230,96449,41029
32998,11,101,1254,62276,41029
32999,21,6,36,1951,41019
33000,62,329,6265,405272,41019
33001,22,11,161,14459,41019
33002,23,292,1443,69890,41019
33003,51,32,431,18243,41019
33004,71,110,1732,44725,41029
33005,99,11,17,380,41029
33006,21,13,57,5089,41029
33007,53,370,1136,40078,41029
33008,52,136,950,49628,41019
33009,71,31,435,8023,41019
33010,72,267,3945,74645,41019
33011,42,61,689,32666,41019
33012,22,11,226,20704,41029
33013,61,92,1058,27522,41029
33014,53,122,360,8999,41019
33015,81,235,1131,29085,41019
33016,54,157,840,33778,41019
33017,72,621,9639,172599,41029
33018,23,774,3978,204555,41029
33019,55,13,368,66241,41019
33020,56,125,2418,69337,41019
33022,54,566,2577,122077,41029
33023,62,774,15676,786285,41029
33024,42,258,2324,126177,41029
33026,11,19,59,3529,41023
33027,23,34,120,4826,41023
33028,42,8,28,1112,41023
33029,51,5,52,2561,41023
33030,52,9,50,2308,41023
33031,53,5,8,116,41023
33032,54,17,60,2110,41023
33033,56,7,42,678,41023
33034,62,23,376,15182,41023
33035,71,3,8,118,41023
33036,72,25,151,2903,41023
33037,81,19,70,1742,41023
33038,81,464,2923,94125,41029
33039,51,114,1269,64986,41029
33040,71,15,248,7768,41031
33042,11,47,558,32022,41053
33043,53,78,216,5728,41053
33044,54,118,430,16797,41053
33045,22,7,66,5579,41053
33046,23,207,1267,66561,41053
33047,55,4,27,1085,41053
33048,56,82,705,17533,41053
33049,72,50,584,10096,41031
33050,81,41,164,3467,41031
33052,11,8,26,1103,41031
33053,22,3,0,0,41031
33054,23,36,83,3571,41031
33055,42,19,202,9066,41031
33056,51,9,31,972,41031
33057,52,14,71,2817,41031
33058,53,21,59,1780,41031
33059,54,23,65,2295,41031
33060,56,19,97,3511,41031
33061,62,47,577,24779,41031
33062,61,19,106,2825,41053
33063,62,214,2931,102989,41053
33064,42,45,564,28346,41053
33066,11,72,655,21863,41005
33067,21,10,57,3500,41005
33068,22,18,0,0,41005
33069,23,1864,13061,710933,41005
33070,71,24,200,2251,41053
33071,72,137,2849,71816,41053
33072,81,134,639,17533,41053
33073,51,22,104,4015,41053
33074,52,69,258,12483,41053
33075,23,1163,6001,308826,41017
33076,42,269,1404,76476,41017
33078,11,44,172,13413,41017
33079,51,205,3343,303280,41005
33080,62,1349,23131,1188568,41005
33081,21,8,75,4615,41017
33082,22,27,348,28601,41017
33083,81,997,7238,186468,41005
33084,52,808,6228,509959,41005
33085,54,881,3484,229152,41017
33086,56,417,4579,163775,41017
33087,52,354,2188,146533,41017
33088,53,495,1286,49599,41017
33089,61,85,897,22968,41017
33090,55,73,2531,175004,41005
33091,56,653,8867,303466,41005
33092,72,610,10240,237527,41017
33093,81,509,2894,86453,41017
33094,51,164,2343,121185,41017
33095,53,721,3064,164216,41005
33096,99,7,7,433,41005
33097,71,200,2205,50741,41005
33098,55,41,343,20025,41017
33099,62,748,11921,668233,41017
33100,71,137,2170,38794,41017
33101,99,7,24,336,41017
33102,72,878,14476,275313,41005
33103,52,136,970,44307,41043
33104,54,1352,8904,790907,41005
33105,61,139,1898,51556,41005
33106,42,711,10425,693987,41005
33107,53,114,383,11183,41043
33108,71,13,156,2130,41057
33109,72,137,1293,26887,41057
33111,11,31,249,11715,41057
33112,71,37,212,3608,41043
33113,54,175,1013,46940,41043
33114,72,229,3314,54066,41043
33115,22,3,7,86,41057
33116,23,98,378,16965,41057
33117,81,67,249,5871,41057
33118,42,15,190,6337,41057
33119,51,12,58,2260,41057
33120,52,30,154,5462,41057
33121,53,43,138,3749,41057
33122,54,42,145,6641,41057
33123,56,26,274,7254,41057
33124,61,7,29,555,41057
33125,62,54,991,53287,41057
33127,11,72,641,29831,41043
33128,81,273,1869,42005,41043
33129,42,126,1738,94853,41043
33131,22,6,0,0,41055
33132,23,3,2,90,41055
33133,42,7,37,2046,41055
33134,62,4,14,185,41055
33135,72,9,78,1477,41055
33136,81,6,16,385,41055
33137,23,363,1754,88063,41071
33138,61,32,4023,73970,41071
33139,62,304,5078,210811,41071
33140,55,7,143,9272,41043
33141,56,111,1793,48321,41043
33142,21,7,0,0,41043
33143,22,9,0,0,41043
33144,23,331,2566,143860,41043
33145,51,43,271,17034,41071
33146,61,19,329,12290,41043
33147,51,40,319,12875,41043
33148,62,231,5677,248444,41043
33149,99,3,0,0,41043
33150,52,107,707,42139,41071
33151,71,21,192,2520,41071
33152,72,225,3252,62217,41071
33153,42,87,531,32168,41071
33154,53,113,290,9627,41071
33155,54,214,716,33331,41071
33156,81,226,1429,33208,41071
33157,51,10,70,2929,41001
33158,52,29,124,5122,41001
33159,53,15,31,1067,41001
33160,54,38,179,6934,41001
33161,56,16,65,2488,41001
33162,61,3,0,0,41001
33163,62,42,557,23651,41001
33164,71,10,135,1329,41001
33165,72,58,621,9669,41001
33166,81,56,181,3783,41001
33168,11,9,16,549,41001
33169,21,3,0,0,41001
33170,22,6,140,12947,41001
33171,23,68,227,7478,41001
33172,42,15,78,2728,41001
33173,55,9,512,25202,41071
33175,11,49,709,27643,41071
33177,11,27,338,18765,41033
33178,22,6,0,0,41033
33179,23,234,971,39913,41033
33180,51,25,188,6612,41035
33181,52,66,456,21497,41035
33182,81,150,665,15202,41035
33184,11,25,161,9812,41035
33185,56,129,1048,29186,41071
33186,21,3,66,3978,41071
33187,22,9,53,3171,41071
33188,53,74,237,7563,41035
33189,54,115,678,31300,41035
33190,55,7,0,0,41035
33191,56,70,1026,28810,41035
33192,61,15,167,3174,41035
33193,62,191,3355,163951,41035
33194,42,63,472,26188,41033
33195,51,39,273,12309,41033
