,relevant_naics,estab,emp,payann,fips
176495,4481,5,46,488,41061
176496,4511,9,32,338,41061
176497,4523,4,315,8110,41061
176498,4533,4,17,316,41061
176499,4539,3,7,146,41061
176500,4541,4,22,775,41061
176501,4543,4,85,1531,41061
176502,4841,6,14,829,41061
176503,4842,12,95,4777,41061
176504,4921,3,0,0,41061
176505,5121,4,20,425,41061
176506,5151,3,8,276,41061
176507,5173,8,51,2674,41061
176508,5221,14,94,3211,41061
176509,5222,3,12,936,41061
176510,5239,6,0,0,41061
176511,5242,16,45,1642,41061
176512,5311,9,15,229,41061
176513,5312,6,11,376,41061
176514,5313,4,15,253,41061
176515,5411,16,69,2221,41061
176516,5412,12,46,1166,41061
176517,5413,9,93,5625,41061
176518,5415,6,8,234,41061
176519,5416,9,11,149,41061
176520,5419,4,34,1058,41061
176521,5614,3,18,413,41061
176522,5617,18,81,1806,41061
176523,5619,6,27,1264,41061
176524,6116,4,5,228,41061
176525,6211,9,46,3394,41061
176526,6212,10,90,4035,41061
176527,6213,19,127,5568,41061
176528,6214,10,0,0,41061
176529,6215,3,7,575,41061
176530,6216,4,14,357,41061
176531,6232,9,81,1448,41061
176532,6233,11,127,1533,41061
176533,1133,15,44,1871,41061
176534,1153,7,8,1307,41061
176535,6241,8,163,5990,41061
176536,7139,8,43,908,41061
176537,7211,6,33,554,41061
176538,2361,35,98,3590,41061
176539,2362,3,7,246,41061
176540,2371,3,6,218,41061
176541,7212,3,4,187,41061
176542,7223,4,0,0,41061
176543,7224,5,32,619,41061
176544,7225,50,646,9065,41061
176545,2373,5,47,2416,41061
176546,2381,8,21,611,41061
176547,2382,24,99,4456,41061
176548,8111,19,76,2582,41061
176549,8121,6,22,465,41061
176550,2383,7,34,1077,41061
176551,2389,14,90,4892,41061
176552,3362,3,0,0,41061
176553,8129,4,2,19,41061
176554,8131,31,138,1907,41061
176555,8133,5,19,663,41061
176556,8134,4,11,204,41061
176557,8139,10,44,770,41061
176558,3371,3,5,156,41061
176559,4238,7,58,2579,41061
176560,4244,3,55,2622,41061
176561,4249,5,80,3398,41061
176562,4411,5,173,7220,41061
176563,4413,8,80,2883,41061
176564,4421,4,22,598,41061
176565,4422,3,25,1016,41061
