Naics,Establishments,Employees,Payroll,fips
448140,3,24,352,41061
451110,5,24,255,41061
453310,4,17,316,41061
454110,4,22,775,41061
484121,4,7,333,41061
484220,9,65,3205,41061
492110,3,0,0,41061
515112,3,8,276,41061
517311,5,37,1810,41061
517312,3,14,864,41061
522110,11,81,2984,41061
522130,3,13,227,41061
523920,5,0,0,41061
524210,16,45,1642,41061
531110,3,6,76,41061
531190,3,6,32,41061
531210,6,11,376,41061
541110,15,48,1687,41061
541211,4,0,0,41061
541213,3,15,243,41061
541219,5,8,191,41061
541330,5,0,0,41061
541511,5,7,178,41061
541613,3,5,21,41061
541940,4,34,1058,41061
561720,8,37,734,41061
561730,8,36,924,41061
561990,6,27,1264,41061
621111,9,46,3394,41061
621210,10,90,4035,41061
621310,5,17,565,41061
621340,4,67,3358,41061
621399,4,4,195,41061
621498,8,0,0,41061
621511,3,7,575,41061
621610,4,14,357,41061
623210,9,81,1448,41061
113310,15,44,1871,41061
623312,10,115,1303,41061
624190,6,150,5839,41061
713940,3,0,0,41061
713990,4,13,399,41061
115310,7,8,1307,41061
236115,19,37,1144,41061
236118,15,32,850,41061
236220,3,7,246,41061
721110,6,33,554,41061
722320,3,16,60,41061
722410,5,32,619,41061
722511,20,328,4841,41061
237110,3,6,218,41061
237310,5,47,2416,41061
238110,3,0,0,41061
238210,11,43,2355,41061
238220,13,56,2101,41061
722513,20,243,3241,41061
722515,9,74,942,41061
811111,9,30,1071,41061
811121,5,32,1099,41061
811191,3,11,348,41061
812112,5,22,458,41061
238320,3,9,272,41061
238910,9,76,4392,41061
238990,5,0,0,41061
336214,3,0,0,41061
812910,3,2,12,41061
813110,31,138,1907,41061
813312,4,13,377,41061
813410,4,11,204,41061
423820,6,53,2340,41061
424910,5,80,3398,41061
813930,6,32,195,41061
441110,5,173,7220,41061
441310,6,47,1458,41061
442110,4,22,598,41061
443142,3,17,200,41061
444130,5,38,851,41061
444190,5,73,2811,41061
445110,6,220,4757,41061
445120,6,24,355,41061
446110,3,43,1263,41061
447110,9,131,2869,41061
236220,59,664,45625,41047
237110,19,308,28307,41047
238210,70,776,53375,41047
238220,79,1072,57046,41047
238290,8,41,3225,41047
311811,9,61,1182,41047
311812,3,25,1142,41047
311919,3,0,0,41047
312120,6,86,2751,41047
332311,4,76,4136,41047
332312,7,85,4498,41047
332322,7,215,10889,41047
332323,3,0,0,41047
332710,22,149,6762,41047
423110,3,4,202,41047
423120,12,109,4624,41047
423130,3,6,168,41047
423140,5,102,3630,41047
423850,5,23,643,41047
423930,7,121,6924,41047
423910,3,16,1269,41047
423940,3,13,362,41047
423990,8,42,1963,41047
451120,13,243,3117,41047
451130,7,50,629,41047
451140,6,47,826,41047
451211,4,0,0,41047
452210,6,531,9372,41047
531110,81,514,13129,41047
531120,34,90,2908,41047
531130,17,27,679,41047
531190,20,43,909,41047
611110,25,614,17182,41047
611310,3,0,0,41047
611511,3,20,410,41047
611519,3,56,1883,41047
722310,14,721,12829,41047
722320,6,102,2629,41047
722330,13,11,305,41047
722410,75,575,8861,41047
113310,17,97,4190,41047
115112,4,11,513,41047
115113,3,5,212,41047
115114,6,87,3275,41047
115115,14,576,12603,41047
115210,3,7,166,41047
237130,15,259,17739,41047
237210,5,5,427,41047
237310,22,415,32739,41047
237990,4,23,913,41047
238310,50,595,28140,41047
238320,116,460,15455,41047
238330,42,133,4432,41047
238340,18,104,4082,41047
238350,43,209,8086,41047
312130,13,265,8858,41047
314999,3,13,266,41047
321911,3,211,7366,41047
321918,4,63,2450,41047
321920,9,228,8257,41047
321991,3,384,15861,41047
332999,9,353,15036,41047
333111,7,313,15001,41047
333241,3,0,0,41047
333318,3,42,1960,41047
333514,3,26,1019,41047
423210,3,12,859,41047
423310,7,44,2721,41047
423320,3,14,724,41047
423390,6,60,4038,41047
423420,18,74,4008,41047
423430,4,0,0,41047
423440,3,23,907,41047
424210,10,61,1728,41047
424420,3,125,3364,41047
424450,4,25,477,41047
424480,8,113,3437,41047
424490,10,153,6775,41047
452311,15,2655,77231,41047
452319,16,293,3685,41047
453110,10,44,713,41047
531210,138,296,13321,41047
531311,54,278,8802,41047
531312,19,77,2606,41047
531320,25,58,3048,41047
611610,13,34,377,41047
611620,14,123,1363,41047
611691,5,36,260,41047
611699,4,12,84,41047
611710,9,57,3058,41047
722511,255,4035,80812,41047
722513,259,4690,70199,41047
722514,3,38,670,41047
722515,73,714,12070,41047
424510,3,0,0,41047
424690,5,23,974,41047
424710,4,53,3483,41047
424910,25,324,19581,41047
424930,8,44,2166,41047
453210,8,71,1325,41047
453220,25,143,2134,41047
453310,29,379,8424,41047
531390,16,68,5363,41047
532111,5,34,1010,41047
532120,4,0,0,41047
532210,6,0,0,41047
532283,4,37,1651,41047
532289,7,40,1659,41047
621111,137,2698,209756,41047
621112,12,41,3249,41047
811111,73,298,11418,41047
811118,4,14,930,41047
811113,7,14,634,41047
811121,43,258,10933,41047
811122,5,22,744,41047
424990,11,50,1553,41047
425120,23,94,4939,41047
453910,11,159,3782,41047
453991,9,30,921,41047
453998,52,255,8026,41047
532310,3,4,159,41047
532412,5,126,14169,41047
532490,9,82,4085,41047
621210,143,1136,63435,41047
621310,58,275,9598,41047
621320,20,128,5104,41047
811191,14,134,3489,41047
811192,17,115,1995,41047
811212,5,28,936,41047
811310,20,111,4518,41047
441110,25,1265,64321,41047
441120,33,185,6793,41047
441210,8,38,3846,41047
454110,42,216,8693,41047
454210,3,6,81,41047
454310,4,27,1445,41047
454390,38,208,7201,41047
541110,197,793,51098,41047
541191,3,0,0,41047
541199,5,12,407,41047
541211,49,407,22445,41047
621330,38,89,2973,41047
621340,37,359,16861,41047
621399,38,153,4570,41047
811411,5,11,365,41047
811412,4,13,278,41047
811420,6,17,290,41047
811490,10,33,783,41047
812111,3,0,0,41047
812112,57,247,4794,41047
441228,10,165,7134,41047
441310,42,364,11349,41047
441320,20,255,13342,41047
481211,3,2,292,41047
484110,17,218,9095,41047
484121,41,917,33834,41047
541213,32,262,2330,41047
541219,49,146,4019,41047
541310,14,124,8454,41047
541330,40,379,31979,41047
621420,12,110,3968,41047
621491,12,0,0,41047
621492,8,0,0,41047
621493,8,248,12087,41047
621498,13,302,15852,41047
812113,26,76,1744,41047
812191,5,47,365,41047
812199,17,73,1699,41047
812210,7,49,1757,41047
812220,3,0,0,41047
812310,7,15,384,41047
812320,8,41,688,41047
442110,29,196,7528,41047
442210,13,86,5398,41047
442299,20,155,3582,41047
484122,8,169,8725,41047
484210,9,61,2352,41047
484220,36,144,6998,41047
484230,6,49,1896,41047
541340,4,5,146,41047
541350,6,11,538,41047
541370,6,29,1340,41047
541380,5,66,2937,41047
541410,5,21,929,41047
541430,16,58,2413,41047
541511,21,65,4338,41047
621511,10,216,10774,41047
621512,6,172,17217,41047
621610,17,453,21264,41047
621910,3,138,7038,41047
622110,4,4885,338153,41047
812910,18,78,1502,41047
812921,3,0,0,41047
812930,3,0,0,41047
812990,6,15,397,41047
443141,9,134,5493,41047
443142,30,272,6695,41047
444110,5,0,0,41047
444120,8,43,1326,41047
485310,3,0,0,41047
485410,3,0,0,41047
485991,6,96,2632,41047
488119,3,22,1253,41047
488190,8,48,2554,41047
488410,8,50,1478,41047
541512,22,46,2114,41047
541519,5,13,248,41047
541611,40,171,9788,41047
541612,8,37,2906,41047
541613,9,15,921,41047
541614,4,16,401,41047
541618,4,8,433,41047
541620,3,1,115,41047
541690,17,23,984,41047
623110,16,1146,42397,41047
623210,122,2046,40430,41047
623220,7,140,4923,41047
813110,199,2479,59155,41047
813211,4,5,91,41047
813212,3,20,775,41047
813219,4,0,0,41047
813311,6,26,1072,41047
813312,16,91,2349,41047
813319,12,38,1387,41047
444130,15,144,4018,41047
