,fips,relevant_naics,estab,emp,payann
233,41,4453,233,1461,31878
235,41,4441,856,14504,477977
237,41,4481,1045,14664,261058
239,41,4431,418,4537,167106
241,41,4421,319,2419,94305
243,41,4471,997,11393,233556
245,41,4451,1594,36566,941131
247,41,4461,856,8799,290699
249,41,4422,434,3505,116897
251,41,4483,234,1315,46791
253,41,4442,350,3358,106041
255,41,4412,242,3019,150541
257,41,4482,253,3300,59044
259,41,4452,353,2893,55108
261,41,4512,88,1091,22883
263,41,4522,34,3650,73577
265,41,4543,414,1688,63271
267,41,4541,780,6160,280186
269,41,4531,141,616,9868
271,41,4523,431,34170,968666
273,41,4532,434,2857,56382
275,41,4539,1013,6257,155758
277,41,4511,786,8417,169961
279,41,4533,435,4209,91573
281,41,4542,24,133,4197
283,41,4855,4,148,7532
285,41,4831,3,0,0
287,41,4885,286,3177,192557
289,41,4841,955,12470,618136
293,41,4812,40,209,11080
295,41,4869,3,0,0
296,41,4889,13,55,2096
298,41,4859,100,1416,33853
300,41,4862,5,38,3539
302,41,4871,7,44,1081
304,41,4872,16,44,1038
306,41,4811,22,3736,248590
308,41,4854,30,488,12250
310,41,4842,775,7554,356194
312,41,4881,58,1352,47045
314,41,4882,15,201,7741
316,41,4884,170,1492,45302
318,41,4883,33,1230,102463
320,41,4853,53,345,9365
322,41,4851,3,71,2233
324,41,4921,128,6426,277545
326,41,4922,53,362,10272
328,41,4931,209,7771,379356
330,41,5152,4,159,8644
332,41,5182,230,5535,441034
334,41,5121,280,2951,117222
336,41,5111,254,3211,141633
338,41,5191,156,1471,169290
340,41,5179,109,1150,67488
342,41,5151,97,2286,129453
344,41,5112,318,11066,1297736
346,41,5122,32,96,4979
348,41,5173,745,9522,584592
350,41,5223,301,3465,213511
352,41,5242,1942,10022,611374
354,41,5221,1443,22235,1425454
356,41,5241,371,14347,1239008
358,41,5222,482,4283,369258
360,41,5239,1107,3538,391109
362,41,5259,9,18,1640
364,41,5231,329,1590,267547
366,41,5313,1751,11857,502968
368,41,5321,187,1699,60670
370,41,5324,165,1116,72183
372,41,5322,209,1351,45381
374,41,5323,26,111,4408
376,41,5331,29,194,10654
378,41,5311,1928,7444,264172
380,41,5312,2361,5033,266832
382,41,5412,2134,11568,497156
384,41,5418,480,6275,344394
386,41,5413,1656,16469,1284303
388,41,5415,1497,11313,1131332
390,41,5411,2441,11895,900266
392,41,5416,2330,11303,797981
394,41,5419,1132,10123,526654
396,41,5417,232,2488,198080
398,41,5414,577,2150,119275
400,41,5511,724,52080,5881594
402,41,5614,474,10195,311190
404,41,5613,604,34128,1124189
406,41,5612,37,424,16693
408,41,5616,293,7221,229969
410,41,5611,305,2793,168309
412,41,5619,283,2870,125904
414,41,5629,158,2083,97287
416,41,5617,3182,22333,670184
418,41,5615,232,1748,80935
420,41,5621,171,2841,165543
422,41,5622,20,170,10554
424,41,6114,124,713,45339
426,41,6113,30,8243,228128
428,41,6117,122,1792,115895
430,41,6111,367,10497,310837
432,41,6112,7,140,6697
434,41,6116,743,5080,82773
436,41,6115,132,1524,51204
438,41,6244,1253,12176,256860
440,41,6242,257,3560,122389
442,41,6233,1215,24992,599466
444,41,6221,33,44402,3180516
446,41,6216,225,7253,277438
448,41,6241,1090,16200,437676
450,41,6215,163,2724,191065
452,41,6231,160,12131,450733
454,41,6212,1987,15504,798740
456,41,6213,2887,15738,609067
458,41,6211,2378,33212,2588024
460,41,6219,105,3037,138097
462,41,6239,65,834,23955
464,41,6214,710,17615,1162452
466,41,6232,1198,13297,357744
468,41,6243,177,4647,101124
470,41,7114,26,61,2729
472,41,7131,32,769,11190
474,41,7132,84,323,6691
476,41,7115,275,479,21907
478,41,7121,113,1630,51775
480,41,7139,1111,19325,359598
482,41,7111,120,1692,37611
484,41,7113,113,1060,30542
486,41,7112,27,733,63369
488,41,7224,856,7679,139064
490,41,7212,188,812,24811
492,41,7225,8923,139879,2640886
494,41,7213,34,184,2035
496,41,7223,561,7725,169172
498,41,7211,1101,24648,609867
500,41,8111,2202,12352,458370
502,41,8139,866,5153,223415
504,41,8134,337,2585,57795
506,41,8113,294,2574,188267
508,41,8122,166,1025,35155
510,41,8123,252,2690,83651
512,41,8112,155,888,38102
514,41,8132,263,1717,116207
516,41,8129,635,3477,81486
518,41,8114,279,829,26349
520,41,8121,1557,7730,165302
522,41,8131,2487,22326,450793
524,41,8133,470,3618,169537
