Zip Code,naics,Establishments,Employees,Payroll,IND Level
14895,00,246,001,235903,2
14895,00,107,210,0,2
14895,00,49,220,0,2
14895,00,48,230,0,2
14895,00,22,241,0,2
14895,00,8,242,0,2
14895,00,8,251,0,2
14895,00,3,252,0,2
14895,23,13,001,0,2
14895,23,9,210,0,2
14895,31-33,10,001,0,2
14895,42,6,001,0,2
14895,42,3,210,0,2
14895,44-45,48,001,0,2
14895,44-45,19,210,0,2
14895,44-45,11,220,0,2
14895,44-45,12,230,0,2
14895,44-45,3,241,0,2
14895,48-49,3,001,0,2
14895,51,6,001,0,2
14895,51,3,220,0,2
14895,52,11,001,0,2
14895,52,5,210,0,2
14895,52,3,220,0,2
14895,52,3,230,0,2
14895,53,7,001,0,2
14895,53,6,210,0,2
14895,54,17,001,0,2
14895,54,12,210,0,2
14895,56,6,001,0,2
14895,56,4,210,0,2
14895,61,3,001,0,2
14895,62,43,001,0,2
14895,62,12,210,0,2
14895,62,7,220,0,2
14895,62,12,230,0,2
14895,62,6,241,0,2
14895,62,3,251,0,2
14895,71,3,001,0,2
14895,72,27,001,0,2
14895,72,7,210,0,2
14895,72,6,220,0,2
14895,72,7,230,0,2
14895,72,6,241,0,2
14895,81,37,001,0,2
14895,81,20,210,0,2
14895,81,11,220,0,2
14895,81,4,230,0,2
