,fips,relevant_naics,estab,emp,payann
0,49,1141,3,6,256
2,49,1152,40,87,1926
4,49,1151,12,116,10941
6,49,2121,6,800,59688
8,49,2123,52,1386,96648
10,49,2111,36,602,66293
12,49,2131,240,1795,126044
14,49,2211,138,3116,310683
15,49,2212,3,1027,77623
17,49,2213,50,273,16118
19,49,2382,2192,25534,1448496
21,49,2383,2049,12695,533866
23,49,2381,1689,16143,753413
25,49,2373,75,3071,213126
27,49,2372,90,380,25380
29,49,2362,484,8372,613229
31,49,2379,5,90,5042
33,49,2389,995,9064,472640
35,49,2361,2311,10357,469851
37,49,2371,190,4348,282899
39,49,3111,17,1040,63220
41,49,3116,28,3769,170159
43,49,3159,5,31,330
45,49,3118,121,3285,113718
47,49,3121,45,998,36907
49,49,3152,24,291,8525
51,49,3115,17,2717,133257
53,49,3114,16,1563,64018
55,49,3112,5,405,24510
57,49,3119,37,1729,67199
59,49,3169,11,59,2310
61,49,3149,28,447,18869
63,49,3113,44,769,27569
65,49,3133,8,111,6259
67,49,3141,17,154,5005
69,49,3251,8,421,26451
71,49,3273,68,1782,82247
73,49,3271,7,243,15119
75,49,3222,25,1474,78677
77,49,3272,3,35,1732
79,49,3259,16,667,38628
81,49,3279,43,989,58981
83,49,3219,163,2303,81861
85,49,3255,9,167,12439
87,49,3253,3,9,1044
89,49,3241,16,1261,142868
91,49,3254,71,5161,373922
93,49,3261,128,5872,281190
95,49,3231,230,4474,202360
97,49,3252,3,98,2130
99,49,3262,11,267,16600
101,49,3256,22,794,35933
103,49,3212,14,491,18133
105,49,3364,21,3534,278525
107,49,3331,19,996,57369
109,49,3323,192,4492,264009
111,49,3343,4,63,4592
113,49,3324,8,443,26030
115,49,3328,50,588,22931
117,49,3333,20,1242,95731
119,49,3342,14,349,27779
121,49,3341,17,360,26229
123,49,3322,7,58,2159
125,49,3353,13,97,5386
127,49,3321,5,109,5146
129,49,3315,18,566,29700
131,49,3325,4,50,2189
133,49,3371,191,4454,186740
135,49,3332,17,800,39769
137,49,3327,240,3056,157026
139,49,3346,3,14,999
141,49,3391,204,9167,591904
143,49,3335,32,680,34736
145,49,3362,19,1558,71416
147,49,3363,33,3893,164609
149,49,3345,67,11544,977542
151,49,3314,10,587,41938
153,49,3372,48,1033,51184
155,49,3359,8,1346,104993
157,49,3329,74,2348,122348
159,49,3379,11,660,28932
161,49,3339,40,1880,136839
163,49,3399,249,5814,272994
165,49,3369,6,231,15663
167,49,3344,29,2505,211686
169,49,3366,3,71,2868
172,49,3334,7,144,6414
174,49,4243,77,920,67374
176,49,4248,12,514,23278
178,49,4246,99,1085,71349
