,fips,relevant_naics,estab,emp,payann
956,49,561492,47,66,2051
958,49,561450,8,102,6589
960,49,561410,71,755,28504
962,49,561311,53,1072,45026
964,49,561312,27,93,7013
966,49,561710,136,833,29261
968,49,561210,27,275,12564
970,49,562211,4,110,6984
972,49,561611,33,166,8637
974,49,561720,808,8889,194829
976,49,561730,1120,5671,217340
978,49,561622,30,180,7325
980,49,561110,562,6467,281129
982,49,561439,58,429,12192
984,49,561790,87,304,10850
987,49,561910,12,264,8797
989,49,561431,39,199,3347
991,49,561330,66,8574,332859
993,49,562910,40,470,24325
995,49,561491,7,25,806
997,49,561612,34,2109,49584
999,49,561621,81,11768,505968
1001,49,562991,15,212,10706
1003,49,562111,82,1221,63498
1005,49,562212,7,347,24071
1007,49,561422,87,15743,410441
1009,49,561421,11,836,33831
1011,49,561320,241,14238,496655
1013,49,561520,33,282,14402
1015,49,561510,82,604,36612
1017,49,611699,88,537,8874
1019,49,611513,8,59,2854
1021,49,611692,6,45,940
1023,49,611310,24,31892,922183
1025,49,611420,12,178,15984
1027,49,611511,23,453,10539
1029,49,611710,104,691,35630
1031,49,611110,176,10505,304722
1033,49,611691,75,1022,28847
1035,49,611610,243,1900,21291
1037,49,611512,13,130,4780
1039,49,611210,12,2139,75866
1041,49,611630,21,281,4914
1043,49,611519,58,1452,68542
1045,49,611430,97,1052,87618
1047,49,611620,207,1968,26859
1049,49,621999,47,380,18679
1051,49,621498,105,1806,104196
1053,49,621910,21,571,36107
1055,49,623312,131,4634,86566
1057,49,621991,12,784,30888
1059,49,624110,93,985,32748
1061,49,624410,527,6224,103570
1063,49,624210,11,173,6150
1065,49,623311,34,1438,30814
1067,49,621512,21,232,19805
1069,49,624230,3,89,3545
1071,49,621410,12,49,2404
1073,49,621493,82,1351,99834
1075,49,622110,21,27530,1695064
1077,49,621610,224,7461,257596
1079,49,621492,9,118,4700
1081,49,621511,51,1006,49573
1083,49,623110,96,7224,226834
1085,49,621399,298,1380,45666
1087,49,621310,443,1549,38587
1089,49,621210,1727,12295,432426
1091,49,621330,463,1639,46265
1093,49,621320,201,1021,32877
1095,49,621340,370,3284,112101
1097,49,621111,1965,20211,1765746
1099,49,621112,69,181,6967
1101,49,621391,74,330,12158
1103,49,624229,30,243,9471
1105,49,624190,278,2008,51096
1107,49,623990,46,1344,45245
1109,49,621420,171,2004,79688
1111,49,622210,9,2454,118917
1113,49,623210,140,4840,100077
1115,49,623220,98,5133,159838
1117,49,624120,149,3748,73449
1119,49,622310,4,867,44264
1121,49,624221,14,552,17235
1123,49,624310,36,1335,26800
1125,49,711410,15,34,2872
1127,49,713990,247,2153,44268
1129,49,713120,28,421,7497
1131,49,713950,26,1063,14035
1133,49,711120,10,109,1811
1135,49,713940,269,5545,63440
1137,49,713910,36,998,34106
1139,49,711510,293,463,17153
1141,49,712110,19,548,12777
1143,49,711130,24,234,11982
1145,49,712190,3,12,385
1147,49,711219,21,36,1355
1149,49,711310,30,1549,32169
1151,49,711320,46,301,15124
1153,49,713920,10,2126,31359
1155,49,711211,7,392,21812
1157,49,711110,14,419,9591
1159,49,712130,3,450,12633
1161,49,721199,16,127,3003
1163,49,721191,23,82,1441
1165,49,722514,26,951,13869
1167,49,722320,103,1263,26461
1169,49,722410,131,1449,23500
1171,49,722310,131,2172,53922
1173,49,722511,1700,39157,713858
1175,49,721110,611,21390,565046
1177,49,722513,2441,51681,754240
1179,49,722330,100,170,2584
1181,49,721211,50,462,12682
1183,49,721214,7,30,894
1185,49,721310,5,11,150
1187,49,722515,591,6855,88517
1189,49,811198,75,241,8574
1191,49,812990,202,712,17159
1193,49,811412,49,276,9740
1195,49,811121,295,2181,107269
1197,49,811122,92,581,17825
1199,49,811191,112,1238,23690
1201,49,811113,37,156,6753
1203,49,812111,49,238,4752
1205,49,812112,719,3347,62687
1207,49,813910,97,577,44375
1209,49,811192,168,1479,27549
1211,49,812220,15,69,2858
1213,49,813410,118,824,22284
1215,49,812310,21,68,1490
1217,49,811310,251,1718,95877
1219,49,811213,3,10,312
1221,49,811212,49,174,6097
1223,49,811211,15,124,4400
1225,49,812191,34,163,2593
1227,49,812320,118,965,16480
1229,49,813312,64,617,21118
1231,49,811430,4,12,212
1233,49,812210,80,709,27936
1235,49,811111,794,3830,150575
1237,49,813211,67,264,11881
1239,49,811411,11,20,523
1241,49,813311,12,59,2881
1243,49,812332,10,426,19583
1245,49,813930,72,484,11221
1247,49,812331,4,127,5223
1249,49,812113,101,464,11379
1251,49,811118,12,93,3756
1253,49,811219,29,505,42154
1255,49,813219,22,264,10323
1257,49,811490,111,309,8561
1259,49,812199,250,1935,39176
1261,49,813990,117,735,30171
1263,49,813319,23,121,3891
1265,49,812930,78,874,10146
1267,49,812910,157,977,18104
1269,49,812921,5,24,731
1271,49,813940,13,28,1903
1273,49,813920,40,149,8722
1275,49,813110,338,23190,935704
1277,49,811420,35,98,2985
1279,49,813212,27,408,23299
