Naics,Establishments,Employees,Payroll,fips
221122,3,16,1382,49027
236115,5,11,206,49027
236118,4,11,185,49027
238210,3,8,187,49027
238220,3,4,69,49027
238310,3,26,787,49027
327320,3,22,860,49027
424710,3,34,2191,49027
424910,3,22,828,49027
441310,3,10,422,49027
445110,4,176,2375,49027
447110,11,125,1710,49027
447190,3,41,938,49027
452319,4,15,1040,49027
484121,6,29,1066,49027
484220,3,13,223,49027
522110,4,28,1091,49027
524210,5,12,350,49027
541110,4,9,277,49027
621111,4,25,1852,49027
621210,8,50,1547,49027
624410,3,19,201,49027
722511,5,55,828,49027
721110,6,78,1127,49027
722513,12,321,4869,49027
811111,7,34,1015,49027
236115,13,48,1390,49045
236117,5,10,226,49045
236118,11,20,289,49045
236220,7,44,2915,49045
237110,3,12,514,49045
238110,10,48,2080,49045
238130,4,13,481,49045
238140,6,39,1377,49045
238210,16,102,3531,49045
238220,18,106,4289,49045
238330,6,7,195,49045
238320,4,22,714,49045
238350,4,11,259,49045
238910,10,181,8333,49045
238990,9,36,1391,49045
325998,3,206,15142,49045
423610,3,16,640,49045
424690,5,38,2485,49045
441110,6,97,5214,49045
441120,4,41,2022,49045
441320,4,46,1643,49045
441310,4,45,1056,49045
443142,4,16,371,49045
444190,3,16,728,49045
444220,3,39,778,49045
445110,5,395,7303,49045
445120,4,13,428,49045
446110,5,89,2945,49045
447110,14,136,2417,49045
447190,3,107,2605,49045
448120,3,27,310,49045
452319,5,37,648,49045
454110,7,9,168,49045
454390,5,0,26,49045
484110,6,3,174,49045
484121,19,273,19893,49045
484220,6,15,583,49045
484230,5,6,207,49045
493110,3,996,39866,49045
512131,3,50,305,49045
517312,5,16,743,49045
517311,5,55,3012,49045
522110,3,25,982,49045
522130,9,69,2603,49045
522390,4,9,249,49045
522298,4,13,487,49045
524210,18,46,1361,49045
531130,4,5,98,49045
531210,36,37,1568,49045
531190,3,7,177,49045
531311,3,4,183,49045
531390,3,2,110,49045
541110,9,13,285,49045
541211,3,7,148,49045
541213,5,41,283,49045
541219,5,7,177,49045
541330,7,230,12918,49045
541511,5,9,255,49045
541611,9,5,782,49045
541512,6,41,3704,49045
541613,5,7,281,49045
541618,3,3,88,49045
541690,3,4,376,49045
541940,4,31,1016,49045
541990,6,47,2393,49045
561730,12,285,4469,49045
561720,3,26,167,49045
562111,5,46,1350,49045
562910,3,6,280,49045
562212,3,49,2592,49045
611110,4,271,7483,49045
611610,7,52,214,49045
621210,21,197,6327,49045
621111,25,192,13270,49045
621310,3,20,630,49045
621320,5,26,858,49045
621330,4,13,536,49045
621340,9,64,2817,49045
621399,3,7,301,49045
621610,4,244,6261,49045
623990,8,99,3874,49045
624120,4,20,494,49045
624190,5,9,114,49045
624410,11,169,2095,49045
711510,3,4,210,49045
713940,4,54,711,49045
713990,4,11,77,49045
721110,11,182,2556,49045
722330,4,2,46,49045
722410,3,6,43,49045
722511,25,363,4824,49045
722513,28,701,9201,49045
722515,9,68,781,49045
811111,18,39,1248,49045
811191,4,41,1011,49045
811121,4,23,1075,49045
811192,3,22,231,49045
811310,9,46,2566,49045
812112,9,49,1058,49045
812210,3,13,324,49045
813110,10,50,1085,49045
813410,5,33,306,49045
221310,3,8,263,49029
238910,10,106,4349,49029
236115,14,22,758,49029
236118,3,6,158,49029
236220,3,21,778,49029
238110,5,25,1054,49029
238130,4,55,2483,49029
238140,3,16,881,49029
238210,12,68,3162,49029
238220,10,67,3564,49029
238990,3,12,328,49029
332710,3,3,118,49029
423910,3,123,8481,49029
425120,3,3,104,49029
444130,4,20,337,49029
447110,3,22,419,49029
453220,3,6,37,49029
484220,3,5,57,49029
523920,5,10,393,49029
531210,7,14,232,49029
541219,4,10,74,49029
541330,4,24,1049,49029
541611,13,34,1270,49029
541613,8,4,210,49029
541990,3,13,1050,49029
561110,3,2,155,49029
561730,7,23,936,49029
561720,4,4,219,49029
621111,13,36,3326,49029
621210,3,11,170,49029
713990,3,1,199,49029
722410,3,5,56,49029
722511,3,82,1724,49029
722513,3,61,444,49029
221122,3,64,6026,49053
213112,5,6,224,49053
221310,6,19,369,49053
236115,126,434,13202,49053
236117,25,183,8856,49053
236118,54,217,8451,49053
236220,29,221,12224,49053
236118,4,9,104,49025
238220,4,9,391,49025
445110,3,150,2517,49025
