,fips,relevant_naics,estab,emp,payann
1,49,1152,42,78,1755
3,49,1151,15,36,2012
5,49,2121,3,0,0
7,49,2123,53,743,38807
9,49,2111,32,646,62307
11,49,2131,244,1640,109195
13,49,2211,136,1648,165813
16,49,2213,47,233,14247
18,49,2382,2107,23258,1376711
20,49,2383,1891,11496,437268
22,49,2381,1550,14984,689745
24,49,2373,68,2635,194519
26,49,2372,98,446,28278
28,49,2362,483,7647,546805
30,49,2379,5,78,4656
32,49,2389,982,8898,464778
34,49,2361,2144,9165,397046
36,49,2371,190,3706,210832
38,49,3111,17,165,7589
40,49,3116,23,1081,46445
42,49,3159,4,0,0
44,49,3118,114,1938,55736
46,49,3121,41,727,27917
48,49,3152,28,291,7708
50,49,3115,20,2804,133755
52,49,3114,15,1490,60789
54,49,3112,4,354,22874
56,49,3119,36,1110,48944
58,49,3169,14,51,1792
60,49,3149,25,266,10449
62,49,3113,47,955,30787
64,49,3133,11,142,5869
66,49,3141,16,147,4262
68,49,3251,5,424,23844
70,49,3273,71,1391,72388
72,49,3271,8,225,15078
74,49,3222,28,1247,67509
76,49,3272,4,0,0
78,49,3259,16,405,18127
80,49,3279,41,481,23607
82,49,3219,141,1821,68769
84,49,3255,17,204,12082
86,49,3253,4,0,0
88,49,3241,18,1399,153970
90,49,3254,60,4634,324592
92,49,3261,133,5766,270450
94,49,3231,236,4534,197488
96,49,3252,3,94,2418
98,49,3262,11,247,15699
100,49,3256,16,676,36171
102,49,3212,14,511,16535
104,49,3364,19,2132,146807
106,49,3331,22,1046,61107
108,49,3323,177,4247,227049
110,49,3343,4,68,4647
112,49,3324,7,292,16618
114,49,3328,42,545,21051
116,49,3333,22,953,68532
118,49,3342,14,347,27161
120,49,3341,17,193,17507
122,49,3322,6,0,0
124,49,3353,11,76,4315
126,49,3321,13,506,24521
128,49,3315,20,638,27773
130,49,3325,3,45,2040
132,49,3371,190,4099,172115
134,49,3332,11,132,7743
136,49,3327,234,2907,139486
138,49,3346,4,61,1498
140,49,3391,192,9152,549747
142,49,3335,31,148,4932
144,49,3362,16,110,5447
146,49,3363,34,559,24127
