Naics,Establishments,Employees,Payroll
1141,3,6,256
1152,40,87,1926
1151,12,116,10941
2121,6,800,59688
2123,52,1386,96648
2111,36,602,66293
2131,240,1795,126044
2211,138,3116,310683
2212,3,1027,77623
2213,50,273,16118
2382,2192,25534,1448496
2383,2049,12695,533866
2381,1689,16143,753413
2373,75,3071,213126
2372,90,380,25380
2362,484,8372,613229
2379,5,90,5042
2389,995,9064,472640
2361,2311,10357,469851
2371,190,4348,282899
3111,17,1040,63220
3116,28,3769,170159
3159,5,31,330
3118,121,3285,113718
3121,45,998,36907
3152,24,291,8525
3115,17,2717,133257
3114,16,1563,64018
3112,5,405,24510
3119,37,1729,67199
3169,11,59,2310
3149,28,447,18869
3113,44,769,27569
3133,8,111,6259
3141,17,154,5005
3251,8,421,26451
3273,68,1782,82247
3271,7,243,15119
3222,25,1474,78677
3272,3,35,1732
3259,16,667,38628
3279,43,989,58981
3219,163,2303,81861
3255,9,167,12439
3253,3,9,1044
3241,16,1261,142868
3254,71,5161,373922
3261,128,5872,281190
3231,230,4474,202360
3252,3,98,2130
3262,11,267,16600
3256,22,794,35933
3212,14,491,18133
3364,21,3534,278525
3331,19,996,57369
3323,192,4492,264009
3343,4,63,4592
3324,8,443,26030
3328,50,588,22931
3333,20,1242,95731
3342,14,349,27779
3341,17,360,26229
3322,7,58,2159
3353,13,97,5386
3321,5,109,5146
3315,18,566,29700
3325,4,50,2189
3371,191,4454,186740
3332,17,800,39769
3327,240,3056,157026
3346,3,14,999
3391,204,9167,591904
3335,32,680,34736
3362,19,1558,71416
3363,33,3893,164609
3345,67,11544,977542
3314,10,587,41938
3372,48,1033,51184
3359,8,1346,104993
3329,74,2348,122348
3379,11,660,28932
3339,40,1880,136839
3399,249,5814,272994
3369,6,231,15663
3344,29,2505,211686
3366,3,71,2868
3334,7,144,6414
4243,77,920,67374
4248,12,514,23278
4246,99,1085,71349
4242,141,7666,517351
4245,6,12,544
4232,97,1564,81237
4244,210,7431,371730
4237,190,2502,158093
4236,240,4243,409043
4233,193,2501,144221
4238,503,6511,456451
4235,70,1195,75793
4239,335,5013,248922
4249,212,3385,145703
4231,234,3898,224389
4241,68,1175,86831
4247,44,715,49789
4234,317,4464,342816
4251,387,2314,108310
4411,479,12975,655189
4413,543,5811,204713
4453,34,375,6028
4441,573,12628,400170
4481,838,11445,187199
4431,270,3079,89956
4421,191,3151,124633
4471,739,8795,172002
4451,469,23373,552633
4461,674,6974,220883
4422,302,2811,74236
4483,138,1031,28301
4442,113,1725,44854
4412,133,1768,78157
4482,173,1512,23097
4452,163,1501,22408
4512,82,855,12720
4522,45,3583,64136
4543,1309,3492,149187
4541,923,11507,548832
4531,78,491,8086
4523,259,21978,648715
4532,205,1726,33139
4539,398,2410,63016
4511,528,7388,133503
4533,93,1070,17393
4542,25,231,8484
4885,136,1572,99479
4841,1002,13939,669456
4812,19,152,10312
4889,9,79,1887
4859,31,380,5915
4862,4,473,70446
4811,8,5890,525503
4854,3,69,1553
4842,531,7119,385801
4881,55,2338,113280
4882,10,150,9332
4884,122,751,21127
4853,24,174,2412
4921,97,6073,253483
4922,43,321,8787
4931,174,11277,473789
5182,240,8191,637915
5121,276,9079,194274
5111,104,1955,91029
5191,169,2689,263756
5179,42,954,72422
5151,39,1235,74944
5174,3,23,1508
5112,268,16399,1861575
5122,26,98,4878
5173,518,10968,657886
5223,407,8275,457976
5242,1812,12407,817343
5221,1039,18671,1196525
5241,239,5659,397915
5222,625,12129,904484
5239,844,4149,458887
5259,9,24,1766
5231,189,4230,473845
5313,1475,6367,292938
5321,149,1506,60753
5324,180,1739,112131
5322,157,1320,34141
5323,24,270,11065
5331,33,354,19997
5311,973,4513,204337
5312,2744,4792,244621
5412,1551,12358,627724
5418,468,4056,227122
5413,1382,13692,1007893
5415,1494,17498,1418710
5411,1575,9806,748492
5416,3025,13317,739209
5419,919,13861,525444
5417,212,4372,376080
5414,443,1379,63996
5511,505,28274,2522666
5614,445,19639,549783
5613,405,24357,892827
5612,27,275,12564
5616,195,14566,586114
5611,562,6467,281129
5619,129,2701,110334
5629,78,893,44315
5617,2326,16418,471490
5615,172,4905,184408
5621,94,1304,67512
5622,18,1010,105908
6114,119,1256,105292
6113,24,31892,922183
6117,104,691,35630
6111,176,10505,304722
6112,12,2139,75866
6116,667,5969,96692
6115,110,2166,88753
6244,527,6224,103570
6242,79,1325,45269
6233,170,6297,121440
6221,21,27530,1695064
6216,224,7461,257596
6241,549,6917,160989
6215,78,1271,70552
6231,96,7224,226834
6212,1727,12295,432426
6213,1920,9546,298270
6211,2043,20415,1773200
6219,85,2041,96643
6239,46,1344,45245
6214,411,5678,308525
6222,9,2454,118917
6232,245,10358,270807
6223,4,867,44264
6243,36,1335,26800
7114,15,34,2872
7131,36,1103,39199
7115,293,463,17153
7121,33,1260,30002
7139,629,16253,271104
7111,61,896,25584
7113,84,1971,50932
7112,36,535,27333
7224,131,1449,23500
7212,71,569,17217
7225,4776,98900,1573584
7213,5,11,150
7223,362,4125,95792
7211,670,21698,571374
8111,1658,10128,355868
8139,361,2292,103535
8134,118,824,22284
8113,251,1718,95877
8122,96,779,30860
8123,170,2095,58867
8112,114,857,54736
8132,126,998,47592
8129,452,2657,48210
8114,230,761,24019
8121,1182,6201,121559
8131,338,23190,935704
8133,113,953,31667
