Zip Code,naics,Establishments,Employees,Payroll,IND Level
43606,55,10,001,0,2
43606,55,3,210,0,2
43606,55,3,220,0,2
43606,56,14,001,0,2
43606,56,8,210,0,2
43606,61,10,001,0,2
43606,61,4,210,0,2
43606,62,174,001,0,2
43606,62,72,210,0,2
43606,62,37,220,0,2
43606,62,27,230,0,2
43606,62,24,241,0,2
43606,62,8,242,0,2
43606,62,4,251,0,2
43606,71,6,001,0,2
43606,71,5,210,0,2
43606,72,78,001,0,2
43606,72,14,210,0,2
43606,72,14,220,0,2
43606,72,13,230,0,2
43606,72,34,241,0,2
43606,81,66,001,0,2
43606,81,39,210,0,2
43606,81,11,220,0,2
43606,81,10,230,0,2
43606,81,6,241,0,2
43606,00,632,001,620696,2
43606,00,279,210,0,2
43606,00,133,220,0,2
43606,00,90,230,0,2
43606,00,93,241,0,2
43606,00,23,242,0,2
43606,00,11,251,0,2
43606,23,18,001,0,2
43606,23,11,210,0,2
43606,23,3,230,0,2
43606,31-33,16,001,0,2
43606,31-33,6,210,0,2
43606,31-33,4,220,0,2
43606,31-33,3,230,0,2
43606,42,14,001,0,2
43606,42,8,210,0,2
43606,42,4,220,0,2
43606,44-45,77,001,0,2
43606,44-45,26,210,0,2
43606,44-45,24,220,0,2
43606,44-45,12,230,0,2
43606,44-45,10,241,0,2
43606,44-45,3,242,0,2
43606,48-49,3,001,0,2
43606,48-49,3,210,0,2
43606,51,8,001,0,2
43606,51,3,210,0,2
43606,51,3,220,0,2
43606,52,48,001,0,2
43606,52,23,210,0,2
43606,52,16,220,0,2
43606,52,6,230,0,2
43606,52,3,241,0,2
43606,53,26,001,0,2
43606,53,16,210,0,2
43606,53,4,220,0,2
43606,53,4,241,0,2
43606,54,64,001,0,2
43606,54,38,210,0,2
43606,54,9,220,0,2
43606,54,8,230,0,2
43606,54,5,241,0,2
43606,54,4,242,0,2
