,fips,relevant_naics,estab,emp,payann
10066,56,2121,21,6533,522208
10067,56,3141,3,7,94
10068,56,3149,14,90,3076
10069,56,3351,3,5,158
10070,56,3363,6,42,1221
10071,56,3364,3,54,1910
10072,56,4251,43,278,10217
10073,56,4471,337,3838,86437
10074,56,4522,9,500,8988
10075,56,4523,98,5103,133556
10076,56,4811,16,452,10653
10077,56,4812,10,152,12226
10078,56,4884,46,211,8762
10079,56,2122,6,287,22702
10080,56,2123,36,1770,129743
10081,56,2362,141,1343,74675
10082,56,2382,603,3896,215850
10083,56,3152,6,26,814
10084,56,3169,3,9,208
10085,56,3371,20,172,4512
10086,56,4441,204,2772,94439
10087,56,4841,298,2301,121441
10088,56,4885,14,36,1982
10089,56,3211,8,277,12650
10090,56,3212,9,128,4640
10091,56,3219,17,104,3415
10092,56,3372,4,34,1123
10093,56,3391,12,25,1632
10094,56,4921,39,830,38468
10095,56,2371,167,2981,213650
10096,56,3231,37,193,6481
10097,56,3399,56,155,5552
10098,56,4411,130,2511,123140
10099,56,4531,46,175,2805
10100,56,4922,10,44,1475
10101,56,2131,490,7165,551925
10102,56,3241,11,1252,134914
10103,56,4239,48,274,11177
10104,56,4442,53,484,11918
10105,56,4532,80,393,8512
10106,56,4931,24,1536,71499
10107,56,2383,317,1231,51249
10108,56,3251,13,1537,162531
10109,56,4481,147,1317,18760
10110,56,4842,313,2091,117180
10111,56,3253,3,0,0
10112,56,3254,7,226,13531
10113,56,3255,3,7,203
10114,56,3259,9,193,14261
10115,56,4231,39,590,34170
10116,56,4412,62,446,17971
10117,56,4533,50,247,3882
10118,56,5111,51,764,23450
10119,56,2372,7,22,1363
10120,56,3261,5,79,4093
10121,56,3273,45,505,32661
10122,56,4232,14,79,4114
10123,56,4241,12,47,2194
10124,56,4242,10,49,3684
10125,56,4413,178,1581,57281
10126,56,4451,109,4183,118779
10127,56,5112,15,105,12936
10128,56,1133,18,64,2228
10129,56,2211,98,2384,213974
10130,56,2373,41,862,59437
10131,56,3274,3,0,0
10132,56,4233,30,153,9258
10133,56,4243,6,0,0
10134,56,4244,67,674,27459
10135,56,4482,31,160,2724
10136,56,4539,128,458,13498
10137,56,1141,3,0,0
10138,56,1142,12,6,228
10139,56,2379,17,180,8958
10140,56,2389,385,2600,152905
10141,56,3279,5,14,739
10142,56,3315,4,67,2503
10143,56,4452,33,208,3520
10144,56,4483,44,203,7155
10145,56,4853,6,18,219
10146,56,4854,3,317,6802
10147,56,4859,8,57,1406
10148,56,5121,43,435,8299
10149,56,1151,22,87,4020
10150,56,3323,24,230,12540
10151,56,3324,5,158,8759
10152,56,4234,46,230,14650
10153,56,4245,18,109,4559
10154,56,4861,40,456,44868
10155,56,5151,38,382,13198
10156,56,1152,22,40,1439
10157,56,1153,3,9,205
10158,56,2212,34,221,17459
10159,56,2381,376,2033,94874
10160,56,3326,3,30,1537
10161,56,3327,45,402,26103
10162,56,4235,20,151,8806
10163,56,4246,49,380,24845
10164,56,4421,51,293,9389
10165,56,4453,92,697,14049
10166,56,4511,143,975,20355
10167,56,4541,101,252,10559
10168,56,2213,14,29,777
10169,56,3328,4,26,1793
10170,56,3329,22,229,12592
10171,56,4236,38,251,16523
10172,56,4247,44,452,30192
10173,56,4422,78,409,12254
10174,56,4542,7,18,515
10175,56,4543,131,584,22503
10176,56,4862,46,344,38824
10177,56,5173,160,1871,105280
10178,56,2111,133,2002,227246
10179,56,3113,7,0,0
10180,56,3331,24,615,40562
10181,56,4461,111,890,32162
10182,56,4869,8,33,3518
10183,56,4871,3,0,0
10184,56,2361,668,2217,95033
10185,56,3116,30,131,3697
10186,56,3332,3,0,0
10187,56,3335,5,0,0
10188,56,3339,11,128,7710
10189,56,4237,40,179,10115
10190,56,4248,22,360,16071
10191,56,4431,86,437,11555
10192,56,4512,32,164,3329
10193,56,4881,21,168,7192
10194,56,3118,7,44,1246
10195,56,3119,3,0,0
10196,56,3121,22,227,7999
10197,56,3341,4,43,1265
10198,56,3344,3,0,0
10199,56,3345,6,229,13528
10200,56,4238,244,2585,186790
10201,56,4249,39,262,11565
10202,56,4882,25,461,23636
10203,56,5191,35,99,6651
10204,56,5614,72,459,14635
10205,56,6239,15,422,13365
10206,56,7139,313,4404,80914
10207,56,5222,60,368,26902
10208,56,5417,31,115,9603
10209,56,6111,27,829,29039
10210,56,6113,6,111,2918
10211,56,6241,237,2571,68478
10212,56,7225,1087,17408,298348
10213,56,8121,194,769,15582
10214,56,5312,346,657,31340
10215,56,5412,306,1355,58972
10216,56,5418,58,182,10470
10217,56,6114,18,198,6695
10218,56,6115,20,48,2001
10219,56,6214,100,1255,57003
10220,56,5223,47,161,6251
10221,56,5313,176,620,32044
10222,56,5615,44,202,14507
10223,56,6116,101,775,15613
10224,56,8122,32,193,5978
10225,56,5419,234,1190,47607
10226,56,5616,50,388,14078
10227,56,6215,35,234,20837
10228,56,8123,45,496,14023
10229,56,5231,46,136,16612
10230,56,5413,375,2293,154991
10231,56,6117,20,66,4061
10232,56,6242,54,426,12307
10233,56,5239,197,400,41906
10234,56,5617,565,2270,73038
10235,56,6216,49,766,21830
10236,56,6243,14,443,8559
10237,56,8129,79,232,5335
10238,56,5321,41,193,7754
10239,56,6219,53,638,21711
10240,56,6244,252,2206,44912
10241,56,7211,422,8213,230836
10242,56,8111,452,2028,75779
10243,56,5322,61,304,10566
10244,56,5511,96,1033,94384
10245,56,6211,352,2732,241156
10246,56,5241,79,1088,59536
10247,56,5323,14,82,3111
10248,56,5414,40,109,4705
10249,56,6221,27,10922,666314
10250,56,8131,401,2028,38709
10251,56,5242,358,1073,48621
10252,56,5324,111,1207,92434
10253,56,5415,218,726,46984
10254,56,5619,54,188,9035
10255,56,6222,6,1263,97619
10256,56,7111,11,49,2121
10257,56,7212,96,356,17738
10258,56,8132,58,160,9009
10259,56,8133,105,413,18722
10260,56,6212,241,1713,79209
10261,56,6231,22,2146,70311
10262,56,7112,7,48,1220
10263,56,7113,16,101,4883
10264,56,8134,122,573,11184
10265,56,5259,3,0,0
10266,56,5416,587,1794,120755
10267,56,5611,134,505,26829
10268,56,5621,39,363,19515
10269,56,6232,57,1860,52090
10270,56,7114,3,0,0
10271,56,7115,52,94,3574
10272,56,7213,6,23,890
10273,56,8112,30,135,6704
10274,56,8139,151,559,19929
10275,56,5331,8,66,7793
10276,56,5622,4,44,2551
10277,56,5629,54,449,23284
10278,56,6213,457,2169,88250
10279,56,7223,66,549,13385
10280,56,8113,132,713,49786
10281,56,5311,419,1093,28677
10282,56,5612,12,413,21739
10283,56,5613,64,1399,52822
10284,56,6233,41,1008,24824
10285,56,7121,40,329,11765
10286,56,5179,28,145,4363
10287,56,5221,272,3461,191819
10288,56,5411,539,1548,88878
10289,56,7132,5,49,1584
10290,56,7224,170,1221,16447
10291,56,8114,39,86,2553
10292,56,5182,28,243,15537
