Zip Code,naics,Establishments,Employees,Payroll,IND Level
67206,48-49,3,001,0,2
67206,48-49,3,210,0,2
67206,51,7,001,0,2
67206,51,4,210,0,2
67206,52,115,001,0,2
67206,52,66,210,0,2
67206,52,30,220,0,2
67206,52,12,230,0,2
67206,52,5,241,0,2
67206,53,59,001,0,2
67206,53,39,210,0,2
67206,53,10,220,0,2
67206,53,9,230,0,2
67206,54,84,001,0,2
67206,54,55,210,0,2
67206,54,8,220,0,2
67206,54,7,230,0,2
67206,54,8,241,0,2
67206,54,5,242,0,2
67206,55,19,001,0,2
67206,55,6,210,0,2
67206,55,5,220,0,2
67206,55,3,230,0,2
67206,55,3,241,0,2
67206,56,31,001,0,2
67206,56,17,210,0,2
67206,56,4,220,0,2
67206,56,4,241,0,2
67206,56,4,242,0,2
67206,61,11,001,0,2
67206,62,165,001,0,2
67206,62,68,210,0,2
67206,62,36,220,0,2
67206,62,29,230,0,2
67206,62,18,241,0,2
67206,62,10,242,0,2
67206,62,4,251,0,2
67206,71,14,001,0,2
67206,71,5,210,0,2
67206,71,3,230,0,2
67206,71,3,251,0,2
67206,72,91,001,0,2
67206,72,16,210,0,2
67206,72,7,220,0,2
67206,72,12,230,0,2
67206,72,29,241,0,2
67206,72,22,242,0,2
67206,72,5,251,0,2
67206,81,65,001,0,2
67206,81,35,210,0,2
67206,81,14,220,0,2
67206,81,10,230,0,2
67206,81,5,242,0,2
67206,00,850,001,613732,2
67206,00,391,210,0,2
67206,00,148,220,0,2
67206,00,136,230,0,2
67206,00,93,241,0,2
67206,00,59,242,0,2
67206,00,20,251,0,2
67206,00,3,252,0,2
67206,21,19,001,0,2
67206,21,10,210,0,2
67206,21,5,230,0,2
67206,23,28,001,0,2
67206,23,21,210,0,2
67206,23,3,230,0,2
67206,31-33,6,001,0,2
67206,31-33,3,230,0,2
67206,42,16,001,0,2
67206,42,10,210,0,2
67206,42,3,230,0,2
67206,44-45,115,001,0,2
67206,44-45,30,210,0,2
67206,44-45,27,220,0,2
67206,44-45,32,230,0,2
67206,44-45,19,241,0,2
67206,44-45,4,242,0,2
