Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
38732,23822,7,1,0,5
38732,23822,4,210,0,5
38732,42491,3,1,0,5
38732,44111,3,1,0,5
38732,44112,4,1,0,5
38732,44131,7,1,0,5
38732,44131,5,220,0,5
38732,44132,3,1,0,5
38732,44132,3,220,0,5
38732,44211,3,1,0,5
38732,44229,3,1,0,5
38732,44229,3,210,0,5
38732,44419,6,1,0,5
38732,44419,3,230,0,5
38732,44512,5,1,0,5
38732,44512,4,210,0,5
38732,44531,6,1,0,5
38732,44531,6,210,0,5
38732,44611,4,1,0,5
38732,44711,8,1,0,5
38732,44711,3,220,0,5
38732,44711,4,230,0,5
38732,44811,3,1,0,5
38732,44812,10,1,0,5
38732,44812,5,210,0,5
38732,44812,4,220,0,5
38732,44814,3,1,0,5
38732,44814,3,230,0,5
38732,44821,3,1,0,5
38732,44821,3,220,0,5
38732,45111,3,1,0,5
38732,45231,7,1,0,5
38732,45231,4,220,0,5
38732,45311,3,1,0,5
38732,45311,3,210,0,5
38732,48412,3,1,0,5
38732,48819,3,1,0,5
38732,51111,3,1,0,5
38732,51731,4,1,0,5
38732,51731,3,220,0,5
38732,52211,12,1,0,5
38732,52211,6,220,0,5
38732,52211,3,230,0,5
38732,52229,10,1,0,5
38732,52229,9,210,0,5
38732,52239,9,1,0,5
38732,52239,9,210,0,5
38732,52421,14,1,0,5
38732,52421,11,210,0,5
38732,53111,12,1,0,5
38732,53111,10,210,0,5
38732,53113,3,1,0,5
38732,53113,3,210,0,5
38732,53121,4,1,0,5
38732,53121,4,210,0,5
38732,53221,3,1,0,5
38732,53228,3,1,0,5
38732,54111,18,1,0,5
38732,54111,13,210,0,5
38732,54111,3,220,0,5
38732,54121,9,1,0,5
38732,54121,5,210,0,5
38732,54121,3,220,0,5
38732,54169,3,1,0,5
38732,54169,3,210,0,5
38732,55111,3,1,0,5
38732,56173,5,1,0,5
38732,56173,3,210,0,5
38732,62111,13,1,0,5
38732,62111,8,210,0,5
38732,62121,10,1,0,5
38732,62121,5,210,0,5
38732,62121,3,220,0,5
38732,62131,3,1,0,5
38732,62131,3,210,0,5
38732,62134,4,1,0,5
38732,62134,3,210,0,5
38732,62149,3,1,0,5
38732,62161,5,1,0,5
38732,62311,3,1,0,5
38732,62441,6,1,0,5
38732,62441,3,241,0,5
38732,71394,5,1,0,5
38732,71394,3,210,0,5
38732,72111,6,1,0,5
38732,72111,3,230,0,5
38732,72251,46,1,0,5
38732,72251,6,210,0,5
38732,72251,15,220,0,5
38732,72251,10,230,0,5
38732,72251,11,241,0,5
38732,81111,4,1,0,5
38732,81111,3,210,0,5
38732,81119,5,1,0,5
38732,81119,3,210,0,5
38732,81131,4,1,0,5
38732,81131,3,210,0,5
38732,81211,5,1,0,5
38732,81211,3,210,0,5
38732,81221,5,1,0,5
38732,81221,4,210,0,5
38732,81311,22,1,0,5
38732,81311,10,210,0,5
38732,81311,8,220,0,5
38732,81311,3,230,0,5
38732,81341,3,1,0,5
38732,11511,7,1,0,5
38732,11511,7,210,0,5
38732,23611,4,1,0,5
38732,23622,4,1,0,5
38732,23622,3,210,0,5
